Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557349200.0 1.0 84 107 199 NA NA NA NA NA NA 199 549 512 NA NA NA NA NA NA 1701 942 2247 NA NA NA NA NA NA 2224 876 2824 NA NA NA NA NA NA
1557349200.0 10.0 NA 155 313 0 NA NA NA NA NA NA 601 627 0 NA NA NA NA NA NA 2420 3717 591 NA NA NA NA NA NA 2014 2709 761 NA NA NA NA NA
1557349200.0 1000.0 NA 334 194 0 56 NA NA NA NA NA 670 291 0 112 NA NA NA NA NA 4081 1369 698 292 NA NA NA NA NA 2655 1417 835 538 NA NA NA NA
1557349200.0 10001.0 NA 180 371 0 79 NA NA NA NA NA 617 768 0 136 NA NA NA NA NA 774 2130 1099 421 NA NA NA NA NA 603 2212 1173 424 NA NA NA NA
1557349200.0 10002.0 NA 187 392 0 80 NA NA NA NA NA 573 774 0 138 NA NA NA NA NA 1490 2308 922 265 NA NA NA NA NA 851 2396 1030 403 NA NA NA NA
1557349200.0 10003.0 NA 191 390 0 82 NA NA NA NA NA 577 748 0 131 NA NA NA NA NA 1249 2608 1000 251 NA NA NA NA NA 865 2623 1053 413 NA NA NA NA
1557349200.0 10004.0 NA 192 376 0 85 NA NA NA NA NA 618 691 0 129 NA NA NA NA NA 778 2168 1093 431 NA NA NA NA NA 640 2296 1169 473 NA NA NA NA
1557349200.0 10005.0 NA 192 396 0 83 NA NA NA NA NA 619 788 0 141 NA NA NA NA NA 1002 1920 904 278 NA NA NA NA NA 717 1974 1025 437 NA NA NA NA
1557349200.0 10006.0 NA 193 384 0 79 NA NA NA NA NA 575 745 0 138 NA NA NA NA NA 1264 2785 902 273 NA NA NA NA NA 766 2937 971 468 NA NA NA NA
1557349200.0 10007.0 NA 186 386 0 80 NA NA NA NA NA 575 757 0 135 NA NA NA NA NA 1773 2568 1038 305 NA NA NA NA NA 1165 2614 1209 435 NA NA NA NA
1557349200.0 10008.0 NA 183 380 0 86 NA NA NA NA NA 618 732 0 131 NA NA NA NA NA 774 2192 1135 310 NA NA NA NA NA 571 2168 1249 449 NA NA NA NA
1557349200.0 10009.0 NA 195 382 0 85 NA NA NA NA NA 618 755 0 139 NA NA NA NA NA 796 2195 1098 305 NA NA NA NA NA 591 2217 1181 429 NA NA NA NA
1557349200.0 1001.0 NA 283 125 0 0 0 0 0 0 NA 639 194 0 0 0 0 0 0 NA 4443 1091 212 99 321 463 119 237 NA 4053 947 274 124 370 503 232 307
1557349200.0 1001.2 NA 397 136 0 NA NA NA NA NA NA 846 217 0 NA NA NA NA NA NA 15103 1835 149 NA NA NA NA NA NA 8473 1678 367 NA NA NA NA NA
1557349200.0 1002.0 NA 312 88 NA NA NA NA NA NA NA 650 146 NA NA NA NA NA NA NA 3475 427 NA NA NA NA NA NA NA 2647 370 NA NA NA NA NA NA
1557349200.0 10023.0 NA 191 380 0 81 NA NA NA NA NA 573 769 0 130 NA NA NA NA NA 1018 1995 1020 273 NA NA NA NA NA 671 2120 1075 402 NA NA NA NA
1557349200.0 10024.0 NA 199 403 0 81 NA NA NA NA NA 620 769 0 137 NA NA NA NA NA 1350 3255 985 279 NA NA NA NA NA 740 3057 1093 453 NA NA NA NA
1557349200.0 10024.1 NA 189 213 0 NA NA NA NA NA NA 571 378 0 NA NA NA NA NA NA 947 945 394 NA NA NA NA NA NA 1174 1711 588 NA NA NA NA NA
1557349200.0 10024.2 NA 190 387 0 NA NA NA NA NA NA 574 744 0 NA NA NA NA NA NA 897 2471 1103 NA NA NA NA NA NA 1640 3252 1594 NA NA NA NA NA
1557349200.0 10024.3 NA 190 183 0 NA NA NA NA NA NA 616 319 0 NA NA NA NA NA NA 928 944 352 NA NA NA NA NA NA 1531 2446 848 NA NA NA NA NA
1557349200.0 10024.4 NA 190 383 0 NA NA NA NA NA NA 617 756 0 NA NA NA NA NA NA 867 2465 1052 NA NA NA NA NA NA 2272 3486 1389 NA NA NA NA NA
1557349200.0 10024.5 NA 193 143 0 NA NA NA NA NA NA 573 233 0 NA NA NA NA NA NA 986 591 148 NA NA NA NA NA NA 725 1980 215 NA NA NA NA NA
1557349200.0 10025.0 NA 185 389 0 86 NA NA NA NA NA 573 786 0 130 NA NA NA NA NA 872 2292 1103 314 NA NA NA NA NA 594 2318 1190 433 NA NA NA NA
1557349200.0 10026.0 NA 197 408 0 82 NA NA NA NA NA 575 769 0 137 NA NA NA NA NA 1691 3267 1050 317 NA NA NA NA NA 962 2871 1091 392 NA NA NA NA
1557349200.0 1003.0 NA 275 0 NA NA NA NA NA NA NA 574 0 NA NA NA NA NA NA NA 3369 629 NA NA NA NA NA NA NA 2707 857 NA NA NA NA NA NA
1557349200.0 1004.0 NA 235 110 0 0 0 0 NA NA NA 346 164 0 0 0 0 NA NA NA 1023 362 92 126 295 288 NA NA NA 1375 499 241 175 471 346 NA NA
1557349200.0 10042.0 NA 186 382 0 86 NA NA NA NA NA 571 744 0 140 NA NA NA NA NA 880 2275 1150 316 NA NA NA NA NA 600 2216 1257 453 NA NA NA NA
1557349200.0 10059.0 NA 204 413 0 81 NA NA NA NA NA 529 687 0 137 NA NA NA NA NA 1593 3839 1008 329 NA NA NA NA NA 933 2897 1140 350 NA NA NA NA
1557349200.0 10071.0 NA 189 390 0 86 NA NA NA NA NA 573 674 0 138 NA NA NA NA NA 841 2484 1124 323 NA NA NA NA NA 765 2295 1235 456 NA NA NA NA
1557349200.0 101.0 95 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 959 NA NA NA NA NA NA NA NA 1578 NA NA NA NA NA NA NA NA
1557349200.0 1010.0 NA 38 42 0 NA NA NA NA NA NA 92 102 0 NA NA NA NA NA NA 142 251 144 NA NA NA NA NA NA 257 409 323 NA NA NA NA NA
1557349200.0 102.0 101 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 865 NA NA NA NA NA NA NA NA 1508 NA NA NA NA NA NA NA NA
1557349200.0 1020.0 NA 83 34 0 84 NA NA NA NA NA 146 78 0 155 NA NA NA NA NA 256 118 83 246 NA NA NA NA NA 371 213 160 357 NA NA NA NA
1557349200.0 10224.0 NA 356 618 0 NA NA NA NA NA NA 622 1031 0 NA NA NA NA NA NA 3421 5031 1110 NA NA NA NA NA NA 3642 3806 1241 NA NA NA NA NA
1557349200.0 10225.0 NA 343 611 0 NA NA NA NA NA NA 621 940 0 NA NA NA NA NA NA 3276 4425 1123 NA NA NA NA NA NA 2910 3237 1641 NA NA NA NA NA
1557349200.0 103.0 48 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 510 264 1656 NA NA NA NA NA NA 1917 568 2507 NA NA NA NA NA NA
1557349200.0 1030.0 NA 207 44 0 0 NA NA NA NA NA 441 102 0 0 NA NA NA NA NA 7703 289 80 80 NA NA NA NA NA 2653 268 134 116 NA NA NA NA
1557349200.0 1040.0 NA 367 37 0 NA NA NA NA NA NA 756 78 0 NA NA NA NA NA NA 12175 157 146 NA NA NA NA NA NA 5280 271 300 NA NA NA NA NA
1557349200.0 1040.1 NA 71 36 0 NA NA NA NA NA NA 136 77 0 NA NA NA NA NA NA 522 161 149 NA NA NA NA NA NA 1324 290 512 NA NA NA NA NA
1557349200.0 10424.0 NA 179 394 0 NA NA NA NA NA NA 621 726 0 NA NA NA NA NA NA 815 2292 1099 NA NA NA NA NA NA 1244 2907 1291 NA NA NA NA NA
1557349200.0 105.0 80 142 35 NA NA NA NA NA NA 202 550 80 NA NA NA NA NA NA 1109 554 154 NA NA NA NA NA NA 1549 846 614 NA NA NA NA NA NA
1557349200.0 106.0 47 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 504 269 1661 NA NA NA NA NA NA 1424 626 3784 NA NA NA NA NA NA
1557349200.0 107.0 81 136 289 NA NA NA NA NA NA 203 593 623 NA NA NA NA NA NA 2183 616 2029 NA NA NA NA NA NA 2905 1232 2857 NA NA NA NA NA NA
1557349200.0 108.0 82 138 300 NA NA NA NA NA NA 210 596 599 NA NA NA NA NA NA 3090 598 2177 NA NA NA NA NA NA 2733 599 3029 NA NA NA NA NA NA
1557349200.0 10801.0 NA 283 418 0 101 176 NA NA NA NA 662 802 0 144 281 NA NA NA NA 1732 2025 1682 379 804 NA NA NA NA 1476 1972 1739 990 1213 NA NA NA
1557349200.0 10802.0 NA 308 425 0 103 183 NA NA NA NA 617 764 0 151 271 NA NA NA NA 1641 2038 1674 391 664 NA NA NA NA 1591 1988 1791 466 738 NA NA NA
1557349200.0 10803.0 NA 290 424 0 89 180 NA NA NA NA 660 704 0 147 278 NA NA NA NA 1881 2050 1666 486 692 NA NA NA NA 1422 1951 1731 566 744 NA NA NA
1557349200.0 10804.0 NA 263 411 0 94 146 NA NA NA NA 662 776 0 143 254 NA NA NA NA 2125 2461 1961 587 778 NA NA NA NA 2357 3996 2494 610 915 NA NA NA
1557349200.0 10805.0 NA 284 415 0 103 172 NA NA NA NA 662 790 0 157 265 NA NA NA NA 1800 1988 1699 366 700 NA NA NA NA 1380 1940 1869 431 765 NA NA NA
1557349200.0 10806.0 NA 288 411 0 104 144 NA NA NA NA 776 737 0 157 243 NA NA NA NA 1844 1955 1633 367 620 NA NA NA NA 1402 2220 1693 455 983 NA NA NA
1557349200.0 10807.0 NA 305 428 0 111 176 NA NA NA NA 617 765 0 163 256 NA NA NA NA 1644 2135 1740 428 640 NA NA NA NA 1386 2058 1896 504 954 NA NA NA
1557349200.0 10808.0 NA 314 419 0 109 176 NA NA NA NA 618 710 0 158 287 NA NA NA NA 1593 2188 1689 433 652 NA NA NA NA 1348 2080 1758 496 751 NA NA NA
1557349200.0 10809.0 NA 314 415 0 110 191 NA NA NA NA 618 765 0 170 277 NA NA NA NA 1647 2082 1749 557 577 NA NA NA NA 1373 3309 1895 909 756 NA NA NA
1557349200.0 10823.0 NA 283 426 0 100 151 NA NA NA NA 662 766 0 148 249 NA NA NA NA 1791 1979 1682 465 599 NA NA NA NA 1390 1899 1845 492 1014 NA NA NA
1557349200.0 10824.0 NA 310 431 0 100 185 NA NA NA NA 618 773 0 156 280 NA NA NA NA 1873 2395 1696 425 688 NA NA NA NA 1492 2113 1767 1107 767 NA NA NA
1557349200.0 10824.1 NA 290 208 0 NA NA NA NA NA NA 660 355 0 NA NA NA NA NA NA 2377 1052 396 NA NA NA NA NA NA 4774 2678 557 NA NA NA NA NA
1557349200.0 10824.5 NA 317 175 0 NA NA NA NA NA NA 618 271 0 NA NA NA NA NA NA 3381 991 262 NA NA NA NA NA NA 4376 1537 403 NA NA NA NA NA
1557349200.0 10824.6 NA 314 436 0 112 185 NA NA NA NA 664 729 0 160 274 NA NA NA NA 1938 2400 1739 409 673 NA NA NA NA 1653 2190 1806 492 808 NA NA NA
1557349200.0 10824.7 NA 314 433 0 111 182 NA NA NA NA 661 811 0 165 276 NA NA NA NA 1947 2417 1592 393 801 NA NA NA NA 1695 2064 1663 810 1288 NA NA NA
1557349200.0 10824.8 NA 315 443 0 112 182 NA NA NA NA 664 790 0 159 277 NA NA NA NA 2002 2310 1677 426 632 NA NA NA NA 1435 2011 1738 504 715 NA NA NA
1557349200.0 10825.0 NA 301 424 0 101 182 NA NA NA NA 664 748 0 153 277 NA NA NA NA 1976 2210 1740 406 655 NA NA NA NA 1417 2187 2081 685 732 NA NA NA
