Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558083600.0 1.0 98 120 213 NA NA NA NA NA NA 200 584 549 NA NA NA NA NA NA 924 401 1139 NA NA NA NA NA NA 1290 346 1476 NA NA NA NA NA NA
1558083600.0 10.0 NA 134 312 0 NA NA NA NA NA NA 601 661 0 NA NA NA NA NA NA 2196 4007 679 NA NA NA NA NA NA 2694 3563 1196 NA NA NA NA NA
1558083600.0 1000.0 NA 296 157 0 53 NA NA NA NA NA 613 270 0 102 NA NA NA NA NA 3313 1297 791 327 NA NA NA NA NA 2113 1151 857 395 NA NA NA NA
1558083600.0 10001.0 NA 189 388 0 82 NA NA NA NA NA 605 759 0 130 NA NA NA NA NA 580 1619 863 283 NA NA NA NA NA 374 1639 917 302 NA NA NA NA
1558083600.0 10002.0 NA 172 370 0 75 NA NA NA NA NA 606 758 0 129 NA NA NA NA NA 796 2162 1083 295 NA NA NA NA NA 568 2178 1146 416 NA NA NA NA
1558083600.0 10003.0 NA 174 375 0 68 NA NA NA NA NA 561 693 0 132 NA NA NA NA NA 762 2221 1073 394 NA NA NA NA NA 519 2218 1135 405 NA NA NA NA
1558083600.0 10004.0 NA 178 375 0 76 NA NA NA NA NA 605 774 0 131 NA NA NA NA NA 755 2152 1080 294 NA NA NA NA NA 532 2207 1151 426 NA NA NA NA
1558083600.0 10005.0 NA 175 371 0 68 NA NA NA NA NA 606 748 0 129 NA NA NA NA NA 745 2169 1078 402 NA NA NA NA NA 569 2209 1145 405 NA NA NA NA
1558083600.0 10006.0 NA 182 362 0 75 NA NA NA NA NA 606 736 0 125 NA NA NA NA NA 747 2148 1073 390 NA NA NA NA NA 514 2217 1146 401 NA NA NA NA
1558083600.0 10007.0 NA 177 366 0 69 NA NA NA NA NA 606 692 0 127 NA NA NA NA NA 809 2183 1082 294 NA NA NA NA NA 657 2230 1260 409 NA NA NA NA
1558083600.0 10008.0 NA 179 369 0 68 NA NA NA NA NA 561 746 0 125 NA NA NA NA NA 758 2175 1076 413 NA NA NA NA NA 528 2142 1138 413 NA NA NA NA
1558083600.0 10009.0 NA 175 375 0 77 NA NA NA NA NA 606 685 0 131 NA NA NA NA NA 777 2213 1086 291 NA NA NA NA NA 575 2267 1143 406 NA NA NA NA
1558083600.0 1001.0 NA 275 127 0 0 0 0 0 0 NA 576 185 0 0 0 0 0 0 NA 2629 662 89 62 106 205 97 209 NA 2819 973 153 98 145 230 122 243
1558083600.0 1001.2 NA 398 140 0 NA NA NA NA NA NA 785 208 0 NA NA NA NA NA NA 14851 1854 140 NA NA NA NA NA NA 5400 1350 323 NA NA NA NA NA
1558083600.0 1002.0 NA 313 75 NA NA NA NA NA NA NA 629 137 NA NA NA NA NA NA NA 3497 406 NA NA NA NA NA NA NA 3386 367 NA NA NA NA NA NA
