Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557997200.0 1.0 99 111 220 NA NA NA NA NA NA 196 584 551 NA NA NA NA NA NA 927 555 1147 NA NA NA NA NA NA 1373 991 1327 NA NA NA NA NA NA
1557997200.0 10.0 NA 147 329 0 NA NA NA NA NA NA 602 594 0 NA NA NA NA NA NA 2035 3203 506 NA NA NA NA NA NA 1341 2149 576 NA NA NA NA NA
1557997200.0 1000.0 NA 333 192 0 57 NA NA NA NA NA 665 281 0 103 NA NA NA NA NA 2789 1018 611 262 NA NA NA NA NA 1613 858 668 324 NA NA NA NA
1557997200.0 10001.0 NA 184 390 0 83 NA NA NA NA NA 606 676 0 130 NA NA NA NA NA 647 1594 828 282 NA NA NA NA NA 526 1590 867 285 NA NA NA NA
1557997200.0 10002.0 NA 194 391 0 82 NA NA NA NA NA 561 726 0 129 NA NA NA NA NA 600 1674 834 332 NA NA NA NA NA 386 1732 878 352 NA NA NA NA
1557997200.0 10003.0 NA 187 391 0 82 NA NA NA NA NA 563 705 0 131 NA NA NA NA NA 617 1690 831 234 NA NA NA NA NA 408 1733 872 332 NA NA NA NA
1557997200.0 10004.0 NA 187 401 0 75 NA NA NA NA NA 605 773 0 131 NA NA NA NA NA 722 2048 829 222 NA NA NA NA NA 700 2443 885 308 NA NA NA NA
1557997200.0 10005.0 NA 187 391 0 75 NA NA NA NA NA 562 695 0 131 NA NA NA NA NA 620 1735 827 227 NA NA NA NA NA 436 1761 875 395 NA NA NA NA
1557997200.0 10006.0 NA 185 383 0 72 NA NA NA NA NA 562 687 0 131 NA NA NA NA NA 651 1659 841 248 NA NA NA NA NA 402 1725 888 362 NA NA NA NA
1557997200.0 10007.0 NA 187 389 0 75 NA NA NA NA NA 608 747 0 127 NA NA NA NA NA 637 1787 842 222 NA NA NA NA NA 446 1823 911 291 NA NA NA NA
1557997200.0 10008.0 NA 194 398 0 83 NA NA NA NA NA 607 678 0 131 NA NA NA NA NA 631 1842 848 245 NA NA NA NA NA 417 2151 950 362 NA NA NA NA
1557997200.0 10009.0 NA 195 400 0 74 NA NA NA NA NA 607 759 0 125 NA NA NA NA NA 640 1784 846 331 NA NA NA NA NA 402 1860 910 345 NA NA NA NA
1557997200.0 1001.0 NA 290 126 0 0 0 0 0 0 NA 605 177 0 0 0 0 0 0 NA 2759 591 84 62 107 208 102 204 NA 2619 577 122 91 149 280 145 245
1557997200.0 1001.2 NA 408 136 0 NA NA NA NA NA NA 786 221 0 NA NA NA NA NA NA 13373 1865 108 NA NA NA NA NA NA 5021 1359 199 NA NA NA NA NA
1557997200.0 1002.0 NA 318 78 NA NA NA NA NA NA NA 611 133 NA NA NA NA NA NA NA 3635 498 NA NA NA NA NA NA NA 3061 420 NA NA NA NA NA NA
1557997200.0 10023.0 NA 188 385 0 82 NA NA NA NA NA 561 758 0 125 NA NA NA NA NA 636 1641 842 290 NA NA NA NA NA 428 1660 892 324 NA NA NA NA
1557997200.0 10024.0 NA 203 416 0 76 NA NA NA NA NA 607 747 0 133 NA NA NA NA NA 681 2173 890 245 NA NA NA NA NA 395 2177 982 338 NA NA NA NA
1557997200.0 10024.1 NA 196 214 0 NA NA NA NA NA NA 608 371 0 NA NA NA NA NA NA 1073 778 328 NA NA NA NA NA NA 711 804 395 NA NA NA NA NA
1557997200.0 10024.2 NA 193 396 0 NA NA NA NA NA NA 562 733 0 NA NA NA NA NA NA 686 1952 882 NA NA NA NA NA NA 1071 1906 991 NA NA NA NA NA
1557997200.0 10024.3 NA 197 194 0 NA NA NA NA NA NA 562 355 0 NA NA NA NA NA NA 1056 856 287 NA NA NA NA NA NA 782 861 339 NA NA NA NA NA
1557997200.0 10024.4 NA 196 413 0 NA NA NA NA NA NA 606 758 0 NA NA NA NA NA NA 797 1860 840 NA NA NA NA NA NA 695 1659 875 NA NA NA NA NA
1557997200.0 10024.5 NA 200 156 0 NA NA NA NA NA NA 563 223 0 NA NA NA NA NA NA 870 461 125 NA NA NA NA NA NA 526 603 177 NA NA NA NA NA
1557997200.0 10025.0 NA 198 386 0 74 NA NA NA NA NA 562 835 0 125 NA NA NA NA NA 630 2113 864 254 NA NA NA NA NA 389 2205 923 379 NA NA NA NA
1557997200.0 10026.0 NA 195 417 0 83 NA NA NA NA NA 562 747 0 132 NA NA NA NA NA 683 2198 864 233 NA NA NA NA NA 405 2000 906 325 NA NA NA NA
1557997200.0 1003.0 NA 274 0 NA NA NA NA NA NA NA 634 0 NA NA NA NA NA NA NA 3599 593 NA NA NA NA NA NA NA 2558 679 NA NA NA NA NA NA
1557997200.0 1004.0 NA 223 96 0 0 0 0 NA NA NA 344 152 0 0 0 0 NA NA NA 1107 361 72 121 304 282 NA NA NA 2250 424 116 167 359 336 NA NA
1557997200.0 10042.0 NA 194 400 0 75 NA NA NA NA NA 560 775 0 132 NA NA NA NA NA 822 1857 869 384 NA NA NA NA NA 875 1914 918 728 NA NA NA NA
1557997200.0 10059.0 NA 200 420 0 85 NA NA NA NA NA 562 759 0 131 NA NA NA NA NA 753 2650 869 320 NA NA NA NA NA 479 2033 937 353 NA NA NA NA
1557997200.0 10071.0 NA 194 400 0 75 NA NA NA NA NA 562 776 0 131 NA NA NA NA NA 714 1940 864 317 NA NA NA NA NA 534 2105 926 327 NA NA NA NA
1557997200.0 101.0 91 NA NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA NA 864 NA NA NA NA NA NA NA NA 1129 NA NA NA NA NA NA NA NA
1557997200.0 1010.0 NA 34 44 0 NA NA NA NA NA NA 85 95 0 NA NA NA NA NA NA 113 249 127 NA NA NA NA NA NA 194 355 304 NA NA NA NA NA
1557997200.0 102.0 93 NA NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA NA 780 NA NA NA NA NA NA NA NA 1334 NA NA NA NA NA NA NA NA
1557997200.0 1020.0 NA 81 29 0 65 NA NA NA NA NA 147 70 0 134 NA NA NA NA NA 243 101 67 224 NA NA NA NA NA 602 158 142 441 NA NA NA NA
1557997200.0 10224.0 NA 355 643 0 NA NA NA NA NA NA 577 967 0 NA NA NA NA NA NA 2918 3956 886 NA NA NA NA NA NA 1916 2582 949 NA NA NA NA NA
1557997200.0 10225.0 NA 340 635 0 NA NA NA NA NA NA 621 959 0 NA NA NA NA NA NA 2770 3823 887 NA NA NA NA NA NA 2170 5530 940 NA NA NA NA NA
1557997200.0 103.0 44 0 0 NA NA NA NA NA NA 99 0 0 NA NA NA NA NA NA 496 292 1713 NA NA NA NA NA NA 834 683 3958 NA NA NA NA NA NA
1557997200.0 1030.0 NA 195 50 0 0 NA NA NA NA NA 383 98 0 0 NA NA NA NA NA 7653 284 68 65 NA NA NA NA NA 4728 259 439 181 NA NA NA NA
1557997200.0 1040.0 NA 371 32 0 NA NA NA NA NA NA 767 74 0 NA NA NA NA NA NA 10524 128 101 NA NA NA NA NA NA 3840 1182 137 NA NA NA NA NA
1557997200.0 1040.1 NA 79 31 0 NA NA NA NA NA NA 132 73 0 NA NA NA NA NA NA 321 128 119 NA NA NA NA NA NA 599 252 172 NA NA NA NA NA
1557997200.0 10424.0 NA 184 392 0 NA NA NA NA NA NA 560 724 0 NA NA NA NA NA NA 637 1936 882 NA NA NA NA NA NA 1002 3415 962 NA NA NA NA NA
1557997200.0 105.0 105 117 35 NA NA NA NA NA NA 201 585 75 NA NA NA NA NA NA 1034 692 104 NA NA NA NA NA NA 785 502 161 NA NA NA NA NA NA
1557997200.0 106.0 44 0 0 NA NA NA NA NA NA 98 0 0 NA NA NA NA NA NA 483 248 1491 NA NA NA NA NA NA 864 720 1693 NA NA NA NA NA NA
1557997200.0 107.0 96 125 299 NA NA NA NA NA NA 196 583 613 NA NA NA NA NA NA 1726 435 1607 NA NA NA NA NA NA 889 301 1756 NA NA NA NA NA NA
1557997200.0 108.0 91 125 304 NA NA NA NA NA NA 201 582 602 NA NA NA NA NA NA 2756 692 2307 NA NA NA NA NA NA 1865 1805 2909 NA NA NA NA NA NA
1557997200.0 10801.0 NA 296 434 0 94 169 NA NA NA NA 593 676 0 139 267 NA NA NA NA 1518 1933 1602 360 607 NA NA NA NA 1285 2047 1662 411 659 NA NA NA
1557997200.0 10802.0 NA 307 421 0 97 176 NA NA NA NA 636 754 0 153 276 NA NA NA NA 1517 2018 1641 361 617 NA NA NA NA 1257 2160 1698 410 667 NA NA NA
1557997200.0 10803.0 NA 293 435 0 95 186 NA NA NA NA 684 749 0 152 281 NA NA NA NA 1658 1831 1609 378 613 NA NA NA NA 3250 2042 1666 443 661 NA NA NA
1557997200.0 10804.0 NA 292 426 0 95 170 NA NA NA NA 638 677 0 144 257 NA NA NA NA 1909 2207 1874 565 660 NA NA NA NA 1668 2297 1936 641 751 NA NA NA
1557997200.0 10805.0 NA 298 418 0 92 182 NA NA NA NA 638 704 0 147 269 NA NA NA NA 1513 1950 1601 362 596 NA NA NA NA 1282 2062 1652 421 652 NA NA NA
1557997200.0 10806.0 NA 299 425 0 97 143 NA NA NA NA 638 836 0 137 231 NA NA NA NA 1503 1826 1609 365 597 NA NA NA NA 1289 1895 1654 405 669 NA NA NA
1557997200.0 10807.0 NA 268 422 0 102 177 NA NA NA NA 594 747 0 159 269 NA NA NA NA 1625 1813 1662 390 598 NA NA NA NA 5196 1725 1779 462 644 NA NA NA
1557997200.0 10808.0 NA 303 423 0 105 187 NA NA NA NA 638 726 0 159 279 NA NA NA NA 1549 1907 1594 394 730 NA NA NA NA 3160 1829 1637 451 967 NA NA NA
1557997200.0 10809.0 NA 301 436 0 102 184 NA NA NA NA 638 841 0 155 271 NA NA NA NA 1555 1862 1626 393 618 NA NA NA NA 1564 1755 1748 470 671 NA NA NA
1557997200.0 10823.0 NA 282 426 0 93 152 NA NA NA NA 640 663 0 142 239 NA NA NA NA 1657 1754 1634 440 600 NA NA NA NA 3365 1735 1714 636 674 NA NA NA
1557997200.0 10824.0 NA 323 452 0 105 191 NA NA NA NA 594 760 0 165 273 NA NA NA NA 1800 2056 1656 412 754 NA NA NA NA 3355 1793 1710 470 997 NA NA NA
1557997200.0 10824.1 NA 317 224 0 NA NA NA NA NA NA 638 371 0 NA NA NA NA NA NA 2158 1068 398 NA NA NA NA NA NA 2017 3909 474 NA NA NA NA NA
1557997200.0 10824.5 NA 318 157 0 NA NA NA NA NA NA 683 256 0 NA NA NA NA NA NA 2269 665 152 NA NA NA NA NA NA 3794 3691 272 NA NA NA NA NA
1557997200.0 10824.6 NA 324 441 0 105 194 NA NA NA NA 639 736 0 155 285 NA NA NA NA 1750 2172 1647 408 649 NA NA NA NA 2834 1873 1721 457 738 NA NA NA
1557997200.0 10824.7 NA 329 451 0 104 193 NA NA NA NA 638 776 0 162 295 NA NA NA NA 2202 2443 1858 499 698 NA NA NA NA 1727 2238 2049 593 765 NA NA NA
1557997200.0 10824.8 NA 328 450 0 96 186 NA NA NA NA 594 759 0 158 293 NA NA NA NA 2243 2587 2006 739 714 NA NA NA NA 1738 2287 2087 1161 788 NA NA NA
1557997200.0 10825.0 NA 316 432 0 92 184 NA NA NA NA 638 724 0 143 278 NA NA NA NA 2137 2320 1983 460 745 NA NA NA NA 2025 2311 2062 544 838 NA NA NA
1557997200.0 10826.0 NA 335 466 0 102 189 NA NA NA NA 683 759 0 156 287 NA NA NA NA 1732 2373 1645 395 634 NA NA NA NA 1301 1932 1699 418 666 NA NA NA
1557997200.0 10842.0 NA 307 435 0 102 187 NA NA NA NA 638 747 0 159 277 NA NA NA NA 1607 1929 1647 379 611 NA NA NA NA 1283 1790 1699 431 665 NA NA NA
1557997200.0 10842.7 NA 321 434 0 105 187 NA NA NA NA 640 748 0 151 280 NA NA NA NA 1660 1921 1633 388 614 NA NA NA NA 1902 1796 1704 436 670 NA NA NA
1557997200.0 10859.0 NA 329 457 0 103 191 NA NA NA NA 638 747 0 164 297 NA NA NA NA 1751 2680 1668 407 640 NA NA NA NA 1360 1959 1740 435 667 NA NA NA
1557997200.0 10871.0 NA 308 440 0 92 188 NA NA NA NA 638 747 0 146 284 NA NA NA NA 2015 2612 1969 588 707 NA NA NA NA 1676 2511 2047 577 784 NA NA NA
1557997200.0 109.0 109 129 310 NA NA NA NA NA NA 211 585 676 NA NA NA NA NA NA 2768 557 1993 NA NA NA NA NA NA 1294 428 1870 NA NA NA NA NA NA
1557997200.0 11.0 NA 130 306 0 74 NA NA NA NA NA 603 644 0 121 NA NA NA NA NA 1684 1681 546 305 NA NA NA NA NA 696 1503 587 321 NA NA NA NA
1557997200.0 110.0 64 122 293 NA NA NA NA NA NA 133 584 607 NA NA NA NA NA NA 535 413 1494 NA NA NA NA NA NA 916 370 1628 NA NA NA NA NA NA
1557997200.0 1102.0 NA 143 333 197 130 NA NA NA NA NA 600 695 524 179 NA NA NA NA NA 2746 4715 2289 516 NA NA NA NA NA 1024 2653 1207 648 NA NA NA NA
1557997200.0 11024.0 NA 527 771 0 181 NA NA NA NA NA 869 1157 0 291 NA NA NA NA NA 5440 5546 1657 689 NA NA NA NA NA 2594 3377 1721 753 NA NA NA NA
1557997200.0 11024.2 NA 533 764 0 186 NA NA NA NA NA 835 1195 0 283 NA NA NA NA NA 5304 6256 1657 704 NA NA NA NA NA 2534 6480 1720 767 NA NA NA NA
1557997200.0 11024.3 NA 520 738 0 174 NA NA NA NA NA 828 1106 0 287 NA NA NA NA NA 5149 5431 1729 717 NA NA NA NA NA 2547 3102 1971 830 NA NA NA NA
1557997200.0 11024.6 NA 520 785 0 185 NA NA NA NA NA 880 1087 0 283 NA NA NA NA NA 5656 5554 1792 656 NA NA NA NA NA 3224 3146 2028 690 NA NA NA NA
1557997200.0 11025.0 NA 524 766 0 181 NA NA NA NA NA 868 1106 0 277 NA NA NA NA NA 5341 5311 1685 628 NA NA NA NA NA 2664 3580 1750 685 NA NA NA NA
1557997200.0 111.0 91 122 299 NA NA NA NA NA NA 195 540 589 NA NA NA NA NA NA 1248 442 1882 NA NA NA NA NA NA 1037 434 2005 NA NA NA NA NA NA
1557997200.0 112.0 103 124 294 NA NA NA NA NA NA 206 584 599 NA NA NA NA NA NA 1935 606 1928 NA NA NA NA NA NA 2271 437 2021 NA NA NA NA NA NA
1557997200.0 11224.0 NA 318 431 0 NA NA NA NA NA NA 638 705 0 NA NA NA NA NA NA 2084 2606 1941 NA NA NA NA NA NA 1710 2391 2082 NA NA NA NA NA
1557997200.0 11224.6 NA 312 440 0 NA NA NA NA NA NA 636 783 0 NA NA NA NA NA NA 1865 2514 1713 NA NA NA NA NA NA 2452 3271 1861 NA NA NA NA NA
1557997200.0 113.0 105 127 295 NA NA NA NA NA NA 208 584 642 NA NA NA NA NA NA 2046 522 1773 NA NA NA NA NA NA 990 416 1785 NA NA NA NA NA NA
1557997200.0 114.0 112 119 301 NA NA NA NA NA NA 210 585 607 NA NA NA NA NA NA 1720 435 1628 NA NA NA NA NA NA 941 324 1723 NA NA NA NA NA NA
1557997200.0 115.0 98 127 298 NA NA NA NA NA NA 212 585 636 NA NA NA NA NA NA 2301 534 2125 NA NA NA NA NA NA 1617 406 2303 NA NA NA NA NA NA
1557997200.0 116.0 108 123 294 NA NA NA NA NA NA 207 539 676 NA NA NA NA NA NA 2411 463 1603 NA NA NA NA NA NA 1194 388 1575 NA NA NA NA NA NA
1557997200.0 11623.0 NA 180 389 0 78 NA NA NA NA NA 611 760 0 131 NA NA NA NA NA 727 1971 834 228 NA NA NA NA NA 880 2410 879 315 NA NA NA NA
1557997200.0 11624.0 NA 192 402 0 80 NA NA NA NA NA 563 737 0 132 NA NA NA NA NA 779 1865 867 228 NA NA NA NA NA 665 1766 928 304 NA NA NA NA
1557997200.0 11625.0 NA 184 386 0 83 NA NA NA NA NA 608 733 0 125 NA NA NA NA NA 655 1710 849 288 NA NA NA NA NA 544 1735 900 335 NA NA NA NA
1557997200.0 11626.0 NA 193 414 0 84 NA NA NA NA NA 609 770 0 126 NA NA NA NA NA 723 2108 867 294 NA NA NA NA NA 1054 2071 951 298 NA NA NA NA
1557997200.0 11642.0 NA 189 394 0 84 NA NA NA NA NA 606 758 0 131 NA NA NA NA NA 674 1745 903 236 NA NA NA NA NA 578 1686 969 335 NA NA NA NA
1557997200.0 117.0 106 132 306 NA NA NA NA NA NA 214 585 642 NA NA NA NA NA NA 2758 476 1595 NA NA NA NA NA NA 1247 328 1511 NA NA NA NA NA NA
1557997200.0 118.0 106 128 318 NA NA NA NA NA NA 212 584 677 NA NA NA NA NA NA 2658 471 1669 NA NA NA NA NA NA 1787 316 1550 NA NA NA NA NA NA
1557997200.0 11824.0 NA 418 656 0 172 NA NA NA NA NA 622 1068 0 279 NA NA NA NA NA 4977 6015 1154 868 NA NA NA NA NA 4162 5559 1249 2644 NA NA NA NA
1557997200.0 11825.0 NA 397 659 0 174 NA NA NA NA NA 676 1088 0 284 NA NA NA NA NA 5236 6012 982 784 NA NA NA NA NA 4094 6165 1144 1016 NA NA NA NA
