Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558040400.0 1.0 73 134 192 NA NA NA NA NA NA 194 584 550 NA NA NA NA NA NA 1104 531 1430 NA NA NA NA NA NA 1631 1376 1803 NA NA NA NA NA NA
1558040400.0 10.0 NA 133 308 0 NA NA NA NA NA NA 600 630 0 NA NA NA NA NA NA 2313 4177 716 NA NA NA NA NA NA 3244 4265 1633 NA NA NA NA NA
1558040400.0 1000.0 NA 298 162 0 53 NA NA NA NA NA 640 276 0 102 NA NA NA NA NA 3341 1297 756 332 NA NA NA NA NA 2060 1127 820 387 NA NA NA NA
1558040400.0 10001.0 NA 182 374 0 68 NA NA NA NA NA 606 749 0 131 NA NA NA NA NA 777 2170 1060 304 NA NA NA NA NA 633 2584 1159 440 NA NA NA NA
1558040400.0 10002.0 NA 175 370 0 68 NA NA NA NA NA 606 704 0 130 NA NA NA NA NA 764 2179 1049 428 NA NA NA NA NA 588 2192 1106 443 NA NA NA NA
1558040400.0 10003.0 NA 182 365 0 68 NA NA NA NA NA 606 757 0 127 NA NA NA NA NA 796 2246 1055 302 NA NA NA NA NA 605 2263 1116 453 NA NA NA NA
1558040400.0 10004.0 NA 179 365 0 67 NA NA NA NA NA 605 666 0 123 NA NA NA NA NA 762 2166 1036 301 NA NA NA NA NA 554 2181 1090 431 NA NA NA NA
1558040400.0 10005.0 NA 176 373 0 75 NA NA NA NA NA 562 759 0 127 NA NA NA NA NA 793 2186 1052 305 NA NA NA NA NA 574 2242 1152 448 NA NA NA NA
1558040400.0 10006.0 NA 177 361 0 76 NA NA NA NA NA 606 739 0 131 NA NA NA NA NA 766 2123 1040 302 NA NA NA NA NA 534 2221 1107 433 NA NA NA NA
1558040400.0 10007.0 NA 178 379 0 75 NA NA NA NA NA 606 708 0 132 NA NA NA NA NA 828 2193 1067 306 NA NA NA NA NA 564 2209 1137 432 NA NA NA NA
1558040400.0 10008.0 NA 176 382 0 77 NA NA NA NA NA 605 676 0 132 NA NA NA NA NA 777 2244 1054 302 NA NA NA NA NA 541 2265 1117 417 NA NA NA NA
1558040400.0 10009.0 NA 178 384 0 76 NA NA NA NA NA 560 774 0 128 NA NA NA NA NA 798 2230 1051 307 NA NA NA NA NA 517 2213 1111 436 NA NA NA NA
1558040400.0 1001.0 NA 269 121 0 0 0 0 0 0 NA 615 173 0 0 0 0 0 0 NA 3046 747 117 85 136 279 130 279 NA 3472 960 374 134 214 323 173 322
1558040400.0 1001.2 NA 399 140 0 NA NA NA NA NA NA 871 204 0 NA NA NA NA NA NA 15321 1827 145 NA NA NA NA NA NA 5973 1270 399 NA NA NA NA NA
1558040400.0 1002.0 NA 307 69 NA NA NA NA NA NA NA 686 135 NA NA NA NA NA NA NA 3525 429 NA NA NA NA NA NA NA 2864 328 NA NA NA NA NA NA
1558040400.0 10023.0 NA 176 363 0 77 NA NA NA NA NA 560 665 0 129 NA NA NA NA NA 820 2172 1056 422 NA NA NA NA NA 576 2194 1114 440 NA NA NA NA
1558040400.0 10024.0 NA 192 392 0 70 NA NA NA NA NA 606 718 0 132 NA NA NA NA NA 852 2511 1075 318 NA NA NA NA NA 555 2343 1138 432 NA NA NA NA
1558040400.0 10024.1 NA 201 202 0 NA NA NA NA NA NA 608 346 0 NA NA NA NA NA NA 896 775 306 NA NA NA NA NA NA 503 797 359 NA NA NA NA NA
1558040400.0 10024.2 NA 184 380 0 NA NA NA NA NA NA 606 737 0 NA NA NA NA NA NA 932 2636 1053 NA NA NA NA NA NA 2467 4758 1662 NA NA NA NA NA
1558040400.0 10024.3 NA 200 200 0 NA NA NA NA NA NA 607 332 0 NA NA NA NA NA NA 792 779 272 NA NA NA NA NA NA 480 795 334 NA NA NA NA NA
1558040400.0 10024.4 NA 183 385 0 NA NA NA NA NA NA 559 746 0 NA NA NA NA NA NA 847 2459 1059 NA NA NA NA NA NA 953 3137 1178 NA NA NA NA NA
1558040400.0 10024.5 NA 200 160 0 NA NA NA NA NA NA 560 234 0 NA NA NA NA NA NA 938 413 110 NA NA NA NA NA NA 528 539 165 NA NA NA NA NA
1558040400.0 10025.0 NA 179 380 0 75 NA NA NA NA NA 604 764 0 131 NA NA NA NA NA 828 2327 1070 307 NA NA NA NA NA 562 2358 1132 423 NA NA NA NA
1558040400.0 10026.0 NA 189 397 0 69 NA NA NA NA NA 606 713 0 127 NA NA NA NA NA 854 2763 1082 429 NA NA NA NA NA 553 2440 1171 435 NA NA NA NA
1558040400.0 1003.0 NA 281 0 NA NA NA NA NA NA NA 619 0 NA NA NA NA NA NA NA 3283 556 NA NA NA NA NA NA NA 2128 665 NA NA NA NA NA NA
1558040400.0 1004.0 NA 228 105 0 0 0 0 NA NA NA 364 168 0 0 0 0 NA NA NA 974 362 62 104 319 229 NA NA NA 996 343 103 154 355 274 NA NA
1558040400.0 10042.0 NA 178 375 0 69 NA NA NA NA NA 560 770 0 126 NA NA NA NA NA 852 2385 1089 303 NA NA NA NA NA 571 2334 1151 407 NA NA NA NA
1558040400.0 10059.0 NA 193 391 0 73 NA NA NA NA NA 604 713 0 133 NA NA NA NA NA 950 3247 1108 319 NA NA NA NA NA 614 2514 1181 458 NA NA NA NA
1558040400.0 10071.0 NA 183 385 0 69 NA NA NA NA NA 606 700 0 127 NA NA NA NA NA 875 2570 1095 312 NA NA NA NA NA 630 2455 1190 451 NA NA NA NA
1558040400.0 101.0 87 NA NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA NA 883 NA NA NA NA NA NA NA NA 1648 NA NA NA NA NA NA NA NA
1558040400.0 1010.0 NA 34 44 0 NA NA NA NA NA NA 86 97 0 NA NA NA NA NA NA 102 179 108 NA NA NA NA NA NA 188 228 156 NA NA NA NA NA
1558040400.0 102.0 94 NA NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA NA 828 NA NA NA NA NA NA NA NA 1924 NA NA NA NA NA NA NA NA
1558040400.0 1020.0 NA 71 29 0 79 NA NA NA NA NA 136 69 0 148 NA NA NA NA NA 220 84 60 214 NA NA NA NA NA 373 122 126 324 NA NA NA NA
1558040400.0 10224.0 NA 331 593 0 NA NA NA NA NA NA 622 975 0 NA NA NA NA NA NA 3301 4789 1163 NA NA NA NA NA NA 4733 5791 1844 NA NA NA NA NA
1558040400.0 10225.0 NA 341 594 0 NA NA NA NA NA NA 619 932 0 NA NA NA NA NA NA 2789 4486 1130 NA NA NA NA NA NA 6722 4961 1640 NA NA NA NA NA
