Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557392400.0 1.0 74 114 193 NA NA NA NA NA NA 195 585 493 NA NA NA NA NA NA 983 572 1318 NA NA NA NA NA NA 1072 508 1541 NA NA NA NA NA NA
1557392400.0 10.0 NA 134 304 0 NA NA NA NA NA NA 555 668 0 NA NA NA NA NA NA 2446 3963 649 NA NA NA NA NA NA 1703 3420 1217 NA NA NA NA NA
1557392400.0 1000.0 NA 334 200 0 57 NA NA NA NA NA 647 291 0 103 NA NA NA NA NA 2779 1085 661 277 NA NA NA NA NA 1734 898 711 354 NA NA NA NA
1557392400.0 10001.0 NA 192 381 0 81 NA NA NA NA NA 608 757 0 132 NA NA NA NA NA 827 1745 862 236 NA NA NA NA NA 553 1743 919 325 NA NA NA NA
1557392400.0 10002.0 NA 192 388 0 82 NA NA NA NA NA 607 652 0 124 NA NA NA NA NA 786 1782 837 236 NA NA NA NA NA 440 2131 894 321 NA NA NA NA
1557392400.0 10003.0 NA 193 396 0 83 NA NA NA NA NA 562 687 0 130 NA NA NA NA NA 758 1800 883 230 NA NA NA NA NA 452 1787 933 340 NA NA NA NA
1557392400.0 10004.0 NA 188 381 0 83 NA NA NA NA NA 517 697 0 131 NA NA NA NA NA 690 1755 862 233 NA NA NA NA NA 434 3193 905 313 NA NA NA NA
1557392400.0 10005.0 NA 190 383 0 82 NA NA NA NA NA 562 733 0 131 NA NA NA NA NA 772 1799 874 235 NA NA NA NA NA 432 1838 934 333 NA NA NA NA
1557392400.0 10006.0 NA 190 380 0 81 NA NA NA NA NA 607 773 0 131 NA NA NA NA NA 691 1846 874 234 NA NA NA NA NA 423 1990 1004 346 NA NA NA NA
1557392400.0 10007.0 NA 197 384 0 83 NA NA NA NA NA 607 750 0 135 NA NA NA NA NA 654 1807 852 238 NA NA NA NA NA 476 1852 903 345 NA NA NA NA
