Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557435600.0 1.0 94 148 198 NA NA NA NA NA NA 192 572 476 NA NA NA NA NA NA 1067 554 1289 NA NA NA NA NA NA 1306 1154 1397 NA NA NA NA NA NA
1557435600.0 10.0 NA 140 327 0 NA NA NA NA NA NA 593 648 0 NA NA NA NA NA NA 2573 4215 644 NA NA NA NA NA NA 2351 4023 727 NA NA NA NA NA
1557435600.0 1000.0 NA 338 200 0 55 NA NA NA NA NA 657 278 0 103 NA NA NA NA NA 2837 1087 672 271 NA NA NA NA NA 1679 921 717 323 NA NA NA NA
1557435600.0 10001.0 NA 192 390 0 82 NA NA NA NA NA 607 697 0 132 NA NA NA NA NA 698 2008 948 258 NA NA NA NA NA 452 2053 1028 467 NA NA NA NA
1557435600.0 10002.0 NA 187 383 0 74 NA NA NA NA NA 608 752 0 126 NA NA NA NA NA 778 1840 881 318 NA NA NA NA NA 469 1832 950 329 NA NA NA NA
1557435600.0 10003.0 NA 193 392 0 83 NA NA NA NA NA 608 774 0 130 NA NA NA NA NA 764 1918 900 242 NA NA NA NA NA 478 1913 946 342 NA NA NA NA
1557435600.0 10004.0 NA 185 383 0 83 NA NA NA NA NA 564 733 0 130 NA NA NA NA NA 705 1823 851 234 NA NA NA NA NA 556 1811 917 327 NA NA NA NA
1557435600.0 10005.0 NA 194 385 0 76 NA NA NA NA NA 565 716 0 132 NA NA NA NA NA 794 1788 856 243 NA NA NA NA NA 479 1800 915 342 NA NA NA NA
1557435600.0 10006.0 NA 185 379 0 75 NA NA NA NA NA 564 735 0 131 NA NA NA NA NA 661 1768 864 230 NA NA NA NA NA 436 1800 907 331 NA NA NA NA
1557435600.0 10007.0 NA 196 384 0 84 NA NA NA NA NA 609 775 0 128 NA NA NA NA NA 668 1843 887 233 NA NA NA NA NA 434 1915 931 322 NA NA NA NA
1557435600.0 10008.0 NA 187 385 0 83 NA NA NA NA NA 607 759 0 126 NA NA NA NA NA 698 2085 951 250 NA NA NA NA NA 477 2032 1047 357 NA NA NA NA
1557435600.0 10009.0 NA 190 386 0 74 NA NA NA NA NA 563 699 0 125 NA NA NA NA NA 683 1990 861 239 NA NA NA NA NA 439 2087 918 344 NA NA NA NA
1557435600.0 1001.0 NA 289 122 0 0 0 0 0 0 NA 631 176 0 0 0 0 0 0 NA 2748 785 120 78 96 273 106 228 NA 1719 638 192 142 129 312 188 326
1557435600.0 1001.2 NA 387 134 0 NA NA NA NA NA NA 747 218 0 NA NA NA NA NA NA 15535 2085 140 NA NA NA NA NA NA 7703 1645 253 NA NA NA NA NA
1557435600.0 1002.0 NA 310 72 NA NA NA NA NA NA NA 635 135 NA NA NA NA NA NA NA 3689 420 NA NA NA NA NA NA NA 2800 337 NA NA NA NA NA NA
1557435600.0 10023.0 NA 194 384 0 82 NA NA NA NA NA 519 687 0 131 NA NA NA NA NA 848 1955 1089 336 NA NA NA NA NA 797 1977 1340 358 NA NA NA NA
1557435600.0 10024.0 NA 196 399 0 84 NA NA NA NA NA 607 759 0 136 NA NA NA NA NA 994 2295 989 365 NA NA NA NA NA 627 2165 1196 390 NA NA NA NA
1557435600.0 10024.1 NA 188 189 0 NA NA NA NA NA NA 606 347 0 NA NA NA NA NA NA 874 922 388 NA NA NA NA NA NA 1144 2266 694 NA NA NA NA NA
1557435600.0 10024.2 NA 187 395 0 NA NA NA NA NA NA 563 743 0 NA NA NA NA NA NA 951 2458 1283 NA NA NA NA NA NA 1499 2365 1428 NA NA NA NA NA
1557435600.0 10024.3 NA 184 179 0 NA NA NA NA NA NA 563 345 0 NA NA NA NA NA NA 857 906 334 NA NA NA NA NA NA 741 1891 422 NA NA NA NA NA
1557435600.0 10024.4 NA 192 394 0 NA NA NA NA NA NA 606 771 0 NA NA NA NA NA NA 1001 2569 1144 NA NA NA NA NA NA 762 3111 1233 NA NA NA NA NA
1557435600.0 10024.5 NA 185 144 0 NA NA NA NA NA NA 607 224 0 NA NA NA NA NA NA 847 538 144 NA NA NA NA NA NA 902 907 205 NA NA NA NA NA
1557435600.0 10025.0 NA 187 386 0 85 NA NA NA NA NA 561 735 0 131 NA NA NA NA NA 895 1988 873 357 NA NA NA NA NA 497 2193 932 590 NA NA NA NA
1557435600.0 10026.0 NA 200 405 0 84 NA NA NA NA NA 607 674 0 132 NA NA NA NA NA 900 2336 921 248 NA NA NA NA NA 495 2029 966 335 NA NA NA NA
1557435600.0 1003.0 NA 271 0 NA NA NA NA NA NA NA 631 0 NA NA NA NA NA NA NA 3427 648 NA NA NA NA NA NA NA 2091 752 NA NA NA NA NA NA
1557435600.0 1004.0 NA 227 97 0 0 0 0 NA NA NA 352 156 0 0 0 0 NA NA NA 986 373 82 128 276 282 NA NA NA 1419 424 130 619 409 363 NA NA
1557435600.0 10042.0 NA 191 386 0 76 NA NA NA NA NA 609 775 0 131 NA NA NA NA NA 787 2239 988 267 NA NA NA NA NA 539 2232 1039 374 NA NA NA NA
1557435600.0 10059.0 NA 202 413 0 76 NA NA NA NA NA 607 772 0 128 NA NA NA NA NA 849 2842 921 250 NA NA NA NA NA 513 2223 977 452 NA NA NA NA
1557435600.0 10071.0 NA 202 407 0 85 NA NA NA NA NA 608 757 0 132 NA NA NA NA NA 752 2414 1039 264 NA NA NA NA NA 549 2477 1109 356 NA NA NA NA
1557435600.0 101.0 99 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 875 NA NA NA NA NA NA NA NA 1193 NA NA NA NA NA NA NA NA
1557435600.0 1010.0 NA 28 42 0 NA NA NA NA NA NA 86 95 0 NA NA NA NA NA NA 124 203 147 NA NA NA NA NA NA 202 271 179 NA NA NA NA NA
