Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557867600.0 1.0 94 109 227 NA NA NA NA NA NA 202 582 529 NA NA NA NA NA NA 1042 561 1336 NA NA NA NA NA NA 2269 521 1463 NA NA NA NA NA NA
1557867600.0 10.0 NA 135 302 0 NA NA NA NA NA NA 556 681 0 NA NA NA NA NA NA 2455 4176 663 NA NA NA NA NA NA 3868 5048 1238 NA NA NA NA NA
1557867600.0 1000.0 NA 307 198 0 57 NA NA NA NA NA 650 271 0 103 NA NA NA NA NA 2837 1069 626 275 NA NA NA NA NA 1717 940 690 324 NA NA NA NA
1557867600.0 10001.0 NA 176 370 0 78 NA NA NA NA NA 605 775 0 125 NA NA NA NA NA 795 2223 1106 307 NA NA NA NA NA 555 2313 1172 452 NA NA NA NA
1557867600.0 10002.0 NA 186 385 0 83 NA NA NA NA NA 606 748 0 132 NA NA NA NA NA 704 1877 838 307 NA NA NA NA NA 485 1886 903 321 NA NA NA NA
1557867600.0 10003.0 NA 192 384 0 83 NA NA NA NA NA 562 729 0 132 NA NA NA NA NA 727 1822 864 230 NA NA NA NA NA 474 1840 910 317 NA NA NA NA
1557867600.0 10004.0 NA 192 383 0 81 NA NA NA NA NA 517 747 0 127 NA NA NA NA NA 762 1836 895 265 NA NA NA NA NA 593 1841 957 342 NA NA NA NA
1557867600.0 10005.0 NA 185 385 0 82 NA NA NA NA NA 560 745 0 132 NA NA NA NA NA 698 1887 937 310 NA NA NA NA NA 494 1913 1087 326 NA NA NA NA
1557867600.0 10006.0 NA 195 382 0 82 NA NA NA NA NA 607 768 0 134 NA NA NA NA NA 603 1713 857 227 NA NA NA NA NA 402 1788 914 324 NA NA NA NA
1557867600.0 10007.0 NA 185 390 0 83 NA NA NA NA NA 561 666 0 125 NA NA NA NA NA 721 1814 859 225 NA NA NA NA NA 543 1897 917 329 NA NA NA NA
