Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557612000.0 1.0 72 141 191 NA NA NA NA NA NA 192 594 351 NA NA NA NA NA NA 1316 463 1061 NA NA NA NA NA NA 2068 574 2406 NA NA NA NA NA NA
1557612000.0 10.0 NA 137 296 0 NA NA NA NA NA NA 512 462 0 NA NA NA NA NA NA 2340 3408 606 NA NA NA NA NA NA 1385 3814 1018 NA NA NA NA NA
1557612000.0 1000.0 NA 290 157 0 52 NA NA NA NA NA 463 293 0 108 NA NA NA NA NA 3020 1378 819 341 NA NA NA NA NA 3362 2070 1318 673 NA NA NA NA
1557612000.0 10001.0 NA 164 355 0 71 NA NA NA NA NA 607 560 0 130 NA NA NA NA NA 692 1777 1084 331 NA NA NA NA NA 826 3209 1601 1212 NA NA NA NA
1557612000.0 10002.0 NA 164 354 0 71 NA NA NA NA NA 618 538 0 130 NA NA NA NA NA 718 1762 1082 325 NA NA NA NA NA 2185 3324 2281 1088 NA NA NA NA
1557612000.0 10003.0 NA 169 366 0 71 NA NA NA NA NA 608 575 0 127 NA NA NA NA NA 611 1631 959 432 NA NA NA NA NA 692 2055 1036 647 NA NA NA NA
1557612000.0 10004.0 NA 165 356 0 70 NA NA NA NA NA 563 561 0 126 NA NA NA NA NA 665 1749 1068 640 NA NA NA NA NA 1338 2261 1436 1038 NA NA NA NA
1557612000.0 10005.0 NA 165 369 0 72 NA NA NA NA NA 608 559 0 131 NA NA NA NA NA 590 1563 974 239 NA NA NA NA NA 1681 2404 1071 342 NA NA NA NA
1557612000.0 10006.0 NA 158 348 0 71 NA NA NA NA NA 564 562 0 133 NA NA NA NA NA 706 1780 1040 320 NA NA NA NA NA 2152 5244 1577 1239 NA NA NA NA
1557612000.0 10007.0 NA 166 357 0 72 NA NA NA NA NA 564 535 0 131 NA NA NA NA NA 624 1598 962 559 NA NA NA NA NA 983 2374 1051 985 NA NA NA NA
1557612000.0 10008.0 NA 166 350 0 71 NA NA NA NA NA 609 542 0 134 NA NA NA NA NA 777 1953 1020 398 NA NA NA NA NA 3280 7104 2483 3112 NA NA NA NA
1557612000.0 10009.0 NA 167 368 0 71 NA NA NA NA NA 617 572 0 135 NA NA NA NA NA 617 1599 979 255 NA NA NA NA NA 1034 1661 1373 438 NA NA NA NA
