Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1558170000.0 136.749 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.75 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.751 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.752 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.753 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.754 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.755 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.756 NA 64 294 0 NA NA 142 341 0 NA NA 1753 15667 1251 NA NA 3386 15856 1274 NA
1558170000.0 136.757 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.758 NA 50 NA NA NA NA 129 NA NA NA NA 787 NA NA NA NA 3894 NA NA NA
1558170000.0 136.759 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.76 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.761 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.7611 NA 164 0 NA NA NA 245 0 NA NA NA 15922 576 NA NA NA 18260 621 NA NA
1558170000.0 136.763 NA 64 306 0 NA NA 142 355 0 NA NA 1543 31505 1261 NA NA 2022 32041 1279 NA
1558170000.0 136.764 NA 64 320 0 NA NA 138 353 0 NA NA 1025 30667 1226 NA NA 1221 30809 1244 NA
1558170000.0 136.766 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.767 NA 50 NA NA NA NA 128 NA NA NA NA 787 NA NA NA NA 3951 NA NA NA
1558170000.0 136.768 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.769 NA 65 297 0 NA NA 143 348 0 NA NA 1922 19744 1245 NA NA 3478 19843 1274 NA
1558170000.0 136.77 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.771 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.772 NA 50 NA NA NA NA 129 NA NA NA NA 791 NA NA NA NA 3958 NA NA NA
1558170000.0 136.7721 NA 159 0 NA NA NA 241 0 NA NA NA 14787 593 NA NA NA 18137 672 NA NA
1558170000.0 136.773 NA 51 NA NA NA NA 129 NA NA NA NA 794 NA NA NA NA 3976 NA NA NA
1558170000.0 136.774 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.775 NA 68 295 0 NA NA 143 344 0 NA NA 1715 20191 1223 NA NA 3384 20366 1254 NA
1558170000.0 136.776 NA 65 305 0 NA NA 141 354 0 NA NA 1855 18962 1242 NA NA 3491 19067 1307 NA
1558170000.0 136.777 NA 53 NA NA NA NA 132 NA NA NA NA 855 NA NA NA NA 4771 NA NA NA
1558170000.0 136.778 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.779 NA 50 NA NA NA NA 129 NA NA NA NA 799 NA NA NA NA 3903 NA NA NA
1558170000.0 136.78 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.7801 NA 109 0 NA NA NA 184 0 NA NA NA 633 375 NA NA NA 764 438 NA NA
1558170000.0 136.7802 NA 73 0 NA NA NA 149 0 NA NA NA 477 223 NA NA NA 595 255 NA NA
1558170000.0 136.7803 NA 106 0 NA NA NA 184 0 NA NA NA 679 307 NA NA NA 1004 327 NA NA
1558170000.0 136.781 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.782 NA 53 NA NA NA NA 132 NA NA NA NA 839 NA NA NA NA 4727 NA NA NA
1558170000.0 136.783 NA 50 NA NA NA NA 128 NA NA NA NA 767 NA NA NA NA 3921 NA NA NA
1558170000.0 136.784 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.785 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.786 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.787 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.788 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.789 NA 54 NA NA NA NA 132 NA NA NA NA 821 NA NA NA NA 4744 NA NA NA
1558170000.0 136.79 NA 74 333 0 NA NA 154 385 0 NA NA 1824 17947 1498 NA NA 3513 18044 1537 NA
1558170000.0 136.791 NA 52 NA NA NA NA 132 NA NA NA NA 856 NA NA NA NA 4768 NA NA NA
1558170000.0 136.792 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.793 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.794 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.795 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.7952 NA 97 NA NA NA NA 191 NA NA NA NA 3317 NA NA NA NA 6594 NA NA NA
1558170000.0 136.796 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.797 NA 56 NA NA NA NA 134 NA NA NA NA 914 NA NA NA NA 5327 NA NA NA
1558170000.0 136.798 NA 49 NA NA NA NA 128 NA NA NA NA 820 NA NA NA NA 4243 NA NA NA
1558170000.0 136.799 NA 55 NA NA NA NA 133 NA NA NA NA 866 NA NA NA NA 4790 NA NA NA
1558170000.0 136.8 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.801 NA 71 326 0 NA NA 148 377 0 NA NA 1510 16739 1582 NA NA 3031 16821 1606 NA
1558170000.0 136.802 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.803 NA 51 NA NA NA NA 130 NA NA NA NA 871 NA NA NA NA 4054 NA NA NA
1558170000.0 136.804 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.805 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.806 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.807 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.808 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.809 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.81 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.811 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.812 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.813 NA 72 328 0 NA NA 148 378 0 NA NA 1418 16853 1623 NA NA 3059 17175 1651 NA
1558170000.0 136.814 NA 71 336 0 NA NA 149 389 0 NA NA 1829 24250 1605 NA NA 3529 24359 1638 NA
1558170000.0 136.815 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.816 NA 53 NA NA NA NA 130 NA NA NA NA 809 NA NA NA NA 3995 NA NA NA
1558170000.0 136.817 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.818 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.819 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.82 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.821 NA 57 NA NA NA NA 134 NA NA NA NA 916 NA NA NA NA 5117 NA NA NA
1558170000.0 136.822 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.823 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.825 NA 71 339 0 NA NA 148 386 0 NA NA 1470 21840 1630 NA NA 3112 22179 1660 NA
1558170000.0 136.826 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.827 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.828 NA 53 NA NA NA NA 129 NA NA NA NA 783 NA NA NA NA 3201 NA NA NA
1558170000.0 136.829 NA 52 NA NA NA NA 128 NA NA NA NA 758 NA NA NA NA 3205 NA NA NA
1558170000.0 136.83 NA 54 NA NA NA NA 131 NA NA NA NA 870 NA NA NA NA 4337 NA NA NA
1558170000.0 136.831 NA 52 NA NA NA NA 129 NA NA NA NA 759 NA NA NA NA 3229 NA NA NA
1558170000.0 136.8311 NA 154 0 NA NA NA 242 0 NA NA NA 9763 708 NA NA NA 12894 927 NA NA
1558170000.0 136.832 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.833 NA 57 NA NA NA NA 135 NA NA NA NA 923 NA NA NA NA 5124 NA NA NA
1558170000.0 136.834 NA 52 NA NA NA NA 128 NA NA NA NA 761 NA NA NA NA 3196 NA NA NA
1558170000.0 136.835 NA 52 NA NA NA NA 127 NA NA NA NA 767 NA NA NA NA 3157 NA NA NA
1558170000.0 136.836 NA 52 NA NA NA NA 129 NA NA NA NA 768 NA NA NA NA 3225 NA NA NA
1558170000.0 136.837 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.838 NA 52 NA NA NA NA 129 NA NA NA NA 772 NA NA NA NA 3193 NA NA NA
1558170000.0 136.839 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.8391 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.84 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.841 NA 54 NA NA NA NA 131 NA NA NA NA 853 NA NA NA NA 4344 NA NA NA
1558170000.0 136.842 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.843 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.844 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.845 NA 51 NA NA NA NA 128 NA NA NA NA 763 NA NA NA NA 3210 NA NA NA
1558170000.0 136.846 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.847 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.848 NA 51 NA NA NA NA 128 NA NA NA NA 763 NA NA NA NA 3197 NA NA NA
1558170000.0 136.849 NA 190 364 0 NA NA 278 416 0 NA NA 7267 24400 2214 NA NA 9256 24574 2288 NA
1558170000.0 136.85 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.8501 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.851 NA 190 361 0 NA NA 278 412 0 NA NA 8310 26637 2166 NA NA 10283 26835 2201 NA
1558170000.0 136.852 NA 199 NA NA NA NA 279 NA NA NA NA 20173 NA NA NA NA 29440 NA NA NA
1558170000.0 136.8521 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.853 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.854 NA 197 369 0 NA NA 279 419 0 NA NA 8633 29670 2116 NA NA 10589 29778 2139 NA
1558170000.0 136.855 NA 194 429 0 NA NA 276 475 0 NA NA 19489 66666 5666 NA NA 28228 66910 5739 NA
1558170000.0 136.856 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.8561 NA 0 NA NA NA NA 0 NA NA NA NA 6808 NA NA NA NA 12362 NA NA NA
1558170000.0 136.8562 NA 173 312 0 NA NA 259 361 0 NA NA 8339 12421 3821 NA NA 13048 13070 3954 NA
1558170000.0 136.857 NA 189 363 0 NA NA 276 416 0 NA NA 7785 27449 2158 NA NA 9743 27559 2184 NA
1558170000.0 136.858 NA 0 NA NA NA NA 0 NA NA NA NA 7107 NA NA NA NA 13497 NA NA NA
1558170000.0 136.859 NA 196 NA NA NA NA 283 NA NA NA NA 22940 NA NA NA NA 30973 NA NA NA
1558170000.0 136.86 NA 193 364 0 NA NA 279 413 0 NA NA 8528 30573 2149 NA NA 10380 30658 2233 NA
1558170000.0 136.861 NA 195 375 0 NA NA 279 416 0 NA NA 6676 32894 2200 NA NA 6759 33000 2225 NA
1558170000.0 136.862 NA 197 434 0 NA NA 277 481 0 NA NA 7185 37961 2124 NA NA 7286 38050 2168 NA
1558170000.0 136.863 NA 0 NA NA NA NA 0 NA NA NA NA 7062 NA NA NA NA 16467 NA NA NA
1558170000.0 136.864 NA 194 410 0 NA NA 280 457 0 NA NA 9405 42795 2205 NA NA 11350 42897 2224 NA
1558170000.0 136.8642 NA 195 419 0 NA NA 280 458 0 NA NA 8838 42499 2237 NA NA 10864 42661 2297 NA
1558170000.0 136.8643 NA 194 410 0 NA NA 280 456 0 NA NA 8906 42506 2102 NA NA 10854 42624 2517 NA
1558170000.0 136.865 NA 198 439 0 NA NA 281 487 0 NA NA 7261 42419 2192 NA NA 7376 42606 2228 NA
1558170000.0 136.866 NA 195 398 0 NA NA 283 429 0 NA NA 9578 38018 2207 NA NA 11509 38132 2231 NA
1558170000.0 136.867 NA 193 435 0 NA NA 276 481 0 NA NA 7276 34853 2141 NA NA 7386 34956 2167 NA
1558170000.0 136.868 NA 191 362 0 NA NA 274 413 0 NA NA 7228 28250 2205 NA NA 9152 28420 2264 NA
1558170000.0 136.869 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.87 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.871 NA 197 414 0 NA NA 285 462 0 NA NA 9972 47257 2197 NA NA 11914 47352 2225 NA
1558170000.0 136.872 NA 193 376 0 NA NA 278 427 0 NA NA 9518 42639 2193 NA NA 11407 42759 2214 NA
1558170000.0 136.873 NA 197 363 0 NA NA 277 414 0 NA NA 6523 30876 2190 NA NA 6620 30976 2217 NA
1558170000.0 136.874 NA 197 NA NA NA NA 279 NA NA NA NA 19814 NA NA NA NA 29183 NA NA NA
1558170000.0 136.875 NA 192 372 0 NA NA 278 417 0 NA NA 9095 31803 2187 NA NA 11042 31904 2219 NA
1558170000.0 136.876 NA 196 414 0 NA NA 278 461 0 NA NA 8126 37823 2205 NA NA 8532 37970 2234 NA
1558170000.0 136.877 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.878 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.879 NA 194 446 0 NA NA 275 476 0 NA NA 6720 30595 2244 NA NA 6838 30690 2264 NA
1558170000.0 136.88 NA 149 NA NA NA NA 237 NA NA NA NA 6953 NA NA NA NA 15120 NA NA NA
1558170000.0 136.881 NA 192 375 0 NA NA 276 418 0 NA NA 8277 30786 2195 NA NA 10143 30859 2285 NA
1558170000.0 136.882 NA 0 NA NA NA NA 0 NA NA NA NA 6931 NA NA NA NA 12364 NA NA NA
1558170000.0 136.883 NA 197 NA NA NA NA 283 NA NA NA NA 24723 NA NA NA NA 34091 NA NA NA
1558170000.0 136.884 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.885 NA 192 367 0 NA NA 277 418 0 NA NA 6584 31259 2208 NA NA 6731 31371 2234 NA
1558170000.0 136.886 NA 206 442 0 NA NA 290 490 0 NA NA 6758 33808 2209 NA NA 6841 33895 2242 NA
1558170000.0 136.887 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.888 NA 193 420 0 NA NA 277 466 0 NA NA 8985 37358 2101 NA NA 10951 37442 2151 NA
1558170000.0 136.889 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.89 NA 196 NA NA NA NA 278 NA NA NA NA 22675 NA NA NA NA 31611 NA NA NA
1558170000.0 136.891 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.892 NA 192 365 0 NA NA 275 414 0 NA NA 5771 27616 2232 NA NA 5861 27902 2256 NA
1558170000.0 136.893 NA 193 NA NA NA NA 278 NA NA NA NA 23060 NA NA NA NA 32386 NA NA NA
1558170000.0 136.894 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 136.895 NA 200 NA NA NA NA 285 NA NA NA NA 25369 NA NA NA NA 34283 NA NA NA
1558170000.0 136.896 NA 192 NA NA NA NA 276 NA NA NA NA 22656 NA NA NA NA 31664 NA NA NA
1558170000.0 136.898 NA 192 407 0 NA NA 274 456 0 NA NA 6476 35798 2131 NA NA 6594 35929 2185 NA
1558170000.0 1361.0 0 NA NA NA NA 0 NA NA NA NA 705 NA NA NA NA 750 NA NA NA NA
1558170000.0 1361.17 0 NA NA NA NA 0 NA NA NA NA 716 NA NA NA NA 750 NA NA NA NA
1558170000.0 1361.18 0 NA NA NA NA 0 NA NA NA NA 699 NA NA NA NA 738 NA NA NA NA
1558170000.0 1362.0 0 NA NA NA NA 0 NA NA NA NA 693 NA NA NA NA 736 NA NA NA NA
1558170000.0 1362.17 0 NA NA NA NA 0 NA NA NA NA 715 NA NA NA NA 756 NA NA NA NA
1558170000.0 1362.18 0 NA NA NA NA 0 NA NA NA NA 711 NA NA NA NA 758 NA NA NA NA
1558170000.0 1363.0 0 NA NA NA NA 0 NA NA NA NA 694 NA NA NA NA 733 NA NA NA NA
1558170000.0 1363.17 0 NA NA NA NA 0 NA NA NA NA 709 NA NA NA NA 743 NA NA NA NA
1558170000.0 1363.18 0 NA NA NA NA 0 NA NA NA NA 711 NA NA NA NA 758 NA NA NA NA
1558170000.0 1364.0 NA 96 293 0 NA NA 175 350 0 NA NA 2135 8509 2658 NA NA 5165 9825 2823 NA
1558170000.0 1365.0 NA 96 0 NA NA NA 175 0 NA NA NA 2244 7247 NA NA NA 5116 8769 NA NA
1558170000.0 1366.0 NA 99 298 0 NA NA 174 349 0 NA NA 834 2489 936 NA NA 992 2560 960 NA
1558170000.0 137.8 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 139901.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 139902.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 13992501.0 NA 70 NA NA NA NA 153 NA NA NA NA 1159 NA NA NA NA 5249 NA NA NA
1558170000.0 13992502.0 NA 72 NA NA NA NA 156 NA NA NA NA 1123 NA NA NA NA 4252 NA NA NA
1558170000.0 140.0 0 NA NA NA NA 0 NA NA NA NA 676 NA NA NA NA 3794 NA NA NA NA
1558170000.0 140.52 NA 0 NA NA NA NA 0 NA NA NA NA 2520 NA NA NA NA 5173 NA NA NA
1558170000.0 140.53 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 140.54 NA 248 0 NA NA NA 341 0 NA NA NA 6763 2111 NA NA NA 10973 2516 NA NA
1558170000.0 140.55 NA 50 43 261 0 NA 127 82 312 0 NA 3704 3071 23250 506 NA 5124 3350 23346 554
1558170000.0 140.57 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 144.6 NA 264 NA NA NA NA 351 NA NA NA NA 12820 NA NA NA NA 15254 NA NA NA
1558170000.0 148.0 0 NA NA NA NA 0 NA NA NA NA 759 NA NA NA NA 3597 NA NA NA NA
1558170000.0 149.0 0 NA NA NA NA 0 NA NA NA NA 725 NA NA NA NA 3423 NA NA NA NA
1558170000.0 15.0 NA 60 NA NA NA NA 141 NA NA NA NA 981 NA NA NA NA 2962 NA NA NA
1558170000.0 150.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 158.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 158.1 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 158.2 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 158.3 NA 172 349 0 NA NA 256 400 0 NA NA 1083 2818 1883 NA NA 1156 2901 1910 NA
1558170000.0 16.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 17.0 NA 60 NA NA NA NA 141 NA NA NA NA 981 NA NA NA NA 2948 NA NA NA
1558170000.0 2.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 20.0 NA 63 NA NA NA NA 144 NA NA NA NA 1090 NA NA NA NA 4261 NA NA NA
1558170000.0 20034.0 NA 0 NA NA NA NA 0 NA NA NA NA 6146 NA NA NA NA 11966 NA NA NA
1558170000.0 20034.1 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 20034.11 NA 0 NA NA NA NA 0 NA NA NA NA 1060 NA NA NA NA 4880 NA NA NA
1558170000.0 2017.11 257 0 128 NA NA 311 0 179 NA NA 2192 433 985 NA NA 2266 455 1034 NA NA
1558170000.0 2017.12 253 0 129 NA NA 311 0 178 NA NA 5578 1517 2885 NA NA 9855 1780 3371 NA NA
1558170000.0 2017.13 243 0 NA NA NA 298 0 NA NA NA 5622 1611 NA NA NA 7631 1820 NA NA NA
1558170000.0 2017.2 256 0 127 NA NA 311 0 178 NA NA 4935 1442 2776 NA NA 7833 1720 3155 NA NA
1558170000.0 2017.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 2017.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 2017.5 257 0 120 NA NA 311 0 178 NA NA 5529 1511 2524 NA NA 7913 1789 2861 NA NA
1558170000.0 2017.6 263 0 127 NA NA 311 0 179 NA NA 1756 416 855 NA NA 1921 439 911 NA NA
1558170000.0 2017.7 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 2017.8 107 NA NA NA NA 147 NA NA NA NA 515 NA NA NA NA 565 NA NA NA NA
1558170000.0 2018.1 256 0 130 NA NA 311 0 179 NA NA 1694 414 840 NA NA 1809 438 896 NA NA
1558170000.0 2018.11 249 0 0 NA NA 311 0 0 NA NA 7841 1554 0 NA NA 11344 1880 0 NA NA
1558170000.0 2018.12 254 0 126 NA NA 311 0 178 NA NA 5886 1520 2595 NA NA 7650 1788 2732 NA NA
1558170000.0 2018.13 244 0 NA NA NA 299 0 NA NA NA 5755 0 NA NA NA 7121 0 NA NA NA
1558170000.0 2018.3 256 0 0 NA NA 311 0 0 NA NA 5099 1443 0 NA NA 7888 1711 0 NA NA
1558170000.0 2018.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 2018.5 0 NA NA NA NA 0 NA NA NA NA 3489 NA NA NA NA 7858 NA NA NA NA
1558170000.0 2018.7 256 NA NA NA NA 311 NA NA NA NA 5492 NA NA NA NA 9793 NA NA NA NA
1558170000.0 2018.8 106 NA NA NA NA 146 NA NA NA NA 509 NA NA NA NA 616 NA NA NA NA
1558170000.0 2018.9 0 NA NA NA NA 0 NA NA NA NA 3436 NA NA NA NA 7329 NA NA NA NA
1558170000.0 202.0 NA 115 296 0 NA NA 194 388 0 NA NA 1867 3377 820 NA NA 2564 3554 850 NA
1558170000.0 20234.99 NA 324 381 537 0 NA 408 460 605 0 NA 16653 17031 31940 1044 NA 19269 17115 32024 1106
1558170000.0 20261.97 0 NA NA NA NA 0 NA NA NA NA 809 NA NA NA NA 4208 NA NA NA NA
1558170000.0 203.0 NA 115 293 0 NA NA 197 389 0 NA NA 1491 3409 817 NA NA 1636 3564 840 NA
1558170000.0 204.0 0 NA NA NA NA 0 NA NA NA NA 672 NA NA NA NA 3220 NA NA NA NA
1558170000.0 20434.0 0 NA NA NA NA 0 NA NA NA NA 668 NA NA NA NA 3039 NA NA NA NA
1558170000.0 205.0 NA 109 285 0 NA NA 192 380 0 NA NA 3834 10519 2351 NA NA 7281 11757 2416 NA
1558170000.0 21234.0 71 193 337 0 NA 117 228 387 0 NA 11931 4057 3314 1011 NA 13694 4102 3389 1036 NA
1558170000.0 21234.11 76 189 344 0 NA 121 230 389 0 NA 11284 4028 3361 1007 NA 13121 4073 3447 1033 NA
1558170000.0 22.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 22434.0 0 NA NA NA NA 0 NA NA NA NA 550 NA NA NA NA 2322 NA NA NA NA
1558170000.0 23.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 24.0 NA 64 NA NA NA NA 145 NA NA NA NA 1130 NA NA NA NA 4796 NA NA NA
1558170000.0 24034.0 0 NA NA NA NA 0 NA NA NA NA 639 NA NA NA NA 2949 NA NA NA NA
1558170000.0 250199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 250199.17 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 250199.18 0 NA NA NA NA 0 NA NA NA NA 759 NA NA NA NA 2962 NA NA NA NA
1558170000.0 250200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250200.118 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
