Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1558299600.0 136.883 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 136.884 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 136.886 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 136.888 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 136.889 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 136.89 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 136.891 NA 0 NA NA NA NA 0 NA NA NA NA 7328 NA NA NA NA 14817 NA NA NA
1558299600.0 136.893 NA 0 NA NA NA NA 0 NA NA NA NA 7338 NA NA NA NA 14843 NA NA NA
1558299600.0 136.895 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 136.896 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 136.898 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 1361.0 0 NA NA NA NA 0 NA NA NA NA 1920 NA NA NA NA 4002 NA NA NA NA
1558299600.0 1361.17 0 NA NA NA NA 0 NA NA NA NA 733 NA NA NA NA 2296 NA NA NA NA
1558299600.0 1361.18 0 NA NA NA NA 0 NA NA NA NA 662 NA NA NA NA 2060 NA NA NA NA
1558299600.0 1362.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 1362.17 0 NA NA NA NA 0 NA NA NA NA 674 NA NA NA NA 2086 NA NA NA NA
1558299600.0 1362.18 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 1363.0 0 NA NA NA NA 0 NA NA NA NA 763 NA NA NA NA 3029 NA NA NA NA
1558299600.0 1363.17 0 NA NA NA NA 0 NA NA NA NA 666 NA NA NA NA 1960 NA NA NA NA
1558299600.0 1363.18 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 1364.0 NA 72 NA NA NA NA 152 NA NA NA NA 1079 NA NA NA NA 3549 NA NA NA
1558299600.0 1366.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 137.8 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 139901.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 139902.0 NA 75 NA NA NA NA 153 NA NA NA NA 1212 NA NA NA NA 5147 NA NA NA
1558299600.0 13992501.0 NA 70 NA NA NA NA 153 NA NA NA NA 1174 NA NA NA NA 4880 NA NA NA
1558299600.0 13992502.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 14.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 140.0 75 93 197 0 NA 124 131 229 0 NA 3909 486 1059 407 NA 4786 539 1140 432 NA
1558299600.0 140.55 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 140.56 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 145.0 0 NA NA NA NA 0 NA NA NA NA 696 NA NA NA NA 3129 NA NA NA NA
1558299600.0 148.0 0 NA NA NA NA 0 NA NA NA NA 744 NA NA NA NA 2945 NA NA NA NA
1558299600.0 149.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 15.0 NA 61 NA NA NA NA 142 NA NA NA NA 1067 NA NA NA NA 3588 NA NA NA
1558299600.0 150.0 0 NA NA NA NA 0 NA NA NA NA 776 NA NA NA NA 4732 NA NA NA NA
1558299600.0 158.0 0 NA NA NA NA 0 NA NA NA NA 837 NA NA NA NA 5241 NA NA NA NA
1558299600.0 158.1 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 158.2 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 158.3 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 18.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 200.0 NA 61 NA NA NA NA 144 NA NA NA NA 1062 NA NA NA NA 3305 NA NA NA
1558299600.0 20034.11 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 2017.8 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 2017.9 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 2018.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 2018.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 2018.8 0 NA NA NA NA 0 NA NA NA NA 1216 NA NA NA NA 4743 NA NA NA NA
1558299600.0 202.0 NA 64 NA NA NA NA 145 NA NA NA NA 1095 NA NA NA NA 4287 NA NA NA
1558299600.0 20234.99 NA 0 NA NA NA NA 0 NA NA NA NA 910 NA NA NA NA 5118 NA NA NA
1558299600.0 203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 204.0 0 NA NA NA NA 0 NA NA NA NA 732 NA NA NA NA 3306 NA NA NA NA
1558299600.0 205.0 NA 62 NA NA NA NA 144 NA NA NA NA 967 NA NA NA NA 2923 NA NA NA
1558299600.0 21.0 NA 60 NA NA NA NA 141 NA NA NA NA 1042 NA NA NA NA 3166 NA NA NA
1558299600.0 21234.11 0 NA NA NA NA 0 NA NA NA NA 805 NA NA NA NA 4732 NA NA NA NA
1558299600.0 22.0 NA 65 NA NA NA NA 146 NA NA NA NA 1162 NA NA NA NA 4792 NA NA NA
1558299600.0 23.0 NA 63 NA NA NA NA 143 NA NA NA NA 1169 NA NA NA NA 5138 NA NA NA
1558299600.0 24.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 24034.0 0 NA NA NA NA 0 NA NA NA NA 749 NA NA NA NA 4731 NA NA NA NA
1558299600.0 25.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250199.0 0 NA NA NA NA 0 NA NA NA NA 784 NA NA NA NA 3682 NA NA NA NA
1558299600.0 250199.17 0 NA NA NA NA 0 NA NA NA NA 931 NA NA NA NA 5120 NA NA NA NA
1558299600.0 250200.1 0 NA NA NA NA 0 NA NA NA NA 738 NA NA NA NA 3190 NA NA NA NA
1558299600.0 250200.117 0 NA NA NA NA 0 NA NA NA NA 771 NA NA NA NA 3401 NA NA NA NA
1558299600.0 250200.17 NA 90 NA NA NA NA 173 NA NA NA NA 1512 NA NA NA NA 4584 NA NA NA
1558299600.0 250200.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250202.118 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 250202.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250202.181 NA 0 NA NA NA NA 0 NA NA NA NA 908 NA NA NA NA 4609 NA NA NA
1558299600.0 250203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250203.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250204.18 NA 0 NA NA NA NA 0 NA NA NA NA 7365 NA NA NA NA 14306 NA NA NA
1558299600.0 250205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250205.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250206.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250207.0 NA 68 NA NA NA NA 151 NA NA NA NA 1129 NA NA NA NA 4017 NA NA NA
1558299600.0 250207.17 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250207.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250208.17 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 250208.18 NA 0 NA NA NA NA 0 NA NA NA NA 7419 NA NA NA NA 14281 NA NA NA
1558299600.0 250399.0 0 NA NA NA NA 0 NA NA NA NA 1500 NA NA NA NA 5615 NA NA NA NA
1558299600.0 250399.17 0 NA NA NA NA 0 NA NA NA NA 1479 NA NA NA NA 5075 NA NA NA NA
1558299600.0 250399.18 0 NA NA NA NA 0 NA NA NA NA 1456 NA NA NA NA 4726 NA NA NA NA
1558299600.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 3518 NA NA NA NA 8840 NA NA NA NA
1558299600.0 250402.171 0 NA NA NA NA 0 NA NA NA NA 1627 NA NA NA NA 6761 NA NA NA NA
1558299600.0 250403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 250408.17 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 250409.17 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 25204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 25206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 25208.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 25211.17 0 NA NA NA NA 0 NA NA NA NA 1970 NA NA NA NA 3990 NA NA NA NA
1558299600.0 25211.18 0 NA NA NA NA 0 NA NA NA NA 793 NA NA NA NA 3231 NA NA NA NA
1558299600.0 25212.0 0 NA NA NA NA 0 NA NA NA NA 621 NA NA NA NA 1866 NA NA NA NA
1558299600.0 25212.17 0 NA NA NA NA 0 NA NA NA NA 769 NA NA NA NA 2842 NA NA NA NA
1558299600.0 25212.18 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 25213.0 0 NA NA NA NA 0 NA NA NA NA 659 NA NA NA NA 1826 NA NA NA NA
1558299600.0 25213.17 0 NA NA NA NA 0 NA NA NA NA 674 NA NA NA NA 1856 NA NA NA NA
1558299600.0 25213.18 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 25402.17 0 NA NA NA NA 0 NA NA NA NA 3632 NA NA NA NA 8762 NA NA NA NA
1558299600.0 25403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 25407.17 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 25407.18 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 25409.17 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 25409.18 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 26.0 NA 63 NA NA NA NA 143 NA NA NA NA 1167 NA NA NA NA 5063 NA NA NA
1558299600.0 27634.21 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 27834.0 0 NA NA NA NA 0 NA NA NA NA 690 NA NA NA NA 2734 NA NA NA NA
1558299600.0 280.0 116 89 260 0 NA 187 124 312 0 NA 4242 619 2397 816 NA 5322 663 2478 845 NA
1558299600.0 29.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 300.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 302.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 34.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 36.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 39.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.22 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.24 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.29 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.37 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.42 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.51 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.52 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.53 NA 40 NA NA NA NA 105 NA NA NA NA 1386 NA NA NA NA 3873 NA NA NA
1558299600.0 4.55 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.58 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.61 NA 29 0 NA NA NA 104 0 NA NA NA 1357 0 NA NA NA 4191 0 NA NA
1558299600.0 4.68 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.74 NA 40 NA NA NA NA 107 NA NA NA NA 1395 NA NA NA NA 3836 NA NA NA
1558299600.0 4.75 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4.76 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 4001.0 NA 63 NA NA NA NA 145 NA NA NA NA 1094 NA NA NA NA 3893 NA NA NA
1558299600.0 4007.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 4008.0 0 NA NA NA NA 0 NA NA NA NA 732 NA NA NA NA 3234 NA NA NA NA
1558299600.0 44.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 5.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 5.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 5.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 5.7 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 500199.0 124 NA NA NA NA 206 NA NA NA NA 8294 NA NA NA NA 12539 NA NA NA NA
1558299600.0 500200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 500200.1 0 NA NA NA NA 0 NA NA NA NA 734 NA NA NA NA 3399 NA NA NA NA
1558299600.0 500204.0 NA 63 NA NA NA NA 145 NA NA NA NA 1184 NA NA NA NA 4875 NA NA NA
1558299600.0 500205.0 NA 65 NA NA NA NA 146 NA NA NA NA 1180 NA NA NA NA 4680 NA NA NA
1558299600.0 50203.0 NA 62 NA NA NA NA 144 NA NA NA NA 1075 NA NA NA NA 3279 NA NA NA
1558299600.0 50204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558299600.0 503.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 506.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 507.0 37 0 NA NA NA 70 0 NA NA NA 1306 705 NA NA NA 4227 2388 NA NA NA
1558299600.0 510.0 37 0 NA NA NA 71 0 NA NA NA 1590 719 NA NA NA 3941 1893 NA NA NA
1558299600.0 512.0 0 NA NA NA NA 0 NA NA NA NA 341 NA NA NA NA 959 NA NA NA NA
1558299600.0 513.0 0 NA NA NA NA 0 NA NA NA NA 333 NA NA NA NA 743 NA NA NA NA
1558299600.0 514.0 0 NA NA NA NA 0 NA NA NA NA 347 NA NA NA NA 790 NA NA NA NA
1558299600.0 515.0 0 NA NA NA NA 0 NA NA NA NA 332 NA NA NA NA 768 NA NA NA NA
1558299600.0 516.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 518.0 0 NA NA NA NA 0 NA NA NA NA 336 NA NA NA NA 950 NA NA NA NA
1558299600.0 519.0 0 NA NA NA NA 0 NA NA NA NA 347 NA NA NA NA 765 NA NA NA NA
1558299600.0 520.0 0 NA NA NA NA 0 NA NA NA NA 363 NA NA NA NA 875 NA NA NA NA
1558299600.0 521.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 522.0 0 NA NA NA NA 0 NA NA NA NA 333 NA NA NA NA 754 NA NA NA NA
1558299600.0 524.0 0 NA NA NA NA 0 NA NA NA NA 367 NA NA NA NA 1004 NA NA NA NA
1558299600.0 526.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 527.0 0 NA NA NA NA 0 NA NA NA NA 371 NA NA NA NA 908 NA NA NA NA
1558299600.0 528.0 0 NA NA NA NA 0 NA NA NA NA 336 NA NA NA NA 941 NA NA NA NA
1558299600.0 529.0 0 NA NA NA NA 0 NA NA NA NA 341 NA NA NA NA 755 NA NA NA NA
1558299600.0 530.0 0 NA NA NA NA 0 NA NA NA NA 365 NA NA NA NA 1014 NA NA NA NA
1558299600.0 534.0 0 NA NA NA NA 0 NA NA NA NA 781 NA NA NA NA 1668 NA NA NA NA
1558299600.0 535.0 0 NA NA NA NA 0 NA NA NA NA 846 NA NA NA NA 1653 NA NA NA NA
1558299600.0 536.0 0 NA NA NA NA 0 NA NA NA NA 787 NA NA NA NA 1665 NA NA NA NA
1558299600.0 541.0 44 NA NA NA NA 81 NA NA NA NA 1146 NA NA NA NA 4109 NA NA NA NA
1558299600.0 552.0 0 NA NA NA NA 0 NA NA NA NA 366 NA NA NA NA 812 NA NA NA NA
1558299600.0 554.0 0 NA NA NA NA 0 NA NA NA NA 358 NA NA NA NA 993 NA NA NA NA
1558299600.0 556.0 0 NA NA NA NA 0 NA NA NA NA 361 NA NA NA NA 812 NA NA NA NA
1558299600.0 560.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 562.0 0 NA NA NA NA 0 NA NA NA NA 288 NA NA NA NA 808 NA NA NA NA
1558299600.0 6.0 NA 62 NA NA NA NA 143 NA NA NA NA 1083 NA NA NA NA 3584 NA NA NA
1558299600.0 7.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 7.2 0 NA NA NA NA 0 NA NA NA NA 769 NA NA NA NA 4338 NA NA NA NA
1558299600.0 7.21 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558299600.0 7.22 0 NA NA NA NA 0 NA NA NA NA 682 NA NA NA NA 2721 NA NA NA NA
1558299600.0 7.23 0 NA NA NA NA 0 NA NA NA NA 734 NA NA NA NA 3104 NA NA NA NA
1558299600.0 8.0 NA 92 134 56 0 NA 163 165 81 0 NA 2443 874 192 377 NA 2508 930 218 403
1558299600.0 8.1 0 NA NA NA NA 0 NA NA NA NA 695 NA NA NA NA 3406 NA NA NA NA
1558299600.0 8.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
