Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1557997200.0 136.867 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.868 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.869 NA 199 382 0 NA NA NA NA 281 434 0 NA NA NA NA 9047 39303 2256 NA NA NA NA 11187 39425 2290 NA NA NA
1557997200.0 136.87 NA 191 319 0 NA NA NA NA 278 371 0 NA NA NA NA 11870 17034 5576 NA NA NA NA 19748 17370 5677 NA NA NA
1557997200.0 136.871 NA 199 NA NA NA NA NA NA 286 NA NA NA NA NA NA 25058 NA NA NA NA NA NA 31793 NA NA NA NA NA
1557997200.0 136.872 NA 194 NA NA NA NA NA NA 280 NA NA NA NA NA NA 23011 NA NA NA NA NA NA 29908 NA NA NA NA NA
1557997200.0 136.873 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.875 NA 195 NA NA NA NA NA NA 279 NA NA NA NA NA NA 21860 NA NA NA NA NA NA 29188 NA NA NA NA NA
1557997200.0 136.877 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.878 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.879 NA 194 NA NA NA NA NA NA 277 NA NA NA NA NA NA 19364 NA NA NA NA NA NA 24763 NA NA NA NA NA
1557997200.0 136.88 NA 194 360 0 NA NA NA NA 274 408 0 NA NA NA NA 16147 65320 5729 NA NA NA NA 24162 65594 5820 NA NA NA
1557997200.0 136.881 NA 190 NA NA NA NA NA NA 277 NA NA NA NA NA NA 21093 NA NA NA NA NA NA 28914 NA NA NA NA NA
1557997200.0 136.882 NA 196 349 0 NA NA NA NA 282 398 0 NA NA NA NA 3913 6859 1961 NA NA NA NA 4234 6945 1996 NA NA NA
1557997200.0 136.883 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.884 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.886 NA 210 NA NA NA NA NA NA 291 NA NA NA NA NA NA 16874 NA NA NA NA NA NA 17093 NA NA NA NA NA
1557997200.0 136.887 NA 195 365 0 NA NA NA NA 280 415 0 NA NA NA NA 8630 30338 2255 NA NA NA NA 10678 30656 2289 NA NA NA
1557997200.0 136.888 NA 196 NA NA NA NA NA NA 279 NA NA NA NA NA NA 21058 NA NA NA NA NA NA 28371 NA NA NA NA NA
1557997200.0 136.889 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.89 NA 194 384 0 NA NA NA NA 279 431 0 NA NA NA NA 8277 33464 2188 NA NA NA NA 10495 33635 2219 NA NA NA
1557997200.0 136.891 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.892 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.893 NA 193 374 0 NA NA NA NA 279 427 0 NA NA NA NA 9166 33819 2214 NA NA NA NA 11247 33979 2270 NA NA NA
1557997200.0 136.894 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.895 NA 201 409 0 NA NA NA NA 286 461 0 NA NA NA NA 9952 37387 2299 NA NA NA NA 12101 37511 2324 NA NA NA
1557997200.0 136.896 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 136.898 NA 191 NA NA NA NA NA NA 274 NA NA NA NA NA NA 19309 NA NA NA NA NA NA 26499 NA NA NA NA NA
1557997200.0 1360.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 417 NA NA NA NA NA NA 1735 NA NA NA NA NA NA
1557997200.0 1361.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 758 NA NA NA NA NA NA 2579 NA NA NA NA NA NA
1557997200.0 1361.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 732 NA NA NA NA NA NA 2109 NA NA NA NA NA NA
1557997200.0 1361.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 789 NA NA NA NA NA NA 3055 NA NA NA NA NA NA
1557997200.0 1362.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 600 NA NA NA NA NA NA 1497 NA NA NA NA NA NA
1557997200.0 1362.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 696 NA NA NA NA NA NA 1996 NA NA NA NA NA NA
1557997200.0 1362.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 690 NA NA NA NA NA NA 2060 NA NA NA NA NA NA
1557997200.0 1363.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 680 NA NA NA NA NA NA 1997 NA NA NA NA NA NA
1557997200.0 1363.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 781 NA NA NA NA NA NA 2548 NA NA NA NA NA NA
1557997200.0 1363.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 676 NA NA NA NA NA NA 2024 NA NA NA NA NA NA
1557997200.0 1364.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 1365.0 NA 100 300 0 NA NA NA NA 176 351 0 NA NA NA NA 2184 7446 2682 NA NA NA NA 3511 7724 2762 NA NA NA
1557997200.0 1366.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 137.8 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 139901.0 NA 100 304 0 NA NA NA NA 176 351 0 NA NA NA NA 2126 7531 2521 NA NA NA NA 2773 8333 2581 NA NA NA
1557997200.0 139902.0 NA 101 302 0 NA NA NA NA 177 355 0 NA NA NA NA 2279 8145 2598 NA NA NA NA 3072 8415 2658 NA NA NA
1557997200.0 13992501.0 NA 70 NA NA NA NA NA NA 153 NA NA NA NA NA NA 1080 NA NA NA NA NA NA 3338 NA NA NA NA NA
1557997200.0 13992502.0 NA 71 NA NA NA NA NA NA 154 NA NA NA NA NA NA 1129 NA NA NA NA NA NA 4395 NA NA NA NA NA
1557997200.0 14.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 140.0 75 92 190 0 NA NA NA 125 131 230 0 NA NA NA 3778 440 1019 409 NA NA NA 4018 657 1569 431 NA NA NA
1557997200.0 140.51 NA 32 194 0 NA NA NA NA 102 232 0 NA NA NA NA 1209 2535 483 NA NA NA NA 1557 2635 537 NA NA NA
1557997200.0 140.52 NA 198 205 0 NA NA NA NA 280 228 0 NA NA NA NA 3296 2506 481 NA NA NA NA 3427 2575 514 NA NA NA
1557997200.0 140.53 NA 230 0 NA NA NA NA NA 312 0 NA NA NA NA NA 5361 498 NA NA NA NA NA 5472 520 NA NA NA NA
1557997200.0 140.54 NA 255 0 NA NA NA NA NA 342 0 NA NA NA NA NA 5873 1902 NA NA NA NA NA 6268 1979 NA NA NA NA
1557997200.0 140.55 NA 49 44 261 0 NA NA NA 127 83 313 0 NA NA NA 7624 8038 61934 1370 NA NA NA 13100 8999 62465 1430 NA NA
1557997200.0 140.56 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 140.57 NA 363 0 NA NA NA NA NA 456 0 NA NA NA NA NA 4785 1260 NA NA NA NA NA 4967 1288 NA NA NA NA
1557997200.0 144.6 NA 265 NA NA NA NA NA NA 351 NA NA NA NA NA NA 3850 NA NA NA NA NA NA 3999 NA NA NA NA NA
1557997200.0 148.0 59 119 323 0 NA NA NA 101 153 376 0 NA NA NA 1427 442 2468 1581 NA NA NA 1495 479 2702 1607 NA NA NA
1557997200.0 149.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 767 NA NA NA NA NA NA 3349 NA NA NA NA NA NA
1557997200.0 15.0 NA 84 261 0 NA NA NA NA 162 310 0 NA NA NA NA 6647 8610 2183 NA NA NA NA 8618 8889 2262 NA NA NA
1557997200.0 150.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 699 NA NA NA NA NA NA 2193 NA NA NA NA NA NA
1557997200.0 158.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 765 NA NA NA NA NA NA 3353 NA NA NA NA NA NA
1557997200.0 158.1 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2362 NA NA NA NA NA NA 5826 NA NA NA NA NA
1557997200.0 158.2 NA 177 350 0 NA NA NA NA 258 400 0 NA NA NA NA 1040 2794 1868 NA NA NA NA 1115 2915 1894 NA NA NA
1557997200.0 158.3 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2353 NA NA NA NA NA NA 5777 NA NA NA NA NA
1557997200.0 16.0 NA 102 271 0 NA NA NA NA 176 331 0 NA NA NA NA 7149 10082 2358 NA NA NA NA 8661 10404 2439 NA NA NA
1557997200.0 17.0 NA 105 259 0 NA NA NA NA 183 332 0 NA NA NA NA 7008 8998 2232 NA NA NA NA 9632 9281 2403 NA NA NA
1557997200.0 18.0 NA 85 262 0 NA NA NA NA 162 310 0 NA NA NA NA 6597 8241 2154 NA NA NA NA 7681 8491 2242 NA NA NA
1557997200.0 19.0 NA 88 259 0 NA NA NA NA 161 310 0 NA NA NA NA 6729 8471 2211 NA NA NA NA 9206 8774 2328 NA NA NA
1557997200.0 2.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 20.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 200.0 NA 111 292 0 NA NA NA NA 193 385 0 NA NA NA NA 1457 3392 824 NA NA NA NA 1703 3543 851 NA NA NA
1557997200.0 20034.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 20034.1 NA 192 182 0 NA NA NA NA 272 222 0 NA NA NA NA 3938 1559 435 NA NA NA NA 4073 1628 457 NA NA NA
1557997200.0 20034.11 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 2017.1 261 0 128 NA NA NA NA 312 0 180 NA NA NA NA 1633 419 830 NA NA NA NA 1760 444 892 NA NA NA NA
1557997200.0 2017.12 263 0 128 NA NA NA NA 312 0 179 NA NA NA NA 1561 412 801 NA NA NA NA 1695 432 849 NA NA NA NA
1557997200.0 2017.13 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 2017.2 265 0 120 NA NA NA NA 312 0 179 NA NA NA NA 1399 392 783 NA NA NA NA 1469 413 849 NA NA NA NA
1557997200.0 2017.3 260 0 134 NA NA NA NA 312 0 179 NA NA NA NA 1402 395 791 NA NA NA NA 1486 420 855 NA NA NA NA
1557997200.0 2017.4 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 2017.5 261 0 123 NA NA NA NA 312 0 179 NA NA NA NA 4578 1324 2489 NA NA NA NA 4818 1399 2638 NA NA NA NA
1557997200.0 2017.6 259 0 126 NA NA NA NA 312 0 180 NA NA NA NA 5272 1341 2615 NA NA NA NA 5517 1452 2767 NA NA NA NA
1557997200.0 2017.7 254 0 124 NA NA NA NA 312 0 179 NA NA NA NA 4523 1304 2434 NA NA NA NA 4741 1363 2569 NA NA NA NA
1557997200.0 2017.8 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1173 NA NA NA NA NA NA 3937 NA NA NA NA NA NA
1557997200.0 2017.9 264 0 128 NA NA NA NA 312 0 179 NA NA NA NA 4257 1278 2397 NA NA NA NA 4513 1337 2557 NA NA NA NA
1557997200.0 2018.1 256 0 121 NA NA NA NA 312 0 180 NA NA NA NA 5163 1332 2528 NA NA NA NA 5372 1386 2675 NA NA NA NA
1557997200.0 2018.11 254 0 123 NA NA NA NA 312 0 180 NA NA NA NA 7841 1582 3375 NA NA NA NA 12719 2097 3816 NA NA NA NA
1557997200.0 2018.12 258 0 128 NA NA NA NA 312 0 179 NA NA NA NA 4862 1301 2489 NA NA NA NA 5198 1438 2646 NA NA NA NA
1557997200.0 2018.13 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 2018.2 260 0 125 NA NA NA NA 312 0 179 NA NA NA NA 1409 389 783 NA NA NA NA 1481 410 878 NA NA NA NA
1557997200.0 2018.3 263 0 126 NA NA NA NA 312 0 179 NA NA NA NA 1407 390 788 NA NA NA NA 1475 415 839 NA NA NA NA
1557997200.0 2018.4 263 0 127 NA NA NA NA 312 0 179 NA NA NA NA 1532 412 795 NA NA NA NA 1631 435 862 NA NA NA NA
1557997200.0 2018.5 258 0 126 NA NA NA NA 312 0 179 NA NA NA NA 5568 1531 2848 NA NA NA NA 10535 2293 3434 NA NA NA NA
1557997200.0 2018.6 259 0 122 NA NA NA NA 312 0 180 NA NA NA NA 5457 1323 2767 NA NA NA NA 5719 1381 2902 NA NA NA NA
1557997200.0 2018.7 267 0 136 NA NA NA NA 312 0 179 NA NA NA NA 1503 405 797 NA NA NA NA 1678 434 855 NA NA NA NA
1557997200.0 2018.8 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 2018.9 255 0 120 NA NA NA NA 312 0 179 NA NA NA NA 4923 1506 2561 NA NA NA NA 7962 1926 2749 NA NA NA NA
1557997200.0 202.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 20234.99 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 20261.97 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 664 NA NA NA NA NA NA 4281 NA NA NA NA NA NA
1557997200.0 204.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 684 NA NA NA NA NA NA 3222 NA NA NA NA NA NA
1557997200.0 20434.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 657 NA NA NA NA NA NA 4435 NA NA NA NA NA NA
1557997200.0 205.0 NA 113 287 0 NA NA NA NA 193 381 0 NA NA NA NA 1310 3138 821 NA NA NA NA 1464 3327 844 NA NA NA
1557997200.0 21.0 NA 92 254 0 NA NA NA NA 165 311 0 NA NA NA NA 7063 9951 2359 NA NA NA NA 8491 10239 2491 NA NA NA
1557997200.0 21234.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 664 NA NA NA NA NA NA 4431 NA NA NA NA NA NA
1557997200.0 21234.11 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 661 NA NA NA NA NA NA 4426 NA NA NA NA NA NA
1557997200.0 22.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 22434.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 665 NA NA NA NA NA NA 4432 NA NA NA NA NA NA
1557997200.0 23.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 24.0 NA 61 NA NA NA NA NA NA 141 NA NA NA NA NA NA 934 NA NA NA NA NA NA 2565 NA NA NA NA NA
1557997200.0 24034.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 646 NA NA NA NA NA NA 4424 NA NA NA NA NA NA
1557997200.0 25.0 NA 112 288 0 95 NA NA NA 187 348 0 116 NA NA NA 4299 6409 867 392 NA NA NA 4468 6548 887 449 NA NA
1557997200.0 250199.0 154 NA NA NA NA NA NA 234 NA NA NA NA NA NA 12475 NA NA NA NA NA NA 13499 NA NA NA NA NA NA
1557997200.0 250199.17 174 NA NA NA NA NA NA 252 NA NA NA NA NA NA 13551 NA NA NA NA NA NA 14685 NA NA NA NA NA NA
1557997200.0 250199.18 204 NA NA NA NA NA NA 287 NA NA NA NA NA NA 19283 NA NA NA NA NA NA 20662 NA NA NA NA NA NA
1557997200.0 250200.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250200.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 666 NA NA NA NA NA NA 2700 NA NA NA NA NA NA
1557997200.0 250200.117 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 697 NA NA NA NA NA NA 2731 NA NA NA NA NA NA
1557997200.0 250200.118 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 733 NA NA NA NA NA NA 3489 NA NA NA NA NA NA
1557997200.0 250200.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250202.0 NA 73 NA NA NA NA NA NA 155 NA NA NA NA NA NA 1133 NA NA NA NA NA NA 5503 NA NA NA NA NA
1557997200.0 250202.1 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 729 NA NA NA NA NA NA 4303 NA NA NA NA NA
1557997200.0 250202.118 59 264 256 175 NA NA NA 105 352 302 230 NA NA NA 5218 5939 3793 796 NA NA NA 5367 6068 3875 854 NA NA NA
1557997200.0 250202.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250202.171 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250202.181 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250203.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250203.17 NA 90 NA NA NA NA NA NA 173 NA NA NA NA NA NA 1428 NA NA NA NA NA NA 5536 NA NA NA NA NA
1557997200.0 250204.0 NA 72 NA NA NA NA NA NA 154 NA NA NA NA NA NA 1146 NA NA NA NA NA NA 5502 NA NA NA NA NA
1557997200.0 250204.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250205.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250206.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250206.118 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 744 NA NA NA NA NA NA 3851 NA NA NA NA NA NA
1557997200.0 250206.17 NA 93 NA NA NA NA NA NA 174 NA NA NA NA NA NA 1452 NA NA NA NA NA NA 6137 NA NA NA NA NA
1557997200.0 250206.181 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 778 NA NA NA NA NA NA 4263 NA NA NA NA NA
1557997200.0 250207.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250207.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250207.18 NA 295 423 0 NA NA NA NA 386 476 0 NA NA NA NA 46593 6379 3013 NA NA NA NA 49061 6508 3361 NA NA NA
1557997200.0 250208.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 250399.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1540 NA NA NA NA NA NA 5062 NA NA NA NA NA NA
1557997200.0 250399.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 250399.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1590 NA NA NA NA NA NA 5242 NA NA NA NA NA NA
1557997200.0 250400.17 249 0 120 NA NA NA NA 346 0 182 NA NA NA NA 7826 1466 3034 NA NA NA NA 10697 1880 3294 NA NA NA NA
1557997200.0 250400.18 253 0 121 NA NA NA NA 347 0 182 NA NA NA NA 8082 1474 2975 NA NA NA NA 11040 1809 3155 NA NA NA NA
1557997200.0 250402.0 247 0 NA NA NA NA NA 337 0 NA NA NA NA NA 7097 0 NA NA NA NA NA 10750 0 NA NA NA NA NA
1557997200.0 250402.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 250402.17 249 0 125 NA NA NA NA 347 0 183 NA NA NA NA 8874 1496 3207 NA NA NA NA 11986 1758 3444 NA NA NA NA
1557997200.0 250402.171 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 250402.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 250402.181 134 252 0 NA NA NA NA 216 310 0 NA NA NA NA 5469 7596 1204 NA NA NA NA 6280 7854 1258 NA NA NA NA
1557997200.0 250403.18 250 0 120 NA NA NA NA 347 0 182 NA NA NA NA 7882 1457 2997 NA NA NA NA 10806 1861 3252 NA NA NA NA
1557997200.0 250405.0 245 0 123 NA NA NA NA 337 0 179 NA NA NA NA 6293 1281 2857 NA NA NA NA 8933 1678 3180 NA NA NA NA
1557997200.0 250405.17 249 0 120 NA NA NA NA 347 0 182 NA NA NA NA 7867 1471 3056 NA NA NA NA 10869 1801 3298 NA NA NA NA
1557997200.0 250405.18 251 0 120 NA NA NA NA 348 0 182 NA NA NA NA 8054 1467 3057 NA NA NA NA 11075 1794 3301 NA NA NA NA
1557997200.0 250406.0 244 0 127 NA NA NA NA 337 0 179 NA NA NA NA 5030 1274 2769 NA NA NA NA 7594 1795 3225 NA NA NA NA
1557997200.0 250406.17 248 0 123 NA NA NA NA 344 0 181 NA NA NA NA 5638 1489 2847 NA NA NA NA 8344 1887 3196 NA NA NA NA
1557997200.0 250406.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 250407.0 242 0 127 NA NA NA NA 337 0 180 NA NA NA NA 5655 1213 2867 NA NA NA NA 8760 1725 3349 NA NA NA NA
1557997200.0 250407.18 250 0 122 NA NA NA NA 343 0 181 NA NA NA NA 7578 1432 3032 NA NA NA NA 12487 1815 3344 NA NA NA NA
1557997200.0 250408.17 252 0 119 NA NA NA NA 347 0 183 NA NA NA NA 7732 1306 3054 NA NA NA NA 8033 1356 3214 NA NA NA NA
1557997200.0 250408.18 256 0 123 NA NA NA NA 350 0 183 NA NA NA NA 7748 1322 3031 NA NA NA NA 7998 1381 3212 NA NA NA NA
1557997200.0 250409.0 251 0 125 NA NA NA NA 337 0 180 NA NA NA NA 7491 1144 3145 NA NA NA NA 7745 1200 3295 NA NA NA NA
1557997200.0 250409.17 254 0 124 NA NA NA NA 352 0 182 NA NA NA NA 9722 1327 3468 NA NA NA NA 10037 1406 3646 NA NA NA NA
1557997200.0 250409.18 256 0 123 NA NA NA NA 354 0 182 NA NA NA NA 9701 1344 3471 NA NA NA NA 9966 1411 3642 NA NA NA NA
1557997200.0 25200.0 NA 74 NA NA NA NA NA NA 156 NA NA NA NA NA NA 1139 NA NA NA NA NA NA 5489 NA NA NA NA NA
1557997200.0 25202.0 NA 173 374 0 NA NA NA NA 255 466 0 NA NA NA NA 4844 5712 945 NA NA NA NA 5274 5886 963 NA NA NA
1557997200.0 25203.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 25204.0 NA 75 NA NA NA NA NA NA 157 NA NA NA NA NA NA 1178 NA NA NA NA NA NA 5984 NA NA NA NA NA
1557997200.0 25205.0 NA 75 NA NA NA NA NA NA 157 NA NA NA NA NA NA 1180 NA NA NA NA NA NA 5996 NA NA NA NA NA
1557997200.0 25206.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 25207.0 NA 70 NA NA NA NA NA NA 153 NA NA NA NA NA NA 1116 NA NA NA NA NA NA 4217 NA NA NA NA NA
1557997200.0 25208.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 25209.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 25211.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 719 NA NA NA NA NA NA 2389 NA NA NA NA NA NA
1557997200.0 25211.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 732 NA NA NA NA NA NA 2818 NA NA NA NA NA NA
1557997200.0 25212.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 25212.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 836 NA NA NA NA NA NA 3361 NA NA NA NA NA NA
1557997200.0 25212.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 25213.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1897 NA NA NA NA NA NA 3484 NA NA NA NA NA NA
1557997200.0 25213.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1939 NA NA NA NA NA NA 3535 NA NA NA NA NA NA
1557997200.0 25213.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 665 NA NA NA NA NA NA 2023 NA NA NA NA NA NA
1557997200.0 25214.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 25400.0 265 0 129 NA NA NA NA 363 0 180 NA NA NA NA 4568 375 855 NA NA NA NA 4891 398 918 NA NA NA NA
