Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558126800.0 1.0 79 107 197 NA NA NA NA NA NA 203 549 605 NA NA NA NA NA NA 1032 601 1345 NA NA NA NA NA NA 2350 589 1530 NA NA NA NA NA NA
1558126800.0 10.0 NA 150 315 0 NA NA NA NA NA NA 540 651 0 NA NA NA NA NA NA 2420 3761 594 NA NA NA NA NA NA 1590 2511 691 NA NA NA NA NA
1558126800.0 1000.0 NA 308 193 0 57 NA NA NA NA NA 643 282 0 110 NA NA NA NA NA 3488 1238 837 396 NA NA NA NA NA 4659 1316 1075 588 NA NA NA NA
1558126800.0 10001.0 NA 183 365 0 73 NA NA NA NA NA 617 742 0 131 NA NA NA NA NA 883 2165 1037 296 NA NA NA NA NA 600 2923 1166 1020 NA NA NA NA
1558126800.0 10002.0 NA 190 384 0 75 NA NA NA NA NA 573 696 0 132 NA NA NA NA NA 769 2144 996 434 NA NA NA NA NA 530 2685 1222 514 NA NA NA NA
1558126800.0 10003.0 NA 184 385 0 84 NA NA NA NA NA 617 687 0 132 NA NA NA NA NA 926 2128 1043 288 NA NA NA NA NA 858 2566 1176 483 NA NA NA NA
1558126800.0 10004.0 NA 175 364 0 78 NA NA NA NA NA 614 673 0 136 NA NA NA NA NA 881 2171 1023 406 NA NA NA NA NA 624 2735 1130 453 NA NA NA NA
1558126800.0 10005.0 NA 173 380 0 71 NA NA NA NA NA 618 747 0 133 NA NA NA NA NA 872 2079 1005 304 NA NA NA NA NA 831 2332 1118 467 NA NA NA NA
1558126800.0 10006.0 NA 178 360 0 80 NA NA NA NA NA 612 730 0 139 NA NA NA NA NA 881 2095 1065 287 NA NA NA NA NA 654 2174 1198 467 NA NA NA NA
1558126800.0 10007.0 NA 183 376 0 76 NA NA NA NA NA 614 679 0 131 NA NA NA NA NA 876 2059 1078 369 NA NA NA NA NA 741 2771 1209 460 NA NA NA NA
1558126800.0 10008.0 NA 184 363 0 72 NA NA NA NA NA 616 722 0 132 NA NA NA NA NA 813 2198 976 308 NA NA NA NA NA 982 2395 1195 1023 NA NA NA NA
1558126800.0 10009.0 NA 188 375 0 70 NA NA NA NA NA 572 739 0 140 NA NA NA NA NA 827 2467 1099 316 NA NA NA NA NA 716 3223 1690 557 NA NA NA NA
1558126800.0 1001.0 NA 275 118 0 0 0 0 0 0 NA 627 187 0 0 0 0 0 0 NA 3223 924 114 98 173 389 141 322 NA 4693 1105 355 251 316 586 210 382
1558126800.0 1001.2 NA 399 142 0 NA NA NA NA NA NA 778 218 0 NA NA NA NA NA NA 15297 2252 136 NA NA NA NA NA NA 6781 1479 528 NA NA NA NA NA
1558126800.0 1002.0 NA 316 90 NA NA NA NA NA NA NA 641 143 NA NA NA NA NA NA NA 3475 482 NA NA NA NA NA NA NA 3058 437 NA NA NA NA NA NA
1558126800.0 10023.0 NA 182 333 0 72 NA NA NA NA NA 569 781 0 141 NA NA NA NA NA 870 2140 999 298 NA NA NA NA NA 699 2547 1130 1048 NA NA NA NA
1558126800.0 10024.0 NA 188 376 0 83 NA NA NA NA NA 531 766 0 142 NA NA NA NA NA 1002 2734 1075 334 NA NA NA NA NA 952 2851 1265 813 NA NA NA NA
1558126800.0 10024.1 NA 192 198 0 NA NA NA NA NA NA 580 380 0 NA NA NA NA NA NA 964 1049 357 NA NA NA NA NA NA 783 1436 490 NA NA NA NA NA
1558126800.0 10024.2 NA 197 396 0 NA NA NA NA NA NA 624 768 0 NA NA NA NA NA NA 989 2271 1006 NA NA NA NA NA NA 737 2100 1203 NA NA NA NA NA
1558126800.0 10024.3 NA 187 186 0 NA NA NA NA NA NA 617 336 0 NA NA NA NA NA NA 1021 889 317 NA NA NA NA NA NA 743 1035 482 NA NA NA NA NA
1558126800.0 10024.4 NA 208 400 0 NA NA NA NA NA NA 574 766 0 NA NA NA NA NA NA 894 2652 1038 NA NA NA NA NA NA 645 2563 1218 NA NA NA NA NA
1558126800.0 10024.5 NA 191 152 0 NA NA NA NA NA NA 623 243 0 NA NA NA NA NA NA 993 521 149 NA NA NA NA NA NA 605 758 298 NA NA NA NA NA
1558126800.0 10025.0 NA 192 360 0 76 NA NA NA NA NA 618 756 0 133 NA NA NA NA NA 809 2499 1064 315 NA NA NA NA NA 1078 2855 1159 519 NA NA NA NA
1558126800.0 10026.0 NA 200 380 0 77 NA NA NA NA NA 620 771 0 142 NA NA NA NA NA 970 2907 1074 330 NA NA NA NA NA 687 2948 1385 914 NA NA NA NA
1558126800.0 1003.0 NA 279 0 NA NA NA NA NA NA NA 638 0 NA NA NA NA NA NA NA 3502 588 NA NA NA NA NA NA NA 2678 825 NA NA NA NA NA NA
1558126800.0 1004.0 NA 234 100 0 0 0 0 NA NA NA 363 155 0 0 0 0 NA NA NA 1010 396 80 180 250 287 NA NA NA 3314 765 232 602 312 369 NA NA
1558126800.0 10042.0 NA 195 373 0 86 NA NA NA NA NA 619 766 0 133 NA NA NA NA NA 1007 2468 1099 336 NA NA NA NA NA 1302 2774 1260 540 NA NA NA NA
1558126800.0 10059.0 NA 186 329 0 84 NA NA NA NA NA 576 715 0 144 NA NA NA NA NA 1166 3758 1131 482 NA NA NA NA NA 2090 5807 1318 516 NA NA NA NA
1558126800.0 10071.0 NA 196 391 0 84 NA NA NA NA NA 626 750 0 142 NA NA NA NA NA 951 2572 1068 457 NA NA NA NA NA 940 3107 1287 569 NA NA NA NA
1558126800.0 101.0 99 NA NA NA NA NA NA NA NA 174 NA NA NA NA NA NA NA NA 880 NA NA NA NA NA NA NA NA 1362 NA NA NA NA NA NA NA NA
1558126800.0 1010.0 NA 27 38 0 NA NA NA NA NA NA 92 95 0 NA NA NA NA NA NA 133 223 158 NA NA NA NA NA NA 319 406 247 NA NA NA NA NA
1558126800.0 102.0 98 NA NA NA NA NA NA NA NA 174 NA NA NA NA NA NA NA NA 760 NA NA NA NA NA NA NA NA 1047 NA NA NA NA NA NA NA NA
