Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557262800.0 1.0 82 116 189 NA NA NA NA NA NA 204 593 566 NA NA NA NA NA NA 1017 577 1271 NA NA NA NA NA NA 1183 481 2161 NA NA NA NA NA NA
1557262800.0 10.0 NA 144 299 0 NA NA NA NA NA NA 606 608 0 NA NA NA NA NA NA 2352 3623 555 NA NA NA NA NA NA 1212 2781 628 NA NA NA NA NA
1557262800.0 1000.0 NA 289 161 0 49 NA NA NA NA NA 633 273 0 101 NA NA NA NA NA 4944 2238 1417 576 NA NA NA NA NA 5286 2875 1723 944 NA NA NA NA
1557262800.0 10001.0 NA 197 353 0 79 NA NA NA NA NA 565 601 0 134 NA NA NA NA NA 897 2746 1309 424 NA NA NA NA NA 720 3216 1438 916 NA NA NA NA
1557262800.0 10002.0 NA 175 361 0 76 NA NA NA NA NA 609 655 0 124 NA NA NA NA NA 1497 3230 1798 669 NA NA NA NA NA 1870 3902 2549 1138 NA NA NA NA
1557262800.0 10003.0 NA 182 359 0 73 NA NA NA NA NA 608 759 0 135 NA NA NA NA NA 869 2319 1150 400 NA NA NA NA NA 1299 3915 1484 742 NA NA NA NA
1557262800.0 10004.0 NA 179 360 0 70 NA NA NA NA NA 564 673 0 133 NA NA NA NA NA 840 2253 1176 598 NA NA NA NA NA 1008 2870 1297 1044 NA NA NA NA
1557262800.0 10005.0 NA 175 349 0 71 NA NA NA NA NA 610 674 0 126 NA NA NA NA NA 1667 3625 1786 532 NA NA NA NA NA 2249 4553 2209 961 NA NA NA NA
1557262800.0 10006.0 NA 182 343 0 80 NA NA NA NA NA 609 622 0 134 NA NA NA NA NA 897 2096 1066 411 NA NA NA NA NA 590 2876 1168 542 NA NA NA NA
1557262800.0 10007.0 NA 181 366 0 73 NA NA NA NA NA 607 671 0 132 NA NA NA NA NA 899 2133 1108 299 NA NA NA NA NA 1182 2584 1269 595 NA NA NA NA
