Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557612000.0 134.812 NA 27 504 0 NA NA NA NA NA 84 595 0 NA NA NA NA NA 288 4939 784 NA NA NA NA NA 517 3003 901 NA NA NA NA
1557612000.0 134.813 NA 180 63 0 NA NA NA NA NA 270 110 0 NA NA NA NA NA 1010 280 278 NA NA NA NA NA 1713 1872 1050 NA NA NA NA
1557612000.0 134.901 NA 30 500 0 NA NA NA NA NA 86 593 0 NA NA NA NA NA 254 4389 650 NA NA NA NA NA 472 2684 779 NA NA NA NA
1557612000.0 134.902 NA 32 508 0 NA NA NA NA NA 93 595 0 NA NA NA NA NA 331 5786 625 NA NA NA NA NA 685 3073 685 NA NA NA NA
1557612000.0 134.903 NA 33 507 0 NA NA NA NA NA 92 603 0 NA NA NA NA NA 331 4939 933 NA NA NA NA NA 626 2859 1210 NA NA NA NA
1557612000.0 134.904 NA 37 513 0 NA NA NA NA NA 93 611 0 NA NA NA NA NA 357 7391 792 NA NA NA NA NA 773 3466 882 NA NA NA NA
1557612000.0 134.905 NA 36 505 0 NA NA NA NA NA 90 608 0 NA NA NA NA NA 300 5378 670 NA NA NA NA NA 920 2887 804 NA NA NA NA
1557612000.0 134.906 NA 31 507 0 NA NA NA NA NA 91 602 0 NA NA NA NA NA 274 5918 677 NA NA NA NA NA 355 3033 747 NA NA NA NA
1557612000.0 134.907 NA 91 540 0 NA NA NA NA NA 196 662 0 NA NA NA NA NA 1006 6071 702 NA NA NA NA NA 1210 3061 778 NA NA NA NA
1557612000.0 134.908 NA 92 546 0 NA NA NA NA NA 199 665 0 NA NA NA NA NA 1102 6287 683 NA NA NA NA NA 1579 3372 766 NA NA NA NA
1557612000.0 134.909 NA 34 503 0 NA NA NA NA NA 94 596 0 NA NA NA NA NA 270 5523 684 NA NA NA NA NA 383 3268 752 NA NA NA NA
1557612000.0 134.91 NA 33 503 0 NA NA NA NA NA 91 600 0 NA NA NA NA NA 309 5722 737 NA NA NA NA NA 448 3105 793 NA NA NA NA
1557612000.0 134.911 NA 33 499 0 NA NA NA NA NA 93 592 0 NA NA NA NA NA 347 5455 657 NA NA NA NA NA 679 2807 810 NA NA NA NA
1557612000.0 134.912 NA 30 504 0 NA NA NA NA NA 88 588 0 NA NA NA NA NA 319 5073 873 NA NA NA NA NA 458 2816 935 NA NA NA NA
1557612000.0 134.99601 NA 40 518 0 NA NA NA NA NA 93 618 0 NA NA NA NA NA 259 7749 658 NA NA NA NA NA 337 3450 746 NA NA NA NA
1557612000.0 134.99602 NA 30 500 0 NA NA NA NA NA 88 596 0 NA NA NA NA NA 332 5557 786 NA NA NA NA NA 483 3270 868 NA NA NA NA
1557612000.0 134.99603 NA 31 514 0 NA NA NA NA NA 89 611 0 NA NA NA NA NA 313 6940 644 NA NA NA NA NA 607 3190 750 NA NA NA NA
1557612000.0 134.99901 NA 34 506 0 NA NA NA NA NA 94 594 0 NA NA NA NA NA 305 5576 772 NA NA NA NA NA 461 3211 948 NA NA NA NA
1557612000.0 1340.0 NA 99 550 0 NA NA NA NA NA 384 677 0 NA NA NA NA NA 625 2010 736 NA NA NA NA NA 1087 2290 842 NA NA NA NA
1557612000.0 1341.0 NA 110 583 0 NA NA NA NA NA 386 688 0 NA NA NA NA NA 704 2141 630 NA NA NA NA NA 2176 2001 713 NA NA NA NA
1557612000.0 1343.0 NA 108 565 0 NA NA NA NA NA 386 671 0 NA NA NA NA NA 813 2265 749 NA NA NA NA NA 1252 2420 846 NA NA NA NA
1557612000.0 1344.0 NA 112 564 0 NA NA NA NA NA 385 684 0 NA NA NA NA NA 589 1780 692 NA NA NA NA NA 916 2106 917 NA NA NA NA
1557612000.0 1345.0 NA 107 566 0 NA NA NA NA NA 378 676 0 NA NA NA NA NA 601 1797 633 NA NA NA NA NA 747 1990 736 NA NA NA NA
1557612000.0 1347.0 NA 109 470 0 NA NA NA NA NA 385 666 0 NA NA NA NA NA 513 1934 626 NA NA NA NA NA 669 2431 721 NA NA NA NA
1557612000.0 1348.0 NA 104 560 0 NA NA NA NA NA 386 667 0 NA NA NA NA NA 929 2226 805 NA NA NA NA NA 2267 2375 905 NA NA NA NA
1557612000.0 1349.0 NA 110 564 0 NA NA NA NA NA 377 664 0 NA NA NA NA NA 606 1743 679 NA NA NA NA NA 968 2113 779 NA NA NA NA
1557612000.0 135.1 330 0 137 NA NA NA NA NA 519 0 213 NA NA NA NA NA 1450 313 759 NA NA NA NA NA 4318 528 1045 NA NA NA NA NA
1557612000.0 135.11 343 0 141 NA NA NA NA NA 521 0 216 NA NA NA NA NA 1700 321 837 NA NA NA NA NA 1586 542 1067 NA NA NA NA NA
1557612000.0 135.12 370 0 139 NA NA NA NA NA 511 0 214 NA NA NA NA NA 1501 268 642 NA NA NA NA NA 2763 379 765 NA NA NA NA NA
1557612000.0 135.13 330 0 NA NA NA NA NA NA 553 0 NA NA NA NA NA NA 1347 341 NA NA NA NA NA NA 2955 891 NA NA NA NA NA NA
1557612000.0 135.2 277 0 137 NA NA NA NA NA 511 0 207 NA NA NA NA NA 1167 301 722 NA NA NA NA NA 2445 671 974 NA NA NA NA NA
1557612000.0 135.3 277 0 137 NA NA NA NA NA 511 0 208 NA NA NA NA NA 1184 298 734 NA NA NA NA NA 2031 555 1138 NA NA NA NA NA
1557612000.0 135.4 346 0 140 NA NA NA NA NA 533 0 210 NA NA NA NA NA 1340 364 810 NA NA NA NA NA 2186 1089 1737 NA NA NA NA NA
1557612000.0 135.5 362 0 137 NA NA NA NA NA 520 0 212 NA NA NA NA NA 1469 357 889 NA NA NA NA NA 2311 1185 1872 NA NA NA NA NA
1557612000.0 135.6 363 0 143 NA NA NA NA NA 512 0 214 NA NA NA NA NA 1464 315 732 NA NA NA NA NA 2338 749 1289 NA NA NA NA NA
1557612000.0 135.7 345 0 143 NA NA NA NA NA 519 0 212 NA NA NA NA NA 1156 253 639 NA NA NA NA NA 2126 682 965 NA NA NA NA NA
1557612000.0 135.8 141 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA 1826 NA NA NA NA NA NA NA
1557612000.0 135.9 299 0 132 NA NA NA NA NA 519 0 208 NA NA NA NA NA 1150 316 723 NA NA NA NA NA 2472 1055 1107 NA NA NA NA NA
1557612000.0 1350.0 NA 107 563 0 NA NA NA NA NA 386 665 0 NA NA NA NA NA 561 1815 633 NA NA NA NA NA 680 2021 715 NA NA NA NA
1557612000.0 1351.0 NA 110 559 0 NA NA NA NA NA 386 670 0 NA NA NA NA NA 547 1744 623 NA NA NA NA NA 794 2507 694 NA NA NA NA
1557612000.0 1352.0 NA 110 564 0 NA NA NA NA NA 386 683 0 NA NA NA NA NA 868 1713 660 NA NA NA NA NA 1851 1898 788 NA NA NA NA
1557612000.0 1353.0 NA 111 571 0 NA NA NA NA NA 382 668 0 NA NA NA NA NA 644 1951 629 NA NA NA NA NA 1149 2169 723 NA NA NA NA
1557612000.0 1354.0 NA 110 566 0 NA NA NA NA NA 378 689 0 NA NA NA NA NA 610 1835 631 NA NA NA NA NA 899 2161 786 NA NA NA NA
1557612000.0 1355.0 NA 114 440 0 NA NA NA NA NA 378 693 0 NA NA NA NA NA 763 2900 645 NA NA NA NA NA 1743 5351 786 NA NA NA NA
1557612000.0 1356.0 92 107 581 0 146 NA NA NA 161 378 689 0 215 NA NA NA 4040 717 2449 755 806 NA NA NA 2542 997 2956 852 977 NA NA NA
1557612000.0 136.721 NA 75 523 0 NA NA NA NA NA 140 636 0 NA NA NA NA NA 537 6844 773 NA NA NA NA NA 1158 3176 839 NA NA NA NA
1557612000.0 136.722 NA 73 541 0 NA NA NA NA NA 138 678 0 NA NA NA NA NA 928 9118 879 NA NA NA NA NA 2474 3954 935 NA NA NA NA
1557612000.0 136.723 NA 74 513 0 NA NA NA NA NA 139 630 0 NA NA NA NA NA 645 7402 816 NA NA NA NA NA 923 3352 882 NA NA NA NA
1557612000.0 136.724 NA 74 549 0 NA NA NA NA NA 139 684 0 NA NA NA NA NA 792 9581 911 NA NA NA NA NA 1481 4196 1029 NA NA NA NA
1557612000.0 136.725 NA 73 559 0 NA NA NA NA NA 140 722 0 NA NA NA NA NA 753 8742 966 NA NA NA NA NA 939 3909 1046 NA NA NA NA
1557612000.0 136.726 NA 75 534 0 NA NA NA NA NA 141 642 0 NA NA NA NA NA 592 8142 773 NA NA NA NA NA 947 3549 967 NA NA NA NA
1557612000.0 136.727 NA 135 504 0 NA NA NA NA NA 249 710 0 NA NA NA NA NA 1469 8250 806 NA NA NA NA NA 1674 3806 887 NA NA NA NA
1557612000.0 136.728 NA 139 562 0 NA NA NA NA NA 250 706 0 NA NA NA NA NA 2289 9977 1005 NA NA NA NA NA 3284 4198 1088 NA NA NA NA
1557612000.0 136.729 NA 73 536 0 NA NA NA NA NA 134 635 0 NA NA NA NA NA 528 7751 831 NA NA NA NA NA 1416 3393 984 NA NA NA NA
1557612000.0 136.73 NA 74 558 0 NA NA NA NA NA 139 700 0 NA NA NA NA NA 890 9198 881 NA NA NA NA NA 1327 4062 948 NA NA NA NA
1557612000.0 136.731 NA 76 557 0 NA NA NA NA NA 137 721 0 NA NA NA NA NA 502 7783 798 NA NA NA NA NA 646 3344 850 NA NA NA NA
1557612000.0 136.732 NA 75 531 0 NA NA NA NA NA 140 628 0 NA NA NA NA NA 500 6145 805 NA NA NA NA NA 1077 2976 884 NA NA NA NA
1557612000.0 136.7321 NA 88 553 0 NA NA NA NA NA 152 655 0 NA NA NA NA NA 536 6355 779 NA NA NA NA NA 931 3095 872 NA NA NA NA
1557612000.0 136.733 NA 198 69 0 NA NA NA NA NA 286 118 0 NA NA NA NA NA 1117 517 281 NA NA NA NA NA 2301 905 651 NA NA NA NA
1557612000.0 136.734 NA 74 537 0 NA NA NA NA NA 140 639 0 NA NA NA NA NA 1139 8909 925 NA NA NA NA NA 1388 3819 993 NA NA NA NA
1557612000.0 136.735 NA 78 451 0 NA NA NA NA NA 141 541 0 NA NA NA NA NA 778 2193 658 NA NA NA NA NA 1468 2067 751 NA NA NA NA
1557612000.0 136.736 NA 74 550 0 NA NA NA NA NA 142 662 0 NA NA NA NA NA 795 13725 1008 NA NA NA NA NA 1141 5686 1084 NA NA NA NA
1557612000.0 136.737 NA 74 566 0 NA NA NA NA NA 136 717 0 NA NA NA NA NA 690 12722 824 NA NA NA NA NA 577 5011 885 NA NA NA NA
1557612000.0 136.738 NA 74 542 0 NA NA NA NA NA 136 664 0 NA NA NA NA NA 1392 12382 746 NA NA NA NA NA 2460 4589 815 NA NA NA NA
1557612000.0 136.739 NA 72 575 0 NA NA NA NA NA 136 717 0 NA NA NA NA NA 929 14160 775 NA NA NA NA NA 1069 5317 848 NA NA NA NA
1557612000.0 136.74 NA 74 575 0 NA NA NA NA NA 141 768 0 NA NA NA NA NA 811 12715 752 NA NA NA NA NA 1822 4730 830 NA NA NA NA
1557612000.0 136.741 NA 72 530 0 NA NA NA NA NA 137 669 0 NA NA NA NA NA 925 12892 832 NA NA NA NA NA 1619 4924 955 NA NA NA NA
1557612000.0 136.742 NA 72 544 0 NA NA NA NA NA 135 662 0 NA NA NA NA NA 917 13481 975 NA NA NA NA NA 976 5145 1068 NA NA NA NA
1557612000.0 136.743 NA 80 543 0 NA NA NA NA NA 139 661 0 NA NA NA NA NA 734 11446 790 NA NA NA NA NA 633 6079 872 NA NA NA NA
1557612000.0 136.744 NA 74 572 0 NA NA NA NA NA 140 747 0 NA NA NA NA NA 722 13935 788 NA NA NA NA NA 1118 5657 960 NA NA NA NA
1557612000.0 136.745 NA 75 535 0 NA NA NA NA NA 139 650 0 NA NA NA NA NA 783 9679 894 NA NA NA NA NA 1045 4102 986 NA NA NA NA
1557612000.0 136.746 NA 75 550 0 NA NA NA NA NA 139 668 0 NA NA NA NA NA 1201 14626 978 NA NA NA NA NA 1363 5614 1043 NA NA NA NA
1557612000.0 136.747 NA 75 551 0 NA NA NA NA NA 138 663 0 NA NA NA NA NA 890 13724 974 NA NA NA NA NA 1079 5368 1046 NA NA NA NA
1557612000.0 136.748 NA 75 543 0 NA NA NA NA NA 138 661 0 NA NA NA NA NA 816 12888 777 NA NA NA NA NA 1074 7591 867 NA NA NA NA
1557612000.0 136.749 NA 73 549 0 NA NA NA NA NA 139 674 0 NA NA NA NA NA 873 12985 818 NA NA NA NA NA 1314 6820 953 NA NA NA NA
1557612000.0 136.75 NA 83 568 0 NA NA NA NA NA 136 726 0 NA NA NA NA NA 1460 15665 901 NA NA NA NA NA 2149 6078 981 NA NA NA NA
1557612000.0 136.751 NA 74 581 0 NA NA NA NA NA 142 771 0 NA NA NA NA NA 1048 14555 796 NA NA NA NA NA 1723 5238 884 NA NA NA NA
1557612000.0 136.752 NA 73 548 0 NA NA NA NA NA 140 671 0 NA NA NA NA NA 1083 14380 997 NA NA NA NA NA 1263 5683 1084 NA NA NA NA
1557612000.0 136.753 NA 71 543 0 NA NA NA NA NA 132 669 0 NA NA NA NA NA 656 13162 912 NA NA NA NA NA 1034 5375 1088 NA NA NA NA
1557612000.0 136.754 NA 78 555 0 NA NA NA NA NA 144 671 0 NA NA NA NA NA 903 12480 951 NA NA NA NA NA 1262 5003 1021 NA NA NA NA
1557612000.0 136.755 NA 81 587 0 NA NA NA NA NA 140 750 0 NA NA NA NA NA 719 13729 792 NA NA NA NA NA 646 7387 893 NA NA NA NA
1557612000.0 136.756 NA 74 536 0 NA NA NA NA NA 137 646 0 NA NA NA NA NA 664 8603 774 NA NA NA NA NA 835 3605 860 NA NA NA NA
1557612000.0 136.757 NA 75 552 0 NA NA NA NA NA 143 675 0 NA NA NA NA NA 788 11257 802 NA NA NA NA NA 779 4362 876 NA NA NA NA
1557612000.0 136.758 NA 81 548 0 NA NA NA NA NA 137 687 0 NA NA NA NA NA 1513 15140 945 NA NA NA NA NA 2477 6102 1034 NA NA NA NA
1557612000.0 136.759 NA 74 571 0 NA NA NA NA NA 132 740 0 NA NA NA NA NA 926 18547 930 NA NA NA NA NA 1093 6613 1006 NA NA NA NA
1557612000.0 136.76 NA 71 555 0 NA NA NA NA NA 137 709 0 NA NA NA NA NA 957 18897 963 NA NA NA NA NA 2442 6664 1060 NA NA NA NA
1557612000.0 136.761 NA 73 579 0 NA NA NA NA NA 138 750 0 NA NA NA NA NA 1206 21223 955 NA NA NA NA NA 1994 7363 1062 NA NA NA NA
1557612000.0 136.7611 NA 199 0 NA NA NA NA NA NA 321 0 NA NA NA NA NA NA 5316 150 NA NA NA NA NA NA 5957 862 NA NA NA NA NA
1557612000.0 136.762 NA 76 600 0 NA NA NA NA NA 137 783 0 NA NA NA NA NA 998 22826 765 NA NA NA NA NA 1175 7708 834 NA NA NA NA
1557612000.0 136.763 NA 81 549 0 NA NA NA NA NA 136 701 0 NA NA NA NA NA 1469 18445 923 NA NA NA NA NA 2148 6843 987 NA NA NA NA
1557612000.0 136.764 NA 74 556 0 NA NA NA NA NA 136 702 0 NA NA NA NA NA 885 24755 1065 NA NA NA NA NA 1116 13440 1562 NA NA NA NA
1557612000.0 136.765 NA 76 553 0 NA NA NA NA NA 138 689 0 NA NA NA NA NA 1038 15393 1085 NA NA NA NA NA 1230 7859 1660 NA NA NA NA
1557612000.0 136.766 NA 72 580 0 NA NA NA NA NA 139 770 0 NA NA NA NA NA 943 19891 974 NA NA NA NA NA 982 6790 1051 NA NA NA NA
1557612000.0 136.767 NA 72 544 0 NA NA NA NA NA 136 674 0 NA NA NA NA NA 777 17775 1009 NA NA NA NA NA 1041 10923 1161 NA NA NA NA
1557612000.0 136.768 NA 75 558 0 NA NA NA NA NA 141 694 0 NA NA NA NA NA 1008 17936 987 NA NA NA NA NA 1257 12256 1624 NA NA NA NA
1557612000.0 136.769 NA 76 549 0 NA NA NA NA NA 142 662 0 NA NA NA NA NA 959 12332 1026 NA NA NA NA NA 1240 4923 1150 NA NA NA NA
1557612000.0 136.77 NA 73 561 0 NA NA NA NA NA 138 697 0 NA NA NA NA NA 895 14027 859 NA NA NA NA NA 970 5821 915 NA NA NA NA
1557612000.0 136.771 NA 75 545 0 NA NA NA NA NA 142 660 0 NA NA NA NA NA 1147 13428 910 NA NA NA NA NA 1610 5492 1013 NA NA NA NA
1557612000.0 136.772 NA 77 569 0 NA NA NA NA NA 142 716 0 NA NA NA NA NA 998 15594 913 NA NA NA NA NA 1174 5762 1000 NA NA NA NA
1557612000.0 136.7721 NA 194 0 NA NA NA NA NA NA 281 0 NA NA NA NA NA NA 6814 172 NA NA NA NA NA NA 9327 307 NA NA NA NA NA
1557612000.0 136.7722 NA 166 0 NA NA NA NA NA NA 253 0 NA NA NA NA NA NA 1572 167 NA NA NA NA NA NA 2056 588 NA NA NA NA NA
1557612000.0 136.773 NA 74 578 0 NA NA NA NA NA 146 750 0 NA NA NA NA NA 716 11348 815 NA NA NA NA NA 897 4386 1028 NA NA NA NA
1557612000.0 136.774 NA 84 451 0 NA NA NA NA NA 142 662 0 NA NA NA NA NA 750 12111 803 NA NA NA NA NA 790 5300 861 NA NA NA NA
1557612000.0 136.775 NA 77 541 0 NA NA NA NA NA 135 651 0 NA NA NA NA NA 968 11851 741 NA NA NA NA NA 1345 6288 809 NA NA NA NA
1557612000.0 136.776 NA 74 543 0 NA NA NA NA NA 134 652 0 NA NA NA NA NA 1008 11599 866 NA NA NA NA NA 1229 4694 930 NA NA NA NA
1557612000.0 136.777 NA 74 571 0 NA NA NA NA NA 136 727 0 NA NA NA NA NA 642 12039 759 NA NA NA NA NA 745 4538 844 NA NA NA NA
1557612000.0 136.778 NA 74 535 0 NA NA NA NA NA 136 650 0 NA NA NA NA NA 645 7961 782 NA NA NA NA NA 657 3645 841 NA NA NA NA
1557612000.0 136.779 NA 77 545 0 NA NA NA NA NA 140 657 0 NA NA NA NA NA 1141 14039 954 NA NA NA NA NA 1367 6624 1052 NA NA NA NA
1557612000.0 136.78 NA 238 646 0 NA NA NA NA NA 471 892 0 NA NA NA NA NA 9201 17419 1465 NA NA NA NA NA 5243 6527 1700 NA NA NA NA
1557612000.0 136.7801 NA 99 0 NA NA NA NA NA NA 164 0 NA NA NA NA NA NA 475 249 NA NA NA NA NA NA 1661 1200 NA NA NA NA NA
1557612000.0 136.7802 NA 130 0 NA NA NA NA NA NA 190 0 NA NA NA NA NA NA 490 258 NA NA NA NA NA NA 1596 994 NA NA NA NA NA
1557612000.0 136.781 NA 247 661 0 NA NA NA NA NA 479 959 0 NA NA NA NA NA 10711 19006 1467 NA NA NA NA NA 6279 6951 1798 NA NA NA NA
1557612000.0 136.782 NA 248 657 0 NA NA NA NA NA 493 969 0 NA NA NA NA NA 10770 20218 1419 NA NA NA NA NA 6006 7634 1566 NA NA NA NA
1557612000.0 136.783 NA 257 680 0 NA NA NA NA NA 497 976 0 NA NA NA NA NA 12332 22649 1438 NA NA NA NA NA 7326 8046 1571 NA NA NA NA
1557612000.0 136.784 NA 245 665 0 NA NA NA NA NA 483 955 0 NA NA NA NA NA 10133 19175 1418 NA NA NA NA NA 6151 7130 1722 NA NA NA NA
1557612000.0 136.785 NA 260 671 0 NA NA NA NA NA 498 934 0 NA NA NA NA NA 11236 20704 1446 NA NA NA NA NA 6991 8171 1632 NA NA NA NA
1557612000.0 136.786 NA 261 657 0 NA NA NA NA NA 510 932 0 NA NA NA NA NA 10397 19707 1403 NA NA NA NA NA 6437 7125 1540 NA NA NA NA
1557612000.0 136.787 NA 239 677 0 NA NA NA NA NA 459 973 0 NA NA NA NA NA 9770 18156 1499 NA NA NA NA NA 6573 6692 1585 NA NA NA NA
1557612000.0 136.788 NA 257 686 0 NA NA NA NA NA 522 977 0 NA NA NA NA NA 12092 21467 1451 NA NA NA NA NA 5556 7795 1552 NA NA NA NA
1557612000.0 136.789 NA 237 645 0 NA NA NA NA NA 452 920 0 NA NA NA NA NA 8422 17651 1459 NA NA NA NA NA 6047 6486 1542 NA NA NA NA
1557612000.0 136.79 NA 234 652 0 NA NA NA NA NA 403 817 0 NA NA NA NA NA 6182 11562 1549 NA NA NA NA NA 4575 5244 2086 NA NA NA NA
1557612000.0 136.791 NA 203 536 0 NA NA NA NA NA 322 688 0 NA NA NA NA NA 1907 3221 1242 NA NA NA NA NA 1987 2686 1341 NA NA NA NA
1557612000.0 136.792 NA 238 647 0 NA NA NA NA NA 426 835 0 NA NA NA NA NA 7802 14787 1584 NA NA NA NA NA 5633 5919 1665 NA NA NA NA
1557612000.0 136.793 NA 241 655 0 NA NA NA NA NA 438 874 0 NA NA NA NA NA 7713 14917 1537 NA NA NA NA NA 5510 6027 1646 NA NA NA NA
1557612000.0 136.794 NA 237 647 0 NA NA NA NA NA 434 857 0 NA NA NA NA NA 8111 15952 1568 NA NA NA NA NA 4886 6691 1642 NA NA NA NA
1557612000.0 136.795 NA 244 666 0 NA NA NA NA NA 437 917 0 NA NA NA NA NA 8295 16803 1532 NA NA NA NA NA 4381 7094 1833 NA NA NA NA
1557612000.0 136.796 NA 225 659 0 NA NA NA NA NA 431 897 0 NA NA NA NA NA 8024 15658 1629 NA NA NA NA NA 7632 6150 1708 NA NA NA NA
1557612000.0 136.797 NA 235 656 0 NA NA NA NA NA 447 855 0 NA NA NA NA NA 8467 16488 1559 NA NA NA NA NA 4810 6409 1847 NA NA NA NA
1557612000.0 136.798 NA 232 646 0 NA NA NA NA NA 417 845 0 NA NA NA NA NA 7599 15946 1594 NA NA NA NA NA 4643 6296 1669 NA NA NA NA
1557612000.0 136.799 NA 240 671 0 NA NA NA NA NA 439 889 0 NA NA NA NA NA 7888 15059 1578 NA NA NA NA NA 6240 6070 1713 NA NA NA NA
1557612000.0 136.8 NA 238 681 0 NA NA NA NA NA 440 922 0 NA NA NA NA NA 8369 16778 1544 NA NA NA NA NA 6204 6626 1641 NA NA NA NA
1557612000.0 136.801 NA 220 639 0 NA NA NA NA NA 398 798 0 NA NA NA NA NA 5297 9867 1297 NA NA NA NA NA 4197 4559 1396 NA NA NA NA
1557612000.0 136.802 NA 224 639 0 NA NA NA NA NA 416 846 0 NA NA NA NA NA 7421 14296 1517 NA NA NA NA NA 5631 5973 1825 NA NA NA NA
1557612000.0 136.803 NA 206 545 0 NA NA NA NA NA 320 685 0 NA NA NA NA NA 1875 3061 1232 NA NA NA NA NA 3343 2438 1375 NA NA NA NA
1557612000.0 136.8311 NA 186 0 NA NA NA NA NA NA 278 0 NA NA NA NA NA NA 2462 162 NA NA NA NA NA NA 3113 507 NA NA NA NA NA
1557612000.0 1360.0 73 101 386 0 NA NA NA NA 130 378 660 0 NA NA NA NA 2657 648 2569 633 NA NA NA NA 2441 1970 4307 818 NA NA NA NA
1557612000.0 1361.0 92 103 560 0 NA NA NA NA 163 378 675 0 NA NA NA NA 3948 646 2129 732 NA NA NA NA 4613 933 2525 842 NA NA NA NA
1557612000.0 1361.17 67 203 676 0 NA NA NA NA 130 478 818 0 NA NA NA NA 3807 1793 2843 2142 NA NA NA NA 4592 3084 3175 2265 NA NA NA NA
1557612000.0 1362.0 81 99 553 0 NA NA NA NA 156 369 674 0 NA NA NA NA 3806 612 2072 730 NA NA NA NA 5424 1357 2480 846 NA NA NA NA
1557612000.0 1362.17 70 202 665 0 NA NA NA NA 135 474 830 0 NA NA NA NA 4902 1819 2739 2124 NA NA NA NA 6667 2695 2664 2256 NA NA NA NA
1557612000.0 1363.0 98 109 564 0 NA NA NA NA 163 378 685 0 NA NA NA NA 5136 1110 1987 665 NA NA NA NA 4757 2302 3805 846 NA NA NA NA
1557612000.0 1363.17 72 202 675 0 NA NA NA NA 132 478 833 0 NA NA NA NA 5179 1746 2844 2029 NA NA NA NA 4501 2880 2890 2304 NA NA NA NA
1557612000.0 1364.0 NA 109 560 0 NA NA NA NA NA 385 674 0 NA NA NA NA NA 724 2188 653 NA NA NA NA NA 1436 3453 820 NA NA NA NA
1557612000.0 1365.0 NA 109 463 0 NA NA NA NA NA 385 682 0 NA NA NA NA NA 578 1935 634 NA NA NA NA NA 1167 2583 703 NA NA NA NA
1557612000.0 1366.0 NA 107 562 0 NA NA NA NA NA 385 662 0 NA NA NA NA NA 598 1694 674 NA NA NA NA NA 1103 1849 814 NA NA NA NA
1557612000.0 139901.0 NA 111 564 0 NA NA NA NA NA 386 673 0 NA NA NA NA NA 626 1696 658 NA NA NA NA NA 1153 1854 781 NA NA NA NA
1557612000.0 139902.0 NA 114 514 0 NA NA NA NA NA 385 681 0 NA NA NA NA NA 581 1947 657 NA NA NA NA NA 1010 2098 759 NA NA NA NA
1557612000.0 13992501.0 NA 254 770 0 NA NA NA NA NA 402 1044 0 NA NA NA NA NA 2651 3665 643 NA NA NA NA NA 2413 2529 716 NA NA NA NA
1557612000.0 13992502.0 NA 264 820 0 NA NA NA NA NA 431 1020 0 NA NA NA NA NA 2679 3807 640 NA NA NA NA NA 2279 2455 696 NA NA NA NA
1557612000.0 14.0 NA 113 477 0 NA NA NA NA NA 368 582 0 NA NA NA NA NA 3344 5013 631 NA NA NA NA NA 3230 3127 735 NA NA NA NA
1557612000.0 140.0 74 97 291 0 NA NA NA NA 128 360 385 0 NA NA NA NA 3948 694 999 296 NA NA NA NA 8319 1760 1481 669 NA NA NA NA
1557612000.0 140.51 NA 44 323 0 NA NA NA NA NA 96 439 0 NA NA NA NA NA 694 2077 342 NA NA NA NA NA 2232 2064 730 NA NA NA NA
1557612000.0 140.52 NA 361 332 0 NA NA NA NA NA 481 437 0 NA NA NA NA NA 2984 2203 344 NA NA NA NA NA 2008 1425 484 NA NA NA NA
1557612000.0 140.53 NA 396 0 NA NA NA NA NA NA 514 0 NA NA NA NA NA NA 3738 330 NA NA NA NA NA NA 2917 493 NA NA NA NA NA
1557612000.0 140.54 NA 337 0 NA NA NA NA NA NA 452 0 NA NA NA NA NA NA 1648 448 NA NA NA NA NA NA 1825 698 NA NA NA NA NA
1557612000.0 144.6 NA 412 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 2852 NA NA NA NA NA NA NA 2410 NA NA NA NA NA NA
1557612000.0 145.0 73 98 292 0 NA NA NA NA 120 362 404 0 NA NA NA NA 4066 604 864 270 NA NA NA NA 5583 1842 1250 436 NA NA NA NA
1557612000.0 148.0 100 140 647 0 NA NA NA NA 153 373 786 0 NA NA NA NA 8643 1881 3679 1184 NA NA NA NA 11481 3364 3526 1282 NA NA NA NA
1557612000.0 149.0 58 104 604 0 NA NA NA NA 112 378 741 0 NA NA NA NA 1317 505 1893 1176 NA NA NA NA 2612 962 2534 1549 NA NA NA NA
1557612000.0 15.0 NA 99 439 0 NA NA NA NA NA 375 557 0 NA NA NA NA NA 2004 2266 491 NA NA NA NA NA 2504 2433 622 NA NA NA NA
1557612000.0 150.0 67 111 337 0 NA NA NA NA 113 371 464 0 NA NA NA NA 2504 473 1091 389 NA NA NA NA 3789 1098 1129 563 NA NA NA NA
1557612000.0 150.1 NA 98 321 0 NA NA NA NA NA 377 451 0 NA NA NA NA NA 755 1272 467 NA NA NA NA NA 1315 2076 618 NA NA NA NA
1557612000.0 150.2 NA 97 321 0 NA NA NA NA NA 384 448 0 NA NA NA NA NA 439 1182 464 NA NA NA NA NA 796 1486 560 NA NA NA NA
