Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557349200.0 1.0 77 102 185 NA NA NA NA NA NA 200 584 311 NA NA NA NA NA NA 1326 496 1471 NA NA NA NA NA NA 1491 470 2224 NA NA NA NA NA NA
1557349200.0 10.0 NA 131 307 0 NA NA NA NA NA NA 590 455 0 NA NA NA NA NA NA 2292 3561 602 NA NA NA NA NA NA 1523 4963 667 NA NA NA NA NA
1557349200.0 1000.0 NA 315 188 0 60 NA NA NA NA NA 433 276 0 109 NA NA NA NA NA 2581 1346 752 317 NA NA NA NA NA 1536 1369 881 480 NA NA NA NA
1557349200.0 10001.0 NA 158 349 0 82 NA NA NA NA NA 564 535 0 134 NA NA NA NA NA 668 1954 1267 319 NA NA NA NA NA 768 3332 1430 705 NA NA NA NA
1557349200.0 10002.0 NA 161 354 0 72 NA NA NA NA NA 608 546 0 132 NA NA NA NA NA 743 2189 1237 423 NA NA NA NA NA 971 3481 1361 644 NA NA NA NA
1557349200.0 10003.0 NA 158 350 0 84 NA NA NA NA NA 565 553 0 134 NA NA NA NA NA 818 2150 1343 263 NA NA NA NA NA 1546 3110 1468 414 NA NA NA NA
1557349200.0 10004.0 NA 151 346 0 69 NA NA NA NA NA 606 528 0 132 NA NA NA NA NA 664 2315 1395 1253 NA NA NA NA NA 3284 10937 4511 2798 NA NA NA NA
1557349200.0 10005.0 NA 150 356 0 84 NA NA NA NA NA 562 553 0 130 NA NA NA NA NA 696 2060 1281 277 NA NA NA NA NA 4194 2271 1492 443 NA NA NA NA
1557349200.0 10006.0 NA 156 342 0 83 NA NA NA NA NA 559 522 0 131 NA NA NA NA NA 714 2024 1280 393 NA NA NA NA NA 1750 4016 1447 470 NA NA NA NA
1557349200.0 10007.0 NA 155 344 0 78 NA NA NA NA NA 561 576 0 135 NA NA NA NA NA 759 2297 1314 475 NA NA NA NA NA 3996 10524 2044 4028 NA NA NA NA
1557349200.0 10008.0 NA 150 354 0 76 NA NA NA NA NA 608 553 0 128 NA NA NA NA NA 693 2103 1282 255 NA NA NA NA NA 1221 4854 1945 429 NA NA NA NA
1557349200.0 10009.0 NA 161 364 0 72 NA NA NA NA NA 607 553 0 133 NA NA NA NA NA 745 2118 1322 280 NA NA NA NA NA 1010 4485 1617 451 NA NA NA NA
1557349200.0 1001.0 NA 252 121 0 0 0 0 0 0 NA 407 171 0 0 0 0 0 0 NA 3465 680 108 129 275 329 212 238 NA 6195 1915 311 679 2452 1154 1411 876
1557349200.0 1001.2 NA 383 133 0 NA NA NA NA NA NA 622 214 0 NA NA NA NA NA NA 13540 1743 121 NA NA NA NA NA NA 4884 1487 211 NA NA NA NA NA
1557349200.0 1002.0 NA 307 76 NA NA NA NA NA NA NA 445 136 NA NA NA NA NA NA NA 3310 374 NA NA NA NA NA NA NA 2820 321 NA NA NA NA NA NA
1557349200.0 10023.0 NA 150 343 0 70 NA NA NA NA NA 561 535 0 131 NA NA NA NA NA 774 2429 1390 1717 NA NA NA NA NA 4209 13062 4014 4477 NA NA NA NA
1557349200.0 10024.0 NA 164 373 0 83 NA NA NA NA NA 563 566 0 129 NA NA NA NA NA 791 2372 1287 412 NA NA NA NA NA 1073 4436 1434 474 NA NA NA NA
1557349200.0 10024.1 NA 171 195 0 NA NA NA NA NA NA 565 349 0 NA NA NA NA NA NA 878 850 370 NA NA NA NA NA NA 760 2703 656 NA NA NA NA NA
1557349200.0 10024.2 NA 172 379 0 NA NA NA NA NA NA 608 564 0 NA NA NA NA NA NA 817 2451 1291 NA NA NA NA NA NA 874 4781 1397 NA NA NA NA NA
1557349200.0 10024.3 NA 166 180 0 NA NA NA NA NA NA 564 300 0 NA NA NA NA NA NA 823 834 339 NA NA NA NA NA NA 1534 1002 656 NA NA NA NA NA
