Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557262800.0 134.907 NA 87 553 0 NA NA NA NA NA 196 675 0 NA NA NA NA NA 1169 5226 549 NA NA NA NA NA 1229 1964 601 NA NA NA NA
1557262800.0 134.908 NA 92 544 0 NA NA NA NA NA 200 664 0 NA NA NA NA NA 891 5360 552 NA NA NA NA NA 819 2062 571 NA NA NA NA
1557262800.0 134.909 NA 33 515 0 NA NA NA NA NA 94 602 0 NA NA NA NA NA 327 4992 476 NA NA NA NA NA 405 1912 523 NA NA NA NA
1557262800.0 134.91 NA 30 513 0 NA NA NA NA NA 94 595 0 NA NA NA NA NA 237 4221 552 NA NA NA NA NA 297 1832 637 NA NA NA NA
1557262800.0 134.911 NA 31 511 0 NA NA NA NA NA 91 595 0 NA NA NA NA NA 245 4656 540 NA NA NA NA NA 278 2801 674 NA NA NA NA
1557262800.0 134.912 NA 37 512 0 NA NA NA NA NA 92 601 0 NA NA NA NA NA 239 3016 464 NA NA NA NA NA 268 1315 478 NA NA NA NA
1557262800.0 134.99601 NA 30 522 0 NA NA NA NA NA 91 622 0 NA NA NA NA NA 262 6818 525 NA NA NA NA NA 244 2321 570 NA NA NA NA
1557262800.0 134.99602 NA 31 512 0 NA NA NA NA NA 95 600 0 NA NA NA NA NA 240 4120 539 NA NA NA NA NA 195 1609 555 NA NA NA NA
1557262800.0 134.99603 NA 30 520 0 NA NA NA NA NA 92 612 0 NA NA NA NA NA 263 5596 553 NA NA NA NA NA 336 2204 597 NA NA NA NA
1557262800.0 134.99901 NA 31 518 0 NA NA NA NA NA 89 597 0 NA NA NA NA NA 234 4176 541 NA NA NA NA NA 225 1874 601 NA NA NA NA
1557262800.0 1340.0 NA 98 567 0 NA NA NA NA NA 387 686 0 NA NA NA NA NA 468 658 472 NA NA NA NA NA 617 1255 486 NA NA NA NA
1557262800.0 1341.0 NA 104 584 0 NA NA NA NA NA 382 698 0 NA NA NA NA NA 539 1009 479 NA NA NA NA NA 894 770 537 NA NA NA NA
1557262800.0 1343.0 NA 99 570 0 NA NA NA NA NA 386 689 0 NA NA NA NA NA 525 720 479 NA NA NA NA NA 527 842 492 NA NA NA NA
1557262800.0 1344.0 NA 101 570 0 NA NA NA NA NA 384 685 0 NA NA NA NA NA 451 723 477 NA NA NA NA NA 680 659 493 NA NA NA NA
1557262800.0 1345.0 NA 101 569 0 NA NA NA NA NA 387 687 0 NA NA NA NA NA 523 761 487 NA NA NA NA NA 969 2185 508 NA NA NA NA
1557262800.0 1347.0 NA 97 569 0 NA NA NA NA NA 387 686 0 NA NA NA NA NA 520 726 487 NA NA NA NA NA 823 701 506 NA NA NA NA
1557262800.0 1348.0 NA 99 566 0 NA NA NA NA NA 386 672 0 NA NA NA NA NA 497 687 476 NA NA NA NA NA 585 1467 491 NA NA NA NA
1557262800.0 1349.0 NA 97 565 0 NA NA NA NA NA 382 687 0 NA NA NA NA NA 489 714 474 NA NA NA NA NA 821 2106 502 NA NA NA NA
1557262800.0 135.1 375 0 97 NA NA NA NA NA 521 0 153 NA NA NA NA NA 796 136 199 NA NA NA NA NA 918 195 456 NA NA NA NA NA
1557262800.0 135.11 349 0 98 NA NA NA NA NA 515 0 157 NA NA NA NA NA 1070 138 229 NA NA NA NA NA 879 182 372 NA NA NA NA NA
1557262800.0 135.12 331 0 97 NA NA NA NA NA 515 0 153 NA NA NA NA NA 721 134 170 NA NA NA NA NA 787 148 222 NA NA NA NA NA
1557262800.0 135.13 338 0 NA NA NA NA NA NA 552 0 NA NA NA NA NA NA 802 167 NA NA NA NA NA NA 554 182 NA NA NA NA NA NA
1557262800.0 135.2 280 0 93 NA NA NA NA NA 506 0 152 NA NA NA NA NA 530 111 139 NA NA NA NA NA 579 135 311 NA NA NA NA NA
1557262800.0 135.3 291 0 96 NA NA NA NA NA 507 0 152 NA NA NA NA NA 600 129 177 NA NA NA NA NA 734 181 513 NA NA NA NA NA
1557262800.0 135.4 329 0 97 NA NA NA NA NA 516 0 151 NA NA NA NA NA 662 122 147 NA NA NA NA NA 503 137 225 NA NA NA NA NA
1557262800.0 135.5 327 0 92 NA NA NA NA NA 515 0 151 NA NA NA NA NA 613 121 209 NA NA NA NA NA 1989 240 993 NA NA NA NA NA
1557262800.0 135.6 349 0 98 NA NA NA NA NA 515 0 154 NA NA NA NA NA 1351 147 301 NA NA NA NA NA 1903 237 999 NA NA NA NA NA
1557262800.0 135.7 329 0 96 NA NA NA NA NA 507 0 152 NA NA NA NA NA 643 120 147 NA NA NA NA NA 493 129 225 NA NA NA NA NA
1557262800.0 135.8 149 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 288 NA NA NA NA NA NA NA 459 NA NA NA NA NA NA NA
1557262800.0 135.9 293 0 91 NA NA NA NA NA 508 0 149 NA NA NA NA NA 515 111 155 NA NA NA NA NA 1726 211 504 NA NA NA NA NA
1557262800.0 1350.0 NA 99 566 0 NA NA NA NA NA 388 688 0 NA NA NA NA NA 519 733 488 NA NA NA NA NA 997 1936 502 NA NA NA NA
1557262800.0 1351.0 NA 98 568 0 NA NA NA NA NA 388 691 0 NA NA NA NA NA 485 681 473 NA NA NA NA NA 604 1246 489 NA NA NA NA
1557262800.0 1352.0 NA 99 570 0 NA NA NA NA NA 380 690 0 NA NA NA NA NA 497 724 478 NA NA NA NA NA 601 672 499 NA NA NA NA
1557262800.0 1353.0 NA 101 575 0 NA NA NA NA NA 385 696 0 NA NA NA NA NA 516 782 493 NA NA NA NA NA 583 678 537 NA NA NA NA
1557262800.0 1354.0 NA 102 573 0 NA NA NA NA NA 385 676 0 NA NA NA NA NA 458 698 479 NA NA NA NA NA 498 628 498 NA NA NA NA
1557262800.0 1355.0 NA 101 573 0 NA NA NA NA NA 386 679 0 NA NA NA NA NA 557 815 482 NA NA NA NA NA 1061 1012 506 NA NA NA NA
1557262800.0 1356.0 86 98 576 0 100 NA NA NA 157 375 711 0 164 NA NA NA 3481 553 803 483 177 NA NA NA 2671 1521 1692 516 235 NA NA NA
1557262800.0 136.721 NA 61 535 0 NA NA NA NA NA 126 631 0 NA NA NA NA NA 518 5846 697 NA NA NA NA NA 466 2417 790 NA NA NA NA
1557262800.0 136.722 NA 62 563 0 NA NA NA NA NA 128 681 0 NA NA NA NA NA 452 7053 687 NA NA NA NA NA 317 2392 745 NA NA NA NA
1557262800.0 136.723 NA 59 540 0 NA NA NA NA NA 128 634 0 NA NA NA NA NA 638 6555 700 NA NA NA NA NA 567 2645 836 NA NA NA NA
1557262800.0 136.724 NA 62 562 0 NA NA NA NA NA 133 686 0 NA NA NA NA NA 548 7805 729 NA NA NA NA NA 393 2872 777 NA NA NA NA
1557262800.0 136.725 NA 64 562 0 NA NA NA NA NA 130 732 0 NA NA NA NA NA 511 6886 682 NA NA NA NA NA 434 2313 695 NA NA NA NA
1557262800.0 136.726 NA 62 545 0 NA NA NA NA NA 134 647 0 NA NA NA NA NA 632 7193 709 NA NA NA NA NA 532 2400 724 NA NA NA NA
1557262800.0 136.727 NA 119 564 0 NA NA NA NA NA 233 703 0 NA NA NA NA NA 1564 7411 723 NA NA NA NA NA 1154 3435 873 NA NA NA NA
1557262800.0 136.728 NA 121 572 0 NA NA NA NA NA 235 712 0 NA NA NA NA NA 1830 7907 693 NA NA NA NA NA 1707 3447 864 NA NA NA NA
1557262800.0 136.729 NA 65 545 0 NA NA NA NA NA 130 638 0 NA NA NA NA NA 456 7072 691 NA NA NA NA NA 385 2369 733 NA NA NA NA
1557262800.0 136.73 NA 60 560 0 NA NA NA NA NA 134 707 0 NA NA NA NA NA 552 7094 686 NA NA NA NA NA 449 2458 726 NA NA NA NA
1557262800.0 136.731 NA 63 580 0 NA NA NA NA NA 131 731 0 NA NA NA NA NA 446 7171 692 NA NA NA NA NA 365 2408 726 NA NA NA NA
1557262800.0 136.732 NA 61 544 0 NA NA NA NA NA 134 635 0 NA NA NA NA NA 439 5311 689 NA NA NA NA NA 338 1925 703 NA NA NA NA
1557262800.0 136.7321 NA 75 550 0 NA NA NA NA NA 140 648 0 NA NA NA NA NA 547 5641 677 NA NA NA NA NA 444 2007 691 NA NA NA NA
1557262800.0 136.733 NA 192 68 0 NA NA NA NA NA 283 119 0 NA NA NA NA NA 743 152 122 NA NA NA NA NA 1959 943 357 NA NA NA NA
1557262800.0 136.734 NA 61 546 0 NA NA NA NA NA 130 645 0 NA NA NA NA NA 828 6921 758 NA NA NA NA NA 636 2574 830 NA NA NA NA
1557262800.0 136.735 NA 66 457 0 NA NA NA NA NA 137 543 0 NA NA NA NA NA 582 1421 484 NA NA NA NA NA 600 1277 501 NA NA NA NA
1557262800.0 136.736 NA 66 555 0 NA NA NA NA NA 133 677 0 NA NA NA NA NA 496 10803 671 NA NA NA NA NA 361 3318 699 NA NA NA NA
1557262800.0 136.737 NA 59 570 0 NA NA NA NA NA 123 726 0 NA NA NA NA NA 492 11779 709 NA NA NA NA NA 346 3576 725 NA NA NA NA
1557262800.0 136.738 NA 59 549 0 NA NA NA NA NA 129 672 0 NA NA NA NA NA 788 11482 707 NA NA NA NA NA 594 3505 724 NA NA NA NA
1557262800.0 136.739 NA 58 575 0 NA NA NA NA NA 121 724 0 NA NA NA NA NA 561 13691 715 NA NA NA NA NA 374 4031 729 NA NA NA NA
1557262800.0 136.74 NA 59 592 0 NA NA NA NA NA 127 759 0 NA NA NA NA NA 545 11763 703 NA NA NA NA NA 336 3527 738 NA NA NA NA
1557262800.0 136.741 NA 59 552 0 NA NA NA NA NA 128 678 0 NA NA NA NA NA 628 12037 710 NA NA NA NA NA 504 3581 741 NA NA NA NA
1557262800.0 136.742 NA 59 557 0 NA NA NA NA NA 135 670 0 NA NA NA NA NA 517 11093 702 NA NA NA NA NA 343 3423 739 NA NA NA NA
1557262800.0 136.743 NA 63 549 0 NA NA NA NA NA 125 666 0 NA NA NA NA NA 609 10308 708 NA NA NA NA NA 507 3217 739 NA NA NA NA
1557262800.0 136.744 NA 63 583 0 NA NA NA NA NA 130 748 0 NA NA NA NA NA 465 11715 713 NA NA NA NA NA 342 3572 724 NA NA NA NA
1557262800.0 136.745 NA 61 554 0 NA NA NA NA NA 131 653 0 NA NA NA NA NA 438 8396 677 NA NA NA NA NA 340 2720 707 NA NA NA NA
1557262800.0 136.746 NA 59 550 0 NA NA NA NA NA 128 667 0 NA NA NA NA NA 733 11047 713 NA NA NA NA NA 515 3399 731 NA NA NA NA
1557262800.0 136.747 NA 59 561 0 NA NA NA NA NA 132 673 0 NA NA NA NA NA 545 10368 739 NA NA NA NA NA 371 3310 1001 NA NA NA NA
1557262800.0 136.748 NA 60 564 0 NA NA NA NA NA 128 702 0 NA NA NA NA NA 506 10732 714 NA NA NA NA NA 336 3304 761 NA NA NA NA
1557262800.0 136.749 NA 62 558 0 NA NA NA NA NA 128 680 0 NA NA NA NA NA 790 11856 728 NA NA NA NA NA 520 3528 739 NA NA NA NA
1557262800.0 136.75 NA 59 582 0 NA NA NA NA NA 131 732 0 NA NA NA NA NA 588 13446 725 NA NA NA NA NA 387 3974 743 NA NA NA NA
1557262800.0 136.751 NA 67 582 0 NA NA NA NA NA 127 772 0 NA NA NA NA NA 545 14187 686 NA NA NA NA NA 480 4163 709 NA NA NA NA
1557262800.0 136.752 NA 63 555 0 NA NA NA NA NA 128 672 0 NA NA NA NA NA 679 11779 710 NA NA NA NA NA 882 4276 842 NA NA NA NA
1557262800.0 136.753 NA 58 557 0 NA NA NA NA NA 127 677 0 NA NA NA NA NA 496 11205 701 NA NA NA NA NA 320 3389 720 NA NA NA NA
1557262800.0 136.754 NA 64 561 0 NA NA NA NA NA 130 675 0 NA NA NA NA NA 590 9270 730 NA NA NA NA NA 487 2980 753 NA NA NA NA
1557262800.0 136.755 NA 59 586 0 NA NA NA NA NA 128 764 0 NA NA NA NA NA 513 12855 726 NA NA NA NA NA 349 3924 738 NA NA NA NA
1557262800.0 136.756 NA 62 543 0 NA NA NA NA NA 126 657 0 NA NA NA NA NA 476 7687 693 NA NA NA NA NA 361 2884 946 NA NA NA NA
1557262800.0 136.757 NA 69 559 0 NA NA NA NA NA 132 676 0 NA NA NA NA NA 745 10601 726 NA NA NA NA NA 504 3234 749 NA NA NA NA
1557262800.0 136.758 NA 63 565 0 NA NA NA NA NA 130 694 0 NA NA NA NA NA 544 13364 721 NA NA NA NA NA 414 5052 780 NA NA NA NA
1557262800.0 136.759 NA 65 563 0 NA NA NA NA NA 127 741 0 NA NA NA NA NA 508 15496 724 NA NA NA NA NA 417 4573 736 NA NA NA NA
1557262800.0 136.76 NA 70 583 0 NA NA NA NA NA 133 719 0 NA NA NA NA NA 799 17774 685 NA NA NA NA NA 1136 8151 802 NA NA NA NA
1557262800.0 136.761 NA 64 592 0 NA NA NA NA NA 125 767 0 NA NA NA NA NA 582 18292 691 NA NA NA NA NA 339 5194 714 NA NA NA NA
1557262800.0 136.7611 NA 157 0 NA NA NA NA NA NA 315 0 NA NA NA NA NA NA 1437 29 NA NA NA NA NA NA 947 75 NA NA NA NA NA
1557262800.0 136.762 NA 59 623 0 NA NA NA NA NA 130 778 0 NA NA NA NA NA 818 20035 809 NA NA NA NA NA 817 5716 894 NA NA NA NA
1557262800.0 136.763 NA 59 566 0 NA NA NA NA NA 131 714 0 NA NA NA NA NA 599 16359 713 NA NA NA NA NA 424 4694 728 NA NA NA NA
1557262800.0 136.764 NA 65 560 0 NA NA NA NA NA 131 694 0 NA NA NA NA NA 574 15948 622 NA NA NA NA NA 584 5178 651 NA NA NA NA
1557262800.0 136.765 NA 60 566 0 NA NA NA NA NA 131 694 0 NA NA NA NA NA 916 12396 950 NA NA NA NA NA 1003 3771 1170 NA NA NA NA
1557262800.0 136.766 NA 58 592 0 NA NA NA NA NA 131 785 0 NA NA NA NA NA 473 16036 692 NA NA NA NA NA 407 4602 727 NA NA NA NA
1557262800.0 136.767 NA 62 552 0 NA NA NA NA NA 127 686 0 NA NA NA NA NA 488 11617 719 NA NA NA NA NA 379 4382 740 NA NA NA NA
1557262800.0 136.768 NA 65 561 0 NA NA NA NA NA 130 703 0 NA NA NA NA NA 713 14872 733 NA NA NA NA NA 540 4288 748 NA NA NA NA
1557262800.0 136.769 NA 63 552 0 NA NA NA NA NA 131 666 0 NA NA NA NA NA 585 9843 705 NA NA NA NA NA 528 3082 730 NA NA NA NA
1557262800.0 136.77 NA 59 562 0 NA NA NA NA NA 127 707 0 NA NA NA NA NA 528 10620 706 NA NA NA NA NA 500 3336 719 NA NA NA NA
1557262800.0 136.771 NA 62 557 0 NA NA NA NA NA 130 659 0 NA NA NA NA NA 743 10044 707 NA NA NA NA NA 643 3140 721 NA NA NA NA
1557262800.0 136.772 NA 68 574 0 NA NA NA NA NA 133 718 0 NA NA NA NA NA 580 12011 707 NA NA NA NA NA 470 3593 756 NA NA NA NA
1557262800.0 136.773 NA 60 580 0 NA NA NA NA NA 132 755 0 NA NA NA NA NA 554 10995 712 NA NA NA NA NA 418 3419 736 NA NA NA NA
1557262800.0 136.774 NA 65 556 0 NA NA NA NA NA 131 671 0 NA NA NA NA NA 633 10771 719 NA NA NA NA NA 530 3396 737 NA NA NA NA
1557262800.0 136.775 NA 58 552 0 NA NA NA NA NA 122 664 0 NA NA NA NA NA 495 9871 717 NA NA NA NA NA 340 3167 729 NA NA NA NA
1557262800.0 136.776 NA 64 552 0 NA NA NA NA NA 129 660 0 NA NA NA NA NA 579 9351 712 NA NA NA NA NA 508 2954 725 NA NA NA NA
1557262800.0 136.777 NA 60 579 0 NA NA NA NA NA 125 748 0 NA NA NA NA NA 490 11140 699 NA NA NA NA NA 416 3470 714 NA NA NA NA
1557262800.0 136.778 NA 67 542 0 NA NA NA NA NA 131 643 0 NA NA NA NA NA 447 6739 693 NA NA NA NA NA 361 2280 705 NA NA NA NA
1557262800.0 136.779 NA 61 555 0 NA NA NA NA NA 132 665 0 NA NA NA NA NA 778 10322 702 NA NA NA NA NA 567 3159 766 NA NA NA NA
1557262800.0 136.78 NA 199 612 0 NA NA NA NA NA 312 752 0 NA NA NA NA NA 1796 5030 1033 NA NA NA NA NA 1478 2082 1106 NA NA NA NA
1557262800.0 136.781 NA 215 625 0 NA NA NA NA NA 334 776 0 NA NA NA NA NA 2524 6888 1058 NA NA NA NA NA 1747 2630 1133 NA NA NA NA
1557262800.0 136.782 NA 206 623 0 NA NA NA NA NA 313 720 0 NA NA NA NA NA 2372 6091 1031 NA NA NA NA NA 2064 2319 1132 NA NA NA NA
1557262800.0 136.783 NA 215 638 0 NA NA NA NA NA 336 775 0 NA NA NA NA NA 2953 7981 1088 NA NA NA NA NA 2766 2830 1218 NA NA NA NA
1557262800.0 136.784 NA 204 633 0 NA NA NA NA NA 316 798 0 NA NA NA NA NA 2003 6293 1086 NA NA NA NA NA 1531 2484 1138 NA NA NA NA
1557262800.0 136.785 NA 214 622 0 NA NA NA NA NA 328 733 0 NA NA NA NA NA 2456 6542 1048 NA NA NA NA NA 2334 2547 1069 NA NA NA NA
1557262800.0 136.786 NA 206 619 0 NA NA NA NA NA 316 716 0 NA NA NA NA NA 2168 6126 1044 NA NA NA NA NA 2108 2363 1085 NA NA NA NA
1557262800.0 136.787 NA 202 623 0 NA NA NA NA NA 316 735 0 NA NA NA NA NA 1983 5731 1044 NA NA NA NA NA 1594 2336 1060 NA NA NA NA
1557262800.0 136.788 NA 217 645 0 NA NA NA NA NA 343 814 0 NA NA NA NA NA 2738 7978 1109 NA NA NA NA NA 2391 2922 1127 NA NA NA NA
1557262800.0 136.789 NA 198 609 0 NA NA NA NA NA 303 711 0 NA NA NA NA NA 1373 4399 1041 NA NA NA NA NA 1284 1852 1054 NA NA NA NA
1557262800.0 136.79 NA 211 617 0 NA NA NA NA NA 323 735 0 NA NA NA NA NA 2507 6607 1084 NA NA NA NA NA 1710 2520 1121 NA NA NA NA
1557262800.0 136.791 NA 197 536 0 NA NA NA NA NA 306 674 0 NA NA NA NA NA 1137 1994 974 NA NA NA NA NA 1659 1147 1006 NA NA NA NA
1557262800.0 1360.0 89 97 573 0 NA NA NA NA 156 374 678 0 NA NA NA NA 3531 394 697 471 NA NA NA NA 4707 818 2237 497 NA NA NA NA
1557262800.0 1361.0 88 101 576 0 NA NA NA NA 162 374 692 0 NA NA NA NA 3667 505 719 493 NA NA NA NA 3634 706 941 505 NA NA NA NA
1557262800.0 1361.17 72 217 671 0 NA NA NA NA 133 467 827 0 NA NA NA NA 5396 1970 1224 1429 NA NA NA NA 4553 1859 967 1459 NA NA NA NA
1557262800.0 1362.0 88 98 567 0 NA NA NA NA 161 375 688 0 NA NA NA NA 4472 547 752 478 NA NA NA NA 6312 1229 1949 495 NA NA NA NA
1557262800.0 1362.17 68 199 667 0 NA NA NA NA 130 477 824 0 NA NA NA NA 4509 812 1192 1582 NA NA NA NA 5985 1242 1001 1599 NA NA NA NA
1557262800.0 1363.0 92 101 573 0 NA NA NA NA 159 376 685 0 NA NA NA NA 6502 518 728 448 NA NA NA NA 7055 569 1069 468 NA NA NA NA
1557262800.0 1363.17 70 203 666 0 NA NA NA NA 132 475 827 0 NA NA NA NA 5119 848 1242 1593 NA NA NA NA 6188 833 1053 1608 NA NA NA NA
1557262800.0 1364.0 NA 98 570 0 NA NA NA NA NA 384 673 0 NA NA NA NA NA 487 689 478 NA NA NA NA NA 557 683 495 NA NA NA NA
1557262800.0 1365.0 NA 100 570 0 NA NA NA NA NA 387 684 0 NA NA NA NA NA 559 717 481 NA NA NA NA NA 1174 1683 489 NA NA NA NA
1557262800.0 1366.0 NA 98 568 0 NA NA NA NA NA 383 684 0 NA NA NA NA NA 523 704 472 NA NA NA NA NA 1605 1737 496 NA NA NA NA
1557262800.0 139901.0 NA 99 569 0 NA NA NA NA NA 380 685 0 NA NA NA NA NA 511 753 479 NA NA NA NA NA 744 726 507 NA NA NA NA
1557262800.0 139902.0 NA 104 575 0 NA NA NA NA NA 388 698 0 NA NA NA NA NA 562 860 492 NA NA NA NA NA 1158 766 512 NA NA NA NA
1557262800.0 13992501.0 NA 205 829 0 NA NA NA NA NA 397 1014 0 NA NA NA NA NA 3376 2614 475 NA NA NA NA NA 7369 1648 485 NA NA NA NA
1557262800.0 13992502.0 NA 202 829 0 NA NA NA NA NA 400 1014 0 NA NA NA NA NA 2740 3090 493 NA NA NA NA NA 5983 1769 521 NA NA NA NA
1557262800.0 14.0 NA 111 483 0 NA NA NA NA NA 376 575 0 NA NA NA NA NA 2556 3064 401 NA NA NA NA NA 1745 1319 479 NA NA NA NA
1557262800.0 140.0 71 89 327 0 NA NA NA NA 128 361 446 0 NA NA NA NA 4561 535 406 146 NA NA NA NA 5895 478 533 198 NA NA NA NA
1557262800.0 140.51 NA 37 NA NA NA NA NA NA NA 109 NA NA NA NA NA NA NA 473 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA
1557262800.0 140.53 NA 434 0 NA NA NA NA NA NA 565 0 NA NA NA NA NA NA 3203 220 NA NA NA NA NA NA 1343 237 NA NA NA NA NA
1557262800.0 140.54 NA 417 0 NA NA NA NA NA NA 537 0 NA NA NA NA NA NA 953 298 NA NA NA NA NA NA 808 340 NA NA NA NA NA
1557262800.0 144.6 NA 467 NA NA NA NA NA NA NA 540 NA NA NA NA NA NA NA 1703 NA NA NA NA NA NA NA 1089 NA NA NA NA NA NA
1557262800.0 15.0 NA 96 455 0 NA NA NA NA NA 368 563 0 NA NA NA NA NA 1661 965 352 NA NA NA NA NA 1212 747 363 NA NA NA NA
1557262800.0 150.0 65 104 365 0 NA NA NA NA 119 376 497 0 NA NA NA NA 2851 346 552 401 NA NA NA NA 3015 569 622 409 NA NA NA NA
1557262800.0 150.1 NA 102 369 0 NA NA NA NA NA 388 483 0 NA NA NA NA NA 925 597 334 NA NA NA NA NA 1310 737 348 NA NA NA NA
1557262800.0 150.2 NA 99 362 0 NA NA NA NA NA 385 467 0 NA NA NA NA NA 1047 558 355 NA NA NA NA NA 1245 1040 400 NA NA NA NA
1557262800.0 150.3 NA 99 365 0 NA NA NA NA NA 389 487 0 NA NA NA NA NA 813 535 351 NA NA NA NA NA 1196 997 379 NA NA NA NA
1557262800.0 16.0 NA 104 466 0 NA NA NA NA NA 370 578 0 NA NA NA NA NA 3161 1237 369 NA NA NA NA NA 2530 788 410 NA NA NA NA
1557262800.0 17.0 NA 93 455 0 NA NA NA NA NA 376 579 0 NA NA NA NA NA 1686 1010 365 NA NA NA NA NA 1385 709 378 NA NA NA NA
1557262800.0 18.0 NA 89 451 0 NA NA NA NA NA 377 567 0 NA NA NA NA NA 1711 834 324 NA NA NA NA NA 955 799 334 NA NA NA NA
1557262800.0 19.0 NA 95 460 0 NA NA NA NA NA 376 571 0 NA NA NA NA NA 1669 941 346 NA NA NA NA NA 1155 706 364 NA NA NA NA
1557262800.0 2.0 90 89 143 NA NA NA NA NA 192 368 247 NA NA NA NA NA 4581 545 441 NA NA NA NA NA 3153 1401 1626 NA NA NA NA NA
1557262800.0 20.0 NA 89 459 0 NA NA NA NA NA 369 547 0 NA NA NA NA NA 2399 1049 339 NA NA NA NA NA 2164 697 367 NA NA NA NA
1557262800.0 200.0 NA 149 540 0 NA NA NA NA NA 387 652 0 NA NA NA NA NA 1013 1252 366 NA NA NA NA NA 2268 940 383 NA NA NA NA
1557262800.0 20034.0 87 341 716 0 NA NA NA NA 137 416 864 0 NA NA NA NA 7280 4200 1558 457 NA NA NA NA 4693 3385 1555 468 NA NA NA NA
1557262800.0 20034.1 87 335 251 0 NA NA NA NA 137 412 329 0 NA NA NA NA 5604 2684 911 152 NA NA NA NA 3052 1775 754 261 NA NA NA NA
1557262800.0 20034.2 104 345 714 0 NA NA NA NA 157 456 851 0 NA NA NA NA 7266 3688 2070 469 NA NA NA NA 4695 3500 1748 700 NA NA NA NA
1557262800.0 202.0 NA 155 558 0 NA NA NA NA NA 380 685 0 NA NA NA NA NA 1023 1515 371 NA NA NA NA NA 2127 1642 386 NA NA NA NA
1557262800.0 203.0 NA 146 525 0 NA NA NA NA NA 380 671 0 NA NA NA NA NA 1700 1085 339 NA NA NA NA NA 2124 809 347 NA NA NA NA
1557262800.0 204.0 86 136 535 0 NA NA NA NA 185 377 657 0 NA NA NA NA 3005 937 1272 398 NA NA NA NA 1614 1045 1676 470 NA NA NA NA
1557262800.0 20434.0 105 371 708 0 NA NA NA NA 161 446 854 0 NA NA NA NA 7239 4095 1430 466 NA NA NA NA 4848 3395 1245 472 NA NA NA NA
1557262800.0 205.0 NA 148 532 0 NA NA NA NA NA 381 658 0 NA NA NA NA NA 1379 1102 335 NA NA NA NA NA 2294 916 343 NA NA NA NA
1557262800.0 20834.0 88 337 714 0 NA NA NA NA 138 411 849 0 NA NA NA NA 6973 3742 1722 454 NA NA NA NA 4121 3767 1185 460 NA NA NA NA
1557262800.0 20834.2 106 347 702 0 NA NA NA NA 162 452 850 0 NA NA NA NA 7015 3165 1793 490 NA NA NA NA 4741 3237 1249 497 NA NA NA NA
1557262800.0 21.0 NA 86 462 0 NA NA NA NA NA 377 551 0 NA NA NA NA NA 1758 1185 390 NA NA NA NA NA 1409 753 399 NA NA NA NA
1557262800.0 22.0 NA 106 468 0 NA NA NA NA NA 377 577 0 NA NA NA NA NA 1787 1446 352 NA NA NA NA NA 1120 957 372 NA NA NA NA
1557262800.0 23.0 NA 117 488 0 NA NA NA NA NA 370 580 0 NA NA NA NA NA 2780 1711 376 NA NA NA NA NA 1844 868 385 NA NA NA NA
1557262800.0 24.0 NA 114 484 0 NA NA NA NA NA 376 571 0 NA NA NA NA NA 2483 2416 398 NA NA NA NA NA 1907 1204 435 NA NA NA NA
1557262800.0 25.0 NA 114 502 0 79 NA NA NA NA 368 616 0 129 NA NA NA NA 2680 2949 427 136 NA NA NA NA 1530 1339 460 342 NA NA NA
1557262800.0 250199.0 218 NA NA NA NA NA NA NA 421 NA NA NA NA NA NA NA 5384 NA NA NA NA NA NA NA 6034 NA NA NA NA NA NA NA
1557262800.0 250199.17 225 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA 6840 NA NA NA NA NA NA NA 9934 NA NA NA NA NA NA NA
1557262800.0 250200.0 NA 276 662 0 NA NA NA NA NA 537 796 0 NA NA NA NA NA 12827 1896 461 NA NA NA NA NA 12779 981 486 NA NA NA NA
1557262800.0 250200.1 85 244 212 NA NA NA NA NA 160 451 323 NA NA NA NA NA 3083 1224 1025 NA NA NA NA NA 1644 987 580 NA NA NA NA NA
1557262800.0 250200.117 68 378 224 NA NA NA NA NA 129 569 354 NA NA NA NA NA 3631 2350 1303 NA NA NA NA NA 1712 1302 729 NA NA NA NA NA
1557262800.0 250200.17 NA 452 787 0 NA NA NA NA NA 772 965 0 NA NA NA NA NA 18004 4067 1680 NA NA NA NA NA 10187 1810 1693 NA NA NA NA
1557262800.0 250202.0 NA 276 672 0 NA NA NA NA NA 626 795 0 NA NA NA NA NA 12074 2633 515 NA NA NA NA NA 7563 1324 587 NA NA NA NA
1557262800.0 250202.17 NA 459 774 0 NA NA NA NA NA 787 948 0 NA NA NA NA NA 20752 4264 1585 NA NA NA NA NA 13636 1920 1599 NA NA NA NA
