Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557694800.0 1.0 77 167 190 NA NA NA NA NA NA 220 611 569 NA NA NA NA NA NA 1134 490 1450 NA NA NA NA NA NA 2655 453 2684 NA NA NA NA NA NA
1557694800.0 10.0 NA 147 317 0 NA NA NA NA NA NA 628 696 0 NA NA NA NA NA NA 2703 4152 1080 NA NA NA NA NA NA 1455 2532 1248 NA NA NA NA NA
1557694800.0 1000.0 NA 304 168 0 57 NA NA NA NA NA 670 283 0 114 NA NA NA NA NA 3550 1526 966 426 NA NA NA NA NA 4247 1977 1196 516 NA NA NA NA
1557694800.0 10001.0 NA 171 370 0 73 NA NA NA NA NA 632 736 0 150 NA NA NA NA NA 873 2609 1464 432 NA NA NA NA NA 1828 4913 2052 2174 NA NA NA NA
1557694800.0 10002.0 NA 181 377 0 75 NA NA NA NA NA 575 760 0 134 NA NA NA NA NA 891 2520 1458 471 NA NA NA NA NA 1256 3912 1564 570 NA NA NA NA
1557694800.0 10003.0 NA 177 368 0 80 NA NA NA NA NA 575 706 0 140 NA NA NA NA NA 985 2478 1463 353 NA NA NA NA NA 925 3304 1551 518 NA NA NA NA
1557694800.0 10004.0 NA 176 378 0 80 NA NA NA NA NA 618 766 0 130 NA NA NA NA NA 878 2344 1415 425 NA NA NA NA NA 1693 3197 2063 491 NA NA NA NA
1557694800.0 10005.0 NA 172 381 0 76 NA NA NA NA NA 621 699 0 132 NA NA NA NA NA 927 2389 1402 500 NA NA NA NA NA 1497 2963 2266 616 NA NA NA NA
1557694800.0 10006.0 NA 174 357 0 66 NA NA NA NA NA 621 746 0 128 NA NA NA NA NA 919 2303 1405 376 NA NA NA NA NA 1280 3550 1473 843 NA NA NA NA
1557694800.0 10007.0 NA 177 345 0 77 NA NA NA NA NA 622 667 0 137 NA NA NA NA NA 951 2468 1444 363 NA NA NA NA NA 1150 2886 1694 589 NA NA NA NA
1557694800.0 10008.0 NA 181 375 0 83 NA NA NA NA NA 573 748 0 134 NA NA NA NA NA 938 2505 1478 338 NA NA NA NA NA 863 2561 2371 472 NA NA NA NA
1557694800.0 10009.0 NA 174 373 0 72 NA NA NA NA NA 622 659 0 134 NA NA NA NA NA 992 2469 1455 411 NA NA NA NA NA 1061 2530 1696 492 NA NA NA NA
1557694800.0 1001.0 NA 277 128 0 0 0 0 0 0 NA 633 198 0 0 0 0 0 0 NA 3225 975 114 84 207 754 128 774 NA 2355 664 164 131 273 874 258 910
1557694800.0 1001.2 NA 391 135 0 NA NA NA NA NA NA 845 226 0 NA NA NA NA NA NA 15237 2328 123 NA NA NA NA NA NA 5574 1388 254 NA NA NA NA NA
1557694800.0 1002.0 NA 320 73 NA NA NA NA NA NA NA 683 168 NA NA NA NA NA NA NA 3979 605 NA NA NA NA NA NA NA 2942 572 NA NA NA NA NA NA
1557694800.0 10023.0 NA 173 373 0 81 NA NA NA NA NA 622 749 0 132 NA NA NA NA NA 923 2421 1450 506 NA NA NA NA NA 1498 2864 1879 660 NA NA NA NA
1557694800.0 10024.0 NA 183 380 0 77 NA NA NA NA NA 579 704 0 135 NA NA NA NA NA 1049 2778 1559 362 NA NA NA NA NA 1099 2669 2005 526 NA NA NA NA
1557694800.0 10024.1 NA 189 190 0 NA NA NA NA NA NA 640 386 0 NA NA NA NA NA NA 1038 1073 812 NA NA NA NA NA NA 706 1250 1202 NA NA NA NA NA
1557694800.0 10024.2 NA 192 388 0 NA NA NA NA NA NA 624 765 0 NA NA NA NA NA NA 1039 2574 1479 NA NA NA NA NA NA 1791 5496 1597 NA NA NA NA NA
1557694800.0 10024.3 NA 192 180 0 NA NA NA NA NA NA 641 358 0 NA NA NA NA NA NA 948 1068 704 NA NA NA NA NA NA 884 1224 946 NA NA NA NA NA
1557694800.0 10024.4 NA 188 382 0 NA NA NA NA NA NA 578 699 0 NA NA NA NA NA NA 964 2675 1504 NA NA NA NA NA NA 1240 3059 1720 NA NA NA NA NA
1557694800.0 10024.5 NA 193 148 0 NA NA NA NA NA NA 638 254 0 NA NA NA NA NA NA 983 633 204 NA NA NA NA NA NA 975 1133 408 NA NA NA NA NA
1557694800.0 10025.0 NA 179 369 0 74 NA NA NA NA NA 536 760 0 135 NA NA NA NA NA 1069 2609 1574 344 NA NA NA NA NA 1517 3044 1937 850 NA NA NA NA
1557694800.0 10026.0 NA 186 381 0 84 NA NA NA NA NA 580 678 0 135 NA NA NA NA NA 933 2851 1501 432 NA NA NA NA NA 844 4518 1758 507 NA NA NA NA
1557694800.0 1003.0 NA 280 0 NA NA NA NA NA NA NA 695 0 NA NA NA NA NA NA NA 3722 825 NA NA NA NA NA NA NA 3005 1250 NA NA NA NA NA NA
1557694800.0 1004.0 NA 224 92 0 0 0 0 NA NA NA 392 162 0 0 0 0 NA NA NA 1223 525 104 208 830 842 NA NA NA 3373 1589 295 640 1148 1557 NA NA
1557694800.0 10042.0 NA 181 371 0 76 NA NA NA NA NA 578 731 0 134 NA NA NA NA NA 932 2552 1518 319 NA NA NA NA NA 1367 2746 1829 483 NA NA NA NA
1557694800.0 10059.0 NA 190 402 0 77 NA NA NA NA NA 586 763 0 134 NA NA NA NA NA 1052 3387 1569 493 NA NA NA NA NA 1107 4698 1836 700 NA NA NA NA
1557694800.0 10071.0 NA 187 385 0 73 NA NA NA NA NA 582 697 0 135 NA NA NA NA NA 1071 2543 1581 451 NA NA NA NA NA 1349 2607 1966 547 NA NA NA NA
1557694800.0 101.0 82 NA NA NA NA NA NA NA NA 174 NA NA NA NA NA NA NA NA 1049 NA NA NA NA NA NA NA NA 2788 NA NA NA NA NA NA NA NA
1557694800.0 1010.0 NA 28 41 0 NA NA NA NA NA NA 101 98 0 NA NA NA NA NA NA 225 318 245 NA NA NA NA NA NA 1065 800 894 NA NA NA NA NA
1557694800.0 102.0 92 NA NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA NA 942 NA NA NA NA NA NA NA NA 2673 NA NA NA NA NA NA NA NA
1557694800.0 1020.0 NA 69 25 0 62 NA NA NA NA NA 139 74 0 141 NA NA NA NA NA 397 183 91 399 NA NA NA NA NA 2424 1378 282 1093 NA NA NA NA
1557694800.0 10224.0 NA 372 632 0 NA NA NA NA NA NA 692 1017 0 NA NA NA NA NA NA 4831 6815 1641 NA NA NA NA NA NA 5063 5017 2024 NA NA NA NA NA
1557694800.0 10225.0 NA 320 584 0 NA NA NA NA NA NA 717 978 0 NA NA NA NA NA NA 4667 5848 1612 NA NA NA NA NA NA 3333 3326 1704 NA NA NA NA NA
1557694800.0 103.0 40 0 0 NA NA NA NA NA NA 102 0 0 NA NA NA NA NA NA 524 280 1966 NA NA NA NA NA NA 1726 730 3030 NA NA NA NA NA NA
1557694800.0 1030.0 NA 195 39 0 0 NA NA NA NA NA 457 118 0 0 NA NA NA NA NA 7779 353 96 98 NA NA NA NA NA 3118 644 338 628 NA NA NA NA
1557694800.0 1040.0 NA 359 28 0 NA NA NA NA NA NA 723 73 0 NA NA NA NA NA NA 12436 186 183 NA NA NA NA NA NA 5467 616 908 NA NA NA NA NA
1557694800.0 1040.1 NA 64 26 0 NA NA NA NA NA NA 156 90 0 NA NA NA NA NA NA 552 215 153 NA NA NA NA NA NA 1564 822 500 NA NA NA NA NA
