Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557262800.0 1.0 76 143 188 NA NA NA NA NA NA 216 609 552 NA NA NA NA NA NA 1073 526 1420 NA NA NA NA NA NA 1478 531 2184 NA NA NA NA NA NA
1557262800.0 10.0 NA 138 318 0 NA NA NA NA NA NA 626 690 0 NA NA NA NA NA NA 2578 3987 937 NA NA NA NA NA NA 2462 2938 989 NA NA NA NA NA
1557262800.0 1000.0 NA 303 156 0 52 NA NA NA NA NA 721 317 0 118 NA NA NA NA NA 3944 1671 1040 405 NA NA NA NA NA 4384 1497 1270 456 NA NA NA NA
1557262800.0 10001.0 NA 181 368 0 80 NA NA NA NA NA 575 741 0 139 NA NA NA NA NA 956 2442 1360 398 NA NA NA NA NA 1201 2861 1441 483 NA NA NA NA
1557262800.0 10002.0 NA 177 370 0 66 NA NA NA NA NA 635 784 0 143 NA NA NA NA NA 831 2468 1461 356 NA NA NA NA NA 1030 2602 1813 613 NA NA NA NA
1557262800.0 10003.0 NA 173 367 0 67 NA NA NA NA NA 589 690 0 146 NA NA NA NA NA 827 2538 1458 491 NA NA NA NA NA 1113 2582 1934 595 NA NA NA NA
1557262800.0 10004.0 NA 173 366 0 66 NA NA NA NA NA 631 731 0 127 NA NA NA NA NA 857 2456 1462 901 NA NA NA NA NA 1167 2820 1550 1351 NA NA NA NA
1557262800.0 10005.0 NA 175 372 0 67 NA NA NA NA NA 586 745 0 132 NA NA NA NA NA 840 2473 1447 367 NA NA NA NA NA 1049 2870 1526 888 NA NA NA NA
1557262800.0 10006.0 NA 177 385 0 72 NA NA NA NA NA 620 738 0 138 NA NA NA NA NA 926 2224 1300 545 NA NA NA NA NA 1267 3116 1473 824 NA NA NA NA
1557262800.0 10007.0 NA 176 366 0 66 NA NA NA NA NA 633 690 0 145 NA NA NA NA NA 874 2515 1469 370 NA NA NA NA NA 1662 2710 1693 926 NA NA NA NA
1557262800.0 10008.0 NA 175 367 0 67 NA NA NA NA NA 632 753 0 144 NA NA NA NA NA 855 2546 1477 367 NA NA NA NA NA 969 3212 1651 666 NA NA NA NA
