Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557612000.0 1.0 94 111 207 NA NA NA NA NA NA 216 597 590 NA NA NA NA NA NA 1607 558 1678 NA NA NA NA NA NA 2045 463 2094 NA NA NA NA NA NA
1557612000.0 10.0 NA 152 309 0 NA NA NA NA NA NA 670 716 0 NA NA NA NA NA NA 2643 4362 1075 NA NA NA NA NA NA 1513 3497 1720 NA NA NA NA NA
1557612000.0 1000.0 NA 297 155 0 53 NA NA NA NA NA 686 297 0 125 NA NA NA NA NA 3840 1587 1003 381 NA NA NA NA NA 5585 1707 1578 524 NA NA NA NA
1557612000.0 10001.0 NA 171 376 0 66 NA NA NA NA NA 587 702 0 143 NA NA NA NA NA 718 2214 1394 306 NA NA NA NA NA 1386 2508 1654 427 NA NA NA NA
1557612000.0 10002.0 NA 189 389 0 77 NA NA NA NA NA 546 736 0 145 NA NA NA NA NA 888 2305 1409 349 NA NA NA NA NA 1426 2673 1787 591 NA NA NA NA
1557612000.0 10003.0 NA 189 393 0 77 NA NA NA NA NA 636 766 0 146 NA NA NA NA NA 829 2273 1878 598 NA NA NA NA NA 1309 3005 2625 1081 NA NA NA NA
1557612000.0 10004.0 NA 180 368 0 66 NA NA NA NA NA 587 755 0 135 NA NA NA NA NA 784 2286 1393 325 NA NA NA NA NA 1005 2415 2094 581 NA NA NA NA
1557612000.0 10005.0 NA 177 365 0 67 NA NA NA NA NA 588 755 0 138 NA NA NA NA NA 765 2430 1390 335 NA NA NA NA NA 1057 4362 2269 607 NA NA NA NA
1557612000.0 10006.0 NA 187 381 0 74 NA NA NA NA NA 633 696 0 150 NA NA NA NA NA 780 2844 1416 370 NA NA NA NA NA 974 3772 1635 789 NA NA NA NA
1557612000.0 10007.0 NA 192 396 0 75 NA NA NA NA NA 632 775 0 142 NA NA NA NA NA 822 2513 1820 434 NA NA NA NA NA 1277 3317 2408 999 NA NA NA NA
