Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557781200.0 1.0 75 129 188 NA NA NA NA NA NA 220 613 509 NA NA NA NA NA NA 1071 528 1465 NA NA NA NA NA NA 1741 642 1666 NA NA NA NA NA NA
1557781200.0 10.0 NA 143 322 0 NA NA NA NA NA NA 622 702 0 NA NA NA NA NA NA 2663 4159 1053 NA NA NA NA NA NA 1337 2975 1625 NA NA NA NA NA
1557781200.0 1000.0 NA 301 150 0 50 NA NA NA NA NA 694 304 0 112 NA NA NA NA NA 3509 1574 967 379 NA NA NA NA NA 3364 4002 1347 547 NA NA NA NA
1557781200.0 10001.0 NA 178 376 0 79 NA NA NA NA NA 617 614 0 135 NA NA NA NA NA 897 2339 1433 359 NA NA NA NA NA 1356 2501 1537 506 NA NA NA NA
1557781200.0 10002.0 NA 171 364 0 66 NA NA NA NA NA 629 715 0 141 NA NA NA NA NA 924 2641 1545 492 NA NA NA NA NA 2293 4878 2714 3245 NA NA NA NA
1557781200.0 10003.0 NA 180 389 0 72 NA NA NA NA NA 574 763 0 136 NA NA NA NA NA 815 2270 1440 362 NA NA NA NA NA 1164 2731 1774 555 NA NA NA NA
1557781200.0 10004.0 NA 168 362 0 80 NA NA NA NA NA 574 746 0 127 NA NA NA NA NA 943 2267 1412 599 NA NA NA NA NA 1515 3778 1559 792 NA NA NA NA
1557781200.0 10005.0 NA 173 361 0 67 NA NA NA NA NA 632 768 0 133 NA NA NA NA NA 927 2602 1531 408 NA NA NA NA NA 3003 4402 2977 1964 NA NA NA NA
1557781200.0 10006.0 NA 180 371 0 81 NA NA NA NA NA 573 775 0 135 NA NA NA NA NA 804 2325 1422 344 NA NA NA NA NA 1458 3339 1584 495 NA NA NA NA
1557781200.0 10007.0 NA 176 363 0 67 NA NA NA NA NA 545 758 0 144 NA NA NA NA NA 874 2613 1505 396 NA NA NA NA NA 2759 5613 2186 2328 NA NA NA NA
1557781200.0 10008.0 NA 175 372 0 68 NA NA NA NA NA 586 786 0 145 NA NA NA NA NA 926 2662 1600 440 NA NA NA NA NA 2846 4926 4041 2672 NA NA NA NA
1557781200.0 10009.0 NA 177 371 0 73 NA NA NA NA NA 573 633 0 131 NA NA NA NA NA 876 2331 1461 396 NA NA NA NA NA 1479 2345 1555 1399 NA NA NA NA
1557781200.0 1001.0 NA 277 118 0 0 0 0 0 0 NA 657 193 0 0 0 0 0 0 NA 3096 878 105 97 185 799 134 795 NA 4184 1131 213 253 768 1152 268 1495
1557781200.0 1001.2 NA 398 135 0 NA NA NA NA NA NA 850 214 0 NA NA NA NA NA NA 15198 2395 136 NA NA NA NA NA NA 5490 1518 373 NA NA NA NA NA
1557781200.0 1002.0 NA 317 84 NA NA NA NA NA NA NA 691 171 NA NA NA NA NA NA NA 4015 578 NA NA NA NA NA NA NA 4085 600 NA NA NA NA NA NA
1557781200.0 10023.0 NA 173 364 0 66 NA NA NA NA NA 587 784 0 152 NA NA NA NA NA 985 2548 1596 1013 NA NA NA NA NA 2913 5354 4084 1867 NA NA NA NA
1557781200.0 10024.0 NA 185 384 0 69 NA NA NA NA NA 598 808 0 148 NA NA NA NA NA 967 3006 1633 530 NA NA NA NA NA 3174 5550 3029 3003 NA NA NA NA
1557781200.0 10024.1 NA 188 189 0 NA NA NA NA NA NA 596 397 0 NA NA NA NA NA NA 1021 1164 818 NA NA NA NA NA NA 2075 2389 1458 NA NA NA NA NA
1557781200.0 10024.2 NA 190 397 0 NA NA NA NA NA NA 580 702 0 NA NA NA NA NA NA 1056 2659 1550 NA NA NA NA NA NA 1198 3764 1716 NA NA NA NA NA
1557781200.0 10024.3 NA 184 183 0 NA NA NA NA NA NA 636 384 0 NA NA NA NA NA NA 969 1080 721 NA NA NA NA NA NA 1146 1849 1161 NA NA NA NA NA
1557781200.0 10024.4 NA 187 379 0 NA NA NA NA NA NA 581 754 0 NA NA NA NA NA NA 976 2641 1431 NA NA NA NA NA NA 1211 2857 1652 NA NA NA NA NA
1557781200.0 10024.5 NA 186 143 0 NA NA NA NA NA NA 633 251 0 NA NA NA NA NA NA 940 641 195 NA NA NA NA NA NA 1116 1273 367 NA NA NA NA NA
1557781200.0 10025.0 NA 178 369 0 69 NA NA NA NA NA 633 764 0 144 NA NA NA NA NA 994 2726 1644 426 NA NA NA NA NA 2977 5913 3617 2052 NA NA NA NA
1557781200.0 10026.0 NA 187 384 0 69 NA NA NA NA NA 639 689 0 152 NA NA NA NA NA 970 3199 1667 522 NA NA NA NA NA 2802 6305 2785 3202 NA NA NA NA
1557781200.0 1003.0 NA 284 0 NA NA NA NA NA NA NA 661 0 NA NA NA NA NA NA NA 3538 775 NA NA NA NA NA NA NA 2239 1029 NA NA NA NA NA NA
1557781200.0 1004.0 NA 222 98 0 0 0 0 NA NA NA 338 150 0 0 0 0 NA NA NA 1098 521 78 175 736 785 NA NA NA 2135 747 158 300 821 872 NA NA
1557781200.0 10042.0 NA 185 374 0 72 NA NA NA NA NA 580 696 0 136 NA NA NA NA NA 877 2450 1490 456 NA NA NA NA NA 1280 2337 1630 924 NA NA NA NA
1557781200.0 10059.0 NA 193 391 0 70 NA NA NA NA NA 642 707 0 149 NA NA NA NA NA 1147 3752 1655 1038 NA NA NA NA NA 3128 7225 3705 1824 NA NA NA NA
1557781200.0 10071.0 NA 185 380 0 69 NA NA NA NA NA 597 749 0 144 NA NA NA NA NA 946 2847 1598 1030 NA NA NA NA NA 2460 4646 2895 1801 NA NA NA NA
1557781200.0 101.0 90 NA NA NA NA NA NA NA NA 176 NA NA NA NA NA NA NA NA 913 NA NA NA NA NA NA NA NA 1340 NA NA NA NA NA NA NA NA
1557781200.0 1010.0 NA 33 37 0 NA NA NA NA NA NA 90 101 0 NA NA NA NA NA NA 125 270 233 NA NA NA NA NA NA 519 508 416 NA NA NA NA NA
1557781200.0 102.0 91 NA NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA NA 770 NA NA NA NA NA NA NA NA 1305 NA NA NA NA NA NA NA NA
1557781200.0 1020.0 NA 75 27 0 72 NA NA NA NA NA 146 74 0 144 NA NA NA NA NA 352 135 78 350 NA NA NA NA NA 522 463 370 600 NA NA NA NA
1557781200.0 10224.0 NA 354 619 0 NA NA NA NA NA NA 659 964 0 NA NA NA NA NA NA 4461 5929 1550 NA NA NA NA NA NA 3158 4332 1708 NA NA NA NA NA
1557781200.0 10225.0 NA 384 582 0 NA NA NA NA NA NA 836 1027 0 NA NA NA NA NA NA 4508 6212 1587 NA NA NA NA NA NA 5292 5959 1766 NA NA NA NA NA
1557781200.0 103.0 39 0 0 NA NA NA NA NA NA 102 0 0 NA NA NA NA NA NA 507 276 1979 NA NA NA NA NA NA 1542 758 2585 NA NA NA NA NA NA
1557781200.0 1030.0 NA 197 44 0 0 NA NA NA NA NA 446 119 0 0 NA NA NA NA NA 7986 373 88 90 NA NA NA NA NA 3350 367 295 543 NA NA NA NA
1557781200.0 1040.0 NA 358 28 0 NA NA NA NA NA NA 808 73 0 NA NA NA NA NA NA 12699 180 140 NA NA NA NA NA NA 5247 310 212 NA NA NA NA NA
