Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557867600.0 1.0 83 110 193 NA NA NA NA NA NA 210 553 434 NA NA NA NA NA NA 1442 504 1066 NA NA NA NA NA NA 1721 1776 1333 NA NA NA NA NA NA
1557867600.0 10.0 NA 141 312 0 NA NA NA NA NA NA 603 586 0 NA NA NA NA NA NA 2207 3694 672 NA NA NA NA NA NA 1122 3717 984 NA NA NA NA NA
1557867600.0 1000.0 NA 327 180 0 63 NA NA NA NA NA 555 288 0 100 NA NA NA NA NA 2661 1162 632 264 NA NA NA NA NA 1564 1018 678 306 NA NA NA NA
1557867600.0 10001.0 NA 190 371 0 84 NA NA NA NA NA 576 652 0 129 NA NA NA NA NA 805 1690 938 251 NA NA NA NA NA 480 1703 1007 613 NA NA NA NA
1557867600.0 10002.0 NA 199 379 0 83 NA NA NA NA NA 623 642 0 128 NA NA NA NA NA 789 1726 980 328 NA NA NA NA NA 601 1753 1116 357 NA NA NA NA
1557867600.0 10003.0 NA 187 379 0 82 NA NA NA NA NA 620 634 0 128 NA NA NA NA NA 858 1675 922 250 NA NA NA NA NA 534 1668 1004 498 NA NA NA NA
1557867600.0 10004.0 NA 179 380 0 73 NA NA NA NA NA 577 663 0 125 NA NA NA NA NA 857 1698 909 245 NA NA NA NA NA 537 1754 961 341 NA NA NA NA
1557867600.0 10005.0 NA 193 369 0 82 NA NA NA NA NA 576 582 0 123 NA NA NA NA NA 868 1613 865 219 NA NA NA NA NA 856 1630 903 298 NA NA NA NA
1557867600.0 10006.0 NA 180 366 0 83 NA NA NA NA NA 577 686 0 124 NA NA NA NA NA 909 1688 898 338 NA NA NA NA NA 571 1933 965 345 NA NA NA NA
1557867600.0 10007.0 NA 195 374 0 83 NA NA NA NA NA 578 685 0 124 NA NA NA NA NA 884 1819 919 233 NA NA NA NA NA 537 1959 979 339 NA NA NA NA
1557867600.0 10008.0 NA 186 371 0 84 NA NA NA NA NA 622 605 0 128 NA NA NA NA NA 616 1612 956 215 NA NA NA NA NA 411 1569 1027 276 NA NA NA NA
1557867600.0 10009.0 NA 183 373 0 83 NA NA NA NA NA 620 624 0 130 NA NA NA NA NA 885 1872 850 218 NA NA NA NA NA 570 1880 893 294 NA NA NA NA
1557867600.0 1001.0 NA 271 118 0 0 0 0 0 0 NA 498 177 0 0 0 0 0 0 NA 3257 832 105 113 110 225 110 212 NA 4443 3061 199 240 142 255 145 244
1557867600.0 1001.2 NA 374 132 0 NA NA NA NA NA NA 694 213 0 NA NA NA NA NA NA 14559 1666 140 NA NA NA NA NA NA 8324 1702 752 NA NA NA NA NA
1557867600.0 1002.0 NA 310 91 NA NA NA NA NA NA NA 527 138 NA NA NA NA NA NA NA 3349 404 NA NA NA NA NA NA NA 2645 295 NA NA NA NA NA NA
1557867600.0 10023.0 NA 182 381 0 73 NA NA NA NA NA 578 635 0 128 NA NA NA NA NA 956 1613 890 241 NA NA NA NA NA 561 1688 945 345 NA NA NA NA
1557867600.0 10024.0 NA 201 393 0 86 NA NA NA NA NA 576 622 0 130 NA NA NA NA NA 966 2087 966 243 NA NA NA NA NA 529 2163 1023 323 NA NA NA NA
1557867600.0 10024.1 NA 187 183 0 NA NA NA NA NA NA 577 339 0 NA NA NA NA NA NA 1054 920 401 NA NA NA NA NA NA 649 1288 677 NA NA NA NA NA
1557867600.0 10024.2 NA 192 388 0 NA NA NA NA NA NA 625 562 0 NA NA NA NA NA NA 770 2030 1383 NA NA NA NA NA NA 1077 2732 1631 NA NA NA NA NA
1557867600.0 10024.3 NA 191 182 0 NA NA NA NA NA NA 577 333 0 NA NA NA NA NA NA 932 930 343 NA NA NA NA NA NA 799 1450 545 NA NA NA NA NA
1557867600.0 10024.4 NA 188 386 0 NA NA NA NA NA NA 620 661 0 NA NA NA NA NA NA 1350 2411 950 NA NA NA NA NA NA 1645 3232 1082 NA NA NA NA NA
1557867600.0 10024.5 NA 182 160 0 NA NA NA NA NA NA 577 237 0 NA NA NA NA NA NA 891 619 173 NA NA NA NA NA NA 1177 2083 602 NA NA NA NA NA
1557867600.0 10025.0 NA 201 373 0 84 NA NA NA NA NA 623 633 0 128 NA NA NA NA NA 667 1714 890 320 NA NA NA NA NA 407 1632 931 355 NA NA NA NA
1557867600.0 10026.0 NA 195 389 0 82 NA NA NA NA NA 578 624 0 130 NA NA NA NA NA 891 2362 990 347 NA NA NA NA NA 528 2097 1042 352 NA NA NA NA
1557867600.0 1003.0 NA 274 0 NA NA NA NA NA NA NA 478 0 NA NA NA NA NA NA NA 2889 547 NA NA NA NA NA NA NA 1749 610 NA NA NA NA NA NA
1557867600.0 1004.0 NA 220 98 0 0 0 0 NA NA NA 337 161 0 0 0 0 NA NA NA 1074 370 78 138 290 277 NA NA NA 2177 941 119 420 337 346 NA NA
1557867600.0 10042.0 NA 193 386 0 83 NA NA NA NA NA 577 634 0 130 NA NA NA NA NA 854 1814 941 248 NA NA NA NA NA 525 1772 993 346 NA NA NA NA
1557867600.0 10059.0 NA 209 394 0 83 NA NA NA NA NA 623 685 0 129 NA NA NA NA NA 766 2514 953 230 NA NA NA NA NA 588 1752 996 306 NA NA NA NA
1557867600.0 10071.0 NA 193 381 0 84 NA NA NA NA NA 578 603 0 130 NA NA NA NA NA 937 2162 996 254 NA NA NA NA NA 544 2312 1062 346 NA NA NA NA
1557867600.0 101.0 94 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 908 NA NA NA NA NA NA NA NA 1877 NA NA NA NA NA NA NA NA
1557867600.0 1010.0 NA 34 39 0 NA NA NA NA NA NA 89 99 0 NA NA NA NA NA NA 207 211 158 NA NA NA NA NA NA 692 562 345 NA NA NA NA NA
1557867600.0 102.0 93 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 805 NA NA NA NA NA NA NA NA 1603 NA NA NA NA NA NA NA NA
1557867600.0 1020.0 NA 65 26 0 83 NA NA NA NA NA 139 72 0 146 NA NA NA NA NA 262 111 91 263 NA NA NA NA NA 409 176 410 388 NA NA NA NA
1557867600.0 10224.0 NA 363 644 0 NA NA NA NA NA NA 626 893 0 NA NA NA NA NA NA 3650 3546 912 NA NA NA NA NA NA 3342 2222 1242 NA NA NA NA NA
1557867600.0 10225.0 NA 348 636 0 NA NA NA NA NA NA 626 844 0 NA NA NA NA NA NA 3500 3385 916 NA NA NA NA NA NA 2836 2345 973 NA NA NA NA NA
1557867600.0 103.0 49 0 0 NA NA NA NA NA NA 105 0 0 NA NA NA NA NA NA 754 285 1422 NA NA NA NA NA NA 1123 582 1783 NA NA NA NA NA NA
1557867600.0 1030.0 NA 191 53 0 0 NA NA NA NA NA 437 101 0 0 NA NA NA NA NA 7419 279 71 76 NA NA NA NA NA 2956 312 131 186 NA NA NA NA
1557867600.0 1040.0 NA 351 39 0 NA NA NA NA NA NA 630 77 0 NA NA NA NA NA NA 11908 115 131 NA NA NA NA NA NA 6129 208 481 NA NA NA NA NA
1557867600.0 1040.1 NA 75 28 0 NA NA NA NA NA NA 132 77 0 NA NA NA NA NA NA 461 143 146 NA NA NA NA NA NA 1126 322 447 NA NA NA NA NA
1557867600.0 10424.0 NA 180 365 0 NA NA NA NA NA NA 580 621 0 NA NA NA NA NA NA 880 2183 1072 NA NA NA NA NA NA 1445 3909 1497 NA NA NA NA NA
1557867600.0 105.0 85 110 38 NA NA NA NA NA NA 208 550 77 NA NA NA NA NA NA 1132 655 121 NA NA NA NA NA NA 1438 573 355 NA NA NA NA NA NA
1557867600.0 106.0 48 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 755 332 1412 NA NA NA NA NA NA 887 330 1722 NA NA NA NA NA NA
1557867600.0 107.0 105 124 287 NA NA NA NA NA NA 204 551 518 NA NA NA NA NA NA 2169 618 1776 NA NA NA NA NA NA 1338 476 2243 NA NA NA NA NA NA
1557867600.0 108.0 85 120 289 NA NA NA NA NA NA 204 596 560 NA NA NA NA NA NA 3289 551 1949 NA NA NA NA NA NA 2218 850 2241 NA NA NA NA NA NA
1557867600.0 10801.0 NA 301 410 0 84 164 NA NA NA NA 637 596 0 144 245 NA NA NA NA 1815 1664 1589 485 644 NA NA NA NA 2028 1635 1633 459 703 NA NA NA
1557867600.0 10802.0 NA 297 403 0 97 179 NA NA NA NA 643 638 0 140 264 NA NA NA NA 2338 1700 1625 386 644 NA NA NA NA 2401 1640 1678 447 706 NA NA NA
1557867600.0 10803.0 NA 301 417 0 86 178 NA NA NA NA 722 679 0 149 248 NA NA NA NA 1768 2056 1613 390 643 NA NA NA NA 1533 2374 1674 459 707 NA NA NA
1557867600.0 10804.0 NA 282 408 0 97 163 NA NA NA NA 593 689 0 149 224 NA NA NA NA 2978 1658 1593 475 640 NA NA NA NA 2825 1636 1638 452 713 NA NA NA
1557867600.0 10805.0 NA 296 407 0 92 175 NA NA NA NA 710 651 0 139 245 NA NA NA NA 1871 1656 1607 382 623 NA NA NA NA 1939 1604 1658 453 689 NA NA NA
1557867600.0 10806.0 NA 297 402 0 92 139 NA NA NA NA 637 615 0 137 223 NA NA NA NA 1695 1631 1596 484 609 NA NA NA NA 1501 1613 1654 462 672 NA NA NA
1557867600.0 10807.0 NA 299 409 0 104 151 NA NA NA NA 680 649 0 162 225 NA NA NA NA 1870 1710 1596 398 629 NA NA NA NA 1884 1650 1647 458 700 NA NA NA
