Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557522000.0 1.0 98 108 201 NA NA NA NA NA NA 208 597 383 NA NA NA NA NA NA 1032 602 1087 NA NA NA NA NA NA 1868 772 1268 NA NA NA NA NA NA
1557522000.0 10.0 NA 142 308 0 NA NA NA NA NA NA 605 525 0 NA NA NA NA NA NA 2560 3732 607 NA NA NA NA NA NA 1263 2726 775 NA NA NA NA NA
1557522000.0 1000.0 NA 304 202 0 60 NA NA NA NA NA 489 294 0 101 NA NA NA NA NA 2898 1188 675 276 NA NA NA NA NA 1831 963 825 362 NA NA NA NA
1557522000.0 10001.0 NA 195 365 0 84 NA NA NA NA NA 579 581 0 130 NA NA NA NA NA 822 2096 1094 268 NA NA NA NA NA 519 2115 1165 364 NA NA NA NA
1557522000.0 10002.0 NA 194 370 0 83 NA NA NA NA NA 578 543 0 122 NA NA NA NA NA 830 1788 922 325 NA NA NA NA NA 492 1828 980 337 NA NA NA NA
1557522000.0 10003.0 NA 194 380 0 80 NA NA NA NA NA 577 625 0 127 NA NA NA NA NA 1051 2122 1055 272 NA NA NA NA NA 737 2079 1166 759 NA NA NA NA
1557522000.0 10004.0 NA 192 378 0 83 NA NA NA NA NA 579 611 0 122 NA NA NA NA NA 1006 2097 1042 269 NA NA NA NA NA 621 2130 1106 382 NA NA NA NA
1557522000.0 10005.0 NA 188 371 0 84 NA NA NA NA NA 577 610 0 128 NA NA NA NA NA 881 2046 1059 275 NA NA NA NA NA 792 2055 1116 390 NA NA NA NA
1557522000.0 10006.0 NA 196 366 0 83 NA NA NA NA NA 622 611 0 128 NA NA NA NA NA 708 1683 914 324 NA NA NA NA NA 459 1741 968 344 NA NA NA NA
1557522000.0 10007.0 NA 186 391 0 73 NA NA NA NA NA 621 614 0 129 NA NA NA NA NA 962 1968 1027 376 NA NA NA NA NA 1363 2082 1090 1011 NA NA NA NA
1557522000.0 10008.0 NA 186 375 0 84 NA NA NA NA NA 622 601 0 124 NA NA NA NA NA 706 1707 925 251 NA NA NA NA NA 703 1693 1180 351 NA NA NA NA
1557522000.0 10009.0 NA 200 374 0 84 NA NA NA NA NA 579 686 0 129 NA NA NA NA NA 698 1771 925 237 NA NA NA NA NA 468 2570 1014 339 NA NA NA NA
1557522000.0 1001.0 NA 269 125 0 0 0 0 0 0 NA 485 186 0 0 0 0 0 0 NA 2751 725 97 115 139 255 125 293 NA 3421 1432 142 335 175 298 248 374
1557522000.0 1001.2 NA 369 141 0 NA NA NA NA NA NA 643 203 0 NA NA NA NA NA NA 14618 1683 147 NA NA NA NA NA NA 7022 1205 267 NA NA NA NA NA
1557522000.0 1002.0 NA 315 71 NA NA NA NA NA NA NA 515 135 NA NA NA NA NA NA NA 4237 485 NA NA NA NA NA NA NA 3488 475 NA NA NA NA NA NA
1557522000.0 10023.0 NA 191 373 0 84 NA NA NA NA NA 576 635 0 129 NA NA NA NA NA 960 1727 946 246 NA NA NA NA NA 591 1813 1008 351 NA NA NA NA
1557522000.0 10024.0 NA 202 386 0 84 NA NA NA NA NA 624 622 0 129 NA NA NA NA NA 999 2283 984 337 NA NA NA NA NA 885 2064 1052 345 NA NA NA NA
1557522000.0 10024.1 NA 189 188 0 NA NA NA NA NA NA 574 347 0 NA NA NA NA NA NA 1132 1202 524 NA NA NA NA NA NA 799 1604 984 NA NA NA NA NA
1557522000.0 10024.2 NA 195 381 0 NA NA NA NA NA NA 577 664 0 NA NA NA NA NA NA 964 2386 1196 NA NA NA NA NA NA 1266 4000 1463 NA NA NA NA NA
1557522000.0 10024.3 NA 182 174 0 NA NA NA NA NA NA 623 349 0 NA NA NA NA NA NA 903 965 348 NA NA NA NA NA NA 1072 3631 516 NA NA NA NA NA
1557522000.0 10024.4 NA 185 373 0 NA NA NA NA NA NA 576 623 0 NA NA NA NA NA NA 1072 2300 1106 NA NA NA NA NA NA 1155 2661 1375 NA NA NA NA NA
1557522000.0 10024.5 NA 193 151 0 NA NA NA NA NA NA 622 225 0 NA NA NA NA NA NA 901 625 164 NA NA NA NA NA NA 1070 3489 397 NA NA NA NA NA
1557522000.0 10025.0 NA 199 381 0 79 NA NA NA NA NA 577 612 0 129 NA NA NA NA NA 933 1886 971 332 NA NA NA NA NA 553 1861 1025 352 NA NA NA NA
1557522000.0 10026.0 NA 206 401 0 82 NA NA NA NA NA 623 623 0 131 NA NA NA NA NA 770 2401 986 253 NA NA NA NA NA 456 2091 1032 606 NA NA NA NA
1557522000.0 1003.0 NA 285 0 NA NA NA NA NA NA NA 498 0 NA NA NA NA NA NA NA 3168 649 NA NA NA NA NA NA NA 1885 1789 NA NA NA NA NA NA
1557522000.0 1004.0 NA 223 99 0 0 0 0 NA NA NA 366 163 0 0 0 0 NA NA NA 1019 394 78 152 279 297 NA NA NA 1530 939 123 637 319 685 NA NA
1557522000.0 10042.0 NA 191 378 0 85 NA NA NA NA NA 623 602 0 130 NA NA NA NA NA 861 2345 1080 307 NA NA NA NA NA 543 2171 1165 422 NA NA NA NA
1557522000.0 10059.0 NA 210 392 0 85 NA NA NA NA NA 621 615 0 129 NA NA NA NA NA 818 2796 1003 335 NA NA NA NA NA 489 2242 1616 345 NA NA NA NA
1557522000.0 10071.0 NA 194 397 0 85 NA NA NA NA NA 622 635 0 130 NA NA NA NA NA 743 1961 927 247 NA NA NA NA NA 474 2194 1194 341 NA NA NA NA
1557522000.0 101.0 97 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 914 NA NA NA NA NA NA NA NA 1478 NA NA NA NA NA NA NA NA
1557522000.0 1010.0 NA 34 44 0 NA NA NA NA NA NA 88 99 0 NA NA NA NA NA NA 188 231 165 NA NA NA NA NA NA 886 690 520 NA NA NA NA NA
1557522000.0 102.0 95 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 815 NA NA NA NA NA NA NA NA 1975 NA NA NA NA NA NA NA NA
1557522000.0 1020.0 NA 80 31 0 80 NA NA NA NA NA 145 72 0 152 NA NA NA NA NA 254 126 71 263 NA NA NA NA NA 372 387 121 647 NA NA NA NA
1557522000.0 10224.0 NA 342 631 0 NA NA NA NA NA NA 625 861 0 NA NA NA NA NA NA 3646 4681 1155 NA NA NA NA NA NA 2898 3545 1252 NA NA NA NA NA
1557522000.0 10225.0 NA 344 600 0 NA NA NA NA NA NA 627 876 0 NA NA NA NA NA NA 3099 3952 1021 NA NA NA NA NA NA 2404 3079 1201 NA NA NA NA NA
1557522000.0 103.0 50 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 667 375 1308 NA NA NA NA NA NA 710 422 1605 NA NA NA NA NA NA
1557522000.0 1030.0 NA 186 58 0 0 NA NA NA NA NA 381 98 0 0 NA NA NA NA NA 8844 298 74 70 NA NA NA NA NA 3028 488 185 118 NA NA NA NA
1557522000.0 1040.0 NA 348 37 0 NA NA NA NA NA NA 609 77 0 NA NA NA NA NA NA 11093 119 114 NA NA NA NA NA NA 3983 198 298 NA NA NA NA NA
1557522000.0 1040.1 NA 63 31 0 NA NA NA NA NA NA 126 76 0 NA NA NA NA NA NA 511 159 142 NA NA NA NA NA NA 642 705 447 NA NA NA NA NA
1557522000.0 10424.0 NA 174 363 0 NA NA NA NA NA NA 579 650 0 NA NA NA NA NA NA 842 2115 1016 NA NA NA NA NA NA 1700 2742 1130 NA NA NA NA NA
1557522000.0 105.0 82 184 35 NA NA NA NA NA NA 211 551 79 NA NA NA NA NA NA 3783 515 124 NA NA NA NA NA NA 4447 547 200 NA NA NA NA NA NA
1557522000.0 106.0 48 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 826 375 1381 NA NA NA NA NA NA 1439 307 1591 NA NA NA NA NA NA
1557522000.0 107.0 91 127 287 NA NA NA NA NA NA 208 507 517 NA NA NA NA NA NA 1905 563 1741 NA NA NA NA NA NA 1080 451 2095 NA NA NA NA NA NA
1557522000.0 108.0 100 120 281 NA NA NA NA NA NA 215 595 499 NA NA NA NA NA NA 2791 574 1867 NA NA NA NA NA NA 1872 409 2138 NA NA NA NA NA NA
1557522000.0 10801.0 NA 295 418 0 83 168 NA NA NA NA 704 651 0 136 237 NA NA NA NA 2188 2323 1781 477 672 NA NA NA NA 1945 2834 1841 583 1279 NA NA NA
1557522000.0 10802.0 NA 286 405 0 81 181 NA NA NA NA 640 610 0 139 254 NA NA NA NA 2251 1980 1994 464 766 NA NA NA NA 1893 1923 2069 571 926 NA NA NA
1557522000.0 10803.0 NA 298 405 0 94 185 NA NA NA NA 657 638 0 137 254 NA NA NA NA 2221 2299 1971 558 814 NA NA NA NA 1904 5768 2087 595 898 NA NA NA
1557522000.0 10804.0 NA 257 407 0 92 179 NA NA NA NA 660 608 0 145 244 NA NA NA NA 2147 2178 1984 627 696 NA NA NA NA 1875 2403 2083 560 805 NA NA NA
1557522000.0 10805.0 NA 290 388 0 91 184 NA NA NA NA 696 609 0 129 266 NA NA NA NA 2177 2184 2036 372 767 NA NA NA NA 1828 2940 2185 423 947 NA NA NA
1557522000.0 10806.0 NA 267 396 0 95 145 NA NA NA NA 653 582 0 139 205 NA NA NA NA 2236 2036 1934 612 684 NA NA NA NA 1832 2084 2022 660 793 NA NA NA
1557522000.0 10807.0 NA 272 401 0 94 157 NA NA NA NA 641 626 0 152 218 NA NA NA NA 2308 2190 1913 440 700 NA NA NA NA 2180 3749 2005 565 805 NA NA NA
1557522000.0 10808.0 NA 273 409 0 104 176 NA NA NA NA 611 608 0 162 251 NA NA NA NA 2398 2450 1955 516 724 NA NA NA NA 2205 2715 2052 606 1232 NA NA NA
1557522000.0 10809.0 NA 300 420 0 102 187 NA NA NA NA 700 595 0 161 265 NA NA NA NA 2265 2437 1775 529 674 NA NA NA NA 2046 2797 1891 686 756 NA NA NA
1557522000.0 10823.0 NA 297 400 0 90 150 NA NA NA NA 652 639 0 140 215 NA NA NA NA 2162 2089 1909 585 737 NA NA NA NA 1845 2855 1967 749 857 NA NA NA
1557522000.0 10824.0 NA 322 421 0 104 182 NA NA NA NA 696 651 0 158 258 NA NA NA NA 2294 2711 2039 504 744 NA NA NA NA 2500 5270 2109 642 813 NA NA NA
1557522000.0 10824.1 NA 288 199 0 NA NA NA NA NA NA 692 362 0 NA NA NA NA NA NA 2475 1183 476 NA NA NA NA NA NA 2925 1780 906 NA NA NA NA NA
1557522000.0 10824.5 NA 288 162 0 NA NA NA NA NA NA 689 251 0 NA NA NA NA NA NA 2005 650 140 NA NA NA NA NA NA 2269 1307 280 NA NA NA NA NA
1557522000.0 10824.6 NA 288 419 0 106 188 NA NA NA NA 656 630 0 159 252 NA NA NA NA 2553 2691 1921 479 701 NA NA NA NA 2028 3702 2015 558 972 NA NA NA
1557522000.0 10824.7 NA 305 412 0 103 177 NA NA NA NA 657 649 0 160 264 NA NA NA NA 2064 2181 1644 390 693 NA NA NA NA 1703 2087 1864 465 927 NA NA NA
1557522000.0 10825.0 NA 301 410 0 94 187 NA NA NA NA 689 601 0 145 249 NA NA NA NA 2198 2320 1887 542 674 NA NA NA NA 2423 5246 1948 518 764 NA NA NA
1557522000.0 10826.0 NA 291 430 0 101 188 NA NA NA NA 649 663 0 162 275 NA NA NA NA 2803 2743 2169 580 717 NA NA NA NA 2154 3804 2241 629 805 NA NA NA
1557522000.0 10842.0 NA 306 425 0 105 185 NA NA NA NA 638 627 0 155 251 NA NA NA NA 2267 2187 2019 620 759 NA NA NA NA 2041 2045 2083 889 875 NA NA NA
1557522000.0 10842.7 NA 279 408 0 103 186 NA NA NA NA 684 641 0 148 261 NA NA NA NA 2012 2000 1816 379 646 NA NA NA NA 1628 1960 1901 468 940 NA NA NA
1557522000.0 10859.0 NA 318 436 0 103 187 NA NA NA NA 600 639 0 162 261 NA NA NA NA 2687 2997 1909 620 732 NA NA NA NA 2496 2240 2000 582 893 NA NA NA
