Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557349200.0 1.0 100 117 193 NA NA NA NA NA NA 210 550 437 NA NA NA NA NA NA 1406 757 1358 NA NA NA NA NA NA 1314 794 1898 NA NA NA NA NA NA
1557349200.0 10.0 NA 137 302 0 NA NA NA NA NA NA 603 538 0 NA NA NA NA NA NA 2384 3883 629 NA NA NA NA NA NA 1347 2754 767 NA NA NA NA NA
1557349200.0 1000.0 NA 287 159 0 56 NA NA NA NA NA 549 290 0 100 NA NA NA NA NA 3117 1314 789 316 NA NA NA NA NA 1832 1154 857 396 NA NA NA NA
1557349200.0 10001.0 NA 183 383 0 81 NA NA NA NA NA 623 544 0 123 NA NA NA NA NA 830 1545 866 339 NA NA NA NA NA 483 1534 916 348 NA NA NA NA
1557349200.0 10002.0 NA 179 362 0 67 NA NA NA NA NA 580 593 0 128 NA NA NA NA NA 749 1868 1067 404 NA NA NA NA NA 520 1912 1161 414 NA NA NA NA
1557349200.0 10003.0 NA 177 364 0 78 NA NA NA NA NA 622 624 0 129 NA NA NA NA NA 788 2029 1068 401 NA NA NA NA NA 584 2068 1148 436 NA NA NA NA
1557349200.0 10004.0 NA 179 365 0 71 NA NA NA NA NA 578 675 0 124 NA NA NA NA NA 732 1844 1072 409 NA NA NA NA NA 502 1847 1141 434 NA NA NA NA
1557349200.0 10005.0 NA 171 356 0 76 NA NA NA NA NA 577 662 0 122 NA NA NA NA NA 748 1859 1076 288 NA NA NA NA NA 562 1902 1132 414 NA NA NA NA
1557349200.0 10006.0 NA 173 353 0 67 NA NA NA NA NA 620 673 0 127 NA NA NA NA NA 744 1813 1075 283 NA NA NA NA NA 532 1948 1153 410 NA NA NA NA
1557349200.0 10007.0 NA 179 364 0 68 NA NA NA NA NA 578 603 0 128 NA NA NA NA NA 783 1883 1061 283 NA NA NA NA NA 555 1871 1121 392 NA NA NA NA
1557349200.0 10008.0 NA 187 360 0 73 NA NA NA NA NA 578 673 0 127 NA NA NA NA NA 754 1907 1073 292 NA NA NA NA NA 536 1985 1135 408 NA NA NA NA
1557349200.0 10009.0 NA 176 357 0 68 NA NA NA NA NA 619 611 0 122 NA NA NA NA NA 790 1942 1083 285 NA NA NA NA NA 594 1903 1152 395 NA NA NA NA
1557349200.0 1001.0 NA 265 116 0 0 0 0 0 0 NA 475 168 0 0 0 0 0 0 NA 2656 692 90 69 110 235 112 241 NA 2827 1155 149 138 157 274 173 291
1557349200.0 1001.2 NA 377 132 0 NA NA NA NA NA NA 658 202 0 NA NA NA NA NA NA 14264 1829 122 NA NA NA NA NA NA 7679 1201 179 NA NA NA NA NA
1557349200.0 1002.0 NA 309 87 NA NA NA NA NA NA NA 490 133 NA NA NA NA NA NA NA 2917 357 NA NA NA NA NA NA NA 2508 249 NA NA NA NA NA NA
1557349200.0 10023.0 NA 177 366 0 73 NA NA NA NA NA 621 621 0 130 NA NA NA NA NA 761 1848 1071 399 NA NA NA NA NA 545 1910 1150 439 NA NA NA NA
1557349200.0 10024.0 NA 185 374 0 69 NA NA NA NA NA 621 622 0 130 NA NA NA NA NA 885 2227 1090 302 NA NA NA NA NA 630 2022 1161 456 NA NA NA NA
1557349200.0 10024.1 NA 196 182 0 NA NA NA NA NA NA 622 338 0 NA NA NA NA NA NA 920 808 368 NA NA NA NA NA NA 735 1268 653 NA NA NA NA NA
1557349200.0 10024.2 NA 189 370 0 NA NA NA NA NA NA 625 601 0 NA NA NA NA NA NA 911 2137 1023 NA NA NA NA NA NA 869 2936 1222 NA NA NA NA NA
1557349200.0 10024.3 NA 188 178 0 NA NA NA NA NA NA 576 342 0 NA NA NA NA NA NA 908 799 328 NA NA NA NA NA NA 1001 1121 453 NA NA NA NA NA
1557349200.0 10024.4 NA 183 378 0 NA NA NA NA NA NA 577 696 0 NA NA NA NA NA NA 887 2326 1072 NA NA NA NA NA NA 1599 2621 1178 NA NA NA NA NA
1557349200.0 10024.5 NA 188 158 0 NA NA NA NA NA NA 623 238 0 NA NA NA NA NA NA 878 510 135 NA NA NA NA NA NA 813 872 468 NA NA NA NA NA
1557349200.0 10025.0 NA 180 364 0 69 NA NA NA NA NA 623 591 0 129 NA NA NA NA NA 818 2078 1072 299 NA NA NA NA NA 568 2124 1125 427 NA NA NA NA
1557349200.0 10026.0 NA 184 374 0 69 NA NA NA NA NA 621 635 0 130 NA NA NA NA NA 901 2456 1082 308 NA NA NA NA NA 631 2145 1141 429 NA NA NA NA
1557349200.0 1003.0 NA 273 0 NA NA NA NA NA NA NA 559 0 NA NA NA NA NA NA NA 2911 596 NA NA NA NA NA NA NA 1997 757 NA NA NA NA NA NA
1557349200.0 1004.0 NA 237 108 0 0 0 0 NA NA NA 333 168 0 0 0 0 NA NA NA 1019 302 68 123 209 209 NA NA NA 1187 329 111 163 265 246 NA NA
1557349200.0 10042.0 NA 190 381 0 76 NA NA NA NA NA 580 614 0 131 NA NA NA NA NA 797 1736 881 222 NA NA NA NA NA 487 1651 928 517 NA NA NA NA
1557349200.0 10059.0 NA 188 383 0 79 NA NA NA NA NA 576 675 0 125 NA NA NA NA NA 928 2901 1097 306 NA NA NA NA NA 587 2180 1161 448 NA NA NA NA
1557349200.0 10071.0 NA 184 373 0 75 NA NA NA NA NA 578 675 0 130 NA NA NA NA NA 825 2146 1097 298 NA NA NA NA NA 566 1978 1167 439 NA NA NA NA
1557349200.0 101.0 88 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 865 NA NA NA NA NA NA NA NA 1102 NA NA NA NA NA NA NA NA
1557349200.0 1010.0 NA 27 41 0 NA NA NA NA NA NA 89 100 0 NA NA NA NA NA NA 136 181 138 NA NA NA NA NA NA 563 338 237 NA NA NA NA NA
1557349200.0 102.0 97 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 816 NA NA NA NA NA NA NA NA 1208 NA NA NA NA NA NA NA NA
1557349200.0 1020.0 NA 86 34 0 85 NA NA NA NA NA 149 73 0 153 NA NA NA NA NA 248 88 59 218 NA NA NA NA NA 363 129 123 323 NA NA NA NA
1557349200.0 10224.0 NA 354 633 0 NA NA NA NA NA NA 594 949 0 NA NA NA NA NA NA 3258 4735 1165 NA NA NA NA NA NA 2132 2874 1250 NA NA NA NA NA
1557349200.0 10225.0 NA 343 584 0 NA NA NA NA NA NA 627 857 0 NA NA NA NA NA NA 3096 3837 1027 NA NA NA NA NA NA 1850 2726 1106 NA NA NA NA NA
1557349200.0 103.0 48 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 884 225 1347 NA NA NA NA NA NA 994 255 2034 NA NA NA NA NA NA
1557349200.0 1030.0 NA 194 56 0 0 NA NA NA NA NA 388 101 0 0 NA NA NA NA NA 7284 243 55 54 NA NA NA NA NA 2397 224 89 93 NA NA NA NA
1557349200.0 1040.0 NA 348 35 0 NA NA NA NA NA NA 714 76 0 NA NA NA NA NA NA 12224 145 133 NA NA NA NA NA NA 4379 206 212 NA NA NA NA NA
1557349200.0 1040.1 NA 77 35 0 NA NA NA NA NA NA 136 77 0 NA NA NA NA NA NA 453 155 124 NA NA NA NA NA NA 765 587 226 NA NA NA NA NA
1557349200.0 10424.0 NA 173 365 0 NA NA NA NA NA NA 622 613 0 NA NA NA NA NA NA 754 2060 1033 NA NA NA NA NA NA 1726 3668 1142 NA NA NA NA NA
1557349200.0 105.0 91 115 33 NA NA NA NA NA NA 210 596 77 NA NA NA NA NA NA 1708 624 117 NA NA NA NA NA NA 1261 489 408 NA NA NA NA NA NA
1557349200.0 106.0 49 0 0 NA NA NA NA NA NA 107 0 0 NA NA NA NA NA NA 514 352 1690 NA NA NA NA NA NA 1035 449 2252 NA NA NA NA NA NA
1557349200.0 107.0 80 129 281 NA NA NA NA NA NA 204 548 483 NA NA NA NA NA NA 2285 513 1676 NA NA NA NA NA NA 1473 586 2050 NA NA NA NA NA NA
1557349200.0 108.0 88 130 298 NA NA NA NA NA NA 203 598 484 NA NA NA NA NA NA 2778 578 1816 NA NA NA NA NA NA 2468 449 3833 NA NA NA NA NA NA
1557349200.0 10801.0 NA 263 391 0 83 153 NA NA NA NA 639 609 0 143 254 NA NA NA NA 1979 2116 2018 495 813 NA NA NA NA 1727 2087 2080 606 923 NA NA NA
1557349200.0 10802.0 NA 258 389 0 91 166 NA NA NA NA 652 626 0 148 257 NA NA NA NA 2031 2168 1997 482 882 NA NA NA NA 1770 2092 2057 624 976 NA NA NA
1557349200.0 10803.0 NA 269 392 0 94 162 NA NA NA NA 693 607 0 143 258 NA NA NA NA 2076 2148 1991 668 944 NA NA NA NA 1793 2055 2081 661 1036 NA NA NA
1557349200.0 10804.0 NA 265 392 0 84 139 NA NA NA NA 693 670 0 140 226 NA NA NA NA 2052 2136 2085 464 791 NA NA NA NA 1760 2199 2144 570 879 NA NA NA
1557349200.0 10805.0 NA 262 414 0 88 159 NA NA NA NA 694 639 0 140 244 NA NA NA NA 2066 2289 2030 389 796 NA NA NA NA 1843 2439 2188 433 869 NA NA NA
1557349200.0 10806.0 NA 266 396 0 84 126 NA NA NA NA 690 598 0 145 213 NA NA NA NA 2065 2092 2070 589 769 NA NA NA NA 1752 2115 2135 586 885 NA NA NA
1557349200.0 10807.0 NA 265 395 0 102 139 NA NA NA NA 694 691 0 158 214 NA NA NA NA 2062 2226 2119 503 798 NA NA NA NA 1796 2318 2187 599 906 NA NA NA
1557349200.0 10808.0 NA 267 408 0 92 159 NA NA NA NA 688 638 0 152 253 NA NA NA NA 2014 2146 2106 505 815 NA NA NA NA 1741 2114 2179 605 889 NA NA NA
1557349200.0 10809.0 NA 267 401 0 101 159 NA NA NA NA 690 685 0 160 257 NA NA NA NA 2063 2171 2014 507 924 NA NA NA NA 1769 2121 2098 664 1033 NA NA NA
