Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557824400.0 1.0 84 121 221 NA NA NA NA NA NA 211 550 468 NA NA NA NA NA NA 1464 615 1060 NA NA NA NA NA NA 1848 648 1356 NA NA NA NA NA NA
1557824400.0 10.0 NA 145 335 0 NA NA NA NA NA NA 605 508 0 NA NA NA NA NA NA 2344 3675 615 NA NA NA NA NA NA 1192 2538 1202 NA NA NA NA NA
1557824400.0 1000.0 NA 288 154 0 58 NA NA NA NA NA 546 288 0 101 NA NA NA NA NA 3236 1384 756 310 NA NA NA NA NA 3365 1642 826 389 NA NA NA NA
1557824400.0 10001.0 NA 172 360 0 78 NA NA NA NA NA 620 591 0 123 NA NA NA NA NA 760 1842 1018 286 NA NA NA NA NA 679 1909 1078 406 NA NA NA NA
1557824400.0 10002.0 NA 173 352 0 78 NA NA NA NA NA 578 594 0 128 NA NA NA NA NA 754 1844 1024 467 NA NA NA NA NA 852 2095 1081 464 NA NA NA NA
1557824400.0 10003.0 NA 175 364 0 67 NA NA NA NA NA 577 623 0 130 NA NA NA NA NA 740 1895 1033 391 NA NA NA NA NA 612 1958 1100 407 NA NA NA NA
1557824400.0 10004.0 NA 175 356 0 73 NA NA NA NA NA 622 594 0 130 NA NA NA NA NA 787 1833 1016 410 NA NA NA NA NA 631 1973 1077 436 NA NA NA NA
1557824400.0 10005.0 NA 171 357 0 67 NA NA NA NA NA 577 592 0 128 NA NA NA NA NA 796 1843 1049 400 NA NA NA NA NA 1840 1941 1108 413 NA NA NA NA
1557824400.0 10006.0 NA 196 368 0 83 NA NA NA NA NA 578 689 0 122 NA NA NA NA NA 608 1482 835 213 NA NA NA NA NA 421 1539 891 324 NA NA NA NA
1557824400.0 10007.0 NA 190 390 0 84 NA NA NA NA NA 623 673 0 125 NA NA NA NA NA 642 1501 869 218 NA NA NA NA NA 460 1510 921 320 NA NA NA NA
