Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557910800.0 1.0 81 129 194 NA NA NA NA NA NA 204 596 533 NA NA NA NA NA NA 1333 516 1133 NA NA NA NA NA NA 2006 960 1332 NA NA NA NA NA NA
1557910800.0 10.0 NA 134 299 0 NA NA NA NA NA NA 604 552 0 NA NA NA NA NA NA 2276 3729 679 NA NA NA NA NA NA 1818 4264 1332 NA NA NA NA NA
1557910800.0 1000.0 NA 304 195 0 54 NA NA NA NA NA 514 277 0 102 NA NA NA NA NA 3853 1236 757 272 NA NA NA NA NA 2210 1022 817 321 NA NA NA NA
1557910800.0 10001.0 NA 194 389 0 84 NA NA NA NA NA 624 679 0 130 NA NA NA NA NA 639 1416 857 215 NA NA NA NA NA 436 1428 911 318 NA NA NA NA
1557910800.0 10002.0 NA 197 389 0 84 NA NA NA NA NA 625 606 0 125 NA NA NA NA NA 616 1424 828 299 NA NA NA NA NA 406 1477 878 324 NA NA NA NA
1557910800.0 10003.0 NA 188 382 0 84 NA NA NA NA NA 623 604 0 124 NA NA NA NA NA 644 1490 819 213 NA NA NA NA NA 436 1494 884 308 NA NA NA NA
1557910800.0 10004.0 NA 199 380 0 84 NA NA NA NA NA 579 624 0 130 NA NA NA NA NA 596 1415 821 225 NA NA NA NA NA 396 1449 873 361 NA NA NA NA
1557910800.0 10005.0 NA 185 370 0 78 NA NA NA NA NA 624 656 0 129 NA NA NA NA NA 986 1729 928 229 NA NA NA NA NA 567 1687 970 299 NA NA NA NA
1557910800.0 10006.0 NA 200 379 0 83 NA NA NA NA NA 579 652 0 128 NA NA NA NA NA 609 1382 834 301 NA NA NA NA NA 410 1455 886 314 NA NA NA NA
1557910800.0 10007.0 NA 199 390 0 84 NA NA NA NA NA 623 554 0 128 NA NA NA NA NA 652 1431 836 215 NA NA NA NA NA 425 1456 891 336 NA NA NA NA
1557910800.0 10008.0 NA 197 384 0 73 NA NA NA NA NA 622 686 0 129 NA NA NA NA NA 652 1517 840 222 NA NA NA NA NA 414 1555 894 319 NA NA NA NA
1557910800.0 10009.0 NA 185 388 0 82 NA NA NA NA NA 623 598 0 128 NA NA NA NA NA 675 1462 847 221 NA NA NA NA NA 463 1449 899 330 NA NA NA NA
1557910800.0 1001.0 NA 267 113 0 0 0 0 0 0 NA 474 170 0 0 0 0 0 0 NA 2738 674 88 78 98 261 107 236 NA 2446 1419 131 128 143 311 156 284
1557910800.0 1001.2 NA 367 131 0 NA NA NA NA NA NA 711 205 0 NA NA NA NA NA NA 15827 1736 151 NA NA NA NA NA NA 12812 2714 746 NA NA NA NA NA
