Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557262800.0 1.0 96 109 206 NA NA NA NA NA NA 211 602 423 NA NA NA NA NA NA 1223 634 1177 NA NA NA NA NA NA 1690 722 1326 NA NA NA NA NA NA
1557262800.0 10.0 NA 142 310 0 NA NA NA NA NA NA 557 541 0 NA NA NA NA NA NA 3050 4689 894 NA NA NA NA NA NA 1699 3393 1146 NA NA NA NA NA
1557262800.0 1000.0 NA 286 158 0 49 NA NA NA NA NA 530 267 0 100 NA NA NA NA NA 3149 1322 800 313 NA NA NA NA NA 1822 1187 871 414 NA NA NA NA
1557262800.0 10001.0 NA 185 372 0 83 NA NA NA NA NA 576 519 0 125 NA NA NA NA NA 667 1568 890 219 NA NA NA NA NA 411 1521 927 323 NA NA NA NA
1557262800.0 10002.0 NA 195 368 0 74 NA NA NA NA NA 576 661 0 129 NA NA NA NA NA 599 1570 877 220 NA NA NA NA NA 380 1569 922 330 NA NA NA NA
1557262800.0 10003.0 NA 196 376 0 84 NA NA NA NA NA 623 630 0 129 NA NA NA NA NA 698 1703 882 219 NA NA NA NA NA 432 1756 977 326 NA NA NA NA
1557262800.0 10004.0 NA 192 379 0 83 NA NA NA NA NA 622 601 0 129 NA NA NA NA NA 678 1651 910 223 NA NA NA NA NA 428 1659 959 318 NA NA NA NA
1557262800.0 10005.0 NA 171 361 0 68 NA NA NA NA NA 578 677 0 129 NA NA NA NA NA 751 1931 1069 288 NA NA NA NA NA 559 2021 1145 441 NA NA NA NA
1557262800.0 10006.0 NA 176 353 0 78 NA NA NA NA NA 621 591 0 130 NA NA NA NA NA 767 1850 1068 286 NA NA NA NA NA 527 1949 1132 400 NA NA NA NA
1557262800.0 10007.0 NA 188 377 0 78 NA NA NA NA NA 624 603 0 128 NA NA NA NA NA 670 1646 869 240 NA NA NA NA NA 422 1601 911 405 NA NA NA NA
1557262800.0 10008.0 NA 175 357 0 69 NA NA NA NA NA 622 674 0 124 NA NA NA NA NA 784 1942 1077 285 NA NA NA NA NA 537 1979 1136 415 NA NA NA NA
1557262800.0 10009.0 NA 181 357 0 76 NA NA NA NA NA 622 591 0 129 NA NA NA NA NA 770 2034 1094 289 NA NA NA NA NA 649 2069 1169 431 NA NA NA NA
1557262800.0 1001.0 NA 272 114 0 0 0 0 0 0 NA 497 177 0 0 0 0 0 0 NA 2742 732 90 74 103 223 109 229 NA 2609 1463 129 147 152 266 166 267
1557262800.0 1001.2 NA 376 146 0 NA NA NA NA NA NA 637 223 0 NA NA NA NA NA NA 15915 1910 151 NA NA NA NA NA NA 6406 1178 361 NA NA NA NA NA
1557262800.0 1002.0 NA 304 69 NA NA NA NA NA NA NA 546 132 NA NA NA NA NA NA NA 3228 394 NA NA NA NA NA NA NA 2600 332 NA NA NA NA NA NA
