Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1557262800.0 528.0 27 0 NA NA NA 65 0 NA NA NA 37 13 NA NA NA 64 38 NA NA NA
1557262800.0 529.0 0 NA NA NA NA 0 NA NA NA NA 13 NA NA NA NA 145 NA NA NA NA
1557262800.0 530.0 26 0 NA NA NA 52 0 NA NA NA 47 13 NA NA NA 70 34 NA NA NA
1557262800.0 531.0 35 0 NA NA NA 162 0 NA NA NA 41 13 NA NA NA 75 38 NA NA NA
1557262800.0 541.0 32 0 NA NA NA 62 0 NA NA NA 64 13 NA NA NA 97 36 NA NA NA
1557262800.0 542.0 32 0 NA NA NA 62 0 NA NA NA 62 13 NA NA NA 94 37 NA NA NA
1557262800.0 544.0 31 0 NA NA NA 62 0 NA NA NA 64 13 NA NA NA 97 36 NA NA NA
1557262800.0 545.0 33 0 NA NA NA 62 0 NA NA NA 60 13 NA NA NA 84 31 NA NA NA
1557262800.0 6.0 NA 161 167 0 NA NA 210 217 0 NA NA 1310 1384 773 NA NA 1392 1470 807 NA
1557262800.0 7.0 44 0 0 0 0 74 0 0 0 0 385 391 240 112 352 421 463 291 152 380
1557262800.0 8.0 NA 141 104 36 0 NA 193 148 64 0 NA 963 858 113 371 NA 1057 920 151 402
1557262800.0 9.0 NA 158 174 0 NA NA 216 226 0 NA NA 2537 3160 854 NA NA 2675 3274 898 NA
