Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1558216800.0 4.24 NA 53 473 0 NA NA NA NA NA 105 571 0 NA NA NA NA NA 235 2245 640 NA NA NA NA NA 220 1193 657 NA NA NA NA
1558216800.0 4.25 NA 52 466 0 NA NA NA NA NA 104 554 0 NA NA NA NA NA 229 2129 594 NA NA NA NA NA 193 1091 621 NA NA NA NA
1558216800.0 4.26 NA 55 477 0 NA NA NA NA NA 103 551 0 NA NA NA NA NA 197 2558 622 NA NA NA NA NA 228 1247 635 NA NA NA NA
1558216800.0 4.27 NA 55 483 0 NA NA NA NA NA 105 578 0 NA NA NA NA NA 182 2914 563 NA NA NA NA NA 232 1833 584 NA NA NA NA
1558216800.0 4.28 NA 58 473 0 NA NA NA NA NA 115 562 0 NA NA NA NA NA 156 1874 1000 NA NA NA NA NA 452 1375 1019 NA NA NA NA
1558216800.0 4.29 NA 29 468 0 157 NA NA NA NA 83 549 0 253 NA NA NA NA 232 2636 588 980 NA NA NA NA 278 1671 688 850 NA NA NA
1558216800.0 4.34 NA 60 480 0 NA NA NA NA NA 116 554 0 NA NA NA NA NA 284 2701 640 NA NA NA NA NA 381 1414 682 NA NA NA NA
1558216800.0 4.36 NA 55 472 0 NA NA NA NA NA 105 562 0 NA NA NA NA NA 201 2820 563 NA NA NA NA NA 197 1384 588 NA NA NA NA
1558216800.0 4.37 NA 53 484 0 NA NA NA NA NA 105 568 0 NA NA NA NA NA 221 3438 565 NA NA NA NA NA 216 1433 579 NA NA NA NA
1558216800.0 4.4 NA 34 477 0 NA NA NA NA NA 82 566 0 NA NA NA NA NA 207 3139 560 NA NA NA NA NA 193 1326 576 NA NA NA NA
1558216800.0 4.41 NA 27 481 0 NA NA NA NA NA 82 569 0 NA NA NA NA NA 210 4543 600 NA NA NA NA NA 199 1746 628 NA NA NA NA
1558216800.0 4.42 NA 30 490 0 NA NA NA NA NA 81 577 0 NA NA NA NA NA 177 5225 546 NA NA NA NA NA 170 1864 564 NA NA NA NA
1558216800.0 4.43 NA 30 483 0 NA NA NA NA NA 86 566 0 NA NA NA NA NA 196 2996 576 NA NA NA NA NA 359 1397 592 NA NA NA NA
1558216800.0 4.44 NA 27 476 0 NA NA NA NA NA 82 562 0 NA NA NA NA NA 220 3824 544 NA NA NA NA NA 206 1546 597 NA NA NA NA
1558216800.0 4.45 NA 25 489 0 NA NA NA NA NA 82 580 0 NA NA NA NA NA 208 5768 606 NA NA NA NA NA 378 2080 667 NA NA NA NA
1558216800.0 4.51 NA 28 495 0 NA NA NA NA NA 86 578 0 NA NA NA NA NA 220 4750 548 NA NA NA NA NA 209 1778 562 NA NA NA NA
1558216800.0 4.52 NA 26 486 0 NA NA NA NA NA 82 580 0 NA NA NA NA NA 223 6430 627 NA NA NA NA NA 229 2357 659 NA NA NA NA
1558216800.0 4.53 NA 27 497 0 NA NA NA NA NA 83 584 0 NA NA NA NA NA 227 5554 543 NA NA NA NA NA 409 2037 581 NA NA NA NA
1558216800.0 4.54 NA 27 488 0 NA NA NA NA NA 80 589 0 NA NA NA NA NA 210 5622 546 NA NA NA NA NA 224 2009 573 NA NA NA NA
1558216800.0 4.55 NA 32 490 0 NA NA NA NA NA 81 582 0 NA NA NA NA NA 224 6915 559 NA NA NA NA NA 204 2306 572 NA NA NA NA
1558216800.0 4.57 NA 56 502 0 NA NA NA NA NA 101 597 0 NA NA NA NA NA 192 7095 613 NA NA NA NA NA 232 2493 660 NA NA NA NA
1558216800.0 4.58 NA 43 489 0 NA NA NA NA NA 98 572 0 NA NA NA NA NA 204 4124 581 NA NA NA NA NA 358 1832 639 NA NA NA NA
1558216800.0 4.6 NA 507 0 NA NA NA NA NA NA 579 0 NA NA NA NA NA NA 1896 376 NA NA NA NA NA NA 1117 392 NA NA NA NA NA
1558216800.0 4.61 NA 30 495 0 NA NA NA NA NA 87 586 0 NA NA NA NA NA 209 5844 587 NA NA NA NA NA 218 2085 601 NA NA NA NA
1558216800.0 4.62 NA 26 488 0 NA NA NA NA NA 81 575 0 NA NA NA NA NA 200 5501 573 NA NA NA NA NA 224 1966 589 NA NA NA NA
1558216800.0 4.63 NA 35 492 0 NA NA NA NA NA 84 583 0 NA NA NA NA NA 245 6221 541 NA NA NA NA NA 281 2165 556 NA NA NA NA
1558216800.0 4.64 NA 26 499 0 NA NA NA NA NA 83 592 0 NA NA NA NA NA 242 6205 605 NA NA NA NA NA 183 2423 628 NA NA NA NA
1558216800.0 4.65 NA 34 501 0 NA NA NA NA NA 82 603 0 NA NA NA NA NA 233 8780 603 NA NA NA NA NA 241 2897 619 NA NA NA NA
1558216800.0 4.67 NA 50 496 0 NA NA NA NA NA 102 590 0 NA NA NA NA NA 198 6943 558 NA NA NA NA NA 257 2391 582 NA NA NA NA
1558216800.0 4.68 NA 43 493 0 NA NA NA NA NA 97 583 0 NA NA NA NA NA 223 5468 593 NA NA NA NA NA 160 2012 617 NA NA NA NA
1558216800.0 4.71 NA 26 487 0 NA NA NA NA NA 82 568 0 NA NA NA NA NA 224 4177 635 NA NA NA NA NA 254 1682 664 NA NA NA NA
1558216800.0 4.72 NA 27 488 0 NA NA NA NA NA 83 587 0 NA NA NA NA NA 242 5129 575 NA NA NA NA NA 219 1904 591 NA NA NA NA
1558216800.0 4.73 NA 27 493 0 NA NA NA NA NA 84 584 0 NA NA NA NA NA 201 5968 531 NA NA NA NA NA 191 2066 563 NA NA NA NA
1558216800.0 4.74 NA 31 496 0 NA NA NA NA NA 81 573 0 NA NA NA NA NA 218 5018 526 NA NA NA NA NA 255 1870 556 NA NA NA NA
1558216800.0 4.75 NA 28 493 0 NA NA NA NA NA 85 582 0 NA NA NA NA NA 229 6039 588 NA NA NA NA NA 240 2151 607 NA NA NA NA
1558216800.0 4.76 NA 54 498 0 NA NA NA NA NA 107 595 0 NA NA NA NA NA 235 6613 546 NA NA NA NA NA 411 2283 567 NA NA NA NA
1558216800.0 4.77 NA 57 507 0 NA NA NA NA NA 106 599 0 NA NA NA NA NA 242 8074 584 NA NA NA NA NA 508 3753 635 NA NA NA NA
1558216800.0 4.78 NA 45 494 0 NA NA NA NA NA 104 588 0 NA NA NA NA NA 231 6585 575 NA NA NA NA NA 222 2258 590 NA NA NA NA
1558216800.0 4006.0 59 139 528 NA NA NA NA NA 140 384 659 NA NA NA NA NA 1371 852 1228 NA NA NA NA NA 958 1121 887 NA NA NA NA NA
1558216800.0 4007.0 56 97 470 NA NA NA NA NA 117 384 600 NA NA NA NA NA 1485 558 623 NA NA NA NA NA 1218 440 581 NA NA NA NA NA
1558216800.0 4008.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 915 149 347 NA NA NA NA NA 830 105 828 NA NA NA NA NA
1558216800.0 43.0 NA 113 481 0 NA NA NA NA NA 368 570 0 NA NA NA NA NA 2178 2266 443 NA NA NA NA NA 1174 1153 455 NA NA NA NA
1558216800.0 44.0 NA 114 475 0 NA NA NA NA NA 368 572 0 NA NA NA NA NA 2198 1955 413 NA NA NA NA NA 1478 1019 525 NA NA NA NA
1558216800.0 45.0 NA 115 480 0 NA NA NA NA NA 368 588 0 NA NA NA NA NA 2071 2007 394 NA NA NA NA NA 1422 986 416 NA NA NA NA
1558216800.0 5.1 327 0 NA NA NA NA NA NA 494 0 NA NA NA NA NA NA 764 144 NA NA NA NA NA NA 976 181 NA NA NA NA NA NA
1558216800.0 5.2 273 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 541 127 NA NA NA NA NA NA 685 154 NA NA NA NA NA NA
1558216800.0 5.3 272 0 NA NA NA NA NA NA 503 0 NA NA NA NA NA NA 552 126 NA NA NA NA NA NA 572 148 NA NA NA NA NA NA
1558216800.0 5.4 319 0 NA NA NA NA NA NA 505 0 NA NA NA NA NA NA 655 137 NA NA NA NA NA NA 770 156 NA NA NA NA NA NA
1558216800.0 5.5 325 0 NA NA NA NA NA NA 505 0 NA NA NA NA NA NA 723 143 NA NA NA NA NA NA 701 208 NA NA NA NA NA NA
1558216800.0 5.6 322 0 NA NA NA NA NA NA 495 0 NA NA NA NA NA NA 755 145 NA NA NA NA NA NA 914 183 NA NA NA NA NA NA
1558216800.0 5.7 322 0 NA NA NA NA NA NA 496 0 NA NA NA NA NA NA 716 139 NA NA NA NA NA NA 696 174 NA NA NA NA NA NA
1558216800.0 500199.0 159 NA NA NA NA NA NA NA 392 NA NA NA NA NA NA NA 4366 NA NA NA NA NA NA NA 2887 NA NA NA NA NA NA NA
1558216800.0 500200.0 NA 188 526 0 NA NA NA NA NA 393 671 0 NA NA NA NA NA 5873 1924 386 NA NA NA NA NA 5215 1248 398 NA NA NA NA
1558216800.0 500200.1 85 174 206 NA NA NA NA NA 160 390 313 NA NA NA NA NA 3275 799 1058 NA NA NA NA NA 1789 1253 879 NA NA NA NA NA
1558216800.0 500202.0 NA 191 565 0 NA NA NA NA NA 401 680 0 NA NA NA NA NA 6216 2217 398 NA NA NA NA NA 5809 1068 521 NA NA NA NA
1558216800.0 500203.0 NA 190 561 0 NA NA NA NA NA 402 657 0 NA NA NA NA NA 5902 1754 388 NA NA NA NA NA 5512 892 413 NA NA NA NA
1558216800.0 500204.0 NA 188 566 0 NA NA NA NA NA 417 661 0 NA NA NA NA NA 7174 1877 395 NA NA NA NA NA 6451 976 413 NA NA NA NA
1558216800.0 500205.0 NA 187 566 0 NA NA NA NA NA 394 675 0 NA NA NA NA NA 6033 1914 392 NA NA NA NA NA 5764 1008 450 NA NA NA NA
1558216800.0 500206.0 NA 186 555 0 NA NA NA NA NA 408 650 0 NA NA NA NA NA 6767 1700 402 NA NA NA NA NA 5401 940 428 NA NA NA NA
1558216800.0 500207.0 NA 177 549 0 NA NA NA NA NA 410 648 0 NA NA NA NA NA 6513 1597 380 NA NA NA NA NA 5146 975 394 NA NA NA NA
1558216800.0 50203.0 NA 147 608 0 NA NA NA NA NA 388 761 0 NA NA NA NA NA 1649 2055 423 NA NA NA NA NA 2392 1185 432 NA NA NA NA
1558216800.0 50207.0 NA 147 644 0 NA NA NA NA NA 388 783 0 NA NA NA NA NA 1458 1762 379 NA NA NA NA NA 2185 1066 395 NA NA NA NA
1558216800.0 503.0 39 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 79 11 NA NA NA NA NA NA 124 55 NA NA NA NA NA NA
1558216800.0 504.0 40 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 64 9 NA NA NA NA NA NA 91 25 NA NA NA NA NA NA
1558216800.0 505.0 37 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 61 9 NA NA NA NA NA NA 66 47 NA NA NA NA NA NA
1558216800.0 506.0 36 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 55 7 NA NA NA NA NA NA 100 18 NA NA NA NA NA NA
1558216800.0 507.0 39 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 72 9 NA NA NA NA NA NA 224 21 NA NA NA NA NA NA
1558216800.0 508.0 39 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 36 10 NA NA NA NA NA NA 64 40 NA NA NA NA NA NA
1558216800.0 509.0 40 0 NA NA NA NA NA NA 76 0 NA NA NA NA NA NA 26 9 NA NA NA NA NA NA 71 42 NA NA NA NA NA NA
1558216800.0 510.0 34 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 126 10 NA NA NA NA NA NA 159 48 NA NA NA NA NA NA
1558216800.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2059 NA NA NA NA NA NA NA 5604 NA NA NA NA NA NA NA
1558216800.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 589 NA NA NA NA NA NA NA 1696 NA NA NA NA NA NA NA
1558216800.0 514.0 16 41 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 598 44 10 NA NA NA NA NA 4033 70 24 NA NA NA NA NA
1558216800.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2757 NA NA NA NA NA NA NA 6055 NA NA NA NA NA NA NA
1558216800.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 586 NA NA NA NA NA NA NA 2112 NA NA NA NA NA NA NA
1558216800.0 517.0 16 39 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1619 55 10 NA NA NA NA NA 5709 74 46 NA NA NA NA NA
1558216800.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2056 NA NA NA NA NA NA NA 6185 NA NA NA NA NA NA NA
1558216800.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA 1204 NA NA NA NA NA NA NA
1558216800.0 520.0 16 39 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1476 63 11 NA NA NA NA NA 3114 55 28 NA NA NA NA NA
1558216800.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 596 NA NA NA NA NA NA NA 759 NA NA NA NA NA NA NA
1558216800.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2796 NA NA NA NA NA NA NA 4525 NA NA NA NA NA NA NA
1558216800.0 523.0 16 50 0 NA NA NA NA NA 57 96 0 NA NA NA NA NA 1179 79 11 NA NA NA NA NA 2303 119 59 NA NA NA NA NA
1558216800.0 524.0 16 43 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 1341 52 8 NA NA NA NA NA 2814 97 47 NA NA NA NA NA
1558216800.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 608 NA NA NA NA NA NA NA 1144 NA NA NA NA NA NA NA
1558216800.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2044 NA NA NA NA NA NA NA 3649 NA NA NA NA NA NA NA
1558216800.0 527.0 16 38 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 1322 66 9 NA NA NA NA NA 2695 67 37 NA NA NA NA NA
1558216800.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 603 NA NA NA NA NA NA NA 791 NA NA NA NA NA NA NA
1558216800.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2804 NA NA NA NA NA NA NA 6819 NA NA NA NA NA NA NA
1558216800.0 530.0 16 43 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 1549 61 11 NA NA NA NA NA 4879 105 59 NA NA NA NA NA
1558216800.0 531.0 51 0 NA NA NA NA NA NA 189 0 NA NA NA NA NA NA 54 9 NA NA NA NA NA NA 80 26 NA NA NA NA NA NA
1558216800.0 534.0 39 0 NA NA NA NA NA NA 96 0 NA NA NA NA NA NA 71 10 NA NA NA NA NA NA 308 50 NA NA NA NA NA NA
1558216800.0 541.0 43 0 NA NA NA NA NA NA 89 0 NA NA NA NA NA NA 52 11 NA NA NA NA NA NA 77 51 NA NA NA NA NA NA
1558216800.0 545.0 43 0 NA NA NA NA NA NA 87 0 NA NA NA NA NA NA 46 10 NA NA NA NA NA NA 109 39 NA NA NA NA NA NA
1558216800.0 551.0 16 35 0 NA NA NA NA NA 57 83 0 NA NA NA NA NA 1176 51 11 NA NA NA NA NA 2235 67 75 NA NA NA NA NA
1558216800.0 552.0 16 41 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1475 53 10 NA NA NA NA NA 3621 67 23 NA NA NA NA NA
1558216800.0 554.0 16 35 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 2526 64 9 NA NA NA NA NA 4793 74 41 NA NA NA NA NA
1558216800.0 555.0 16 38 0 NA NA NA NA NA 57 83 0 NA NA NA NA NA 1201 37 10 NA NA NA NA NA 2859 61 35 NA NA NA NA NA
1558216800.0 556.0 16 38 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 449 78 10 NA NA NA NA NA 2388 81 35 NA NA NA NA NA
1558216800.0 560.0 38 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 55 11 NA NA NA NA NA NA 79 62 NA NA NA NA NA NA
1558216800.0 561.0 40 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 58 10 NA NA NA NA NA NA 90 31 NA NA NA NA NA NA
1558216800.0 562.0 16 43 0 NA NA NA NA NA 58 84 0 NA NA NA NA NA 258 53 10 NA NA NA NA NA 1996 115 36 NA NA NA NA NA
1558216800.0 6.0 NA 84 449 0 NA NA NA NA NA 375 552 0 NA NA NA NA NA 1533 993 346 NA NA NA NA NA 846 976 369 NA NA NA NA
1558216800.0 7.0 56 80 172 48 0 NA NA NA 114 367 262 92 0 NA NA NA 1009 341 487 20 130 NA NA NA 829 364 1058 43 165 NA NA NA
1558216800.0 7.1 56 81 173 55 0 NA NA NA 114 367 255 104 0 NA NA NA 1642 428 445 93 130 NA NA NA 1318 439 730 418 155 NA NA NA
1558216800.0 7.2 58 173 247 65 0 NA NA NA 115 470 349 109 0 NA NA NA 1476 614 742 325 410 NA NA NA 2583 659 1335 341 539 NA NA NA
1558216800.0 7.3 58 176 242 62 0 NA NA NA 115 448 346 111 0 NA NA NA 1591 744 826 130 436 NA NA NA 1360 1437 1000 237 468 NA NA NA
1558216800.0 7.4 58 174 241 61 0 NA NA NA 115 469 352 109 0 NA NA NA 993 658 790 408 426 NA NA NA 750 912 981 760 479 NA NA NA
1558216800.0 8.0 NA 87 175 47 0 NA NA NA NA 374 253 87 0 NA NA NA NA 1587 481 13 131 NA NA NA NA 1169 630 24 262 NA NA NA
1558216800.0 9.0 NA 109 484 0 NA NA NA NA NA 368 576 0 NA NA NA NA NA 2438 2738 413 NA NA NA NA NA 1284 1194 452 NA NA NA NA
