Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557612000.0 1001.0 NA 450 384 0 0 0 0 0 NA 550 463 0 0 0 0 0 NA 1776 421 6 21 465 26 296 NA 897 402 11 27 478 32 301
1557612000.0 1002.0 NA 469 73 NA NA NA NA NA NA 551 125 NA NA NA NA NA NA 2183 365 NA NA NA NA NA NA 1214 215 NA NA NA NA NA
1557612000.0 10023.0 NA 190 653 84 0 NA NA NA NA 480 811 133 0 NA NA NA NA 623 1097 202 1698 NA NA NA NA 894 997 274 1731 NA NA NA
1557612000.0 10024.0 NA 212 674 92 0 NA NA NA NA 480 843 144 0 NA NA NA NA 804 1406 238 1750 NA NA NA NA 870 2103 731 1774 NA NA NA
1557612000.0 10024.1 NA 213 264 0 NA NA NA NA NA 480 366 0 NA NA NA NA NA 800 466 229 NA NA NA NA NA 1208 669 260 NA NA NA NA
1557612000.0 10024.2 NA 214 674 0 NA NA NA NA NA 483 831 0 NA NA NA NA NA 812 1361 1701 NA NA NA NA NA 1023 1035 1716 NA NA NA NA
1557612000.0 10024.3 NA 223 252 0 NA NA NA NA NA 483 353 0 NA NA NA NA NA 1113 429 170 NA NA NA NA NA 1259 388 176 NA NA NA NA
1557612000.0 10024.4 NA 215 673 0 NA NA NA NA NA 473 838 0 NA NA NA NA NA 903 1270 1712 NA NA NA NA NA 2085 2266 1854 NA NA NA NA
1557612000.0 10024.5 NA 214 266 0 NA NA NA NA NA 477 363 0 NA NA NA NA NA 818 471 204 NA NA NA NA NA 1794 1161 267 NA NA NA NA
1557612000.0 10024.6 NA 216 670 0 NA NA NA NA NA 474 828 0 NA NA NA NA NA 805 1371 1657 NA NA NA NA NA 1008 1167 1672 NA NA NA NA
1557612000.0 10025.0 NA 228 668 89 0 NA NA NA NA 482 820 134 0 NA NA NA NA 928 1127 208 1352 NA NA NA NA 1096 934 532 1394 NA NA NA
1557612000.0 10026.0 NA 218 688 87 0 NA NA NA NA 480 837 134 0 NA NA NA NA 978 1662 206 1728 NA NA NA NA 992 1143 252 1756 NA NA NA
1557612000.0 1003.0 NA 422 0 NA NA NA NA NA NA 512 0 NA NA NA NA NA NA 2534 413 NA NA NA NA NA NA 2061 431 NA NA NA NA NA
1557612000.0 1004.0 NA 348 358 0 0 0 0 NA NA 443 444 0 0 0 0 NA NA 683 354 8 24 698 712 NA NA 1345 382 13 29 705 720 NA
1557612000.0 10042.0 NA 197 663 98 0 NA NA NA NA 473 823 143 0 NA NA NA NA 758 1360 228 1730 NA NA NA NA 701 1108 279 1784 NA NA NA
1557612000.0 10059.0 NA 248 680 92 0 NA NA NA NA 476 840 144 0 NA NA NA NA 1397 1798 222 1348 NA NA NA NA 1964 1383 285 1381 NA NA NA
1557612000.0 10071.0 NA 209 667 91 0 NA NA NA NA 473 828 142 0 NA NA NA NA 758 1368 220 1726 NA NA NA NA 812 1638 294 1755 NA NA NA
1557612000.0 101.0 81 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA 879 NA NA NA NA NA NA NA
1557612000.0 1010.0 NA 23 69 0 NA NA NA NA NA 73 122 0 NA NA NA NA NA 14 113 31 NA NA NA NA NA 157 175 85 NA NA NA NA
1557612000.0 102.0 86 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 613 NA NA NA NA NA NA NA 726 NA NA NA NA NA NA NA
1557612000.0 1020.0 NA 35 NA NA NA NA NA NA NA 114 NA NA NA NA NA NA NA 62 NA NA NA NA NA NA NA 108 NA NA NA NA NA NA
1557612000.0 10224.0 NA 342 945 0 NA NA NA NA NA 530 1151 0 NA NA NA NA NA 4086 5365 1839 NA NA NA NA NA 4928 2559 1890 NA NA NA NA
1557612000.0 10225.0 NA 323 957 0 NA NA NA NA NA 548 1147 0 NA NA NA NA NA 5345 4921 1766 NA NA NA NA NA 20379 2341 1784 NA NA NA NA
1557612000.0 103.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 615 96 326 NA NA NA NA NA 790 90 417 NA NA NA NA NA
1557612000.0 1030.0 NA 151 36 0 NA NA NA NA NA 258 83 0 NA NA NA NA NA 1778 39 2 NA NA NA NA NA 1436 67 34 NA NA NA NA
1557612000.0 10424.0 NA 215 672 0 NA NA NA NA NA 466 835 0 NA NA NA NA NA 884 1265 1678 NA NA NA NA NA 2989 2349 1793 NA NA NA NA
1557612000.0 105.0 87 85 30 NA NA NA NA NA 185 361 67 NA NA NA NA NA 2732 435 4 NA NA NA NA NA 2745 518 15 NA NA NA NA NA
1557612000.0 106.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 733 106 345 NA NA NA NA NA 882 78 649 NA NA NA NA NA
1557612000.0 107.0 83 86 461 NA NA NA NA NA 177 361 552 NA NA NA NA NA 3926 392 607 NA NA NA NA NA 1725 537 664 NA NA NA NA NA
1557612000.0 108.0 94 89 465 NA NA NA NA NA 192 369 545 NA NA NA NA NA 4442 459 732 NA NA NA NA NA 2171 625 736 NA NA NA NA NA
1557612000.0 10823.0 63 189 658 89 0 NA NA NA 124 472 816 133 0 NA NA NA 1878 624 1066 193 1702 NA NA NA 1258 800 1035 235 1724 NA NA NA
1557612000.0 10824.0 72 223 679 99 0 NA NA NA 135 481 835 143 0 NA NA NA 4720 1066 1499 237 1788 NA NA NA 1728 1285 1163 309 1856 NA NA NA
1557612000.0 10825.0 68 202 663 81 0 NA NA NA 128 481 815 133 0 NA NA NA 3800 882 1304 219 1783 NA NA NA 2222 671 1263 290 1828 NA NA NA
1557612000.0 10826.0 74 219 677 92 0 NA NA NA 135 475 834 143 0 NA NA NA 6832 998 1710 254 1810 NA NA NA 3354 858 1281 310 1857 NA NA NA
1557612000.0 10842.0 62 196 657 100 0 NA NA NA 119 474 822 144 0 NA NA NA 1668 642 1135 239 1795 NA NA NA 1593 900 1063 344 1835 NA NA NA
1557612000.0 109.0 89 90 465 NA NA NA NA NA 186 369 569 NA NA NA NA NA 4757 412 784 NA NA NA NA NA 3652 638 1307 NA NA NA NA NA
1557612000.0 11.0 NA 98 561 0 65 NA NA NA NA 368 662 0 106 NA NA NA NA 1750 1164 490 63 NA NA NA NA 1011 777 531 132 NA NA NA
1557612000.0 110.0 63 88 455 NA NA NA NA NA 126 361 558 NA NA NA NA NA 852 399 538 NA NA NA NA NA 884 1006 579 NA NA NA NA NA
1557612000.0 1102.0 NA 112 497 127 81 NA NA NA NA 376 593 211 164 NA NA NA NA 2473 2845 1420 310 NA NA NA NA 1582 1196 562 149 NA NA NA
1557612000.0 111.0 94 92 458 NA NA NA NA NA 184 361 558 NA NA NA NA NA 1995 310 494 NA NA NA NA NA 1347 420 510 NA NA NA NA NA
1557612000.0 112.0 89 88 468 NA NA NA NA NA 190 361 556 NA NA NA NA NA 3210 418 643 NA NA NA NA NA 1349 417 671 NA NA NA NA NA
1557612000.0 11224.0 80 235 687 0 NA NA NA NA 135 480 837 0 NA NA NA NA 4919 1004 1267 1341 NA NA NA NA 4539 1676 1180 1368 NA NA NA NA
1557612000.0 113.0 87 88 468 NA NA NA NA NA 185 361 563 NA NA NA NA NA 3374 398 646 NA NA NA NA NA 2366 743 749 NA NA NA NA NA
1557612000.0 114.0 86 87 459 NA NA NA NA NA 185 369 550 NA NA NA NA NA 3474 433 653 NA NA NA NA NA 1577 461 628 NA NA NA NA NA
1557612000.0 115.0 89 91 462 NA NA NA NA NA 187 369 551 NA NA NA NA NA 3559 354 622 NA NA NA NA NA 2906 664 832 NA NA NA NA NA
1557612000.0 116.0 83 87 462 NA NA NA NA NA 181 369 546 NA NA NA NA NA 4128 420 686 NA NA NA NA NA 3278 779 1020 NA NA NA NA NA
1557612000.0 11623.0 62 194 658 80 0 NA NA NA 110 474 812 132 0 NA NA NA 1152 750 1300 227 1762 NA NA NA 1663 835 1414 384 1790 NA NA NA
1557612000.0 11624.0 74 232 686 92 0 NA NA NA 121 476 843 145 0 NA NA NA 5177 1581 1522 303 1434 NA NA NA 4445 1485 1078 355 1459 NA NA NA
1557612000.0 11625.0 66 204 672 82 0 NA NA NA 114 468 831 133 0 NA NA NA 3050 994 1528 245 1887 NA NA NA 2044 838 1239 294 1954 NA NA NA
1557612000.0 11626.0 73 235 685 97 0 NA NA NA 122 474 844 143 0 NA NA NA 6181 1381 1920 320 1884 NA NA NA 3309 967 1339 396 1914 NA NA NA
1557612000.0 11642.0 58 198 657 95 0 NA NA NA 103 474 808 144 0 NA NA NA 1828 769 1277 319 1852 NA NA NA 1979 820 1191 382 1885 NA NA NA
1557612000.0 117.0 86 87 462 NA NA NA NA NA 191 361 559 NA NA NA NA NA 4183 409 707 NA NA NA NA NA 2626 651 666 NA NA NA NA NA
1557612000.0 118.0 90 90 472 NA NA NA NA NA 188 369 565 NA NA NA NA NA 4318 420 725 NA NA NA NA NA 1920 463 724 NA NA NA NA NA
1557612000.0 119.0 95 87 464 NA NA NA NA NA 182 369 551 NA NA NA NA NA 3053 610 539 NA NA NA NA NA 2042 983 531 NA NA NA NA NA
1557612000.0 12.0 NA 112 488 0 NA NA NA NA NA 376 592 0 NA NA NA NA NA 2193 2148 426 NA NA NA NA NA 1284 1057 467 NA NA NA NA
1557612000.0 120.0 58 81 450 NA NA NA NA NA 144 361 545 NA NA NA NA NA 1212 358 523 NA NA NA NA NA 1308 737 791 NA NA NA NA NA
1557612000.0 12024.0 77 241 688 0 NA NA NA NA 122 477 849 0 NA NA NA NA 5164 1197 1484 1447 NA NA NA NA 4278 1490 1047 1468 NA NA NA NA
1557612000.0 121.0 91 90 462 NA NA NA NA NA 188 369 566 NA NA NA NA NA 5507 444 711 NA NA NA NA NA 4667 943 842 NA NA NA NA NA
1557612000.0 122.0 57 78 443 NA NA NA NA NA 130 361 541 NA NA NA NA NA 1283 485 534 NA NA NA NA NA 1130 423 618 NA NA NA NA NA
1557612000.0 123.1 319 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 691 NA NA NA NA NA NA NA 552 NA NA NA NA NA NA NA
1557612000.0 123.2 326 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA 784 NA NA NA NA NA NA NA 589 NA NA NA NA NA NA NA
1557612000.0 123.3 268 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 546 NA NA NA NA NA NA NA 566 NA NA NA NA NA NA NA
1557612000.0 124.1 306 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 560 NA NA NA NA NA NA NA 604 NA NA NA NA NA NA NA
1557612000.0 124.2 320 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 676 NA NA NA NA NA NA NA 697 NA NA NA NA NA NA NA
1557612000.0 124.4 310 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 556 NA NA NA NA NA NA NA 544 NA NA NA NA NA NA NA
1557612000.0 124.5 310 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 564 NA NA NA NA NA NA NA 579 NA NA NA NA NA NA NA
1557612000.0 124.6 266 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA 876 NA NA NA NA NA NA NA
1557612000.0 125.0 87 86 458 NA NA NA NA NA 187 369 552 NA NA NA NA NA 3200 413 588 NA NA NA NA NA 1688 693 609 NA NA NA NA NA
1557612000.0 126.0 68 87 457 NA NA NA NA NA 148 361 552 NA NA NA NA NA 1549 393 509 NA NA NA NA NA 1213 667 580 NA NA NA NA NA
1557612000.0 127.0 63 87 453 NA NA NA NA NA 125 369 542 NA NA NA NA NA 1303 396 494 NA NA NA NA NA 1219 468 512 NA NA NA NA NA
1557612000.0 128.0 60 86 456 NA NA NA NA NA 115 369 543 NA NA NA NA NA 776 584 485 NA NA NA NA NA 868 832 542 NA NA NA NA NA
1557612000.0 129.0 57 81 449 NA NA NA NA NA 130 361 542 NA NA NA NA NA 1270 351 511 NA NA NA NA NA 1491 746 726 NA NA NA NA NA
1557612000.0 13.0 NA 99 467 0 NA NA NA NA NA 377 557 0 NA NA NA NA NA 434 869 431 NA NA NA NA NA 641 747 491 NA NA NA NA
1557612000.0 130.0 64 83 455 NA NA NA NA NA 132 312 550 NA NA NA NA NA 966 374 474 NA NA NA NA NA 1268 430 498 NA NA NA NA NA
1557612000.0 1301.0 80 91 176 NA NA NA NA NA 147 373 275 NA NA NA NA NA 1976 421 312 NA NA NA NA NA 1404 722 662 NA NA NA NA NA
1557612000.0 1302.0 95 100 187 NA NA NA NA NA 166 376 309 NA NA NA NA NA 5322 608 454 NA NA NA NA NA 3725 1440 1020 NA NA NA NA NA
1557612000.0 1303.0 88 101 195 NA NA NA NA NA 157 374 293 NA NA NA NA NA 7764 506 585 NA NA NA NA NA 3905 663 773 NA NA NA NA NA
1557612000.0 1306.0 NA 91 563 0 NA NA NA NA NA 388 686 0 NA NA NA NA NA 381 604 510 NA NA NA NA NA 679 706 532 NA NA NA NA
1557612000.0 1307.0 NA 89 179 47 0 NA NA NA NA 379 258 87 0 NA NA NA NA 420 402 12 128 NA NA NA NA 734 528 61 164 NA NA NA
1557612000.0 1308.0 NA 87 175 40 0 NA NA NA NA 380 259 87 0 NA NA NA NA 415 341 12 124 NA NA NA NA 523 559 46 168 NA NA NA
1557612000.0 1309.0 NA 105 580 0 NA NA NA NA NA 382 687 0 NA NA NA NA NA 476 842 567 NA NA NA NA NA 1212 776 615 NA NA NA NA
1557612000.0 131.0 68 88 455 NA NA NA NA NA 141 369 543 NA NA NA NA NA 1382 375 562 NA NA NA NA NA 1187 467 644 NA NA NA NA NA
1557612000.0 1310.0 NA 99 572 0 NA NA NA NA NA 380 691 0 NA NA NA NA NA 455 737 574 NA NA NA NA NA 973 717 605 NA NA NA NA
1557612000.0 1311.0 NA 93 573 0 57 NA NA NA NA 387 690 0 107 NA NA NA NA 383 637 593 63 NA NA NA NA 946 1467 636 215 NA NA NA
1557612000.0 1312.0 NA 100 574 0 NA NA NA NA NA 388 691 0 NA NA NA NA NA 497 808 576 NA NA NA NA NA 590 744 596 NA NA NA NA
1557612000.0 1313.0 NA 102 579 0 NA NA NA NA NA 386 701 0 NA NA NA NA NA 431 1109 566 NA NA NA NA NA 950 745 578 NA NA NA NA
1557612000.0 1314.0 NA 99 572 0 NA NA NA NA NA 386 678 0 NA NA NA NA NA 478 767 563 NA NA NA NA NA 624 987 584 NA NA NA NA
1557612000.0 1315.0 NA 92 561 0 NA NA NA NA NA 388 674 0 NA NA NA NA NA 440 620 534 NA NA NA NA NA 1420 983 556 NA NA NA NA
1557612000.0 1316.0 NA 92 567 0 NA NA NA NA NA 381 666 0 NA NA NA NA NA 387 627 544 NA NA NA NA NA 809 644 559 NA NA NA NA
1557612000.0 1317.0 NA 91 563 0 NA NA NA NA NA 380 673 0 NA NA NA NA NA 390 639 583 NA NA NA NA NA 417 1007 606 NA NA NA NA
1557612000.0 1318.0 NA 94 563 0 NA NA NA NA NA 383 678 0 NA NA NA NA NA 401 619 542 NA NA NA NA NA 1197 1488 568 NA NA NA NA
1557612000.0 1319.0 NA 91 570 0 NA NA NA NA NA 380 670 0 NA NA NA NA NA 404 659 573 NA NA NA NA NA 773 1151 598 NA NA NA NA
1557612000.0 132.0 84 88 464 NA NA NA NA NA 176 368 569 NA NA NA NA NA 3476 390 671 NA NA NA NA NA 2175 688 761 NA NA NA NA NA
1557612000.0 1320.0 NA 94 563 0 NA NA NA NA NA 380 677 0 NA NA NA NA NA 411 609 548 NA NA NA NA NA 998 1299 629 NA NA NA NA
1557612000.0 1321.0 NA 102 564 0 NA NA NA NA NA 387 681 0 NA NA NA NA NA 424 673 462 NA NA NA NA NA 498 1558 473 NA NA NA NA
1557612000.0 1322.0 NA 93 563 0 NA NA NA NA NA 388 682 0 NA NA NA NA NA 428 640 554 NA NA NA NA NA 612 1029 573 NA NA NA NA
1557612000.0 1323.0 NA 91 558 0 NA NA NA NA NA 388 663 0 NA NA NA NA NA 378 613 541 NA NA NA NA NA 569 1176 558 NA NA NA NA
1557612000.0 1324.0 NA 102 574 0 NA NA NA NA NA 380 691 0 NA NA NA NA NA 477 777 574 NA NA NA NA NA 1060 827 600 NA NA NA NA
1557612000.0 1325.0 NA 103 579 0 68 NA NA NA NA 386 691 0 117 NA NA NA NA 511 870 578 77 NA NA NA NA 585 1052 605 167 NA NA NA
1557612000.0 1325.1 NA 109 220 0 NA NA NA NA NA 383 301 0 NA NA NA NA NA 522 401 168 NA NA NA NA NA 590 498 185 NA NA NA NA
1557612000.0 1325.2 NA 105 574 0 NA NA NA NA NA 388 694 0 NA NA NA NA NA 526 838 578 NA NA NA NA NA 851 701 592 NA NA NA NA
1557612000.0 1325.3 NA 108 208 0 NA NA NA NA NA 381 289 0 NA NA NA NA NA 500 410 167 NA NA NA NA NA 673 635 202 NA NA NA NA
1557612000.0 1325.4 NA 105 582 0 NA NA NA NA NA 380 685 0 NA NA NA NA NA 515 892 611 NA NA NA NA NA 778 741 638 NA NA NA NA
1557612000.0 1325.5 NA 137 0 NA NA NA NA NA NA 203 0 NA NA NA NA NA NA 771 19 NA NA NA NA NA NA 1323 35 NA NA NA NA NA
1557612000.0 1326.0 NA 100 576 0 NA NA NA NA NA 387 675 0 NA NA NA NA NA 703 660 453 NA NA NA NA NA 1373 855 468 NA NA NA NA
1557612000.0 1327.0 NA 97 568 0 NA NA NA NA NA 381 686 0 NA NA NA NA NA 424 730 595 NA NA NA NA NA 472 771 615 NA NA NA NA
1557612000.0 1328.0 NA 101 575 0 NA NA NA NA NA 380 681 0 NA NA NA NA NA 460 793 572 NA NA NA NA NA 588 1478 596 NA NA NA NA
1557612000.0 1329.0 NA 96 565 0 NA NA NA NA NA 380 685 0 NA NA NA NA NA 423 700 589 NA NA NA NA NA 457 974 611 NA NA NA NA
1557612000.0 133.0 90 92 466 NA NA NA NA NA 187 363 564 NA NA NA NA NA 5118 457 817 NA NA NA NA NA 3543 856 763 NA NA NA NA NA
1557612000.0 1330.0 NA 98 570 0 NA NA NA NA NA 386 673 0 NA NA NA NA NA 442 694 578 NA NA NA NA NA 416 644 595 NA NA NA NA
1557612000.0 1331.0 NA 99 569 0 NA NA NA NA NA 388 687 0 NA NA NA NA NA 456 680 573 NA NA NA NA NA 594 647 591 NA NA NA NA
1557612000.0 1332.0 NA 102 577 0 NA NA NA NA NA 382 689 0 NA NA NA NA NA 512 847 567 NA NA NA NA NA 621 745 592 NA NA NA NA
1557612000.0 1333.0 NA 99 569 0 NA NA NA NA NA 381 691 0 NA NA NA NA NA 486 709 591 NA NA NA NA NA 1147 1029 612 NA NA NA NA
1557612000.0 1334.0 NA 108 574 0 NA NA NA NA NA 388 689 0 NA NA NA NA NA 523 851 569 NA NA NA NA NA 552 1325 593 NA NA NA NA
1557612000.0 1335.0 NA 99 566 0 NA NA NA NA NA 384 692 0 NA NA NA NA NA 477 680 565 NA NA NA NA NA 1229 1910 594 NA NA NA NA
1557612000.0 1336.0 NA 101 579 0 NA NA NA NA NA 386 691 0 NA NA NA NA NA 525 1088 571 NA NA NA NA NA 994 1492 621 NA NA NA NA
1557612000.0 1337.0 NA 105 591 0 NA NA NA NA NA 388 702 0 NA NA NA NA NA 547 1168 578 NA NA NA NA NA 668 830 595 NA NA NA NA
1557612000.0 1338.0 NA 103 582 0 NA NA NA NA NA 388 693 0 NA NA NA NA NA 502 874 603 NA NA NA NA NA 450 768 659 NA NA NA NA
1557612000.0 1339.0 NA 105 588 0 NA NA NA NA NA 385 707 0 NA NA NA NA NA 502 1027 566 NA NA NA NA NA 1177 1058 636 NA NA NA NA
1557612000.0 134.0 NA 481 40 0 NA NA NA NA NA 556 78 0 NA NA NA NA NA 2449 8 8 NA NA NA NA NA 1224 14 20 NA NA NA NA
1557612000.0 134.701 NA 35 518 0 NA NA NA NA NA 89 606 0 NA NA NA NA NA 194 3900 562 NA NA NA NA NA 268 1859 594 NA NA NA NA
1557612000.0 134.702 NA 30 517 0 NA NA NA NA NA 90 599 0 NA NA NA NA NA 175 5119 599 NA NA NA NA NA 250 2048 765 NA NA NA NA
1557612000.0 134.703 NA 33 538 0 NA NA NA NA NA 95 624 0 NA NA NA NA NA 204 5200 576 NA NA NA NA NA 242 1984 674 NA NA NA NA
1557612000.0 134.704 NA 30 520 0 NA NA NA NA NA 88 607 0 NA NA NA NA NA 224 4966 578 NA NA NA NA NA 238 2319 629 NA NA NA NA
1557612000.0 134.705 NA 33 538 0 NA NA NA NA NA 90 624 0 NA NA NA NA NA 217 4818 494 NA NA NA NA NA 248 1743 505 NA NA NA NA
1557612000.0 134.706 NA 34 522 0 NA NA NA NA NA 91 611 0 NA NA NA NA NA 184 5645 570 NA NA NA NA NA 262 2482 616 NA NA NA NA
1557612000.0 134.707 NA 36 520 0 NA NA NA NA NA 91 612 0 NA NA NA NA NA 213 4939 606 NA NA NA NA NA 230 1824 635 NA NA NA NA
1557612000.0 134.708 NA 30 522 0 NA NA NA NA NA 91 601 0 NA NA NA NA NA 254 4904 497 NA NA NA NA NA 242 1793 520 NA NA NA NA
1557612000.0 134.709 NA 31 697 0 NA NA NA NA NA 89 812 0 NA NA NA NA NA 224 5049 578 NA NA NA NA NA 197 1901 649 NA NA NA NA
1557612000.0 134.71 NA 30 505 0 NA NA NA NA NA 82 610 0 NA NA NA NA NA 187 3405 589 NA NA NA NA NA 214 1491 608 NA NA NA NA
1557612000.0 134.801 NA 31 519 0 NA NA NA NA NA 89 619 0 NA NA NA NA NA 194 3561 581 NA NA NA NA NA 165 1462 598 NA NA NA NA
1557612000.0 134.802 NA 33 520 0 NA NA NA NA NA 94 616 0 NA NA NA NA NA 226 6383 570 NA NA NA NA NA 286 2627 740 NA NA NA NA
1557612000.0 134.803 NA 29 525 0 NA NA NA NA NA 90 621 0 NA NA NA NA NA 205 5701 546 NA NA NA NA NA 182 2087 638 NA NA NA NA
1557612000.0 134.804 NA 35 524 0 NA NA NA NA NA 92 616 0 NA NA NA NA NA 237 6379 542 NA NA NA NA NA 356 2514 635 NA NA NA NA
1557612000.0 134.805 NA 33 525 0 NA NA NA NA NA 93 634 0 NA NA NA NA NA 270 6260 558 NA NA NA NA NA 342 3110 583 NA NA NA NA
1557612000.0 134.806 NA 31 531 0 NA NA NA NA NA 90 626 0 NA NA NA NA NA 214 7038 620 NA NA NA NA NA 345 3246 1014 NA NA NA NA
1557612000.0 134.807 NA 88 554 0 NA NA NA NA NA 197 681 0 NA NA NA NA NA 1355 7243 582 NA NA NA NA NA 1804 3026 623 NA NA NA NA
1557612000.0 134.808 NA 91 554 0 NA NA NA NA NA 200 683 0 NA NA NA NA NA 1445 7551 586 NA NA NA NA NA 2155 3453 641 NA NA NA NA
1557612000.0 134.809 NA 28 521 0 NA NA NA NA NA 91 608 0 NA NA NA NA NA 227 5996 573 NA NA NA NA NA 215 2218 610 NA NA NA NA
1557612000.0 134.81 NA 29 522 0 NA NA NA NA NA 88 609 0 NA NA NA NA NA 224 5979 562 NA NA NA NA NA 279 2198 578 NA NA NA NA
1557612000.0 134.811 NA 34 527 0 NA NA NA NA NA 90 616 0 NA NA NA NA NA 247 6324 568 NA NA NA NA NA 302 2139 581 NA NA NA NA
1557612000.0 134.812 NA 30 513 0 NA NA NA NA NA 86 597 0 NA NA NA NA NA 184 3597 579 NA NA NA NA NA 193 1873 686 NA NA NA NA
1557612000.0 134.813 NA 193 60 0 NA NA NA NA NA 276 111 0 NA NA NA NA NA 760 96 161 NA NA NA NA NA 714 142 400 NA NA NA NA
1557612000.0 134.901 NA 29 507 0 NA NA NA NA NA 87 595 0 NA NA NA NA NA 171 3641 597 NA NA NA NA NA 176 1508 618 NA NA NA NA
1557612000.0 134.902 NA 30 514 0 NA NA NA NA NA 92 598 0 NA NA NA NA NA 226 4848 568 NA NA NA NA NA 317 2062 679 NA NA NA NA
1557612000.0 134.903 NA 31 512 0 NA NA NA NA NA 90 599 0 NA NA NA NA NA 186 4395 574 NA NA NA NA NA 294 1985 612 NA NA NA NA
1557612000.0 134.904 NA 31 519 0 NA NA NA NA NA 95 608 0 NA NA NA NA NA 218 5250 542 NA NA NA NA NA 194 1923 573 NA NA NA NA
1557612000.0 134.905 NA 31 514 0 NA NA NA NA NA 89 599 0 NA NA NA NA NA 220 4365 576 NA NA NA NA NA 264 1693 608 NA NA NA NA
1557612000.0 134.906 NA 30 515 0 NA NA NA NA NA 91 603 0 NA NA NA NA NA 236 5140 558 NA NA NA NA NA 201 1924 621 NA NA NA NA
1557612000.0 134.907 NA 87 543 0 NA NA NA NA NA 196 660 0 NA NA NA NA NA 1494 5372 567 NA NA NA NA NA 2556 2722 617 NA NA NA NA
