Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558083600.0 1.0 76 133 193 NA NA NA NA NA NA 195 585 531 NA NA NA NA NA NA 1087 500 1371 NA NA NA NA NA NA 1794 782 2176 NA NA NA NA NA NA
1558083600.0 10.0 NA 134 302 0 NA NA NA NA NA NA 558 676 0 NA NA NA NA NA NA 2417 3990 615 NA NA NA NA NA NA 1517 2742 679 NA NA NA NA NA
1558083600.0 1000.0 NA 307 147 0 52 NA NA NA NA NA 619 269 0 102 NA NA NA NA NA 3254 1380 806 349 NA NA NA NA NA 2450 2132 1525 629 NA NA NA NA
1558083600.0 10001.0 NA 174 363 0 68 NA NA NA NA NA 605 746 0 125 NA NA NA NA NA 846 2182 1076 336 NA NA NA NA NA 1606 4181 1414 916 NA NA NA NA
1558083600.0 10002.0 NA 172 367 0 68 NA NA NA NA NA 606 735 0 135 NA NA NA NA NA 776 2216 1093 696 NA NA NA NA NA 2122 4894 1802 1006 NA NA NA NA
1558083600.0 10003.0 NA 172 375 0 68 NA NA NA NA NA 562 684 0 125 NA NA NA NA NA 776 2240 1076 347 NA NA NA NA NA 1549 3951 1632 871 NA NA NA NA
1558083600.0 10004.0 NA 170 360 0 67 NA NA NA NA NA 560 738 0 126 NA NA NA NA NA 784 2158 1078 336 NA NA NA NA NA 1427 3029 1579 1552 NA NA NA NA
1558083600.0 10005.0 NA 173 364 0 75 NA NA NA NA NA 607 734 0 123 NA NA NA NA NA 867 2207 1074 353 NA NA NA NA NA 1501 4572 1436 1008 NA NA NA NA
1558083600.0 10006.0 NA 177 356 0 67 NA NA NA NA NA 560 681 0 122 NA NA NA NA NA 829 2251 1053 656 NA NA NA NA NA 2124 4934 1237 1034 NA NA NA NA
1558083600.0 10007.0 NA 172 368 0 68 NA NA NA NA NA 607 694 0 126 NA NA NA NA NA 820 2235 1107 331 NA NA NA NA NA 1580 3579 1205 659 NA NA NA NA
1558083600.0 10008.0 NA 170 367 0 76 NA NA NA NA NA 606 612 0 127 NA NA NA NA NA 860 2258 1081 314 NA NA NA NA NA 2244 4295 1871 584 NA NA NA NA
1558083600.0 10009.0 NA 174 368 0 68 NA NA NA NA NA 561 746 0 135 NA NA NA NA NA 814 2294 1101 810 NA NA NA NA NA 1227 4028 1229 1461 NA NA NA NA
1558083600.0 1001.0 NA 274 119 0 0 0 0 0 0 NA 590 188 0 0 0 0 0 0 NA 2926 730 122 89 139 294 145 307 NA 2373 918 354 244 248 353 326 550
1558083600.0 1001.2 NA 397 129 0 NA NA NA NA NA NA 774 216 0 NA NA NA NA NA NA 15074 1833 144 NA NA NA NA NA NA 9621 2620 468 NA NA NA NA NA
1558083600.0 1002.0 NA 310 74 NA NA NA NA NA NA NA 630 135 NA NA NA NA NA NA NA 3390 394 NA NA NA NA NA NA NA 3196 280 NA NA NA NA NA NA
1558083600.0 10023.0 NA 175 358 0 68 NA NA NA NA NA 561 759 0 126 NA NA NA NA NA 824 2206 1132 325 NA NA NA NA NA 1396 3742 1325 601 NA NA NA NA
1558083600.0 10024.0 NA 184 387 0 69 NA NA NA NA NA 607 687 0 136 NA NA NA NA NA 940 2545 1111 716 NA NA NA NA NA 1971 5343 1639 1035 NA NA NA NA
1558083600.0 10024.1 NA 191 202 0 NA NA NA NA NA NA 606 353 0 NA NA NA NA NA NA 986 903 358 NA NA NA NA NA NA 661 1101 473 NA NA NA NA NA
1558083600.0 10024.2 NA 180 380 0 NA NA NA NA NA NA 607 747 0 NA NA NA NA NA NA 973 2476 1083 NA NA NA NA NA NA 2620 3834 1540 NA NA NA NA NA
1558083600.0 10024.3 NA 185 182 0 NA NA NA NA NA NA 607 339 0 NA NA NA NA NA NA 975 875 335 NA NA NA NA NA NA 1098 1423 447 NA NA NA NA NA
1558083600.0 10024.4 NA 183 382 0 NA NA NA NA NA NA 605 746 0 NA NA NA NA NA NA 892 2539 1111 NA NA NA NA NA NA 1429 3590 1692 NA NA NA NA NA
1558083600.0 10024.5 NA 193 142 0 NA NA NA NA NA NA 605 226 0 NA NA NA NA NA NA 971 575 149 NA NA NA NA NA NA 777 1908 226 NA NA NA NA NA
1558083600.0 10025.0 NA 180 374 0 68 NA NA NA NA NA 605 737 0 124 NA NA NA NA NA 851 2337 1106 363 NA NA NA NA NA 1234 3832 1636 1101 NA NA NA NA
1558083600.0 10026.0 NA 181 387 0 69 NA NA NA NA NA 605 758 0 132 NA NA NA NA NA 929 2697 1143 351 NA NA NA NA NA 1534 4395 2234 986 NA NA NA NA
1558083600.0 1003.0 NA 273 0 NA NA NA NA NA NA NA 625 0 NA NA NA NA NA NA NA 3282 644 NA NA NA NA NA NA NA 2091 758 NA NA NA NA NA NA
1558083600.0 1004.0 NA 213 91 0 0 0 0 NA NA NA 358 150 0 0 0 0 NA NA NA 1051 365 89 135 304 297 NA NA NA 4137 769 244 238 587 552 NA NA
1558083600.0 10042.0 NA 178 369 0 69 NA NA NA NA NA 562 712 0 126 NA NA NA NA NA 871 2336 1123 337 NA NA NA NA NA 1633 3594 1282 1610 NA NA NA NA
1558083600.0 10059.0 NA 191 386 0 77 NA NA NA NA NA 605 723 0 131 NA NA NA NA NA 935 3236 1151 358 NA NA NA NA NA 1256 3091 1582 1251 NA NA NA NA
1558083600.0 10071.0 NA 179 383 0 69 NA NA NA NA NA 561 759 0 132 NA NA NA NA NA 902 2458 1098 585 NA NA NA NA NA 1410 3408 1518 966 NA NA NA NA
1558083600.0 101.0 93 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 954 NA NA NA NA NA NA NA NA 1391 NA NA NA NA NA NA NA NA
1558083600.0 1010.0 NA 28 40 0 NA NA NA NA NA NA 86 98 0 NA NA NA NA NA NA 137 237 145 NA NA NA NA NA NA 346 798 298 NA NA NA NA NA
1558083600.0 102.0 93 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 856 NA NA NA NA NA NA NA NA 1880 NA NA NA NA NA NA NA NA
1558083600.0 1020.0 NA 69 23 0 69 NA NA NA NA NA 147 71 0 142 NA NA NA NA NA 251 132 84 259 NA NA NA NA NA 480 537 459 542 NA NA NA NA
