Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558126800.0 1.0 75 129 192 NA NA NA NA NA NA 195 585 556 NA NA NA NA NA NA 1011 463 1258 NA NA NA NA NA NA 1575 496 1930 NA NA NA NA NA NA
1558126800.0 10.0 NA 145 303 0 NA NA NA NA NA NA 603 665 0 NA NA NA NA NA NA 2267 3584 571 NA NA NA NA NA NA 1516 2279 812 NA NA NA NA NA
1558126800.0 1000.0 NA 294 152 0 52 NA NA NA NA NA 655 265 0 103 NA NA NA NA NA 3335 1322 797 361 NA NA NA NA NA 2287 1616 871 456 NA NA NA NA
1558126800.0 10001.0 NA 167 368 0 68 NA NA NA NA NA 604 775 0 125 NA NA NA NA NA 812 2220 1080 340 NA NA NA NA NA 1351 3101 1206 913 NA NA NA NA
1558126800.0 10002.0 NA 172 365 0 67 NA NA NA NA NA 605 745 0 134 NA NA NA NA NA 762 2221 1102 339 NA NA NA NA NA 1248 3438 1522 898 NA NA NA NA
1558126800.0 10003.0 NA 173 374 0 67 NA NA NA NA NA 559 736 0 130 NA NA NA NA NA 789 2247 1113 521 NA NA NA NA NA 2107 3059 1558 707 NA NA NA NA
1558126800.0 10004.0 NA 179 371 0 67 NA NA NA NA NA 605 687 0 124 NA NA NA NA NA 781 2192 1082 342 NA NA NA NA NA 1462 2607 1184 812 NA NA NA NA
1558126800.0 10005.0 NA 175 368 0 68 NA NA NA NA NA 606 746 0 134 NA NA NA NA NA 786 2209 1096 495 NA NA NA NA NA 1112 3147 1267 872 NA NA NA NA
1558126800.0 10006.0 NA 173 354 0 67 NA NA NA NA NA 605 694 0 126 NA NA NA NA NA 851 2147 1093 330 NA NA NA NA NA 1065 3116 1225 841 NA NA NA NA
1558126800.0 10007.0 NA 176 362 0 68 NA NA NA NA NA 605 774 0 125 NA NA NA NA NA 803 2261 1117 775 NA NA NA NA NA 1246 2998 1254 1462 NA NA NA NA
1558126800.0 10008.0 NA 172 367 0 77 NA NA NA NA NA 604 728 0 125 NA NA NA NA NA 702 1974 995 265 NA NA NA NA NA 1172 2879 1092 661 NA NA NA NA
1558126800.0 10009.0 NA 175 370 0 68 NA NA NA NA NA 559 748 0 135 NA NA NA NA NA 842 2324 1089 328 NA NA NA NA NA 1065 4231 1235 697 NA NA NA NA
1558126800.0 1001.0 NA 272 120 0 0 0 0 0 0 NA 607 174 0 0 0 0 0 0 NA 2698 668 99 71 117 252 117 254 NA 2601 1202 268 253 443 663 204 428
1558126800.0 1001.2 NA 398 139 0 NA NA NA NA NA NA 789 204 0 NA NA NA NA NA NA 14318 1716 117 NA NA NA NA NA NA 5092 1085 188 NA NA NA NA NA
1558126800.0 1002.0 NA 306 76 NA NA NA NA NA NA NA 670 136 NA NA NA NA NA NA NA 3519 417 NA NA NA NA NA NA NA 2893 331 NA NA NA NA NA NA
1558126800.0 10023.0 NA 176 364 0 69 NA NA NA NA NA 605 760 0 135 NA NA NA NA NA 793 2206 1109 499 NA NA NA NA NA 1127 3659 1603 701 NA NA NA NA
1558126800.0 10024.0 NA 185 383 0 70 NA NA NA NA NA 560 706 0 128 NA NA NA NA NA 907 2623 1138 343 NA NA NA NA NA 1116 3869 1411 1312 NA NA NA NA
1558126800.0 10024.1 NA 186 186 0 NA NA NA NA NA NA 607 338 0 NA NA NA NA NA NA 929 948 389 NA NA NA NA NA NA 1004 1492 494 NA NA NA NA NA
1558126800.0 10024.2 NA 183 385 0 NA NA NA NA NA NA 606 783 0 NA NA NA NA NA NA 900 2552 1109 NA NA NA NA NA NA 1037 2707 1432 NA NA NA NA NA
