Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558040400.0 1.0 73 157 199 NA NA NA NA NA NA 194 584 547 NA NA NA NA NA NA 1012 484 1334 NA NA NA NA NA NA 1905 600 1675 NA NA NA NA NA NA
1558040400.0 10.0 NA 138 315 0 NA NA NA NA NA NA 559 590 0 NA NA NA NA NA NA 2528 3751 565 NA NA NA NA NA NA 1581 2505 685 NA NA NA NA NA
1558040400.0 1000.0 NA 303 186 0 55 NA NA NA NA NA 630 287 0 103 NA NA NA NA NA 3047 1229 763 317 NA NA NA NA NA 1969 1218 1116 455 NA NA NA NA
1558040400.0 10001.0 NA 174 361 0 68 NA NA NA NA NA 561 645 0 129 NA NA NA NA NA 775 2190 1079 338 NA NA NA NA NA 1053 5222 1470 903 NA NA NA NA
1558040400.0 10002.0 NA 173 369 0 67 NA NA NA NA NA 604 771 0 125 NA NA NA NA NA 787 2239 1045 360 NA NA NA NA NA 1206 4494 1405 1346 NA NA NA NA
1558040400.0 10003.0 NA 176 368 0 68 NA NA NA NA NA 605 651 0 125 NA NA NA NA NA 805 2213 1077 351 NA NA NA NA NA 1673 3590 1778 1277 NA NA NA NA
1558040400.0 10004.0 NA 171 363 0 66 NA NA NA NA NA 603 728 0 125 NA NA NA NA NA 820 2161 1035 380 NA NA NA NA NA 1548 2792 1685 1499 NA NA NA NA
1558040400.0 10005.0 NA 172 371 0 68 NA NA NA NA NA 604 735 0 126 NA NA NA NA NA 780 2252 1037 512 NA NA NA NA NA 1217 5073 1273 644 NA NA NA NA
1558040400.0 10006.0 NA 171 360 0 66 NA NA NA NA NA 560 716 0 126 NA NA NA NA NA 830 2155 1066 631 NA NA NA NA NA 1541 4704 1785 912 NA NA NA NA
1558040400.0 10007.0 NA 172 360 0 68 NA NA NA NA NA 606 627 0 135 NA NA NA NA NA 777 2196 1070 1479 NA NA NA NA NA 1534 4535 1475 2974 NA NA NA NA
1558040400.0 10008.0 NA 171 369 0 68 NA NA NA NA NA 605 663 0 126 NA NA NA NA NA 801 2297 1112 377 NA NA NA NA NA 1044 4548 2215 1287 NA NA NA NA
1558040400.0 10009.0 NA 172 370 0 68 NA NA NA NA NA 558 680 0 125 NA NA NA NA NA 823 2311 1108 329 NA NA NA NA NA 1955 5342 2353 1074 NA NA NA NA
1558040400.0 1001.0 NA 277 121 0 0 0 0 0 0 NA 640 176 0 0 0 0 0 0 NA 2728 811 97 84 109 303 121 268 NA 1936 787 164 150 161 367 272 482
1558040400.0 1001.2 NA 396 128 0 NA NA NA NA NA NA 795 218 0 NA NA NA NA NA NA 15363 1777 146 NA NA NA NA NA NA 7451 3707 450 NA NA NA NA NA
1558040400.0 1002.0 NA 316 92 NA NA NA NA NA NA NA 612 139 NA NA NA NA NA NA NA 2798 354 NA NA NA NA NA NA NA 2013 320 NA NA NA NA NA NA
1558040400.0 10023.0 NA 171 362 0 68 NA NA NA NA NA 559 726 0 126 NA NA NA NA NA 795 2212 1111 333 NA NA NA NA NA 1394 4957 1946 892 NA NA NA NA
1558040400.0 10024.0 NA 182 383 0 70 NA NA NA NA NA 604 711 0 132 NA NA NA NA NA 893 2539 1094 350 NA NA NA NA NA 2074 4391 1489 890 NA NA NA NA
1558040400.0 10024.1 NA 194 200 0 NA NA NA NA NA NA 607 379 0 NA NA NA NA NA NA 704 799 317 NA NA NA NA NA NA 491 1185 446 NA NA NA NA NA
1558040400.0 10024.2 NA 183 382 0 NA NA NA NA NA NA 560 679 0 NA NA NA NA NA NA 959 2541 1087 NA NA NA NA NA NA 1679 3756 1879 NA NA NA NA NA
1558040400.0 10024.3 NA 193 190 0 NA NA NA NA NA NA 608 333 0 NA NA NA NA NA NA 707 716 287 NA NA NA NA NA NA 477 934 567 NA NA NA NA NA
1558040400.0 10024.4 NA 183 375 0 NA NA NA NA NA NA 604 734 0 NA NA NA NA NA NA 891 2474 1106 NA NA NA NA NA NA 1788 3028 2092 NA NA NA NA NA
1558040400.0 10024.5 NA 195 143 0 NA NA NA NA NA NA 607 225 0 NA NA NA NA NA NA 809 413 117 NA NA NA NA NA NA 1127 838 299 NA NA NA NA NA
1558040400.0 10025.0 NA 179 376 0 68 NA NA NA NA NA 606 700 0 135 NA NA NA NA NA 837 2355 1076 335 NA NA NA NA NA 1699 3886 1277 1323 NA NA NA NA
1558040400.0 10026.0 NA 183 386 0 76 NA NA NA NA NA 606 757 0 133 NA NA NA NA NA 875 2844 1120 636 NA NA NA NA NA 965 5329 1631 751 NA NA NA NA
