Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1557522000.0 136.873 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 7487 NA NA NA NA NA NA 15961 NA NA NA NA NA
1557522000.0 136.874 NA 195 NA NA NA NA NA NA 278 NA NA NA NA NA NA 19369 NA NA NA NA NA NA 25081 NA NA NA NA NA
1557522000.0 136.876 NA 193 NA NA NA NA NA NA 278 NA NA NA NA NA NA 21957 NA NA NA NA NA NA 28338 NA NA NA NA NA
1557522000.0 136.877 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 136.878 NA 192 NA NA NA NA NA NA 281 NA NA NA NA NA NA 22633 NA NA NA NA NA NA 28832 NA NA NA NA NA
1557522000.0 136.879 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 136.88 NA 187 0 NA NA NA NA NA 272 0 NA NA NA NA NA 16020 9237 NA NA NA NA NA 21169 14947 NA NA NA NA
1557522000.0 136.882 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 136.883 NA 194 NA NA NA NA NA NA 283 NA NA NA NA NA NA 26254 NA NA NA NA NA NA 38913 NA NA NA NA NA
1557522000.0 136.884 NA 188 0 NA NA NA NA NA 277 0 NA NA NA NA NA 22483 0 NA NA NA NA NA 29185 0 NA NA NA NA
1557522000.0 136.885 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 6990 NA NA NA NA NA NA 11003 NA NA NA NA NA
1557522000.0 136.887 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 7141 NA NA NA NA NA NA 10938 NA NA NA NA NA
1557522000.0 136.888 NA 193 NA NA NA NA NA NA 278 NA NA NA NA NA NA 22615 NA NA NA NA NA NA 33351 NA NA NA NA NA
1557522000.0 136.89 NA 190 0 NA NA NA NA NA 278 0 NA NA NA NA NA 22779 0 NA NA NA NA NA 29180 0 NA NA NA NA
1557522000.0 136.891 NA 190 NA NA NA NA NA NA 276 NA NA NA NA NA NA 20172 NA NA NA NA NA NA 25995 NA NA NA NA NA
1557522000.0 136.892 NA 189 NA NA NA NA NA NA 275 NA NA NA NA NA NA 17109 NA NA NA NA NA NA 22609 NA NA NA NA NA
1557522000.0 136.894 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 7035 NA NA NA NA NA NA 10833 NA NA NA NA NA
1557522000.0 136.895 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 136.896 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 7508 NA NA NA NA NA NA 15973 NA NA NA NA NA
1557522000.0 136.898 NA 187 NA NA NA NA NA NA 274 NA NA NA NA NA NA 20764 NA NA NA NA NA NA 30076 NA NA NA NA NA
1557522000.0 1361.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1872 NA NA NA NA NA NA 3591 NA NA NA NA NA NA
1557522000.0 1361.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 652 NA NA NA NA NA NA 1906 NA NA NA NA NA NA
1557522000.0 1361.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 1362.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 684 NA NA NA NA NA NA 1877 NA NA NA NA NA NA
1557522000.0 1362.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1933 NA NA NA NA NA NA 4068 NA NA NA NA NA NA
1557522000.0 1362.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1879 NA NA NA NA NA NA 3399 NA NA NA NA NA NA
1557522000.0 1363.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1904 NA NA NA NA NA NA 4058 NA NA NA NA NA NA
1557522000.0 1363.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1896 NA NA NA NA NA NA 3545 NA NA NA NA NA NA
1557522000.0 1363.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1951 NA NA NA NA NA NA 3883 NA NA NA NA NA NA
1557522000.0 1364.0 NA 99 298 0 NA NA NA NA 175 350 0 NA NA NA NA 2104 8711 2778 NA NA NA NA 3859 12471 4405 NA NA NA
1557522000.0 1365.0 NA 99 0 NA NA NA NA NA 175 0 NA NA NA NA NA 2268 0 NA NA NA NA NA 4143 0 NA NA NA NA
1557522000.0 1366.0 NA 98 0 NA NA NA NA NA 174 0 NA NA NA NA NA 2190 0 NA NA NA NA NA 4453 0 NA NA NA NA
1557522000.0 139901.0 NA 70 NA NA NA NA NA NA 150 NA NA NA NA NA NA 981 NA NA NA NA NA NA 3219 NA NA NA NA NA
1557522000.0 139902.0 NA 104 0 NA NA NA NA NA 181 0 NA NA NA NA NA 2471 0 NA NA NA NA NA 4564 0 NA NA NA NA
1557522000.0 13992501.0 NA 72 NA NA NA NA NA NA 155 NA NA NA NA NA NA 1073 NA NA NA NA NA NA 4045 NA NA NA NA NA
1557522000.0 13992502.0 NA 74 NA NA NA NA NA NA 157 NA NA NA NA NA NA 1136 NA NA NA NA NA NA 4343 NA NA NA NA NA
1557522000.0 14.0 NA 65 NA NA NA NA NA NA 144 NA NA NA NA NA NA 1046 NA NA NA NA NA NA 4050 NA NA NA NA NA
1557522000.0 140.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 716 NA NA NA NA NA NA 2783 NA NA NA NA NA NA
1557522000.0 140.51 NA 32 186 0 NA NA NA NA 101 232 0 NA NA NA NA 3326 7664 1882 NA NA NA NA 4179 13417 3312 NA NA NA
1557522000.0 140.52 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2691 NA NA NA NA NA NA 7248 NA NA NA NA NA
1557522000.0 140.53 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 140.54 NA 248 0 NA NA NA NA NA 341 0 NA NA NA NA NA 6597 2397 NA NA NA NA NA 8139 4216 NA NA NA NA
1557522000.0 140.55 NA 49 43 NA NA NA NA NA 126 82 NA NA NA NA NA 7400 7921 NA NA NA NA NA 8803 9404 NA NA NA NA
1557522000.0 140.57 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 145.0 71 68 NA NA NA NA NA 117 108 NA NA NA NA NA 13925 1126 NA NA NA NA NA 18827 3672 NA NA NA NA NA
1557522000.0 148.0 58 112 0 NA NA NA NA 100 152 0 NA NA NA NA 4636 1712 0 NA NA NA NA 6591 4668 0 NA NA NA NA
1557522000.0 149.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 705 NA NA NA NA NA NA 2278 NA NA NA NA NA NA
1557522000.0 15.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 150.0 70 121 0 NA NA NA NA 115 161 0 NA NA NA NA 14096 1766 0 NA NA NA NA 15757 2558 0 NA NA NA NA
1557522000.0 158.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 158.1 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2379 NA NA NA NA NA NA 6335 NA NA NA NA NA
1557522000.0 158.2 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2252 NA NA NA NA NA NA 5348 NA NA NA NA NA
1557522000.0 158.3 NA 179 NA NA NA NA NA NA 256 NA NA NA NA NA NA 3639 NA NA NA NA NA NA 7024 NA NA NA NA NA
1557522000.0 16.0 NA 61 NA NA NA NA NA NA 142 NA NA NA NA NA NA 995 NA NA NA NA NA NA 2891 NA NA NA NA NA
1557522000.0 17.0 NA 93 261 0 NA NA NA NA 171 332 0 NA NA NA NA 7133 10352 2360 NA NA NA NA 11084 16507 3766 NA NA NA
1557522000.0 18.0 NA 59 NA NA NA NA NA NA 140 NA NA NA NA NA NA 897 NA NA NA NA NA NA 2510 NA NA NA NA NA
1557522000.0 19.0 NA 59 NA NA NA NA NA NA 140 NA NA NA NA NA NA 921 NA NA NA NA NA NA 2740 NA NA NA NA NA
1557522000.0 2.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 732 NA NA NA NA NA NA 2754 NA NA NA NA NA NA
1557522000.0 20.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 200.0 NA 62 NA NA NA NA NA NA 144 NA NA NA NA NA NA 939 NA NA NA NA NA NA 3221 NA NA NA NA NA
1557522000.0 20034.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 20034.1 NA 185 0 NA NA NA NA NA 271 0 NA NA NA NA NA 13580 2319 NA NA NA NA NA 20532 3896 NA NA NA NA
1557522000.0 20034.11 NA 186 328 0 NA NA NA NA 272 389 0 NA NA NA NA 12933 10014 3266 NA NA NA NA 15563 10398 4149 NA NA NA
1557522000.0 2017.1 255 0 121 NA NA NA NA 311 0 179 NA NA NA NA 6148 1755 3435 NA NA NA NA 10289 3751 8245 NA NA NA NA
1557522000.0 2017.11 255 0 119 NA NA NA NA 311 0 179 NA NA NA NA 7805 1562 3297 NA NA NA NA 12391 2443 4308 NA NA NA NA
1557522000.0 2017.12 254 0 0 NA NA NA NA 311 0 0 NA NA NA NA 5095 1569 0 NA NA NA NA 7506 2115 0 NA NA NA NA
1557522000.0 2017.13 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 2017.2 255 0 118 NA NA NA NA 311 0 178 NA NA NA NA 4776 1634 3028 NA NA NA NA 7485 3053 5233 NA NA NA NA
1557522000.0 2017.3 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 4128 NA NA NA NA NA NA 10893 NA NA NA NA NA NA
1557522000.0 2017.4 254 0 120 NA NA NA NA 311 0 178 NA NA NA NA 5547 1596 2917 NA NA NA NA 11829 2606 4471 NA NA NA NA
1557522000.0 2017.5 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 2017.6 252 0 118 NA NA NA NA 311 0 179 NA NA NA NA 6391 1819 3546 NA NA NA NA 10371 3947 8439 NA NA NA NA
1557522000.0 2017.7 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 2017.8 105 NA NA NA NA NA NA 147 NA NA NA NA NA NA 1816 NA NA NA NA NA NA 4597 NA NA NA NA NA NA
1557522000.0 2017.9 255 0 NA NA NA NA NA 312 0 NA NA NA NA NA 5477 0 NA NA NA NA NA 9287 0 NA NA NA NA NA
1557522000.0 2018.1 256 0 0 NA NA NA NA 311 0 0 NA NA NA NA 6230 1783 0 NA NA NA NA 10271 3844 0 NA NA NA NA
1557522000.0 2018.11 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 2018.12 255 0 119 NA NA NA NA 311 0 179 NA NA NA NA 5628 1782 3175 NA NA NA NA 7617 3678 5521 NA NA NA NA
1557522000.0 2018.13 244 0 NA NA NA NA NA 299 0 NA NA NA NA NA 6388 1786 NA NA NA NA NA 10826 3809 NA NA NA NA NA
1557522000.0 2018.2 254 0 121 NA NA NA NA 311 0 178 NA NA NA NA 5221 1551 2886 NA NA NA NA 11426 2438 4048 NA NA NA NA
1557522000.0 2018.4 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 2018.5 255 0 NA NA NA NA NA 311 0 NA NA NA NA NA 5646 1632 NA NA NA NA NA 9538 2942 NA NA NA NA NA
1557522000.0 2018.6 255 0 120 NA NA NA NA 311 0 179 NA NA NA NA 6229 1478 3471 NA NA NA NA 14790 1912 6749 NA NA NA NA
1557522000.0 2018.7 259 0 125 NA NA NA NA 311 0 178 NA NA NA NA 5552 1518 2780 NA NA NA NA 8566 2205 4038 NA NA NA NA
1557522000.0 2018.8 104 NA NA NA NA NA NA 146 NA NA NA NA NA NA 1804 NA NA NA NA NA NA 4576 NA NA NA NA NA NA
1557522000.0 202.0 NA 63 NA NA NA NA NA NA 145 NA NA NA NA NA NA 998 NA NA NA NA NA NA 2872 NA NA NA NA NA
1557522000.0 20234.99 NA 322 0 NA NA NA NA NA 407 0 NA NA NA NA NA 43156 6285 NA NA NA NA NA 50560 11841 NA NA NA NA
1557522000.0 20261.97 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 203.0 NA 114 286 0 NA NA NA NA 197 390 0 NA NA NA NA 4239 12374 2644 NA NA NA NA 6692 19036 3441 NA NA NA
1557522000.0 204.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 20434.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 21.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 21234.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 21234.11 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 639 NA NA NA NA NA NA 2658 NA NA NA NA NA NA
1557522000.0 22.0 NA 61 NA NA NA NA NA NA 141 NA NA NA NA NA NA 950 NA NA NA NA NA NA 3462 NA NA NA NA NA
1557522000.0 22434.0 77 195 336 0 NA NA NA 122 238 392 0 NA NA NA 49873 14105 12888 3372 NA NA NA 62805 15372 13134 3818 NA NA NA
1557522000.0 23.0 NA 111 0 NA NA NA NA NA 187 0 NA NA NA NA NA 10257 0 NA NA NA NA NA 16826 0 NA NA NA NA
1557522000.0 24.0 NA 93 265 0 NA NA NA NA 171 324 0 NA NA NA NA 10362 19319 2609 NA NA NA NA 18010 22511 3889 NA NA NA
1557522000.0 25.0 NA 65 NA NA NA NA NA NA 144 NA NA NA NA NA NA 1047 NA NA NA NA NA NA 4047 NA NA NA NA NA
1557522000.0 250199.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 678 NA NA NA NA NA NA 1590 NA NA NA NA NA NA
1557522000.0 250199.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 817 NA NA NA NA NA NA 2272 NA NA NA NA NA NA
1557522000.0 250199.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 250200.0 NA 69 NA NA NA NA NA NA 150 NA NA NA NA NA NA 1028 NA NA NA NA NA NA 2226 NA NA NA NA NA
1557522000.0 250200.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 623 NA NA NA NA NA NA 2216 NA NA NA NA NA NA
1557522000.0 250200.117 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 628 NA NA NA NA NA NA 2082 NA NA NA NA NA NA
1557522000.0 250200.118 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 250200.17 NA 85 NA NA NA NA NA NA 169 NA NA NA NA NA NA 1313 NA NA NA NA NA NA 3908 NA NA NA NA NA
1557522000.0 250200.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 250202.0 NA 67 NA NA NA NA NA NA 149 NA NA NA NA NA NA 1024 NA NA NA NA NA NA 2840 NA NA NA NA NA
1557522000.0 250202.1 NA 153 NA NA NA NA NA NA 236 NA NA NA NA NA NA 13351 NA NA NA NA NA NA 15302 NA NA NA NA NA
1557522000.0 250202.118 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 653 NA NA NA NA NA NA 2291 NA NA NA NA NA NA
1557522000.0 250202.171 NA 167 NA NA NA NA NA NA 250 NA NA NA NA NA NA 14420 NA NA NA NA NA NA 16388 NA NA NA NA NA
1557522000.0 250202.181 NA 200 0 NA NA NA NA NA 289 0 NA NA NA NA NA 20717 7296 NA NA NA NA NA 23207 11352 NA NA NA NA
1557522000.0 250203.17 NA 91 NA NA NA NA NA NA 174 NA NA NA NA NA NA 1432 NA NA NA NA NA NA 4134 NA NA NA NA NA
1557522000.0 250204.0 NA 67 NA NA NA NA NA NA 149 NA NA NA NA NA NA 990 NA NA NA NA NA NA 2742 NA NA NA NA NA
1557522000.0 250204.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 250206.0 NA 66 NA NA NA NA NA NA 148 NA NA NA NA NA NA 1020 NA NA NA NA NA NA 2839 NA NA NA NA NA
1557522000.0 250206.118 56 0 NA NA NA NA NA 102 0 NA NA NA NA NA 6027 6227 NA NA NA NA NA 10838 12004 NA NA NA NA NA
1557522000.0 250206.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 250206.181 NA 198 NA NA NA NA NA NA 286 NA NA NA NA NA NA 20823 NA NA NA NA NA NA 23389 NA NA NA NA NA
1557522000.0 250207.0 NA 68 NA NA NA NA NA NA 150 NA NA NA NA NA NA 1031 NA NA NA NA NA NA 2221 NA NA NA NA NA
1557522000.0 250207.17 NA 83 NA NA NA NA NA NA 169 NA NA NA NA NA NA 1315 NA NA NA NA NA NA 3909 NA NA NA NA NA
1557522000.0 250207.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 250208.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 7457 NA NA NA NA NA NA 15402 NA NA NA NA NA
1557522000.0 250399.0 110 NA NA NA NA NA NA 192 NA NA NA NA NA NA 4074 NA NA NA NA NA NA 8254 NA NA NA NA NA NA
1557522000.0 250399.17 131 NA NA NA NA NA NA 214 NA NA NA NA NA NA 5228 NA NA NA NA NA NA 8281 NA NA NA NA NA NA
1557522000.0 250399.18 130 NA NA NA NA NA NA 215 NA NA NA NA NA NA 5470 NA NA NA NA NA NA 7996 NA NA NA NA NA NA
1557522000.0 250400.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 250400.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 250402.0 244 0 121 NA NA NA NA 336 0 180 NA NA NA NA 7249 1330 3706 NA NA NA NA 10643 2692 7148 NA NA NA NA
1557522000.0 250402.1 108 246 0 NA NA NA NA 192 300 0 NA NA NA NA 4458 7285 1275 NA NA NA NA 7850 10044 1833 NA NA NA NA
1557522000.0 250402.171 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 250402.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 4493 NA NA NA NA NA NA 14442 NA NA NA NA NA NA
1557522000.0 250402.181 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1377 NA NA NA NA NA NA 4030 NA NA NA NA NA NA
1557522000.0 250403.0 241 0 122 NA NA NA NA 336 0 178 NA NA NA NA 6414 1289 3030 NA NA NA NA 11836 1943 4123 NA NA NA NA
1557522000.0 250405.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 250405.18 250 0 118 NA NA NA NA 347 0 182 NA NA NA NA 8020 1472 3789 NA NA NA NA 16702 1626 6874 NA NA NA NA
1557522000.0 250406.0 243 0 121 NA NA NA NA 336 0 178 NA NA NA NA 4812 1210 3159 NA NA NA NA 11947 1507 5684 NA NA NA NA
1557522000.0 250406.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 250406.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 3622 NA NA NA NA NA NA 7205 NA NA NA NA NA NA
1557522000.0 250407.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 250407.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 4039 NA NA NA NA NA NA 11950 NA NA NA NA NA NA
1557522000.0 250407.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 4053 NA NA NA NA NA NA 11954 NA NA NA NA NA NA
1557522000.0 250408.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 3723 NA NA NA NA NA NA 8351 NA NA NA NA NA NA
1557522000.0 250408.17 248 0 119 NA NA NA NA 346 0 182 NA NA NA NA 9189 1642 3918 NA NA NA NA 13372 2757 6777 NA NA NA NA
1557522000.0 250409.0 244 0 116 NA NA NA NA 336 0 180 NA NA NA NA 8535 1290 4087 NA NA NA NA 17307 1464 7206 NA NA NA NA
1557522000.0 250409.17 250 0 0 NA NA NA NA 351 0 0 NA NA NA NA 11970 1724 0 NA NA NA NA 18961 3816 0 NA NA NA NA
1557522000.0 250409.18 250 0 120 NA NA NA NA 353 0 182 NA NA NA NA 12018 1654 4217 NA NA NA NA 22908 2626 5607 NA NA NA NA
1557522000.0 25200.0 NA 74 NA NA NA NA NA NA 157 NA NA NA NA NA NA 1125 NA NA NA NA NA NA 4332 NA NA NA NA NA
1557522000.0 25204.0 NA 172 370 0 NA NA NA NA 257 466 0 NA NA NA NA 13170 16599 2706 NA NA NA NA 19531 17268 3862 NA NA NA
1557522000.0 25207.0 NA 72 NA NA NA NA NA NA 155 NA NA NA NA NA NA 1033 NA NA NA NA NA NA 3780 NA NA NA NA NA
1557522000.0 25208.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 25209.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 25210.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 25211.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1999 NA NA NA NA NA NA 4996 NA NA NA NA NA NA
1557522000.0 25211.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1929 NA NA NA NA NA NA 3561 NA NA NA NA NA NA
1557522000.0 25211.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2018 NA NA NA NA NA NA 5673 NA NA NA NA NA NA
1557522000.0 25212.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1874 NA NA NA NA NA NA 3525 NA NA NA NA NA NA
1557522000.0 25212.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 663 NA NA NA NA NA NA 2342 NA NA NA NA NA NA
1557522000.0 25212.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 702 NA NA NA NA NA NA 1877 NA NA NA NA NA NA
1557522000.0 25213.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 677 NA NA NA NA NA NA 1569 NA NA NA NA NA NA
1557522000.0 25213.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 661 NA NA NA NA NA NA 1501 NA NA NA NA NA NA
1557522000.0 25213.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 715 NA NA NA NA NA NA 2233 NA NA NA NA NA NA
1557522000.0 25214.0 NA 171 368 0 NA NA NA NA 255 466 0 NA NA NA NA 13020 17018 2621 NA NA NA NA 19226 17499 2739 NA NA NA
1557522000.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 25402.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 25403.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 4075 NA NA NA NA NA NA 13531 NA NA NA NA NA NA
1557522000.0 25403.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 25405.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 25405.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 3943 NA NA NA NA NA NA 11286 NA NA NA NA NA NA
1557522000.0 25406.0 251 0 121 NA NA NA NA 352 0 181 NA NA NA NA 9151 1317 3171 NA NA NA NA 17521 1677 6538 NA NA NA NA
1557522000.0 25406.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 3922 NA NA NA NA NA NA 9588 NA NA NA NA NA NA
1557522000.0 25406.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 25407.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 25407.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 25408.0 262 0 117 NA NA NA NA 362 0 179 NA NA NA NA 22109 1252 3576 NA NA NA NA 25603 1311 3744 NA NA NA NA
1557522000.0 25408.17 302 0 120 NA NA NA NA 404 0 181 NA NA NA NA 35052 1470 3677 NA NA NA NA 43030 1545 3853 NA NA NA NA
1557522000.0 25409.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 3647 NA NA NA NA NA NA 10347 NA NA NA NA NA NA
1557522000.0 25409.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 26.0 NA 63 NA NA NA NA NA NA 144 NA NA NA NA NA NA 983 NA NA NA NA NA NA 3698 NA NA NA NA NA
1557522000.0 27.0 NA 114 265 0 NA NA NA NA 189 329 0 NA NA NA NA 9171 11644 2361 NA NA NA NA 12930 12107 2538 NA NA NA
1557522000.0 27434.0 NA 177 311 0 NA NA NA NA 268 373 0 NA NA NA NA 12862 10446 2344 NA NA NA NA 16082 10803 3167 NA NA NA
1557522000.0 27434.21 NA 179 191 151 NA NA NA NA 268 232 192 NA NA NA NA 12897 6176 4498 NA NA NA NA 15588 10283 4947 NA NA NA
1557522000.0 28.0 NA 110 265 0 NA NA NA NA 187 329 0 NA NA NA NA 10923 15510 2387 NA NA NA NA 16590 15751 2562 NA NA NA
