Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557392400.0 1.0 61 82 187 NA NA NA NA NA NA 116 119 230 NA NA NA NA NA NA 2615 746 1551 NA NA NA NA NA NA 2751 807 1642 NA NA NA NA NA NA
1557392400.0 10.0 NA 60 NA NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA NA 513 NA NA NA NA NA NA NA NA 895 NA NA NA NA NA NA NA
1557392400.0 1000.0 NA 283 170 0 52 NA NA NA NA NA 368 262 0 86 NA NA NA NA NA 5185 2501 1184 535 NA NA NA NA NA 5384 2718 1246 570 NA NA NA NA
1557392400.0 10001.0 NA 120 327 0 84 NA NA NA NA NA 191 377 0 111 NA NA NA NA NA 1134 3119 1627 410 NA NA NA NA NA 1942 3248 2801 470 NA NA NA NA
1557392400.0 10002.0 NA 112 328 0 81 NA NA NA NA NA 191 378 0 111 NA NA NA NA NA 841 2669 1705 378 NA NA NA NA NA 934 2808 1756 449 NA NA NA NA
1557392400.0 10003.0 NA 112 330 0 74 NA NA NA NA NA 192 380 0 111 NA NA NA NA NA 872 2706 1836 409 NA NA NA NA NA 979 3000 1875 494 NA NA NA NA
1557392400.0 10005.0 NA 112 327 0 74 NA NA NA NA NA 191 377 0 111 NA NA NA NA NA 908 2718 1653 393 NA NA NA NA NA 1032 3811 1685 453 NA NA NA NA
1557392400.0 10006.0 NA 119 317 0 75 NA NA NA NA NA 191 373 0 110 NA NA NA NA NA 1117 2925 1815 483 NA NA NA NA NA 1758 3468 1850 558 NA NA NA NA
1557392400.0 10007.0 NA 114 327 0 84 NA NA NA NA NA 193 378 0 111 NA NA NA NA NA 789 2803 1662 425 NA NA NA NA NA 962 2969 2046 472 NA NA NA NA
1557392400.0 10008.0 NA 115 319 0 76 NA NA NA NA NA 194 378 0 111 NA NA NA NA NA 1049 2697 1722 402 NA NA NA NA NA 1146 2807 1763 454 NA NA NA NA
1557392400.0 10009.0 NA 116 321 0 75 NA NA NA NA NA 193 378 0 111 NA NA NA NA NA 1176 3767 1694 409 NA NA NA NA NA 1383 3926 2404 475 NA NA NA NA
1557392400.0 1001.0 NA 237 118 0 0 0 0 0 0 NA 323 152 0 0 0 0 0 0 NA 4297 1020 141 124 180 294 168 309 NA 4434 1108 163 151 204 1012 643 328
1557392400.0 1001.2 NA 311 124 0 NA NA NA NA NA NA 401 164 0 NA NA NA NA NA NA 33227 3886 204 NA NA NA NA NA NA 35712 3975 394 NA NA NA NA NA
1557392400.0 1002.0 NA 266 73 NA NA NA NA NA NA NA 357 114 NA NA NA NA NA NA NA 6036 882 NA NA NA NA NA NA NA 6478 908 NA NA NA NA NA NA
1557392400.0 10023.0 NA 114 325 0 73 NA NA NA NA NA 194 377 0 110 NA NA NA NA NA 1022 2631 1671 450 NA NA NA NA NA 1203 4223 1708 520 NA NA NA NA
1557392400.0 10024.0 NA 119 327 0 75 NA NA NA NA NA 197 387 0 112 NA NA NA NA NA 1414 3798 1739 480 NA NA NA NA NA 1624 3953 1780 573 NA NA NA NA
1557392400.0 10024.1 NA 124 180 0 NA NA NA NA NA NA 197 217 0 NA NA NA NA NA NA 2920 3689 1590 NA NA NA NA NA NA 4380 3982 1650 NA NA NA NA NA
1557392400.0 10024.2 NA 116 324 0 NA NA NA NA NA NA 197 384 0 NA NA NA NA NA NA 1119 3087 1826 NA NA NA NA NA NA 1209 3189 1877 NA NA NA NA NA
1557392400.0 10024.3 NA 118 165 0 NA NA NA NA NA NA 196 208 0 NA NA NA NA NA NA 2826 3627 1425 NA NA NA NA NA NA 4624 3839 1492 NA NA NA NA NA
1557392400.0 10024.4 NA 114 324 0 NA NA NA NA NA NA 197 383 0 NA NA NA NA NA NA 1467 3070 1632 NA NA NA NA NA NA 1708 3298 1984 NA NA NA NA NA
1557392400.0 10024.5 NA 114 86 0 NA NA NA NA NA NA 197 122 0 NA NA NA NA NA NA 2876 2049 635 NA NA NA NA NA NA 4549 2535 700 NA NA NA NA NA
1557392400.0 10025.0 NA 122 324 0 74 NA NA NA NA NA 195 381 0 111 NA NA NA NA NA 1227 2989 1676 432 NA NA NA NA NA 2264 3108 1738 494 NA NA NA NA
1557392400.0 10026.0 NA 117 334 0 83 NA NA NA NA NA 197 387 0 112 NA NA NA NA NA 1026 3430 1680 464 NA NA NA NA NA 1120 3861 1709 521 NA NA NA NA
1557392400.0 1003.0 NA 234 0 NA NA NA NA NA NA NA 322 0 NA NA NA NA NA NA NA 6520 904 NA NA NA NA NA NA NA 6783 938 NA NA NA NA NA NA
1557392400.0 1004.0 NA 188 95 0 0 0 0 NA NA NA 268 131 0 0 0 0 NA NA NA 4282 1185 341 500 1062 1064 NA NA NA 5849 1664 393 578 1106 1105 NA NA
1557392400.0 10042.0 NA 117 329 0 76 NA NA NA NA NA 195 382 0 112 NA NA NA NA NA 1250 3476 1668 499 NA NA NA NA NA 1456 4445 1950 579 NA NA NA NA
1557392400.0 10059.0 NA 128 337 0 75 NA NA NA NA NA 203 398 0 112 NA NA NA NA NA 1313 4886 1984 433 NA NA NA NA NA 1542 5011 2473 483 NA NA NA NA
1557392400.0 10071.0 NA 120 331 0 76 NA NA NA NA NA 198 387 0 112 NA NA NA NA NA 1230 2970 1837 480 NA NA NA NA NA 1422 3535 1904 553 NA NA NA NA
1557392400.0 101.0 91 NA NA NA NA NA NA NA NA 145 NA NA NA NA NA NA NA NA 4204 NA NA NA NA NA NA NA NA 5318 NA NA NA NA NA NA NA NA
1557392400.0 1010.0 NA 28 40 0 NA NA NA NA NA NA 102 75 0 NA NA NA NA NA NA 601 707 572 NA NA NA NA NA NA 1805 1150 652 NA NA NA NA NA
1557392400.0 102.0 92 NA NA NA NA NA NA NA NA 145 NA NA NA NA NA NA NA NA 3526 NA NA NA NA NA NA NA NA 4347 NA NA NA NA NA NA NA NA
1557392400.0 1020.0 NA 40 26 0 40 NA NA NA NA NA 113 61 0 115 NA NA NA NA NA 1005 536 363 966 NA NA NA NA NA 2234 687 536 1231 NA NA NA NA
1557392400.0 10224.0 NA 186 394 0 NA NA NA NA NA NA 269 494 0 NA NA NA NA NA NA 7586 6755 1711 NA NA NA NA NA NA 8314 7527 2132 NA NA NA NA NA
1557392400.0 10225.0 NA 192 394 0 NA NA NA NA NA NA 274 499 0 NA NA NA NA NA NA 5765 6256 1716 NA NA NA NA NA NA 6595 6486 1753 NA NA NA NA NA
1557392400.0 103.0 47 0 0 NA NA NA NA NA NA 90 0 0 NA NA NA NA NA NA 834 242 2429 NA NA NA NA NA NA 1350 264 3641 NA NA NA NA NA NA
1557392400.0 1030.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1557392400.0 1040.1 NA 67 29 0 NA NA NA NA NA NA 145 62 0 NA NA NA NA NA NA 1585 738 577 NA NA NA NA NA NA 2543 1020 982 NA NA NA NA NA
1557392400.0 10424.0 NA 116 320 0 NA NA NA NA NA NA 193 382 0 NA NA NA NA NA NA 1442 3155 1719 NA NA NA NA NA NA 2991 4595 1778 NA NA NA NA NA
1557392400.0 105.0 60 84 39 NA NA NA NA NA NA 116 123 64 NA NA NA NA NA NA 5528 1819 497 NA NA NA NA NA NA 7459 2199 1413 NA NA NA NA NA NA
1557392400.0 106.0 48 0 0 NA NA NA NA NA NA 90 0 0 NA NA NA NA NA NA 1955 758 6452 NA NA NA NA NA NA 3471 1691 6719 NA NA NA NA NA NA
1557392400.0 107.0 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 294 NA NA NA NA NA NA NA NA 594 NA NA NA NA NA NA NA NA
1557392400.0 108.0 62 90 256 NA NA NA NA NA NA 117 124 315 NA NA NA NA NA NA 6661 720 2780 NA NA NA NA NA NA 6927 784 2935 NA NA NA NA NA NA
1557392400.0 10801.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1557392400.0 10802.0 NA 197 354 0 84 176 NA NA NA NA 290 405 0 118 236 NA NA NA NA 3448 3068 3187 613 1152 NA NA NA NA 4126 3249 3221 665 1267 NA NA NA
1557392400.0 10803.0 NA 204 356 0 83 176 NA NA NA NA 291 409 0 119 238 NA NA NA NA 3877 3147 3168 576 1150 NA NA NA NA 6026 3393 3206 626 1237 NA NA NA
1557392400.0 10804.0 NA 146 NA NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA NA 2495 NA NA NA NA NA NA NA NA 4227 NA NA NA NA NA NA NA
1557392400.0 10805.0 NA 201 348 0 83 172 NA NA NA NA 285 403 0 109 234 NA NA NA NA 3812 2937 3121 551 1210 NA NA NA NA 4936 3094 3158 585 1283 NA NA NA
1557392400.0 10806.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1557392400.0 10807.0 NA 197 353 0 96 175 NA NA NA NA 286 406 0 129 235 NA NA NA NA 3372 3150 3079 585 1157 NA NA NA NA 5435 3253 3132 623 1420 NA NA NA
1557392400.0 10808.0 NA 204 352 0 97 176 NA NA NA NA 286 406 0 130 236 NA NA NA NA 3629 3209 3153 642 1132 NA NA NA NA 4542 3320 3193 1344 1219 NA NA NA
1557392400.0 10809.0 NA 199 359 0 99 177 NA NA NA NA 287 407 0 129 236 NA NA NA NA 2422 3125 3015 589 1029 NA NA NA NA 2593 3390 3103 695 1118 NA NA NA
1557392400.0 10823.0 NA 202 353 0 83 172 NA NA NA NA 285 404 0 118 233 NA NA NA NA 2999 3029 3204 612 1116 NA NA NA NA 4828 4151 3245 675 1196 NA NA NA
1557392400.0 10824.0 NA 216 361 0 99 175 NA NA NA NA 307 423 0 132 239 NA NA NA NA 4132 3525 3075 651 1156 NA NA NA NA 4770 3633 3110 701 1224 NA NA NA
1557392400.0 10824.1 NA 216 193 0 NA NA NA NA NA NA 307 233 0 NA NA NA NA NA NA 3266 1896 675 NA NA NA NA NA NA 3388 2469 725 NA NA NA NA NA
1557392400.0 10824.5 NA 212 103 0 NA NA NA NA NA NA 307 142 0 NA NA NA NA NA NA 2909 1219 280 NA NA NA NA NA NA 3020 1412 310 NA NA NA NA NA
1557392400.0 10824.6 NA 214 366 0 111 178 NA NA NA NA 306 423 0 132 239 NA NA NA NA 4308 3684 3120 615 1072 NA NA NA NA 6338 4534 3633 669 1324 NA NA NA
1557392400.0 10824.7 NA 219 364 0 97 179 NA NA NA NA 312 423 0 132 239 NA NA NA NA 4653 3767 3165 636 1165 NA NA NA NA 6754 5052 3203 687 1295 NA NA NA
