Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1558126800.0 134.903 NA 118 524 0 NA NA NA NA 2097260 2097440 0 NA NA NA NA 433 18419 2050 NA NA NA NA 1034 17453 8233 NA NA NA
1558126800.0 134.904 NA 130 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 385 NA NA NA NA NA NA 480 NA NA NA NA NA
1558126800.0 134.905 NA 123 436 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 438 19410 1865 NA NA NA NA 1060 25288 6840 NA NA NA
1558126800.0 134.906 NA 118 534 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 358 23456 1849 NA NA NA NA 1089 20329 3970 NA NA NA
1558126800.0 134.907 NA 269 463 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 1677 23141 1844 NA NA NA NA 2768 35110 3017 NA NA NA
1558126800.0 134.908 NA 264 562 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 1914 24593 1751 NA NA NA NA 2147 37888 2805 NA NA NA
1558126800.0 134.909 NA 111 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 387 NA NA NA NA NA NA 1189 NA NA NA NA NA
1558126800.0 134.91 NA 126 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 544 NA NA NA NA NA NA 1784 NA NA NA NA NA
1558126800.0 134.911 NA 125 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 576 NA NA NA NA NA NA 2147 NA NA NA NA NA
1558126800.0 134.912 NA 124 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 592 NA NA NA NA NA NA 3521 NA NA NA NA NA
1558126800.0 134.99601 NA 124 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 626 NA NA NA NA NA NA 2147 NA NA NA NA NA
1558126800.0 134.99602 NA 125 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 540 NA NA NA NA NA NA 1784 NA NA NA NA NA
1558126800.0 134.99603 NA 126 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 615 NA NA NA NA NA NA 3254 NA NA NA NA NA
1558126800.0 134.99901 NA 128 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 605 NA NA NA NA NA NA 3519 NA NA NA NA NA
1558126800.0 1340.0 NA 365 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 2198 NA NA NA NA NA NA 4261 NA NA NA NA NA
1558126800.0 1341.0 NA 392 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 1678 NA NA NA NA NA NA 1363 NA NA NA NA NA
1558126800.0 1343.0 NA 391 594 0 NA NA NA NA 2097300 2097440 0 NA NA NA NA 2064 10506 1557 NA NA NA NA 2715 37258 1676 NA NA NA
1558126800.0 1344.0 NA 297 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 3856 NA NA NA NA NA NA 5491 NA NA NA NA NA
1558126800.0 1345.0 NA 366 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 1796 NA NA NA NA NA NA 2002 NA NA NA NA NA
1558126800.0 1347.0 NA 282 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 1987 NA NA NA NA NA NA 4359 NA NA NA NA NA
1558126800.0 1348.0 NA 365 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 1986 NA NA NA NA NA NA 1927 NA NA NA NA NA
1558126800.0 1349.0 NA 377 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 1547 NA NA NA NA NA NA 1401 NA NA NA NA NA
1558126800.0 135.1 784 0 309 NA NA NA NA 2097420 0 2097340 NA NA NA NA 7401 679 3207 NA NA NA NA 13624 1869 8955 NA NA NA NA
1558126800.0 135.13 843 0 NA NA NA NA NA 2097390 0 NA NA NA NA NA 7055 672 NA NA NA NA NA 10225 819 NA NA NA NA NA
1558126800.0 135.2 408 0 283 NA NA NA NA 2097410 0 2097330 NA NA NA NA 8690 779 5317 NA NA NA NA 18355 4450 12292 NA NA NA NA
1558126800.0 135.3 484 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 9392 774 NA NA NA NA NA 26742 3813 NA NA NA NA NA
1558126800.0 135.4 399 0 371 NA NA NA NA 2097410 0 2097340 NA NA NA NA 10293 449 1262 NA NA NA NA 20860 511 1276 NA NA NA NA
1558126800.0 135.5 416 0 364 NA NA NA NA 2097420 0 2097330 NA NA NA NA 9557 458 1252 NA NA NA NA 16878 514 1232 NA NA NA NA
1558126800.0 135.6 543 0 371 NA NA NA NA 2097410 0 2097330 NA NA NA NA 8696 462 1580 NA NA NA NA 15809 535 1336 NA NA NA NA
1558126800.0 135.8 376 NA NA NA NA NA NA 2097310 NA NA NA NA NA NA 2799 NA NA NA NA NA NA 4236 NA NA NA NA NA NA
1558126800.0 135.9 645 0 350 NA NA NA NA 2097420 0 2097330 NA NA NA NA 8255 489 1231 NA NA NA NA 17865 598 1329 NA NA NA NA
1558126800.0 1350.0 NA 255 292 0 NA NA NA NA 2097300 2097440 0 NA NA NA NA 2623 8355 1742 NA NA NA NA 3855 24871 3104 NA NA NA
1558126800.0 1351.0 NA 345 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 1888 NA NA NA NA NA NA 2445 NA NA NA NA NA
1558126800.0 1352.0 NA 361 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 1727 NA NA NA NA NA NA 1881 NA NA NA NA NA
1558126800.0 1353.0 NA 371 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 1658 NA NA NA NA NA NA 1504 NA NA NA NA NA
1558126800.0 1354.0 NA 356 NA NA NA NA NA NA 2097290 NA NA NA NA NA NA 2913 NA NA NA NA NA NA 3203 NA NA NA NA NA
1558126800.0 1355.0 NA 331 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 2236 NA NA NA NA NA NA 2874 NA NA NA NA NA
1558126800.0 1356.0 198 293 365 0 245 NA NA 2097300 2097290 2097440 0 2097330 NA NA 6744 4874 7072 2163 2240 NA NA 4364 9129 19296 5999 8212 NA NA
1558126800.0 136.721 NA 239 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2456 NA NA NA NA NA NA 6435 NA NA NA NA NA
1558126800.0 136.722 NA 257 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1468 NA NA NA NA NA NA 3396 NA NA NA NA NA
1558126800.0 136.723 NA 257 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2455 NA NA NA NA NA NA 2131 NA NA NA NA NA
1558126800.0 136.724 NA 271 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1743 NA NA NA NA NA NA 2974 NA NA NA NA NA
1558126800.0 136.725 NA 262 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1469 NA NA NA NA NA NA 1210 NA NA NA NA NA
1558126800.0 136.726 NA 239 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1928 NA NA NA NA NA NA 3661 NA NA NA NA NA
1558126800.0 136.727 NA 285 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 4025 NA NA NA NA NA NA 19771 NA NA NA NA NA
1558126800.0 136.728 NA 230 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 10295 NA NA NA NA NA NA 33496 NA NA NA NA NA
1558126800.0 136.729 NA 229 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 3083 NA NA NA NA NA NA 12532 NA NA NA NA NA
1558126800.0 136.73 NA 230 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2844 NA NA NA NA NA NA 13309 NA NA NA NA NA
1558126800.0 136.731 NA 218 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1796 NA NA NA NA NA NA 12952 NA NA NA NA NA
1558126800.0 136.732 NA 198 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1242 NA NA NA NA NA NA 3809 NA NA NA NA NA
1558126800.0 136.733 NA 335 219 0 NA NA NA NA 2097350 2097270 0 NA NA NA NA 5245 4103 763 NA NA NA NA 10562 4644 3158 NA NA NA
1558126800.0 136.734 NA 202 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 3549 NA NA NA NA NA NA 7617 NA NA NA NA NA
1558126800.0 136.735 NA 234 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 3486 NA NA NA NA NA NA 11582 NA NA NA NA NA
1558126800.0 136.736 NA 206 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2779 NA NA NA NA NA NA 5501 NA NA NA NA NA
1558126800.0 136.737 NA 202 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3454 NA NA NA NA NA NA 6468 NA NA NA NA NA
1558126800.0 136.738 NA 190 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 5982 NA NA NA NA NA NA 7506 NA NA NA NA NA
1558126800.0 136.739 NA 197 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3837 NA NA NA NA NA NA 5419 NA NA NA NA NA
1558126800.0 136.741 NA 193 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3862 NA NA NA NA NA NA 6822 NA NA NA NA NA
1558126800.0 136.742 NA 214 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2439 NA NA NA NA NA NA 5431 NA NA NA NA NA
1558126800.0 136.743 NA 204 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3261 NA NA NA NA NA NA 6391 NA NA NA NA NA
1558126800.0 136.744 NA 181 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3119 NA NA NA NA NA NA 5388 NA NA NA NA NA
1558126800.0 136.745 NA 265 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1944 NA NA NA NA NA NA 4054 NA NA NA NA NA
1558126800.0 136.746 NA 207 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3889 NA NA NA NA NA NA 5365 NA NA NA NA NA
1558126800.0 136.747 NA 206 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3098 NA NA NA NA NA NA 6439 NA NA NA NA NA
1558126800.0 136.748 NA 209 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 4420 NA NA NA NA NA NA 6737 NA NA NA NA NA
1558126800.0 136.749 NA 214 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 4364 NA NA NA NA NA NA 5748 NA NA NA NA NA
1558126800.0 136.7721 NA 332 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 23646 287 NA NA NA NA NA 33739 955 NA NA NA NA
1558126800.0 136.7722 NA 241 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 16900 290 NA NA NA NA NA 28864 1185 NA NA NA NA
1558126800.0 136.773 NA 227 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2344 NA NA NA NA NA NA 4333 NA NA NA NA NA
1558126800.0 136.774 NA 232 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2743 NA NA NA NA NA NA 3284 NA NA NA NA NA
1558126800.0 136.775 NA 265 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2125 NA NA NA NA NA NA 3137 NA NA NA NA NA
1558126800.0 136.776 NA 248 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2401 NA NA NA NA NA NA 4424 NA NA NA NA NA
1558126800.0 136.777 NA 220 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2092 NA NA NA NA NA NA 4334 NA NA NA NA NA
1558126800.0 136.778 NA 229 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2219 NA NA NA NA NA NA 3363 NA NA NA NA NA
1558126800.0 136.779 NA 267 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3700 NA NA NA NA NA NA 3352 NA NA NA NA NA
1558126800.0 136.78 NA 232 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1524 NA NA NA NA NA NA 3026 NA NA NA NA NA
1558126800.0 136.7801 NA 288 0 NA NA NA NA NA 2097300 0 NA NA NA NA NA 1370 732 NA NA NA NA NA 3812 1681 NA NA NA NA
1558126800.0 136.7802 NA 172 0 NA NA NA NA NA 2097280 0 NA NA NA NA NA 977 386 NA NA NA NA NA 8480 1268 NA NA NA NA
1558126800.0 136.7803 NA 251 0 NA NA NA NA NA 2097310 0 NA NA NA NA NA 1668 835 NA NA NA NA NA 5384 7788 NA NA NA NA
1558126800.0 136.781 NA 259 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 1459 NA NA NA NA NA NA 3578 NA NA NA NA NA
1558126800.0 136.782 NA 286 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 3190 NA NA NA NA NA NA 3460 NA NA NA NA NA
1558126800.0 136.783 NA 257 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1351 NA NA NA NA NA NA 2078 NA NA NA NA NA
1558126800.0 136.784 NA 256 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1294 NA NA NA NA NA NA 2050 NA NA NA NA NA
1558126800.0 136.785 NA 301 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2715 NA NA NA NA NA NA 3082 NA NA NA NA NA
1558126800.0 136.786 NA 261 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 1207 NA NA NA NA NA NA 2050 NA NA NA NA NA
1558126800.0 136.787 NA 243 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 1800 NA NA NA NA NA NA 2468 NA NA NA NA NA
1558126800.0 136.788 NA 277 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1401 NA NA NA NA NA NA 3903 NA NA NA NA NA
1558126800.0 136.789 NA 260 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1338 NA NA NA NA NA NA 2489 NA NA NA NA NA
1558126800.0 136.79 NA 284 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 3575 NA NA NA NA NA NA 3422 NA NA NA NA NA
1558126800.0 136.791 NA 240 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 3361 NA NA NA NA NA NA 4745 NA NA NA NA NA
1558126800.0 136.792 NA 267 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1803 NA NA NA NA NA NA 2200 NA NA NA NA NA
1558126800.0 136.793 NA 261 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 1470 NA NA NA NA NA NA 2077 NA NA NA NA NA
1558126800.0 136.794 NA 188 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 5094 NA NA NA NA NA NA 8031 NA NA NA NA NA
1558126800.0 136.795 NA 194 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3606 NA NA NA NA NA NA 7713 NA NA NA NA NA
1558126800.0 136.7952 NA 393 0 NA NA NA NA NA 2097390 0 NA NA NA NA NA 13041 293 NA NA NA NA NA 15196 520 NA NA NA NA
1558126800.0 136.796 NA 179 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2521 NA NA NA NA NA NA 7683 NA NA NA NA NA
1558126800.0 136.797 NA 188 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 3489 NA NA NA NA NA NA 7974 NA NA NA NA NA
1558126800.0 136.798 NA 181 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3651 NA NA NA NA NA NA 8315 NA NA NA NA NA
1558126800.0 136.799 NA 184 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 4611 NA NA NA NA NA NA 7992 NA NA NA NA NA
1558126800.0 136.8 NA 192 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2248 NA NA NA NA NA NA 7682 NA NA NA NA NA
1558126800.0 136.801 NA 273 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1446 NA NA NA NA NA NA 2009 NA NA NA NA NA
1558126800.0 136.802 NA 190 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 5306 NA NA NA NA NA NA 8120 NA NA NA NA NA
1558126800.0 136.803 NA 278 473 0 NA NA NA NA 2097270 2097460 0 NA NA NA NA 3340 19509 4311 NA NA NA NA 3716 51149 8732 NA NA NA
1558126800.0 136.804 NA 263 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 1722 NA NA NA NA NA NA 2209 NA NA NA NA NA
1558126800.0 136.805 NA 189 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3651 NA NA NA NA NA NA 7780 NA NA NA NA NA
1558126800.0 136.806 NA 286 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 3343 NA NA NA NA NA NA 4247 NA NA NA NA NA
1558126800.0 136.807 NA 186 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 3092 NA NA NA NA NA NA 7948 NA NA NA NA NA
1558126800.0 136.808 NA 191 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3909 NA NA NA NA NA NA 7767 NA NA NA NA NA
1558126800.0 136.809 NA 184 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 5716 NA NA NA NA NA NA 8582 NA NA NA NA NA
1558126800.0 136.81 NA 171 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 4164 NA NA NA NA NA NA 7739 NA NA NA NA NA
1558126800.0 136.811 NA 189 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2684 NA NA NA NA NA NA 7774 NA NA NA NA NA
1558126800.0 136.812 NA 181 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3844 NA NA NA NA NA NA 7736 NA NA NA NA NA
1558126800.0 136.813 NA 268 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1455 NA NA NA NA NA NA 2047 NA NA NA NA NA
1558126800.0 136.814 NA 185 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 5971 NA NA NA NA NA NA 8598 NA NA NA NA NA
1558126800.0 136.819 NA 168 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2403 NA NA NA NA NA NA 3649 NA NA NA NA NA
1558126800.0 136.824 NA 173 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2311 NA NA NA NA NA NA 3710 NA NA NA NA NA
1558126800.0 136.827 NA 291 464 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 2312 17564 4127 NA NA NA NA 2159 25028 5319 NA NA NA
1558126800.0 136.829 NA 179 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2236 NA NA NA NA NA NA 3614 NA NA NA NA NA
1558126800.0 136.831 NA 168 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2429 NA NA NA NA NA NA 3647 NA NA NA NA NA
1558126800.0 136.8311 NA 414 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 10513 313 NA NA NA NA NA 8862 548 NA NA NA NA
1558126800.0 136.832 NA 172 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 2326 NA NA NA NA NA NA 3617 NA NA NA NA NA
1558126800.0 136.835 NA 176 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3253 NA NA NA NA NA NA 4241 NA NA NA NA NA
1558126800.0 136.836 NA 213 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2554 NA NA NA NA NA NA 3605 NA NA NA NA NA
1558126800.0 136.838 NA 275 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 4638 NA NA NA NA NA NA 8299 NA NA NA NA NA
1558126800.0 136.839 NA 300 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2572 NA NA NA NA NA NA 3499 NA NA NA NA NA
1558126800.0 136.8391 NA 273 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 21765 NA NA NA NA NA NA 38065 NA NA NA NA NA
1558126800.0 136.84 NA 297 571 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 2021 114951 3357 NA NA NA NA 3169 56014 3488 NA NA NA
1558126800.0 136.841 NA 277 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 2241 NA NA NA NA NA NA 6749 NA NA NA NA NA
1558126800.0 136.842 NA 276 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 1784 NA NA NA NA NA NA 1620 NA NA NA NA NA
1558126800.0 136.843 NA 269 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 1583 NA NA NA NA NA NA 1436 NA NA NA NA NA
1558126800.0 136.844 NA 283 638 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 4679 90776 3303 NA NA NA NA 6051 44851 3417 NA NA NA
1558126800.0 136.845 NA 276 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3204 NA NA NA NA NA NA 2946 NA NA NA NA NA
1558126800.0 136.846 NA 300 987 0 NA NA NA NA 2097270 2097480 0 NA NA NA NA 3817 68645 3812 NA NA NA NA 5483 38758 3975 NA NA NA
1558126800.0 136.847 NA 284 918 0 NA NA NA NA 2097270 2097500 0 NA NA NA NA 4448 129285 3862 NA NA NA NA 5336 57125 4041 NA NA NA
1558126800.0 136.848 NA 255 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 3622 NA NA NA NA NA NA 3501 NA NA NA NA NA
1558126800.0 136.8521 NA 412 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 9572 452 NA NA NA NA NA 11078 2352 NA NA NA NA
1558126800.0 136.8561 NA 283 506 0 NA NA NA NA 2097370 2097450 0 NA NA NA NA 36685 18407 4536 NA NA NA NA 81099 44902 10597 NA NA NA
1558126800.0 136.86 NA 445 605 0 NA NA NA NA 2097370 2097490 0 NA NA NA NA 26730 113499 4789 NA NA NA NA 45261 79078 5311 NA NA NA
1558126800.0 136.861 NA 390 968 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 35559 113016 4870 NA NA NA NA 72071 49549 5000 NA NA NA
1558126800.0 136.863 NA 447 1056 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 37343 132225 4933 NA NA NA NA 67767 66788 5076 NA NA NA
1558126800.0 136.87 NA 422 564 0 NA NA NA NA 2097360 2097460 0 NA NA NA NA 21516 23771 5620 NA NA NA NA 38474 30745 9827 NA NA NA
1558126800.0 136.876 NA 500 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 29981 NA NA NA NA NA NA 61744 NA NA NA NA NA
1558126800.0 136.877 NA 441 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 29244 NA NA NA NA NA NA 50097 NA NA NA NA NA
1558126800.0 136.878 NA 384 672 0 NA NA NA NA 2097380 2097510 0 NA NA NA NA 24932 139773 5023 NA NA NA NA 74889 81122 5618 NA NA NA
1558126800.0 1360.0 173 0 0 0 NA NA NA 2097260 0 0 0 NA NA NA 3347 659 5153 1834 NA NA NA 3391 1449 18374 4722 NA NA NA
1558126800.0 1361.0 251 262 NA NA NA NA NA 2097300 2097290 NA NA NA NA NA 7367 2469 NA NA NA NA NA 6969 3390 NA NA NA NA NA
1558126800.0 1361.17 201 316 NA NA NA NA NA 2097280 2097320 NA NA NA NA NA 6954 9501 NA NA NA NA NA 5073 10997 NA NA NA NA NA
1558126800.0 1361.18 223 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 5908 NA NA NA NA NA NA 5156 NA NA NA NA NA NA
1558126800.0 1362.0 181 380 629 0 NA NA NA 2097300 2097290 2097440 0 NA NA NA 10278 1870 6951 1310 NA NA NA 9677 2015 18374 1380 NA NA NA
1558126800.0 1362.17 149 376 NA NA NA NA NA 2097280 2097320 NA NA NA NA NA 13019 4982 NA NA NA NA NA 11173 4023 NA NA NA NA NA
1558126800.0 1362.18 170 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 10356 NA NA NA NA NA NA 10062 NA NA NA NA NA NA
1558126800.0 1363.0 174 388 512 0 NA NA NA 2097310 2097290 2097450 0 NA NA NA 11933 1811 7368 1349 NA NA NA 9777 1604 20068 1465 NA NA NA
1558126800.0 1363.17 153 346 NA NA NA NA NA 2097280 2097320 NA NA NA NA NA 12314 4614 NA NA NA NA NA 10572 6222 NA NA NA NA NA
1558126800.0 1363.18 168 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 10085 NA NA NA NA NA NA 9460 NA NA NA NA NA NA
1558126800.0 1364.0 NA 365 NA NA NA NA NA NA 2097300 NA NA NA NA NA NA 1627 NA NA NA NA NA NA 1359 NA NA NA NA NA
1558126800.0 1365.0 NA 371 511 0 NA NA NA NA 2097300 2097440 0 NA NA NA NA 1928 7006 2166 NA NA NA NA 1897 24131 7888 NA NA NA
1558126800.0 13992501.0 NA 425 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 12758 NA NA NA NA NA NA 11922 NA NA NA NA NA
1558126800.0 13992502.0 NA 474 787 0 NA NA NA NA 2097360 2097540 0 NA NA NA NA 9642 21349 2425 NA NA NA NA 6711 23436 9729 NA NA NA
1558126800.0 14.0 NA 359 NA NA NA NA NA NA 2097310 NA NA NA NA NA NA 6823 NA NA NA NA NA NA 3717 NA NA NA NA NA
1558126800.0 140.0 97 286 422 0 NA NA NA 2097290 2097290 2097380 0 NA NA NA 8046 1636 4023 1053 NA NA NA 27679 4606 8057 3886 NA NA NA
1558126800.0 140.51 NA 133 447 0 NA NA NA NA 2097240 2097380 0 NA NA NA NA 1085 8792 1262 NA NA NA NA 5249 10238 3687 NA NA NA
1558126800.0 140.52 NA 485 435 0 NA NA NA NA 2097400 2097380 0 NA NA NA NA 12119 8371 985 NA NA NA NA 16132 8419 2028 NA NA NA
1558126800.0 140.53 NA 533 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 14538 989 NA NA NA NA NA 12301 1888 NA NA NA NA
1558126800.0 140.54 NA 589 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 6859 1339 NA NA NA NA NA 16045 2357 NA NA NA NA
1558126800.0 140.55 NA 189 183 NA NA NA NA NA 2097270 2097250 NA NA NA NA NA 5662 7182 NA NA NA NA NA 4799 4852 NA NA NA NA
1558126800.0 140.56 NA 1380 0 NA NA NA NA NA 2097620 0 NA NA NA NA NA 105955 2473 NA NA NA NA NA 41957 2583 NA NA NA NA
1558126800.0 140.57 NA 649 0 NA NA NA NA NA 2097480 0 NA NA NA NA NA 17222 2626 NA NA NA NA NA 24509 2740 NA NA NA NA
1558126800.0 145.0 115 297 397 0 NA NA NA 2097280 2097290 2097390 0 NA NA NA 24112 1750 3504 1102 NA NA NA 32607 4044 11239 4065 NA NA NA
1558126800.0 149.0 231 337 NA NA NA NA NA 2097270 2097310 NA NA NA NA NA 8272 3007 NA NA NA NA NA 9631 7484 NA NA NA NA NA
1558126800.0 15.0 NA 329 399 0 NA NA NA NA 2097300 2097460 0 NA NA NA NA 4697 7889 1560 NA NA NA NA 1993 28423 3818 NA NA NA
1558126800.0 150.0 136 349 381 0 NA NA NA 2097270 2097310 2097410 0 NA NA NA 13804 5140 6199 1905 NA NA NA 23103 5147 15431 3421 NA NA NA
1558126800.0 158.0 123 136 NA NA NA NA NA 2097270 2097370 NA NA NA NA NA 22354 11336 NA NA NA NA NA 25715 24043 NA NA NA NA NA
1558126800.0 158.2 NA 535 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 3762 NA NA NA NA NA NA 4942 NA NA NA NA NA
1558126800.0 158.3 NA 348 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 8391 NA NA NA NA NA NA 15924 NA NA NA NA NA
1558126800.0 16.0 NA 327 347 0 NA NA NA NA 2097300 2097460 0 NA NA NA NA 5643 14910 1749 NA NA NA NA 3756 46834 6306 NA NA NA
1558126800.0 17.0 NA 327 263 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 4691 19291 1554 NA NA NA NA 2014 65354 3254 NA NA NA
