Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558126800.0 1.0 93 110 223 NA NA NA NA NA NA 201 585 556 NA NA NA NA NA NA 982 591 1251 NA NA NA NA NA NA 1106 584 1549 NA NA NA NA NA NA
1558126800.0 10.0 NA 143 321 0 NA NA NA NA NA NA 602 660 0 NA NA NA NA NA NA 2058 3038 485 NA NA NA NA NA NA 1283 2076 575 NA NA NA NA NA
1558126800.0 1000.0 NA 292 151 0 56 NA NA NA NA NA 633 268 0 102 NA NA NA NA NA 3170 1273 706 309 NA NA NA NA NA 2070 1159 851 439 NA NA NA NA
1558126800.0 10001.0 NA 176 372 0 71 NA NA NA NA NA 561 587 0 122 NA NA NA NA NA 877 2167 1018 339 NA NA NA NA NA 742 3439 1194 395 NA NA NA NA
1558126800.0 10002.0 NA 178 372 0 77 NA NA NA NA NA 608 686 0 123 NA NA NA NA NA 830 2015 976 494 NA NA NA NA NA 734 2467 1132 1217 NA NA NA NA
1558126800.0 10003.0 NA 174 376 0 70 NA NA NA NA NA 606 743 0 122 NA NA NA NA NA 878 2063 968 450 NA NA NA NA NA 1072 2149 1141 1012 NA NA NA NA
1558126800.0 10004.0 NA 179 380 0 69 NA NA NA NA NA 607 673 0 124 NA NA NA NA NA 870 1979 1001 260 NA NA NA NA NA 817 2338 1273 462 NA NA NA NA
1558126800.0 10005.0 NA 175 371 0 66 NA NA NA NA NA 605 708 0 123 NA NA NA NA NA 863 2008 960 274 NA NA NA NA NA 881 2171 1090 437 NA NA NA NA
1558126800.0 10006.0 NA 183 368 0 75 NA NA NA NA NA 517 713 0 130 NA NA NA NA NA 826 2100 1043 377 NA NA NA NA NA 1071 3169 1149 514 NA NA NA NA
1558126800.0 10007.0 NA 175 364 0 75 NA NA NA NA NA 561 748 0 127 NA NA NA NA NA 809 2100 1024 290 NA NA NA NA NA 1274 2833 1139 532 NA NA NA NA
1558126800.0 10008.0 NA 180 374 0 75 NA NA NA NA NA 606 732 0 123 NA NA NA NA NA 931 2127 1033 286 NA NA NA NA NA 1055 2226 1178 532 NA NA NA NA
1558126800.0 10009.0 NA 172 375 0 76 NA NA NA NA NA 561 760 0 123 NA NA NA NA NA 838 2145 1121 307 NA NA NA NA NA 1110 2167 1488 522 NA NA NA NA
1558126800.0 1001.0 NA 266 113 0 0 0 0 0 0 NA 592 196 0 0 0 0 0 0 NA 2928 709 117 88 160 300 161 316 NA 2152 988 292 164 651 503 802 763
1558126800.0 1001.2 NA 391 131 0 NA NA NA NA NA NA 737 216 0 NA NA NA NA NA NA 13069 1494 98 NA NA NA NA NA NA 6131 1281 252 NA NA NA NA NA
1558126800.0 1002.0 NA 302 73 NA NA NA NA NA NA NA 601 134 NA NA NA NA NA NA NA 3428 415 NA NA NA NA NA NA NA 2680 300 NA NA NA NA NA NA
1558126800.0 10023.0 NA 174 372 0 77 NA NA NA NA NA 608 723 0 122 NA NA NA NA NA 916 2009 1050 391 NA NA NA NA NA 1168 2229 1165 522 NA NA NA NA
1558126800.0 10024.0 NA 197 385 0 73 NA NA NA NA NA 606 756 0 126 NA NA NA NA NA 827 2364 1080 458 NA NA NA NA NA 544 2504 1239 665 NA NA NA NA
1558126800.0 10024.1 NA 185 187 0 NA NA NA NA NA NA 560 376 0 NA NA NA NA NA NA 977 899 366 NA NA NA NA NA NA 828 1297 571 NA NA NA NA NA
1558126800.0 10024.2 NA 185 376 0 NA NA NA NA NA NA 516 759 0 NA NA NA NA NA NA 863 2484 1072 NA NA NA NA NA NA 776 2919 1219 NA NA NA NA NA
1558126800.0 10024.3 NA 183 187 0 NA NA NA NA NA NA 561 344 0 NA NA NA NA NA NA 952 878 340 NA NA NA NA NA NA 894 1200 650 NA NA NA NA NA
1558126800.0 10024.4 NA 187 386 0 NA NA NA NA NA NA 562 742 0 NA NA NA NA NA NA 972 2316 971 NA NA NA NA NA NA 865 2657 1133 NA NA NA NA NA
1558126800.0 10024.5 NA 184 143 0 NA NA NA NA NA NA 561 230 0 NA NA NA NA NA NA 966 548 171 NA NA NA NA NA NA 992 1159 472 NA NA NA NA NA
