Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557867600.0 1.0 108 116 231 NA NA NA NA NA NA 195 583 539 NA NA NA NA NA NA 1138 445 1249 NA NA NA NA NA NA 778 348 1316 NA NA NA NA NA NA
1557867600.0 10.0 NA 152 323 0 NA NA NA NA NA NA 545 671 0 NA NA NA NA NA NA 3016 4165 617 NA NA NA NA NA NA 1151 2531 671 NA NA NA NA NA
1557867600.0 1000.0 NA 325 182 0 56 NA NA NA NA NA 625 267 0 103 NA NA NA NA NA 2748 1153 644 284 NA NA NA NA NA 1579 932 697 360 NA NA NA NA
1557867600.0 1001.0 NA 291 129 0 0 0 0 0 0 NA 638 177 0 0 0 0 0 0 NA 2521 571 84 65 107 203 121 204 NA 1463 495 109 94 135 245 356 231
1557867600.0 1001.2 NA 400 138 0 NA NA NA NA NA NA 786 215 0 NA NA NA NA NA NA 16021 1779 108 NA NA NA NA NA NA 5617 1195 153 NA NA NA NA NA
1557867600.0 1002.0 NA 330 91 NA NA NA NA NA NA NA 630 138 NA NA NA NA NA NA NA 3283 397 NA NA NA NA NA NA NA 2181 268 NA NA NA NA NA NA
1557867600.0 1003.0 NA 283 0 NA NA NA NA NA NA NA 611 0 NA NA NA NA NA NA NA 3442 635 NA NA NA NA NA NA NA 2074 705 NA NA NA NA NA NA
1557867600.0 1004.0 NA 225 101 0 0 0 0 NA NA NA 342 158 0 0 0 0 NA NA NA 955 310 76 114 225 230 NA NA NA 1188 374 115 150 262 262 NA NA
1557867600.0 101.0 88 NA NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA NA 899 NA NA NA NA NA NA NA NA 962 NA NA NA NA NA NA NA NA
1557867600.0 1010.0 NA 34 44 0 NA NA NA NA NA NA 86 97 0 NA NA NA NA NA NA 148 190 160 NA NA NA NA NA NA 226 310 203 NA NA NA NA NA
