Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558040400.0 1.0 73 158 199 NA NA NA NA NA NA 190 585 552 NA NA NA NA NA NA 1036 495 1389 NA NA NA NA NA NA 1367 568 1773 NA NA NA NA NA NA
1558040400.0 10.0 NA 149 300 0 NA NA NA NA NA NA 602 653 0 NA NA NA NA NA NA 2458 3933 625 NA NA NA NA NA NA 1315 3048 1085 NA NA NA NA NA
1558040400.0 1000.0 NA 301 180 0 49 NA NA NA NA NA 676 286 0 103 NA NA NA NA NA 3177 1255 745 313 NA NA NA NA NA 3686 1806 884 426 NA NA NA NA
1558040400.0 10001.0 NA 173 370 0 68 NA NA NA NA NA 559 737 0 126 NA NA NA NA NA 744 2190 1065 316 NA NA NA NA NA 961 2883 1161 779 NA NA NA NA
1558040400.0 10002.0 NA 170 364 0 77 NA NA NA NA NA 605 725 0 127 NA NA NA NA NA 776 2168 1067 428 NA NA NA NA NA 1033 2418 1160 467 NA NA NA NA
1558040400.0 10003.0 NA 175 369 0 67 NA NA NA NA NA 560 773 0 126 NA NA NA NA NA 766 2255 1090 557 NA NA NA NA NA 729 3431 1279 723 NA NA NA NA
1558040400.0 10004.0 NA 173 363 0 67 NA NA NA NA NA 605 694 0 126 NA NA NA NA NA 760 2125 1057 700 NA NA NA NA NA 1364 2756 1137 1170 NA NA NA NA
1558040400.0 10005.0 NA 176 368 0 76 NA NA NA NA NA 606 693 0 123 NA NA NA NA NA 761 2157 1064 318 NA NA NA NA NA 705 2322 1342 926 NA NA NA NA
1558040400.0 10006.0 NA 174 361 0 66 NA NA NA NA NA 605 734 0 122 NA NA NA NA NA 775 2087 1071 515 NA NA NA NA NA 889 2285 1156 785 NA NA NA NA
1558040400.0 10007.0 NA 175 374 0 67 NA NA NA NA NA 561 701 0 124 NA NA NA NA NA 796 2200 1058 582 NA NA NA NA NA 814 2426 1116 818 NA NA NA NA
1558040400.0 10008.0 NA 180 370 0 72 NA NA NA NA NA 608 686 0 126 NA NA NA NA NA 814 2062 1039 317 NA NA NA NA NA 1644 2760 1197 619 NA NA NA NA
1558040400.0 10009.0 NA 187 378 0 74 NA NA NA NA NA 561 733 0 130 NA NA NA NA NA 809 2171 1024 270 NA NA NA NA NA 992 2421 1118 570 NA NA NA NA
1558040400.0 1001.0 NA 270 116 0 0 0 0 0 0 NA 623 177 0 0 0 0 0 0 NA 2789 749 89 85 134 296 114 284 NA 3454 1712 229 229 371 404 154 393
1558040400.0 1001.2 NA 393 133 0 NA NA NA NA NA NA 765 214 0 NA NA NA NA NA NA 15021 1815 139 NA NA NA NA NA NA 5482 1172 534 NA NA NA NA NA
1558040400.0 1002.0 NA 322 93 NA NA NA NA NA NA NA 596 134 NA NA NA NA NA NA NA 3663 422 NA NA NA NA NA NA NA 2819 270 NA NA NA NA NA NA
1558040400.0 10023.0 NA 179 361 0 68 NA NA NA NA NA 606 722 0 124 NA NA NA NA NA 786 2164 1081 626 NA NA NA NA NA 843 2486 1180 1039 NA NA NA NA
