Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557907200.0 1.0 76 140 198 NA NA NA NA NA NA 197 581 556 NA NA NA NA NA NA 1197 513 1453 NA NA NA NA NA NA 1316 808 2241 NA NA NA NA NA NA
1557907200.0 10.0 NA 151 312 0 NA NA NA NA NA NA 555 632 0 NA NA NA NA NA NA 2375 3890 578 NA NA NA NA NA NA 1000 2486 688 NA NA NA NA NA
1557907200.0 1000.0 NA 292 146 0 53 NA NA NA NA NA 595 275 0 103 NA NA NA NA NA 3602 1338 797 322 NA NA NA NA NA 3349 2486 1324 564 NA NA NA NA
1557907200.0 10001.0 NA 182 374 0 67 NA NA NA NA NA 605 663 0 124 NA NA NA NA NA 787 2164 1089 469 NA NA NA NA NA 663 2291 1187 634 NA NA NA NA
1557907200.0 10002.0 NA 178 372 0 68 NA NA NA NA NA 605 759 0 129 NA NA NA NA NA 790 2206 1099 319 NA NA NA NA NA 592 2472 1469 590 NA NA NA NA
1557907200.0 10003.0 NA 184 377 0 69 NA NA NA NA NA 606 747 0 132 NA NA NA NA NA 775 2218 1094 321 NA NA NA NA NA 657 2512 1174 574 NA NA NA NA
1557907200.0 10004.0 NA 174 365 0 75 NA NA NA NA NA 606 689 0 131 NA NA NA NA NA 773 2208 1108 312 NA NA NA NA NA 700 2383 1432 433 NA NA NA NA
1557907200.0 10005.0 NA 181 370 0 67 NA NA NA NA NA 606 747 0 129 NA NA NA NA NA 773 2190 1112 444 NA NA NA NA NA 525 2682 1394 567 NA NA NA NA
1557907200.0 10006.0 NA 175 360 0 67 NA NA NA NA NA 606 684 0 125 NA NA NA NA NA 771 2154 1114 520 NA NA NA NA NA 544 2354 1289 723 NA NA NA NA
1557907200.0 10007.0 NA 177 374 0 75 NA NA NA NA NA 561 735 0 132 NA NA NA NA NA 771 2227 1112 315 NA NA NA NA NA 641 2757 1419 444 NA NA NA NA
1557907200.0 10008.0 NA 176 367 0 77 NA NA NA NA NA 560 737 0 124 NA NA NA NA NA 852 2268 1106 312 NA NA NA NA NA 671 2698 1291 547 NA NA NA NA
1557907200.0 10009.0 NA 175 372 0 68 NA NA NA NA NA 606 738 0 124 NA NA NA NA NA 850 2305 1110 453 NA NA NA NA NA 671 2665 1252 872 NA NA NA NA
