Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557612000.0 136.727 NA 191 259 0 NA NA NA NA NA 287 338 0 NA NA NA NA NA 3472 7790 1013 NA NA NA NA NA 3940 8532 1043 NA NA NA NA
1557612000.0 136.728 NA 192 254 0 NA NA NA NA NA 283 344 0 NA NA NA NA NA 3737 8457 991 NA NA NA NA NA 4333 9361 1012 NA NA NA NA
1557612000.0 136.729 NA 158 245 0 NA NA NA NA NA 230 335 0 NA NA NA NA NA 3094 7908 1003 NA NA NA NA NA 3233 8346 1031 NA NA NA NA
1557612000.0 136.73 NA 170 265 0 NA NA NA NA NA 231 364 0 NA NA NA NA NA 3328 7918 976 NA NA NA NA NA 3798 8660 1000 NA NA NA NA
1557612000.0 136.731 NA 170 254 0 NA NA NA NA NA 239 363 0 NA NA NA NA NA 3460 8134 957 NA NA NA NA NA 3920 8793 1007 NA NA NA NA
1557612000.0 136.732 NA 155 246 0 NA NA NA NA NA 230 326 0 NA NA NA NA NA 2790 8011 1143 NA NA NA NA NA 3874 9174 1248 NA NA NA NA
1557612000.0 136.7321 NA 162 267 0 NA NA NA NA NA 230 343 0 NA NA NA NA NA 2219 6476 848 NA NA NA NA NA 2358 6961 868 NA NA NA NA
1557612000.0 136.733 NA 126 60 0 NA NA NA NA NA 211 103 0 NA NA NA NA NA 560 99 120 NA NA NA NA NA 970 260 150 NA NA NA NA
1557612000.0 136.734 NA 167 244 0 NA NA NA NA NA 234 331 0 NA NA NA NA NA 3374 7973 963 NA NA NA NA NA 3833 8799 987 NA NA NA NA
1557612000.0 136.735 NA 151 217 0 NA NA NA NA NA 211 280 0 NA NA NA NA NA 910 1813 765 NA NA NA NA NA 1435 2215 839 NA NA NA NA
1557612000.0 1360.0 65 159 255 0 NA NA NA NA 158 221 316 0 NA NA NA NA 3389 658 1369 1560 NA NA NA NA 5809 1090 1460 1586 NA NA NA NA
1557612000.0 1361.0 62 156 253 0 NA NA NA NA 158 212 311 0 NA NA NA NA 3829 679 1468 1840 NA NA NA NA 6957 1173 1952 2044 NA NA NA NA
1557612000.0 1362.0 61 156 252 0 NA NA NA NA 158 215 312 0 NA NA NA NA 4326 756 1343 1931 NA NA NA NA 9598 880 1773 2096 NA NA NA NA
1557612000.0 1363.0 61 167 250 0 NA NA NA NA 158 218 315 0 NA NA NA NA 6158 766 1480 1778 NA NA NA NA 11561 1031 1859 1825 NA NA NA NA
1557612000.0 139901.0 NA 154 246 0 NA NA NA NA NA 223 313 0 NA NA NA NA NA 568 1228 1392 NA NA NA NA NA 835 1640 1548 NA NA NA NA
1557612000.0 139902.0 NA 161 250 0 NA NA NA NA NA 228 319 0 NA NA NA NA NA 674 1478 1347 NA NA NA NA NA 1552 1992 1448 NA NA NA NA
1557612000.0 13992501.0 NA 197 321 0 NA NA NA NA NA 279 421 0 NA NA NA NA NA 3223 4709 1983 NA NA NA NA NA 3838 5372 2131 NA NA NA NA
1557612000.0 13992502.0 NA 207 318 0 NA NA NA NA NA 276 407 0 NA NA NA NA NA 2868 4013 1587 NA NA NA NA NA 5906 6772 1619 NA NA NA NA
1557612000.0 14.0 NA 77 193 0 NA NA NA NA NA 150 254 0 NA NA NA NA NA 1594 1398 432 NA NA NA NA NA 1701 1572 509 NA NA NA NA
1557612000.0 140.1 NA 133 188 0 NA NA NA NA NA 199 249 0 NA NA NA NA NA 228 365 167 NA NA NA NA NA 629 441 197 NA NA NA NA
1557612000.0 140.2 NA 131 188 0 NA NA NA NA NA 199 248 0 NA NA NA NA NA 219 363 165 NA NA NA NA NA 324 497 192 NA NA NA NA
1557612000.0 140.4 NA 134 189 0 NA NA NA NA NA 199 249 0 NA NA NA NA NA 229 365 164 NA NA NA NA NA 283 548 205 NA NA NA NA
1557612000.0 140.51 NA 30 178 0 NA NA NA NA NA 69 234 0 NA NA NA NA NA 521 984 198 NA NA NA NA NA 687 1030 232 NA NA NA NA
1557612000.0 140.52 NA 192 181 0 NA NA NA NA NA 256 237 0 NA NA NA NA NA 1396 1018 229 NA NA NA NA NA 1615 1159 310 NA NA NA NA
1557612000.0 140.53 NA 218 0 NA NA NA NA NA NA 306 0 NA NA NA NA NA NA 2885 217 NA NA NA NA NA NA 3145 322 NA NA NA NA NA
1557612000.0 140.54 NA 193 0 NA NA NA NA NA NA 265 0 NA NA NA NA NA NA 1180 191 NA NA NA NA NA NA 1357 216 NA NA NA NA NA
1557612000.0 144.6 NA 212 NA NA NA NA NA NA NA 275 NA NA NA NA NA NA NA 1500 NA NA NA NA NA NA NA 1962 NA NA NA NA NA NA
1557612000.0 145.0 NA 232 282 0 NA NA NA NA NA 308 359 0 NA NA NA NA NA 2402 2146 180 NA NA NA NA NA 2509 2326 209 NA NA NA NA
1557612000.0 15.0 NA 74 191 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1327 651 342 NA NA NA NA NA 1449 697 363 NA NA NA NA
1557612000.0 16.0 NA 78 190 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1411 888 366 NA NA NA NA NA 1519 1050 421 NA NA NA NA
1557612000.0 17.0 NA 74 193 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1364 763 364 NA NA NA NA NA 1454 827 379 NA NA NA NA
1557612000.0 18.0 NA 74 189 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1318 592 326 NA NA NA NA NA 1382 661 341 NA NA NA NA
1557612000.0 19.0 NA 74 193 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1336 645 357 NA NA NA NA NA 1457 803 437 NA NA NA NA
1557612000.0 2.0 55 82 130 NA NA NA NA NA 101 147 191 NA NA NA NA NA 4412 326 1023 NA NA NA NA NA 4642 408 1098 NA NA NA NA NA
1557612000.0 20.0 NA 79 190 0 NA NA NA NA NA 159 256 0 NA NA NA NA NA 1453 862 384 NA NA NA NA NA 1544 1035 437 NA NA NA NA
1557612000.0 200.0 NA 81 204 0 NA NA NA NA NA 150 275 0 NA NA NA NA NA 543 871 401 NA NA NA NA NA 799 1141 429 NA NA NA NA
1557612000.0 202.0 NA 85 204 0 NA NA NA NA NA 150 274 0 NA NA NA NA NA 515 847 376 NA NA NA NA NA 741 927 392 NA NA NA NA
1557612000.0 203.0 NA 84 210 0 NA NA NA NA NA 150 279 0 NA NA NA NA NA 540 884 397 NA NA NA NA NA 791 1042 418 NA NA NA NA
1557612000.0 204.0 53 99 208 0 NA NA NA NA 99 155 277 0 NA NA NA NA 2630 539 832 377 NA NA NA NA 2678 599 910 423 NA NA NA NA
1557612000.0 205.0 NA 80 201 0 NA NA NA NA NA 150 272 0 NA NA NA NA NA 491 689 363 NA NA NA NA NA 585 891 377 NA NA NA NA
1557612000.0 21.0 NA 78 191 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1436 1039 385 NA NA NA NA NA 1534 1224 465 NA NA NA NA
1557612000.0 22.0 NA 80 192 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1481 1304 382 NA NA NA NA NA 1600 1475 464 NA NA NA NA
1557612000.0 23.0 NA 78 194 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1655 1329 431 NA NA NA NA NA 1787 1492 484 NA NA NA NA
1557612000.0 24.0 NA 79 193 0 NA NA NA NA NA 150 257 0 NA NA NA NA NA 1758 1900 449 NA NA NA NA NA 1914 2091 497 NA NA NA NA
1557612000.0 25.0 NA 80 210 0 82 NA NA NA NA 150 274 0 125 NA NA NA NA 1832 2113 420 96 NA NA NA NA 1878 2177 450 151 NA NA NA
1557612000.0 250199.0 145 NA NA NA NA NA NA NA 210 NA NA NA NA NA NA NA 4218 NA NA NA NA NA NA NA 5871 NA NA NA NA NA NA NA
1557612000.0 250200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250200.1 63 201 194 NA NA NA NA NA 109 269 253 NA NA NA NA NA 3734 1531 2432 NA NA NA NA NA 3944 1683 2701 NA NA NA NA NA
1557612000.0 250202.0 NA 229 280 0 NA NA NA NA NA 354 364 0 NA NA NA NA NA 15353 3385 1630 NA NA NA NA NA 18350 3528 1772 NA NA NA NA
1557612000.0 250203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250399.0 121 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 726 NA NA NA NA NA NA NA 2652 NA NA NA NA NA NA NA
1557612000.0 250400.0 226 0 109 NA NA NA NA NA 314 0 157 NA NA NA NA NA 945 208 499 NA NA NA NA NA 1095 223 559 NA NA NA NA NA
1557612000.0 250402.0 229 0 110 NA NA NA NA NA 316 0 158 NA NA NA NA NA 1100 215 571 NA NA NA NA NA 1241 230 642 NA NA NA NA NA
1557612000.0 250403.0 227 0 108 NA NA NA NA NA 316 0 157 NA NA NA NA NA 927 207 506 NA NA NA NA NA 1148 223 565 NA NA NA NA NA
1557612000.0 250405.0 231 0 111 NA NA NA NA NA 316 0 157 NA NA NA NA NA 811 203 463 NA NA NA NA NA 941 210 498 NA NA NA NA NA
1557612000.0 250406.0 227 0 111 NA NA NA NA NA 314 0 153 NA NA NA NA NA 722 202 437 NA NA NA NA NA 858 217 499 NA NA NA NA NA
1557612000.0 250407.0 212 0 109 NA NA NA NA NA 293 0 155 NA NA NA NA NA 669 176 450 NA NA NA NA NA 800 194 579 NA NA NA NA NA
1557612000.0 250408.0 235 0 112 NA NA NA NA NA 318 0 161 NA NA NA NA NA 995 206 456 NA NA NA NA NA 1140 213 508 NA NA NA NA NA
1557612000.0 250409.0 232 0 112 NA NA NA NA NA 322 0 162 NA NA NA NA NA 1873 331 798 NA NA NA NA NA 2342 378 982 NA NA NA NA NA
1557612000.0 25200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25202.0 NA 207 325 0 NA NA NA NA NA 283 413 0 NA NA NA NA NA 3022 4075 1350 NA NA NA NA NA 3393 4646 1364 NA NA NA NA
1557612000.0 25203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25208.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25209.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25210.0 66 207 319 0 NA NA NA NA 158 286 405 0 NA NA NA NA 3343 2348 3370 1560 NA NA NA NA 5528 2890 4217 1594 NA NA NA NA
1557612000.0 25211.0 63 201 317 0 NA NA NA NA 158 283 415 0 NA NA NA NA 3111 2862 3992 1492 NA NA NA NA 5238 3552 4770 1703 NA NA NA NA
1557612000.0 25212.0 62 201 313 0 NA NA NA NA 158 279 410 0 NA NA NA NA 2943 2808 3762 1452 NA NA NA NA 5396 3657 4533 1487 NA NA NA NA
1557612000.0 25213.0 63 200 323 0 NA NA NA NA 158 280 412 0 NA NA NA NA 4215 3109 3563 1635 NA NA NA NA 6605 6713 6423 2661 NA NA NA NA
1557612000.0 25400.0 249 0 110 NA NA NA NA NA 362 0 158 NA NA NA NA NA 3229 251 618 NA NA NA NA NA 5806 266 696 NA NA NA NA NA
1557612000.0 25402.0 260 0 108 NA NA NA NA NA 367 0 157 NA NA NA NA NA 3737 270 611 NA NA NA NA NA 6356 305 674 NA NA NA NA NA
1557612000.0 25403.0 252 0 110 NA NA NA NA NA 359 0 158 NA NA NA NA NA 2838 248 606 NA NA NA NA NA 7186 264 683 NA NA NA NA NA
1557612000.0 25405.0 248 0 109 NA NA NA NA NA 364 0 154 NA NA NA NA NA 2932 249 596 NA NA NA NA NA 5848 265 702 NA NA NA NA NA
1557612000.0 25406.0 261 0 112 NA NA NA NA NA 363 0 156 NA NA NA NA NA 2415 253 540 NA NA NA NA NA 3791 267 599 NA NA NA NA NA
1557612000.0 25407.0 246 0 119 NA NA NA NA NA 347 0 155 NA NA NA NA NA 2545 240 528 NA NA NA NA NA 4596 254 607 NA NA NA NA NA
1557612000.0 25408.0 268 0 120 NA NA NA NA NA 380 0 162 NA NA NA NA NA 3775 212 628 NA NA NA NA NA 5803 226 693 NA NA NA NA NA
1557612000.0 25409.0 256 0 110 NA NA NA NA NA 361 0 161 NA NA NA NA NA 3819 388 567 NA NA NA NA NA 6367 426 797 NA NA NA NA NA
1557612000.0 26.0 NA 80 200 0 NA NA NA NA NA 150 265 0 NA NA NA NA NA 1547 1140 412 NA NA NA NA NA 1691 1376 459 NA NA NA NA
1557612000.0 27.0 NA 87 191 0 NA NA NA NA NA 159 255 0 NA NA NA NA NA 1573 1097 401 NA NA NA NA NA 1726 1269 450 NA NA NA NA
1557612000.0 28.0 NA 78 193 0 NA NA NA NA NA 150 257 0 NA NA NA NA NA 1722 1616 435 NA NA NA NA NA 1903 1808 533 NA NA NA NA
1557612000.0 280.0 58 77 190 0 NA NA NA NA 170 149 254 0 NA NA NA NA 4078 304 388 358 NA NA NA NA 4108 331 439 370 NA NA NA NA
1557612000.0 281.0 73 130 226 0 NA NA NA NA 219 195 292 0 NA NA NA NA 3263 399 1075 433 NA NA NA NA 3750 474 1205 471 NA NA NA NA
1557612000.0 29.0 NA 78 199 0 NA NA NA NA NA 150 266 0 NA NA NA NA NA 1598 1228 404 NA NA NA NA NA 1718 1382 459 NA NA NA NA
1557612000.0 3.0 55 82 134 NA NA NA NA NA 101 146 189 NA NA NA NA NA 5508 213 1080 NA NA NA NA NA 5568 231 1107 NA NA NA NA NA
1557612000.0 30.0 NA 78 192 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1590 1344 434 NA NA NA NA NA 1712 1522 522 NA NA NA NA
1557612000.0 300.0 76 181 264 0 NA NA NA NA 130 269 333 0 NA NA NA NA 2988 1009 1400 268 NA NA NA NA 4134 1175 1686 328 NA NA NA NA
1557612000.0 301.0 73 181 261 0 NA NA NA NA 126 268 333 0 NA NA NA NA 2523 719 1003 170 NA NA NA NA 2734 875 1107 307 NA NA NA NA
1557612000.0 302.0 74 178 262 0 NA NA NA NA 126 267 331 0 NA NA NA NA 1734 815 1063 187 NA NA NA NA 2143 1213 1506 244 NA NA NA NA
1557612000.0 31.0 NA 76 192 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1560 1068 409 NA NA NA NA NA 1647 1268 468 NA NA NA NA
1557612000.0 32.0 NA 78 193 0 NA NA NA NA NA 150 256 0 NA NA NA NA NA 1613 1263 409 NA NA NA NA NA 1734 1433 464 NA NA NA NA
1557612000.0 33.0 NA 76 192 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1566 1068 404 NA NA NA NA NA 1652 1268 472 NA NA NA NA
1557612000.0 34.0 53 76 188 0 NA NA NA NA 99 149 254 0 NA NA NA NA 2719 313 406 370 NA NA NA NA 2890 399 527 466 NA NA NA NA
1557612000.0 35.0 NA 78 191 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1689 1430 421 NA NA NA NA NA 1871 1704 475 NA NA NA NA
1557612000.0 36.0 NA 81 199 0 NA NA NA NA NA 151 261 0 NA NA NA NA NA 2070 10216 631 NA NA NA NA NA 2647 10904 745 NA NA NA NA
1557612000.0 37.0 NA 78 201 0 NA NA NA NA NA 150 262 0 NA NA NA NA NA 1874 2367 450 NA NA NA NA NA 1968 2641 517 NA NA NA NA
1557612000.0 38.0 NA 79 201 0 NA NA NA NA NA 150 266 0 NA NA NA NA NA 1774 1868 424 NA NA NA NA NA 1876 2050 497 NA NA NA NA
1557612000.0 39.0 NA 82 198 0 NA NA NA NA NA 150 259 0 NA NA NA NA NA 1870 3221 429 NA NA NA NA NA 1953 3292 450 NA NA NA NA
1557612000.0 4.17 NA 35 212 0 124 NA NA NA NA 76 281 0 186 NA NA NA NA 104 2069 400 456 NA NA NA NA 145 2266 477 649 NA NA NA
1557612000.0 4.22 NA 122 53 56 0 NA NA NA NA 203 95 105 0 NA NA NA NA 554 58 78 116 NA NA NA NA 611 94 160 149 NA NA NA
1557612000.0 4.23 NA 59 221 0 NA NA NA NA NA 108 284 0 NA NA NA NA NA 113 1918 501 NA NA NA NA NA 236 2124 578 NA NA NA NA
1557612000.0 4.24 NA 53 217 0 NA NA NA NA NA 95 285 0 NA NA NA NA NA 94 2081 455 NA NA NA NA NA 121 2395 539 NA NA NA NA
1557612000.0 4.25 NA 53 216 0 NA NA NA NA NA 97 282 0 NA NA NA NA NA 91 1973 456 NA NA NA NA NA 145 2166 549 NA NA NA NA
1557612000.0 4.26 NA 50 217 0 NA NA NA NA NA 93 282 0 NA NA NA NA NA 94 2415 470 NA NA NA NA NA 162 2689 560 NA NA NA NA
1557612000.0 4.27 NA 50 219 0 NA NA NA NA NA 95 278 0 NA NA NA NA NA 107 2573 447 NA NA NA NA NA 149 2805 517 NA NA NA NA
1557612000.0 4.28 NA 65 221 0 NA NA NA NA NA 113 282 0 NA NA NA NA NA 95 1548 866 NA NA NA NA NA 288 1750 966 NA NA NA NA
1557612000.0 4.29 NA 38 213 0 127 NA NA NA NA 77 280 0 187 NA NA NA NA 107 2219 389 501 NA NA NA NA 186 2442 504 780 NA NA NA
1557612000.0 4.34 NA 58 222 0 NA NA NA NA NA 106 284 0 NA NA NA NA NA 119 2388 459 NA NA NA NA NA 204 2617 520 NA NA NA NA
1557612000.0 4.36 NA 50 218 0 NA NA NA NA NA 94 280 0 NA NA NA NA NA 107 2681 423 NA NA NA NA NA 189 2900 509 NA NA NA NA
1557612000.0 4.37 NA 54 220 0 NA NA NA NA NA 94 290 0 NA NA NA NA NA 110 3172 427 NA NA NA NA NA 164 3404 486 NA NA NA NA
1557612000.0 4.4 NA 34 220 0 NA NA NA NA NA 78 288 0 NA NA NA NA NA 111 3026 432 NA NA NA NA NA 144 3294 514 NA NA NA NA
1557612000.0 4.41 NA 36 220 0 NA NA NA NA NA 77 292 0 NA NA NA NA NA 135 4408 427 NA NA NA NA NA 225 4616 504 NA NA NA NA
1557612000.0 4.42 NA 36 229 0 NA NA NA NA NA 78 300 0 NA NA NA NA NA 138 4951 392 NA NA NA NA NA 198 5131 409 NA NA NA NA
1557612000.0 4.43 NA 32 220 0 NA NA NA NA NA 79 288 0 NA NA NA NA NA 108 2726 422 NA NA NA NA NA 146 2960 503 NA NA NA NA
1557612000.0 4.44 NA 36 217 0 NA NA NA NA NA 77 280 0 NA NA NA NA NA 135 3777 448 NA NA NA NA NA 155 3951 508 NA NA NA NA
1557612000.0 4.45 NA 31 224 0 NA NA NA NA NA 78 301 0 NA NA NA NA NA 164 6324 376 NA NA NA NA NA 221 6792 428 NA NA NA NA
1557612000.0 4.51 NA 32 222 0 NA NA NA NA NA 78 313 0 NA NA NA NA NA 131 4457 397 NA NA NA NA NA 165 4627 430 NA NA NA NA
1557612000.0 4.52 NA 38 223 0 NA NA NA NA NA 77 305 0 NA NA NA NA NA 142 5673 421 NA NA NA NA NA 164 5757 437 NA NA NA NA
1557612000.0 4.53 NA 35 223 0 NA NA NA NA NA 77 304 0 NA NA NA NA NA 139 5185 389 NA NA NA NA NA 171 5310 406 NA NA NA NA
1557612000.0 4.54 NA 38 222 0 NA NA NA NA NA 77 308 0 NA NA NA NA NA 143 5363 391 NA NA NA NA NA 175 5501 406 NA NA NA NA
1557612000.0 4.55 NA 37 225 0 NA NA NA NA NA 78 308 0 NA NA NA NA NA 164 9596 509 NA NA NA NA NA 371 10636 576 NA NA NA NA
1557612000.0 4.57 NA 52 232 0 NA NA NA NA NA 91 306 0 NA NA NA NA NA 128 9531 528 NA NA NA NA NA 215 10626 588 NA NA NA NA
1557612000.0 4.58 NA 46 219 0 NA NA NA NA NA 87 290 0 NA NA NA NA NA 124 3897 446 NA NA NA NA NA 155 4075 497 NA NA NA NA
1557612000.0 4.6 NA 222 0 NA NA NA NA NA NA 285 0 NA NA NA NA NA NA 1469 246 NA NA NA NA NA NA 1650 273 NA NA NA NA NA
1557612000.0 4.61 NA 31 230 0 NA NA NA NA NA 78 305 0 NA NA NA NA NA 165 6157 370 NA NA NA NA NA 226 6565 406 NA NA NA NA
1557612000.0 4.62 NA 32 223 0 NA NA NA NA NA 77 306 0 NA NA NA NA NA 140 5146 398 NA NA NA NA NA 183 5264 421 NA NA NA NA
1557612000.0 4.63 NA 31 226 0 NA NA NA NA NA 78 303 0 NA NA NA NA NA 165 7035 325 NA NA NA NA NA 261 7502 338 NA NA NA NA
1557612000.0 4.64 NA 36 224 0 NA NA NA NA NA 78 307 0 NA NA NA NA NA 152 8167 491 NA NA NA NA NA 363 9029 553 NA NA NA NA
1557612000.0 4.65 NA 39 229 0 NA NA NA NA NA 76 312 0 NA NA NA NA NA 168 8994 462 NA NA NA NA NA 221 9538 481 NA NA NA NA
1557612000.0 4.67 NA 55 234 0 NA NA NA NA NA 93 314 0 NA NA NA NA NA 157 9528 537 NA NA NA NA NA 311 10574 617 NA NA NA NA
1557612000.0 4.68 NA 42 222 0 NA NA NA NA NA 86 296 0 NA NA NA NA NA 126 4953 403 NA NA NA NA NA 145 5187 420 NA NA NA NA
1557612000.0 4.71 NA 36 220 0 NA NA NA NA NA 77 295 0 NA NA NA NA NA 146 4080 423 NA NA NA NA NA 172 4332 484 NA NA NA NA
1557612000.0 4.72 NA 39 224 0 NA NA NA NA NA 76 297 0 NA NA NA NA NA 135 4638 393 NA NA NA NA NA 178 4783 495 NA NA NA NA
1557612000.0 4.73 NA 38 226 0 NA NA NA NA NA 79 302 0 NA NA NA NA NA 144 5599 374 NA NA NA NA NA 188 5702 387 NA NA NA NA
1557612000.0 4.74 NA 35 222 0 NA NA NA NA NA 77 295 0 NA NA NA NA NA 139 4637 380 NA NA NA NA NA 174 4703 542 NA NA NA NA
1557612000.0 4.75 NA 39 223 0 NA NA NA NA NA 77 301 0 NA NA NA NA NA 143 5451 404 NA NA NA NA NA 162 5552 421 NA NA NA NA
1557612000.0 4.76 NA 55 229 0 NA NA NA NA NA 90 304 0 NA NA NA NA NA 128 5143 415 NA NA NA NA NA 161 5220 430 NA NA NA NA
1557612000.0 4.77 NA 54 232 0 NA NA NA NA NA 93 314 0 NA NA NA NA NA 151 10725 507 NA NA NA NA NA 305 11860 553 NA NA NA NA
1557612000.0 4.78 NA 44 221 0 NA NA NA NA NA 86 293 0 NA NA NA NA NA 128 4444 412 NA NA NA NA NA 156 4667 472 NA NA NA NA
1557612000.0 4000.0 NA 79 198 NA NA NA NA NA NA 150 262 NA NA NA NA NA NA 1850 2228 NA NA NA NA NA NA 2000 2443 NA NA NA NA NA
1557612000.0 4001.0 NA 81 204 NA NA NA NA NA NA 150 273 NA NA NA NA NA NA 516 839 NA NA NA NA NA NA 735 1045 NA NA NA NA NA
1557612000.0 4002.0 NA 77 193 NA NA NA NA NA NA 159 255 NA NA NA NA NA NA 1594 1202 NA NA NA NA NA NA 1721 1405 NA NA NA NA NA
1557612000.0 4003.0 NA 78 192 NA NA NA NA NA NA 150 254 NA NA NA NA NA NA 1617 1280 NA NA NA NA NA NA 1704 1315 NA NA NA NA NA
1557612000.0 4006.0 45 86 205 NA NA NA NA NA 89 154 273 NA NA NA NA NA 891 542 775 NA NA NA NA NA 973 658 821 NA NA NA NA NA
1557612000.0 4007.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 402 93 182 NA NA NA NA NA 500 210 233 NA NA NA NA NA
1557612000.0 4008.0 53 82 200 NA NA NA NA NA 98 155 268 NA NA NA NA NA 834 191 340 NA NA NA NA NA 864 243 590 NA NA NA NA NA
1557612000.0 43.0 NA 81 192 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1612 1719 436 NA NA NA NA NA 1789 1936 508 NA NA NA NA
1557612000.0 44.0 NA 78 193 0 NA NA NA NA NA 150 254 0 NA NA NA NA NA 1601 1418 408 NA NA NA NA NA 1707 1610 461 NA NA NA NA
1557612000.0 45.0 NA 79 192 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1626 1428 427 NA NA NA NA NA 1747 1628 503 NA NA NA NA
1557612000.0 5.1 171 0 NA NA NA NA NA NA 239 0 NA NA NA NA NA NA 479 179 NA NA NA NA NA NA 548 196 NA NA NA NA NA NA
1557612000.0 5.2 161 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 457 263 NA NA NA NA NA NA 575 364 NA NA NA NA NA NA
1557612000.0 5.3 162 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 462 270 NA NA NA NA NA NA 572 384 NA NA NA NA NA NA
1557612000.0 5.4 173 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 563 281 NA NA NA NA NA NA 665 327 NA NA NA NA NA NA
1557612000.0 5.5 168 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 382 164 NA NA NA NA NA NA 420 175 NA NA NA NA NA NA
1557612000.0 5.6 171 0 NA NA NA NA NA NA 238 0 NA NA NA NA NA NA 445 176 NA NA NA NA NA NA 491 184 NA NA NA NA NA NA
1557612000.0 5.7 170 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 403 166 NA NA NA NA NA NA 450 174 NA NA NA NA NA NA
1557612000.0 500199.0 114 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 3519 NA NA NA NA NA NA NA 3822 NA NA NA NA NA NA NA
1557612000.0 500200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 500200.1 63 116 192 NA NA NA NA NA 109 169 250 NA NA NA NA NA 5634 644 1704 NA NA NA NA NA 6199 888 1795 NA NA NA NA NA
