Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558126800.0 10.0 NA 143 NA NA NA NA NA NA NA NA 556 NA NA NA NA NA NA NA NA 2910 NA NA NA NA NA NA NA NA 1611 NA NA NA NA NA NA NA
1558126800.0 1000.0 NA 287 144 0 48 NA NA NA NA NA 654 298 0 102 NA NA NA NA NA 3451 1479 917 341 NA NA NA NA NA 4649 3326 1100 573 NA NA NA NA
1558126800.0 10001.0 NA 181 NA NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA NA 1050 NA NA NA NA NA NA NA NA 690 NA NA NA NA NA NA NA
1558126800.0 10002.0 NA 180 NA NA NA NA NA NA NA NA 560 NA NA NA NA NA NA NA NA 954 NA NA NA NA NA NA NA NA 864 NA NA NA NA NA NA NA
1558126800.0 10003.0 NA 181 NA NA NA NA NA NA NA NA 560 NA NA NA NA NA NA NA NA 1035 NA NA NA NA NA NA NA NA 1953 NA NA NA NA NA NA NA
1558126800.0 10004.0 NA 181 NA NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA NA 1025 NA NA NA NA NA NA NA NA 692 NA NA NA NA NA NA NA
1558126800.0 10005.0 NA 192 NA NA NA NA NA NA NA NA 610 NA NA NA NA NA NA NA NA 924 NA NA NA NA NA NA NA NA 745 NA NA NA NA NA NA NA
1558126800.0 10007.0 NA 190 NA NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA NA 620 NA NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA
1558126800.0 10008.0 NA 184 NA NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA NA 902 NA NA NA NA NA NA NA NA 740 NA NA NA NA NA NA NA
1558126800.0 10009.0 NA 185 NA NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA NA 964 NA NA NA NA NA NA NA NA 860 NA NA NA NA NA NA NA
1558126800.0 1001.0 NA 264 114 0 0 0 0 0 0 NA 674 181 0 0 0 0 0 0 NA 3177 766 113 89 135 294 136 282 NA 4230 1497 249 148 317 407 263 373
1558126800.0 10023.0 NA 182 NA NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA NA 1018 NA NA NA NA NA NA NA NA 1428 NA NA NA NA NA NA NA
1558126800.0 10025.0 NA 187 NA NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA NA 934 NA NA NA NA NA NA NA NA 802 NA NA NA NA NA NA NA
1558126800.0 10026.0 NA 192 NA NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA NA 1247 NA NA NA NA NA NA NA NA 1858 NA NA NA NA NA NA NA
1558126800.0 1004.0 NA 215 91 0 0 0 0 NA NA NA 338 155 0 0 0 0 NA NA NA 1067 449 89 127 303 299 NA NA NA 4077 1071 192 209 355 367 NA NA
1558126800.0 10042.0 NA 188 NA NA NA NA NA NA NA NA 608 NA NA NA NA NA NA NA NA 1031 NA NA NA NA NA NA NA NA 789 NA NA NA NA NA NA NA
1558126800.0 10059.0 NA 198 NA NA NA NA NA NA NA NA 561 NA NA NA NA NA NA NA NA 1064 NA NA NA NA NA NA NA NA 742 NA NA NA NA NA NA NA
1558126800.0 10071.0 NA 195 NA NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA NA 624 NA NA NA NA NA NA NA
1558126800.0 1010.0 NA 22 38 0 NA NA NA NA NA NA 84 93 0 NA NA NA NA NA NA 155 209 148 NA NA NA NA NA NA 426 350 236 NA NA NA NA NA
1558126800.0 1020.0 NA 64 22 0 61 NA NA NA NA NA 135 69 0 138 NA NA NA NA NA 249 123 79 258 NA NA NA NA NA 374 259 229 448 NA NA NA NA
1558126800.0 1030.0 NA 195 36 0 0 NA NA NA NA NA 456 96 0 0 NA NA NA NA NA 7692 285 81 80 NA NA NA NA NA 3291 298 411 140 NA NA NA NA
1558126800.0 1040.0 NA 357 23 0 NA NA NA NA NA NA 828 72 0 NA NA NA NA NA NA 12731 150 137 NA NA NA NA NA NA 4942 229 251 NA NA NA NA NA
1558126800.0 1040.1 NA 62 21 0 NA NA NA NA NA NA 135 72 0 NA NA NA NA NA NA 481 150 135 NA NA NA NA NA NA 720 483 241 NA NA NA NA NA
1558126800.0 10424.0 NA 175 NA NA NA NA NA NA NA NA 604 NA NA NA NA NA NA NA NA 849 NA NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA
1558126800.0 10802.0 NA 301 NA NA NA NA NA NA NA NA 706 NA NA NA NA NA NA NA NA 1768 NA NA NA NA NA NA NA NA 1789 NA NA NA NA NA NA NA
1558126800.0 10804.0 NA 277 NA NA NA NA NA NA NA NA 706 NA NA NA NA NA NA NA NA 2624 NA NA NA NA NA NA NA NA 2829 NA NA NA NA NA NA NA
1558126800.0 10805.0 NA 291 NA NA NA NA NA NA NA NA 659 NA NA NA NA NA NA NA NA 1663 NA NA NA NA NA NA NA NA 1542 NA NA NA NA NA NA NA
1558126800.0 10807.0 NA 282 NA NA NA NA NA NA NA NA 663 NA NA NA NA NA NA NA NA 1855 NA NA NA NA NA NA NA NA 2116 NA NA NA NA NA NA NA
1558126800.0 10808.0 NA 297 NA NA NA NA NA NA NA NA 663 NA NA NA NA NA NA NA NA 1793 NA NA NA NA NA NA NA NA 1902 NA NA NA NA NA NA NA
1558126800.0 10809.0 NA 272 NA NA NA NA NA NA NA NA 661 NA NA NA NA NA NA NA NA 1934 NA NA NA NA NA NA NA NA 1850 NA NA NA NA NA NA NA
1558126800.0 10823.0 NA 271 NA NA NA NA NA NA NA NA 706 NA NA NA NA NA NA NA NA 1864 NA NA NA NA NA NA NA NA 1733 NA NA NA NA NA NA NA
1558126800.0 10824.0 NA 302 NA NA NA NA NA NA NA NA 663 NA NA NA NA NA NA NA NA 2019 NA NA NA NA NA NA NA NA 2892 NA NA NA NA NA NA NA
1558126800.0 10824.6 NA 322 NA NA NA NA NA NA NA NA 660 NA NA NA NA NA NA NA NA 1834 NA NA NA NA NA NA NA NA 1684 NA NA NA NA NA NA NA
1558126800.0 10824.7 NA 314 NA NA NA NA NA NA NA NA 684 NA NA NA NA NA NA NA NA 2037 NA NA NA NA NA NA NA NA 1759 NA NA NA NA NA NA NA
1558126800.0 10824.8 NA 291 NA NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA NA 2049 NA NA NA NA NA NA NA NA 2320 NA NA NA NA NA NA NA
1558126800.0 10825.0 NA 309 NA NA NA NA NA NA NA NA 663 NA NA NA NA NA NA NA NA 1800 NA NA NA NA NA NA NA NA 1659 NA NA NA NA NA NA NA
1558126800.0 10826.0 NA 299 NA NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA NA 2084 NA NA NA NA NA NA NA NA 2369 NA NA NA NA NA NA NA
1558126800.0 10842.0 NA 285 NA NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA NA 1999 NA NA NA NA NA NA NA NA 1951 NA NA NA NA NA NA NA
1558126800.0 10842.7 NA 282 NA NA NA NA NA NA NA NA 617 NA NA NA NA NA NA NA NA 1891 NA NA NA NA NA NA NA NA 3296 NA NA NA NA NA NA NA
1558126800.0 10859.0 NA 300 NA NA NA NA NA NA NA NA 706 NA NA NA NA NA NA NA NA 2103 NA NA NA NA NA NA NA NA 1963 NA NA NA NA NA NA NA
1558126800.0 10871.0 NA 281 NA NA NA NA NA NA NA NA 663 NA NA NA NA NA NA NA NA 1958 NA NA NA NA NA NA NA NA 2813 NA NA NA NA NA NA NA
1558126800.0 1102.0 NA 142 NA NA NA NA NA NA NA NA 603 NA NA NA NA NA NA NA NA 3373 NA NA NA NA NA NA NA NA 1537 NA NA NA NA NA NA NA
1558126800.0 11024.6 NA 517 NA NA NA NA NA NA NA NA 839 NA NA NA NA NA NA NA NA 6046 NA NA NA NA NA NA NA NA 3394 NA NA NA NA NA NA NA
1558126800.0 11025.0 NA 516 NA NA NA NA NA NA NA NA 839 NA NA NA NA NA NA NA NA 5966 NA NA NA NA NA NA NA NA 3375 NA NA NA NA NA NA NA
1558126800.0 11624.0 NA 188 NA NA NA NA NA NA NA NA 606 NA NA NA NA NA NA NA NA 1134 NA NA NA NA NA NA NA NA 2139 NA NA NA NA NA NA NA
1558126800.0 11625.0 NA 181 NA NA NA NA NA NA NA NA 561 NA NA NA NA NA NA NA NA 931 NA NA NA NA NA NA NA NA 894 NA NA NA NA NA NA NA
1558126800.0 11626.0 NA 192 NA NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA NA 1029 NA NA NA NA NA NA NA NA 870 NA NA NA NA NA NA NA
1558126800.0 11642.0 NA 182 NA NA NA NA NA NA NA NA 561 NA NA NA NA NA NA NA NA 958 NA NA NA NA NA NA NA NA 1294 NA NA NA NA NA NA NA
1558126800.0 11824.0 NA 395 0 NA NA NA NA NA NA NA 623 0 NA NA NA NA NA NA NA 5215 0 NA NA NA NA NA NA NA 4497 0 NA NA NA NA NA NA
1558126800.0 11825.0 NA 402 0 NA NA NA NA NA NA NA 675 0 NA NA NA NA NA NA NA 4648 0 NA NA NA NA NA NA NA 5026 0 NA NA NA NA NA NA
1558126800.0 12.0 NA 135 NA NA NA NA NA NA NA NA 602 NA NA NA NA NA NA NA NA 2209 NA NA NA NA NA NA NA NA 1792 NA NA NA NA NA NA NA
1558126800.0 1302.18 69 253 198 NA NA NA NA NA NA 143 655 667 NA NA NA NA NA NA 3484 2362 1502 NA NA NA NA NA NA 2859 3032 1622 NA NA NA NA NA NA
1558126800.0 1306.0 NA 167 321 0 NA NA NA NA NA NA 604 690 0 NA NA NA NA NA NA 546 2183 873 NA NA NA NA NA NA 2946 3346 972 NA NA NA NA NA
1558126800.0 1307.0 NA 185 167 41 0 NA NA NA NA NA 599 273 89 0 NA NA NA NA NA 530 876 179 452 NA NA NA NA NA 618 1229 398 620 NA NA NA NA
1558126800.0 1308.0 NA 193 187 36 0 NA NA NA NA NA 559 269 90 0 NA NA NA NA NA 515 557 162 458 NA NA NA NA NA 571 1023 359 662 NA NA NA NA
1558126800.0 1311.0 NA 186 311 0 59 NA NA NA NA NA 606 645 0 125 NA NA NA NA NA 563 1715 987 259 NA NA NA NA NA 659 2130 1196 511 NA NA NA NA
1558126800.0 1317.0 NA 148 NA NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA NA 696 NA NA NA NA NA NA NA NA 674 NA NA NA NA NA NA NA
1558126800.0 1321.0 NA 147 NA NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA NA 736 NA NA NA NA NA NA NA NA 816 NA NA NA NA NA NA NA
1558126800.0 1323.0 NA 142 314 0 NA NA NA NA NA NA 603 679 0 NA NA NA NA NA NA 545 2146 862 NA NA NA NA NA NA 694 2922 940 NA NA NA NA NA
