Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557435600.0 1.0 63 86 192 NA NA NA NA NA NA 944 948 1070 NA NA NA NA NA NA 2755 1208 2480 NA NA NA NA NA NA 3283 1583 2732 NA NA NA NA NA NA
1557435600.0 10.0 NA 115 277 0 NA NA NA NA NA NA 1016 1174 0 NA NA NA NA NA NA 8067 7371 1411 NA NA NA NA NA NA 8876 7493 1468 NA NA NA NA NA
1557435600.0 1000.0 NA 289 170 0 66 NA NA NA NA NA 1203 1093 0 913 NA NA NA NA NA 8870 4313 2764 796 NA NA NA NA NA 9507 4647 3012 826 NA NA NA NA
1557435600.0 10001.0 NA 120 335 0 85 NA NA NA NA NA 1020 1222 0 938 NA NA NA NA NA 1345 5235 2965 576 NA NA NA NA NA 1445 5506 3002 696 NA NA NA NA
1557435600.0 10002.0 NA 113 335 0 79 NA NA NA NA NA 1020 1222 0 938 NA NA NA NA NA 1312 5088 3360 546 NA NA NA NA NA 1457 5545 3452 603 NA NA NA NA
1557435600.0 10003.0 NA 120 328 0 81 NA NA NA NA NA 1021 1225 0 938 NA NA NA NA NA 1288 6592 4290 741 NA NA NA NA NA 1396 7153 4660 954 NA NA NA NA
1557435600.0 10004.0 NA 121 331 0 77 NA NA NA NA NA 1020 1222 0 938 NA NA NA NA NA 1073 4110 2961 481 NA NA NA NA NA 1159 4621 3045 578 NA NA NA NA
1557435600.0 10005.0 NA 116 329 0 81 NA NA NA NA NA 1020 1222 0 938 NA NA NA NA NA 1354 4227 3210 601 NA NA NA NA NA 1486 4564 3337 660 NA NA NA NA
1557435600.0 10006.0 NA 118 329 0 78 NA NA NA NA NA 1020 1218 0 937 NA NA NA NA NA 1352 5055 2821 548 NA NA NA NA NA 1475 5432 2903 661 NA NA NA NA
1557435600.0 10007.0 NA 116 326 0 94 NA NA NA NA NA 1022 1223 0 939 NA NA NA NA NA 1426 6499 4117 694 NA NA NA NA NA 1560 6975 4293 762 NA NA NA NA
1557435600.0 10008.0 NA 121 335 0 93 NA NA NA NA NA 1022 1223 0 939 NA NA NA NA NA 1343 6978 4096 685 NA NA NA NA NA 1470 8123 4176 760 NA NA NA NA
1557435600.0 10009.0 NA 120 337 0 78 NA NA NA NA NA 1022 1223 0 939 NA NA NA NA NA 1482 4993 3311 598 NA NA NA NA NA 1582 5135 3352 696 NA NA NA NA
1557435600.0 1001.0 NA 245 119 0 0 0 0 0 0 NA 1157 980 0 0 0 0 0 0 NA 6780 1422 206 136 223 586 230 571 NA 7339 1562 235 159 242 727 270 592
1557435600.0 1001.2 NA 316 127 0 NA NA NA NA NA NA 1235 992 0 NA NA NA NA NA NA 46052 4162 287 NA NA NA NA NA NA 46789 4337 983 NA NA NA NA NA
1557435600.0 1002.0 NA 273 75 NA NA NA NA NA NA NA 1199 120 NA NA NA NA NA NA NA 8406 843 NA NA NA NA NA NA NA 9016 865 NA NA NA NA NA NA
1557435600.0 10023.0 NA 125 330 0 93 NA NA NA NA NA 1023 1221 0 938 NA NA NA NA NA 1075 4688 2752 465 NA NA NA NA NA 1377 5016 2788 574 NA NA NA NA
1557435600.0 10024.0 NA 124 340 0 79 NA NA NA NA NA 1025 1231 0 940 NA NA NA NA NA 1806 6062 3438 670 NA NA NA NA NA 1914 6335 3482 859 NA NA NA NA
