Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558126800.0 1.0 64 85 193 NA NA NA NA NA NA 944 948 1070 NA NA NA NA NA NA 3338 1235 3921 NA NA NA NA NA NA 3867 1423 5093 NA NA NA NA NA NA
1558126800.0 10.0 NA 116 276 0 NA NA NA NA NA NA 1015 1174 0 NA NA NA NA NA NA 6866 7389 1131 NA NA NA NA NA NA 7221 7656 1156 NA NA NA NA NA
1558126800.0 1000.0 NA 289 171 0 68 NA NA NA NA NA 1203 1093 0 913 NA NA NA NA NA 7432 2916 1882 423 NA NA NA NA NA 7788 3036 1949 453 NA NA NA NA
1558126800.0 10001.0 NA 114 326 0 92 NA NA NA NA NA 1020 1221 0 938 NA NA NA NA NA 1520 6261 3469 627 NA NA NA NA NA 1665 7137 3661 709 NA NA NA NA
1558126800.0 10002.0 NA 115 329 0 77 NA NA NA NA NA 1020 1222 0 938 NA NA NA NA NA 1214 7130 3421 573 NA NA NA NA NA 1470 8724 3529 744 NA NA NA NA
1558126800.0 10003.0 NA 117 329 0 78 NA NA NA NA NA 1021 1224 0 938 NA NA NA NA NA 1564 5669 3510 667 NA NA NA NA NA 1740 5937 3684 769 NA NA NA NA
1558126800.0 10004.0 NA 123 329 0 76 NA NA NA NA NA 1020 1221 0 938 NA NA NA NA NA 1221 6865 3593 652 NA NA NA NA NA 1489 7604 3651 828 NA NA NA NA
1558126800.0 10005.0 NA 122 323 0 77 NA NA NA NA NA 1020 1221 0 938 NA NA NA NA NA 1127 7280 3308 664 NA NA NA NA NA 1269 8514 3398 875 NA NA NA NA
1558126800.0 10006.0 NA 122 324 0 78 NA NA NA NA NA 1020 1218 0 937 NA NA NA NA NA 1173 7147 3389 646 NA NA NA NA NA 1334 8296 3459 866 NA NA NA NA
1558126800.0 10007.0 NA 120 336 0 81 NA NA NA NA NA 1022 1222 0 938 NA NA NA NA NA 1250 6027 3554 593 NA NA NA NA NA 1403 6617 3796 674 NA NA NA NA
1558126800.0 10008.0 NA 124 332 0 88 NA NA NA NA NA 1022 1222 0 938 NA NA NA NA NA 1339 5325 3423 630 NA NA NA NA NA 1491 5483 3470 697 NA NA NA NA
1558126800.0 10009.0 NA 122 326 0 78 NA NA NA NA NA 1022 1222 0 938 NA NA NA NA NA 1395 4844 2782 635 NA NA NA NA NA 1498 5224 2833 715 NA NA NA NA
1558126800.0 1001.0 NA 244 118 0 0 0 0 0 0 NA 1157 979 0 0 0 0 0 0 NA 7792 1492 237 172 304 784 265 658 NA 8352 1803 346 193 330 807 345 679
1558126800.0 1001.2 NA 315 127 0 NA NA NA NA NA NA 1235 992 0 NA NA NA NA NA NA 51228 4997 315 NA NA NA NA NA NA 55441 5233 343 NA NA NA NA NA
1558126800.0 1002.0 NA 275 89 NA NA NA NA NA NA NA 1199 120 NA NA NA NA NA NA NA 5952 889 NA NA NA NA NA NA NA 6087 934 NA NA NA NA NA NA
1558126800.0 10023.0 NA 117 327 0 79 NA NA NA NA NA 1023 1221 0 938 NA NA NA NA NA 1393 6656 3338 620 NA NA NA NA NA 1622 8143 3450 701 NA NA NA NA
1558126800.0 10024.0 NA 120 338 0 90 NA NA NA NA NA 1025 1231 0 940 NA NA NA NA NA 1646 7535 3524 653 NA NA NA NA NA 1795 8181 3558 728 NA NA NA NA
1558126800.0 10024.1 NA 122 180 0 NA NA NA NA NA NA 1026 1047 0 NA NA NA NA NA NA 1930 3069 1236 NA NA NA NA NA NA 2115 3995 1455 NA NA NA NA NA
1558126800.0 10024.2 NA 121 331 0 NA NA NA NA NA NA 1026 1228 0 NA NA NA NA NA NA 1852 7518 3532 NA NA NA NA NA NA 2112 7827 3574 NA NA NA NA NA
1558126800.0 10024.3 NA 128 171 0 NA NA NA NA NA NA 1025 1038 0 NA NA NA NA NA NA 1648 2298 824 NA NA NA NA NA NA 1868 2608 890 NA NA NA NA NA
1558126800.0 10024.4 NA 121 337 0 NA NA NA NA NA NA 1026 1227 0 NA NA NA NA NA NA 1566 4802 2137 NA NA NA NA NA NA 1677 4916 2175 NA NA NA NA NA
1558126800.0 10024.5 NA 122 90 0 NA NA NA NA NA NA 1025 950 0 NA NA NA NA NA NA 2025 1685 444 NA NA NA NA NA NA 2359 2254 617 NA NA NA NA NA
1558126800.0 10025.0 NA 117 340 0 78 NA NA NA NA NA 1023 1225 0 938 NA NA NA NA NA 1465 4682 3488 654 NA NA NA NA NA 1664 5021 3567 747 NA NA NA NA
1558126800.0 10026.0 NA 125 345 0 79 NA NA NA NA NA 1026 1231 0 939 NA NA NA NA NA 1385 6268 3221 645 NA NA NA NA NA 1492 6423 3265 763 NA NA NA NA
1558126800.0 1003.0 NA 243 0 NA NA NA NA NA NA NA 1156 0 NA NA NA NA NA NA NA 8727 1720 NA NA NA NA NA NA NA 8909 1766 NA NA NA NA NA NA
