Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557612000.0 1.0 72 128 196 NA NA NA NA NA NA 195 583 542 NA NA NA NA NA NA 1075 501 1359 NA NA NA NA NA NA 3179 795 2052 NA NA NA NA NA NA
1557612000.0 10.0 NA 135 307 0 NA NA NA NA NA NA 601 651 0 NA NA NA NA NA NA 2417 3978 641 NA NA NA NA NA NA 1731 2872 1099 NA NA NA NA NA
1557612000.0 1000.0 NA 294 162 0 53 NA NA NA NA NA 652 276 0 103 NA NA NA NA NA 3376 1333 797 357 NA NA NA NA NA 4515 1462 896 546 NA NA NA NA
1557612000.0 10001.0 NA 172 365 0 70 NA NA NA NA NA 604 746 0 127 NA NA NA NA NA 797 2192 1082 335 NA NA NA NA NA 1503 3067 1358 961 NA NA NA NA
1557612000.0 10002.0 NA 171 370 0 67 NA NA NA NA NA 606 709 0 125 NA NA NA NA NA 796 2200 1079 338 NA NA NA NA NA 1400 3036 1700 874 NA NA NA NA
1557612000.0 10003.0 NA 173 375 0 71 NA NA NA NA NA 605 607 0 123 NA NA NA NA NA 765 2165 1033 280 NA NA NA NA NA 1124 3575 1161 474 NA NA NA NA
1557612000.0 10004.0 NA 169 370 0 67 NA NA NA NA NA 606 699 0 124 NA NA NA NA NA 781 2273 1087 331 NA NA NA NA NA 1684 5401 1453 855 NA NA NA NA
1557612000.0 10005.0 NA 174 376 0 68 NA NA NA NA NA 604 716 0 125 NA NA NA NA NA 756 2286 1078 515 NA NA NA NA NA 1465 5033 1411 797 NA NA NA NA
1557612000.0 10006.0 NA 175 358 0 66 NA NA NA NA NA 560 713 0 124 NA NA NA NA NA 784 2171 1081 618 NA NA NA NA NA 1745 3703 1428 1113 NA NA NA NA
1557612000.0 10007.0 NA 175 363 0 68 NA NA NA NA NA 605 750 0 125 NA NA NA NA NA 782 2169 1081 329 NA NA NA NA NA 1618 2887 1360 793 NA NA NA NA
1557612000.0 10008.0 NA 176 366 0 68 NA NA NA NA NA 605 674 0 124 NA NA NA NA NA 815 2301 1087 340 NA NA NA NA NA 1869 5230 1469 874 NA NA NA NA
1557612000.0 10009.0 NA 175 372 0 76 NA NA NA NA NA 606 729 0 124 NA NA NA NA NA 764 2160 1044 286 NA NA NA NA NA 1731 3147 1145 737 NA NA NA NA
1557612000.0 1001.0 NA 273 121 0 0 0 0 0 0 NA 626 169 0 0 0 0 0 0 NA 2863 685 98 81 120 293 143 295 NA 1856 748 145 152 187 634 723 374
1557612000.0 1001.2 NA 397 133 0 NA NA NA NA NA NA 785 221 0 NA NA NA NA NA NA 15192 1837 135 NA NA NA NA NA NA 7406 1213 557 NA NA NA NA NA
1557612000.0 1002.0 NA 310 92 NA NA NA NA NA NA NA 579 136 NA NA NA NA NA NA NA 3413 427 NA NA NA NA NA NA NA 2788 394 NA NA NA NA NA NA
