Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557349200.0 1.0 91 113 199 NA NA NA NA NA NA 198 585 525 NA NA NA NA NA NA 1072 704 1926 NA NA NA NA NA NA 1134 908 2759 NA NA NA NA NA NA
1557349200.0 10.0 NA 134 303 0 NA NA NA NA NA NA 602 630 0 NA NA NA NA NA NA 2377 3980 633 NA NA NA NA NA NA 1553 2725 752 NA NA NA NA NA
1557349200.0 1000.0 NA 295 155 0 52 NA NA NA NA NA 632 284 0 103 NA NA NA NA NA 3130 1211 752 325 NA NA NA NA NA 3588 1514 878 553 NA NA NA NA
1557349200.0 10001.0 NA 172 372 0 68 NA NA NA NA NA 607 784 0 126 NA NA NA NA NA 799 2174 1112 331 NA NA NA NA NA 1392 2498 1625 640 NA NA NA NA
1557349200.0 10002.0 NA 173 368 0 69 NA NA NA NA NA 562 746 0 131 NA NA NA NA NA 769 2186 1081 322 NA NA NA NA NA 1259 2506 1223 527 NA NA NA NA
1557349200.0 10003.0 NA 173 366 0 68 NA NA NA NA NA 607 725 0 125 NA NA NA NA NA 939 2196 1101 303 NA NA NA NA NA 1396 3110 1355 790 NA NA NA NA
1557349200.0 10004.0 NA 174 360 0 68 NA NA NA NA NA 605 745 0 132 NA NA NA NA NA 757 2236 1106 335 NA NA NA NA NA 1398 3438 1311 674 NA NA NA NA
1557349200.0 10005.0 NA 172 368 0 68 NA NA NA NA NA 607 676 0 135 NA NA NA NA NA 816 2229 1141 488 NA NA NA NA NA 1690 3102 1209 613 NA NA NA NA
1557349200.0 10006.0 NA 174 356 0 72 NA NA NA NA NA 513 725 0 124 NA NA NA NA NA 977 2103 1090 322 NA NA NA NA NA 1422 3505 1286 1082 NA NA NA NA
1557349200.0 10007.0 NA 174 372 0 68 NA NA NA NA NA 607 735 0 130 NA NA NA NA NA 806 2167 1114 331 NA NA NA NA NA 2064 2424 1272 608 NA NA NA NA
1557349200.0 10008.0 NA 181 367 0 68 NA NA NA NA NA 605 739 0 130 NA NA NA NA NA 787 2275 1112 322 NA NA NA NA NA 1310 3328 1380 601 NA NA NA NA
1557349200.0 10009.0 NA 176 367 0 68 NA NA NA NA NA 606 722 0 125 NA NA NA NA NA 750 2108 1049 302 NA NA NA NA NA 1587 2431 1387 837 NA NA NA NA
1557349200.0 1001.0 NA 270 122 0 0 0 0 0 0 NA 583 175 0 0 0 0 0 0 NA 2830 685 99 78 124 277 124 289 NA 2427 868 162 172 273 320 191 387
1557349200.0 1001.2 NA 394 134 0 NA NA NA NA NA NA 840 217 0 NA NA NA NA NA NA 14883 1701 139 NA NA NA NA NA NA 8163 1510 427 NA NA NA NA NA
1557349200.0 1002.0 NA 308 78 NA NA NA NA NA NA NA 642 138 NA NA NA NA NA NA NA 3520 429 NA NA NA NA NA NA NA 4188 405 NA NA NA NA NA NA
1557349200.0 10023.0 NA 170 363 0 67 NA NA NA NA NA 559 754 0 123 NA NA NA NA NA 811 2135 1178 327 NA NA NA NA NA 1091 2407 1341 665 NA NA NA NA
1557349200.0 10024.0 NA 184 386 0 70 NA NA NA NA NA 605 673 0 130 NA NA NA NA NA 875 2465 1144 340 NA NA NA NA NA 1334 2404 1243 699 NA NA NA NA
1557349200.0 10024.1 NA 184 189 0 NA NA NA NA NA NA 561 375 0 NA NA NA NA NA NA 863 887 419 NA NA NA NA NA NA 1442 2732 1030 NA NA NA NA NA
1557349200.0 10024.2 NA 181 385 0 NA NA NA NA NA NA 560 823 0 NA NA NA NA NA NA 925 2450 1122 NA NA NA NA NA NA 2089 2741 1349 NA NA NA NA NA
1557349200.0 10024.3 NA 181 177 0 NA NA NA NA NA NA 560 361 0 NA NA NA NA NA NA 910 965 360 NA NA NA NA NA NA 1598 3153 689 NA NA NA NA NA
1557349200.0 10024.4 NA 184 383 0 NA NA NA NA NA NA 562 757 0 NA NA NA NA NA NA 837 2328 1019 NA NA NA NA NA NA 1103 2790 1168 NA NA NA NA NA
1557349200.0 10024.5 NA 184 143 0 NA NA NA NA NA NA 561 235 0 NA NA NA NA NA NA 895 617 162 NA NA NA NA NA NA 830 1912 282 NA NA NA NA NA
1557349200.0 10025.0 NA 178 373 0 69 NA NA NA NA NA 608 749 0 126 NA NA NA NA NA 882 2406 1048 343 NA NA NA NA NA 2175 4422 2117 1170 NA NA NA NA
1557349200.0 10026.0 NA 183 392 0 70 NA NA NA NA NA 605 735 0 125 NA NA NA NA NA 897 2691 1145 354 NA NA NA NA NA 1245 2595 1329 903 NA NA NA NA
1557349200.0 1003.0 NA 267 0 NA NA NA NA NA NA NA 618 0 NA NA NA NA NA NA NA 3341 651 NA NA NA NA NA NA NA 2686 1191 NA NA NA NA NA NA
1557349200.0 1004.0 NA 216 94 0 0 0 0 NA NA NA 358 164 0 0 0 0 NA NA NA 1037 371 94 140 304 332 NA NA NA 3541 1363 267 327 487 813 NA NA
1557349200.0 10042.0 NA 180 375 0 78 NA NA NA NA NA 607 692 0 126 NA NA NA NA NA 873 2356 1126 322 NA NA NA NA NA 1414 2677 1226 673 NA NA NA NA
1557349200.0 10059.0 NA 191 391 0 70 NA NA NA NA NA 605 697 0 136 NA NA NA NA NA 929 3301 1166 509 NA NA NA NA NA 1438 3495 1518 608 NA NA NA NA
1557349200.0 10071.0 NA 181 386 0 70 NA NA NA NA NA 605 783 0 130 NA NA NA NA NA 861 2434 1139 336 NA NA NA NA NA 860 2426 1372 611 NA NA NA NA
