Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557522000.0 1.0 76 156 191 NA NA NA NA NA NA 195 581 537 NA NA NA NA NA NA 1094 490 1369 NA NA NA NA NA NA 2256 611 5720 NA NA NA NA NA NA
1557522000.0 10.0 NA 136 307 0 NA NA NA NA NA NA 602 665 0 NA NA NA NA NA NA 2251 4032 659 NA NA NA NA NA NA 1594 5956 893 NA NA NA NA NA
1557522000.0 1000.0 NA 294 148 0 51 NA NA NA NA NA 601 271 0 102 NA NA NA NA NA 3359 1330 800 317 NA NA NA NA NA 4834 1812 969 721 NA NA NA NA
1557522000.0 10001.0 NA 173 370 0 70 NA NA NA NA NA 561 735 0 128 NA NA NA NA NA 833 2199 1093 309 NA NA NA NA NA 1615 2506 1422 1668 NA NA NA NA
1557522000.0 10002.0 NA 169 372 0 68 NA NA NA NA NA 604 666 0 126 NA NA NA NA NA 904 2217 1093 288 NA NA NA NA NA 1217 2613 1230 441 NA NA NA NA
1557522000.0 10003.0 NA 171 365 0 68 NA NA NA NA NA 604 748 0 126 NA NA NA NA NA 739 2376 1141 342 NA NA NA NA NA 2515 10135 2202 1389 NA NA NA NA
1557522000.0 10004.0 NA 173 367 0 67 NA NA NA NA NA 515 734 0 124 NA NA NA NA NA 851 2221 1085 285 NA NA NA NA NA 1791 3524 1531 613 NA NA NA NA
1557522000.0 10005.0 NA 171 366 0 67 NA NA NA NA NA 606 746 0 124 NA NA NA NA NA 909 2180 1071 304 NA NA NA NA NA 1496 2625 1152 1587 NA NA NA NA
1557522000.0 10006.0 NA 176 366 0 66 NA NA NA NA NA 603 774 0 130 NA NA NA NA NA 801 2156 1087 302 NA NA NA NA NA 1383 3247 1186 635 NA NA NA NA
1557522000.0 10007.0 NA 175 368 0 68 NA NA NA NA NA 558 747 0 125 NA NA NA NA NA 885 2203 1086 303 NA NA NA NA NA 2200 2664 1159 625 NA NA NA NA
1557522000.0 10008.0 NA 175 369 0 68 NA NA NA NA NA 603 713 0 125 NA NA NA NA NA 934 2208 1084 325 NA NA NA NA NA 1733 3635 1174 1310 NA NA NA NA
1557522000.0 10009.0 NA 175 376 0 68 NA NA NA NA NA 604 733 0 136 NA NA NA NA NA 692 2016 982 260 NA NA NA NA NA 1191 2233 1196 624 NA NA NA NA
1557522000.0 1001.0 NA 278 123 0 0 0 0 0 0 NA 609 177 0 0 0 0 0 0 NA 2689 644 92 69 110 257 116 256 NA 4524 565 137 213 189 482 308 666
1557522000.0 1001.2 NA 394 134 0 NA NA NA NA NA NA 786 205 0 NA NA NA NA NA NA 15135 1735 150 NA NA NA NA NA NA 12440 4076 502 NA NA NA NA NA
1557522000.0 1002.0 NA 313 78 NA NA NA NA NA NA NA 626 144 NA NA NA NA NA NA NA 3517 444 NA NA NA NA NA NA NA 3257 345 NA NA NA NA NA NA
1557522000.0 10023.0 NA 173 334 0 68 NA NA NA NA NA 606 745 0 125 NA NA NA NA NA 841 2348 1118 568 NA NA NA NA NA 2345 5215 1328 641 NA NA NA NA
