Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557435600.0 1.0 95 106 220 NA NA NA NA NA NA 196 586 536 NA NA NA NA NA NA 1075 737 1625 NA NA NA NA NA NA 1411 779 2073 NA NA NA NA NA NA
1557435600.0 10.0 NA 142 309 0 NA NA NA NA NA NA 557 674 0 NA NA NA NA NA NA 2439 3858 581 NA NA NA NA NA NA 1496 2722 947 NA NA NA NA NA
1557435600.0 1000.0 NA 298 161 0 52 NA NA NA NA NA 636 270 0 103 NA NA NA NA NA 3109 1289 749 341 NA NA NA NA NA 3310 1755 844 437 NA NA NA NA
1557435600.0 10001.0 NA 173 370 0 73 NA NA NA NA NA 564 683 0 127 NA NA NA NA NA 1653 3758 1247 506 NA NA NA NA NA 1868 4649 1412 531 NA NA NA NA
1557435600.0 10002.0 NA 178 385 0 73 NA NA NA NA NA 608 775 0 126 NA NA NA NA NA 1740 3382 1870 423 NA NA NA NA NA 1931 3950 2218 690 NA NA NA NA
1557435600.0 10003.0 NA 176 366 0 81 NA NA NA NA NA 518 748 0 126 NA NA NA NA NA 1722 3981 1761 492 NA NA NA NA NA 2205 5943 2354 680 NA NA NA NA
1557435600.0 10004.0 NA 174 366 0 74 NA NA NA NA NA 564 748 0 130 NA NA NA NA NA 1530 3890 1715 493 NA NA NA NA NA 1944 5780 1976 665 NA NA NA NA
1557435600.0 10005.0 NA 175 378 0 73 NA NA NA NA NA 608 662 0 127 NA NA NA NA NA 1615 3510 1787 393 NA NA NA NA NA 2041 4436 2044 599 NA NA NA NA
1557435600.0 10006.0 NA 184 366 0 73 NA NA NA NA NA 607 681 0 130 NA NA NA NA NA 1176 3624 1536 651 NA NA NA NA NA 1416 5298 1698 851 NA NA NA NA
1557435600.0 10007.0 NA 182 365 0 73 NA NA NA NA NA 607 747 0 132 NA NA NA NA NA 1527 3765 1892 411 NA NA NA NA NA 1567 4166 2169 695 NA NA NA NA
1557435600.0 10008.0 NA 178 363 0 74 NA NA NA NA NA 564 610 0 131 NA NA NA NA NA 1603 3928 1801 467 NA NA NA NA NA 2089 6121 2330 714 NA NA NA NA
1557435600.0 10009.0 NA 177 373 0 71 NA NA NA NA NA 607 692 0 136 NA NA NA NA NA 892 2316 1054 474 NA NA NA NA NA 1485 2741 1508 995 NA NA NA NA
1557435600.0 1001.0 NA 274 118 0 0 0 0 0 0 NA 616 186 0 0 0 0 0 0 NA 2762 707 103 65 145 306 140 336 NA 2777 732 170 112 220 382 334 479
1557435600.0 1001.2 NA 391 133 0 NA NA NA NA NA NA 747 205 0 NA NA NA NA NA NA 15151 1908 143 NA NA NA NA NA NA 7773 1522 208 NA NA NA NA NA
1557435600.0 1002.0 NA 308 71 NA NA NA NA NA NA NA 651 134 NA NA NA NA NA NA NA 3518 395 NA NA NA NA NA NA NA 3945 574 NA NA NA NA NA NA
1557435600.0 10023.0 NA 185 359 0 72 NA NA NA NA NA 608 739 0 125 NA NA NA NA NA 1235 3733 1566 468 NA NA NA NA NA 1167 4345 1698 815 NA NA NA NA
1557435600.0 10024.0 NA 184 385 0 74 NA NA NA NA NA 608 636 0 136 NA NA NA NA NA 1656 4034 1805 477 NA NA NA NA NA 1877 3900 2048 898 NA NA NA NA
1557435600.0 10024.1 NA 185 199 0 NA NA NA NA NA NA 607 389 0 NA NA NA NA NA NA 924 932 388 NA NA NA NA NA NA 1286 1736 597 NA NA NA NA NA
1557435600.0 10024.2 NA 185 383 0 NA NA NA NA NA NA 607 743 0 NA NA NA NA NA NA 906 2344 999 NA NA NA NA NA NA 1168 2231 1383 NA NA NA NA NA
1557435600.0 10024.3 NA 182 179 0 NA NA NA NA NA NA 606 370 0 NA NA NA NA NA NA 934 942 357 NA NA NA NA NA NA 1275 1737 708 NA NA NA NA NA
1557435600.0 10024.4 NA 185 389 0 NA NA NA NA NA NA 607 768 0 NA NA NA NA NA NA 1008 2275 984 NA NA NA NA NA NA 1431 2469 1159 NA NA NA NA NA
1557435600.0 10024.5 NA 183 140 0 NA NA NA NA NA NA 562 229 0 NA NA NA NA NA NA 971 589 170 NA NA NA NA NA NA 1093 1902 497 NA NA NA NA NA
1557435600.0 10025.0 NA 184 377 0 69 NA NA NA NA NA 607 728 0 135 NA NA NA NA NA 808 2188 1047 453 NA NA NA NA NA 1174 3135 1174 626 NA NA NA NA
1557435600.0 10026.0 NA 184 388 0 76 NA NA NA NA NA 565 729 0 126 NA NA NA NA NA 1766 4267 1977 627 NA NA NA NA NA 2129 3701 2582 840 NA NA NA NA
1557435600.0 1003.0 NA 266 0 NA NA NA NA NA NA NA 619 0 NA NA NA NA NA NA NA 3394 631 NA NA NA NA NA NA NA 4763 1053 NA NA NA NA NA NA
1557435600.0 1004.0 NA 226 97 0 0 0 0 NA NA NA 367 162 0 0 0 0 NA NA NA 1160 461 81 164 329 346 NA NA NA 2303 679 164 273 529 611 NA NA
1557435600.0 10042.0 NA 179 385 0 77 NA NA NA NA NA 607 674 0 127 NA NA NA NA NA 1648 3096 1573 492 NA NA NA NA NA 1961 3299 1800 831 NA NA NA NA
1557435600.0 10059.0 NA 191 399 0 76 NA NA NA NA NA 562 647 0 138 NA NA NA NA NA 1737 5471 1502 390 NA NA NA NA NA 2095 5947 1824 667 NA NA NA NA
1557435600.0 10071.0 NA 185 385 0 79 NA NA NA NA NA 608 674 0 126 NA NA NA NA NA 1676 3902 1648 621 NA NA NA NA NA 1539 4949 1750 838 NA NA NA NA
1557435600.0 101.0 95 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 908 NA NA NA NA NA NA NA NA 1923 NA NA NA NA NA NA NA NA
1557435600.0 1010.0 NA 28 42 0 NA NA NA NA NA NA 83 95 0 NA NA NA NA NA NA 189 244 178 NA NA NA NA NA NA 2665 859 679 NA NA NA NA NA
1557435600.0 102.0 94 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 782 NA NA NA NA NA NA NA NA 1357 NA NA NA NA NA NA NA NA
1557435600.0 1020.0 NA 75 20 0 69 NA NA NA NA NA 141 71 0 149 NA NA NA NA NA 261 142 90 313 NA NA NA NA NA 836 1211 399 976 NA NA NA NA
1557435600.0 10224.0 NA 339 590 0 NA NA NA NA NA NA 623 990 0 NA NA NA NA NA NA 4694 8446 1591 NA NA NA NA NA NA 3540 6223 1855 NA NA NA NA NA
1557435600.0 10225.0 NA 340 603 0 NA NA NA NA NA NA 625 958 0 NA NA NA NA NA NA 5248 6248 1234 NA NA NA NA NA NA 3701 4258 1349 NA NA NA NA NA
1557435600.0 103.0 45 0 0 NA NA NA NA NA NA 99 0 0 NA NA NA NA NA NA 492 363 1910 NA NA NA NA NA NA 1090 357 2119 NA NA NA NA NA NA
1557435600.0 1030.0 NA 187 42 0 0 NA NA NA NA NA 370 99 0 0 NA NA NA NA NA 11042 369 109 113 NA NA NA NA NA 4308 757 827 286 NA NA NA NA
1557435600.0 1040.0 NA 362 29 0 NA NA NA NA NA NA 777 74 0 NA NA NA NA NA NA 12081 177 127 NA NA NA NA NA NA 4645 627 311 NA NA NA NA NA
1557435600.0 1040.1 NA 69 22 0 NA NA NA NA NA NA 129 74 0 NA NA NA NA NA NA 542 166 158 NA NA NA NA NA NA 1746 718 614 NA NA NA NA NA
1557435600.0 10424.0 NA 183 386 0 NA NA NA NA NA NA 562 743 0 NA NA NA NA NA NA 839 2528 1071 NA NA NA NA NA NA 1172 3190 1209 NA NA NA NA NA
1557435600.0 105.0 76 105 30 NA NA NA NA NA NA 200 583 74 NA NA NA NA NA NA 1036 620 143 NA NA NA NA NA NA 3782 1711 613 NA NA NA NA NA NA
1557435600.0 106.0 44 0 0 NA NA NA NA NA NA 99 0 0 NA NA NA NA NA NA 564 427 1886 NA NA NA NA NA NA 2005 719 2792 NA NA NA NA NA NA
1557435600.0 107.0 89 124 296 NA NA NA NA NA NA 196 586 649 NA NA NA NA NA NA 1824 470 1818 NA NA NA NA NA NA 1517 376 1899 NA NA NA NA NA NA
1557435600.0 108.0 90 122 293 NA NA NA NA NA NA 203 586 615 NA NA NA NA NA NA 5457 621 3744 NA NA NA NA NA NA 3427 427 5069 NA NA NA NA NA NA
1557435600.0 10801.0 NA 262 401 0 84 163 NA NA NA NA 683 726 0 143 283 NA NA NA NA 2194 2513 2024 477 937 NA NA NA NA 2947 2735 2651 622 1249 NA NA NA
1557435600.0 10802.0 NA 259 395 0 85 162 NA NA NA NA 681 758 0 145 265 NA NA NA NA 2004 2280 1966 652 836 NA NA NA NA 2805 2563 2420 730 974 NA NA NA
1557435600.0 10803.0 NA 264 406 0 86 163 NA NA NA NA 683 772 0 150 269 NA NA NA NA 2016 2448 1981 489 855 NA NA NA NA 2822 3255 2353 629 1115 NA NA NA
1557435600.0 10804.0 NA 251 397 0 93 141 NA NA NA NA 683 717 0 143 243 NA NA NA NA 1955 2290 1984 469 870 NA NA NA NA 2780 3602 2067 714 1180 NA NA NA
1557435600.0 10805.0 NA 252 397 0 83 157 NA NA NA NA 683 779 0 145 277 NA NA NA NA 1857 2321 1983 447 863 NA NA NA NA 3645 2312 2598 573 1096 NA NA NA
1557435600.0 10806.0 NA 275 396 0 84 137 NA NA NA NA 593 763 0 140 240 NA NA NA NA 2222 2574 2095 649 792 NA NA NA NA 2762 3494 2166 672 938 NA NA NA
1557435600.0 10807.0 NA 254 399 0 102 149 NA NA NA NA 683 689 0 150 261 NA NA NA NA 2034 2342 1959 483 856 NA NA NA NA 2792 2698 2904 588 1232 NA NA NA
1557435600.0 10808.0 NA 279 406 0 91 165 NA NA NA NA 683 759 0 156 276 NA NA NA NA 2399 2911 2309 548 963 NA NA NA NA 3261 4299 2505 1171 1296 NA NA NA
1557435600.0 10809.0 NA 266 358 0 100 170 NA NA NA NA 639 749 0 153 276 NA NA NA NA 2311 3090 2113 562 883 NA NA NA NA 2814 3558 2782 706 1472 NA NA NA
1557435600.0 10823.0 NA 271 397 0 91 141 NA NA NA NA 684 675 0 143 249 NA NA NA NA 2246 2758 2194 583 887 NA NA NA NA 3003 3281 2342 621 1262 NA NA NA
1557435600.0 10824.0 NA 290 416 0 99 159 NA NA NA NA 682 762 0 159 281 NA NA NA NA 2096 2682 2008 496 879 NA NA NA NA 3810 4684 2508 1172 1120 NA NA NA
1557435600.0 10824.1 NA 303 210 0 NA NA NA NA NA NA 638 404 0 NA NA NA NA NA NA 2089 940 387 NA NA NA NA NA NA 3137 1396 617 NA NA NA NA NA
1557435600.0 10824.5 NA 293 164 0 NA NA NA NA NA NA 683 261 0 NA NA NA NA NA NA 2876 833 206 NA NA NA NA NA NA 2653 1219 506 NA NA NA NA NA
1557435600.0 10824.6 NA 288 416 0 102 165 NA NA NA NA 682 764 0 151 288 NA NA NA NA 2238 2618 2024 498 878 NA NA NA NA 2885 2738 3116 593 1356 NA NA NA
1557435600.0 10824.7 NA 291 409 0 102 163 NA NA NA NA 682 757 0 163 274 NA NA NA NA 2246 2699 2002 480 815 NA NA NA NA 2890 4445 2595 565 1378 NA NA NA
