Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1558216800.0 134.91 NA 32 498 0 NA NA NA NA NA 96 600 0 NA NA NA NA NA 325 5459 754 NA NA NA NA NA 463 3063 836 NA NA NA NA
1558216800.0 134.911 NA 30 500 0 NA NA NA NA NA 90 601 0 NA NA NA NA NA 317 5851 738 NA NA NA NA NA 460 3210 849 NA NA NA NA
1558216800.0 134.912 NA 30 501 0 NA NA NA NA NA 89 593 0 NA NA NA NA NA 249 4276 659 NA NA NA NA NA 475 2610 800 NA NA NA NA
1558216800.0 134.99601 NA 30 517 0 NA NA NA NA NA 89 618 0 NA NA NA NA NA 362 8395 765 NA NA NA NA NA 432 3887 836 NA NA NA NA
1558216800.0 134.99603 NA 35 515 0 NA NA NA NA NA 89 613 0 NA NA NA NA NA 347 7086 752 NA NA NA NA NA 998 3489 835 NA NA NA NA
1558216800.0 134.99901 NA 30 500 0 NA NA NA NA NA 92 598 0 NA NA NA NA NA 328 5662 752 NA NA NA NA NA 629 3084 833 NA NA NA NA
1558216800.0 1340.0 NA 102 420 0 NA NA NA NA NA 389 662 0 NA NA NA NA NA 657 1862 643 NA NA NA NA NA 945 2753 714 NA NA NA NA
1558216800.0 1341.0 NA 113 560 0 NA NA NA NA NA 386 700 0 NA NA NA NA NA 638 2170 636 NA NA NA NA NA 1233 2234 1027 NA NA NA NA
1558216800.0 1343.0 NA 101 568 0 NA NA NA NA NA 377 686 0 NA NA NA NA NA 643 2039 694 NA NA NA NA NA 1115 2105 800 NA NA NA NA
1558216800.0 1344.0 NA 120 408 0 NA NA NA NA NA 385 691 0 NA NA NA NA NA 611 2060 631 NA NA NA NA NA 809 3322 860 NA NA NA NA
1558216800.0 1345.0 NA 103 557 0 NA NA NA NA NA 384 686 0 NA NA NA NA NA 642 2069 702 NA NA NA NA NA 1459 2498 817 NA NA NA NA
1558216800.0 1347.0 NA 102 558 0 NA NA NA NA NA 384 686 0 NA NA NA NA NA 644 2063 702 NA NA NA NA NA 1053 2551 913 NA NA NA NA
1558216800.0 1348.0 NA 106 305 0 NA NA NA NA NA 386 685 0 NA NA NA NA NA 605 2053 623 NA NA NA NA NA 1024 3708 798 NA NA NA NA
1558216800.0 1349.0 NA 100 555 0 NA NA NA NA NA 385 677 0 NA NA NA NA NA 605 1965 698 NA NA NA NA NA 936 2648 843 NA NA NA NA
1558216800.0 135.1 333 0 141 NA NA NA NA NA 512 0 215 NA NA NA NA NA 1432 295 758 NA NA NA NA NA 1703 424 1258 NA NA NA NA NA
1558216800.0 135.11 340 0 141 NA NA NA NA NA 519 0 219 NA NA NA NA NA 1655 319 857 NA NA NA NA NA 2637 712 1527 NA NA NA NA NA
1558216800.0 135.12 328 0 140 NA NA NA NA NA 511 0 214 NA NA NA NA NA 1307 296 741 NA NA NA NA NA 1532 551 1224 NA NA NA NA NA
1558216800.0 135.13 335 0 NA NA NA NA NA NA 557 0 NA NA NA NA NA NA 1314 320 NA NA NA NA NA NA 1524 577 NA NA NA NA NA NA
1558216800.0 135.2 275 0 135 NA NA NA NA NA 519 0 208 NA NA NA NA NA 1192 280 711 NA NA NA NA NA 2254 603 1146 NA NA NA NA NA
1558216800.0 135.3 285 0 140 NA NA NA NA NA 511 0 211 NA NA NA NA NA 1162 248 632 NA NA NA NA NA 1568 469 775 NA NA NA NA NA
1558216800.0 135.4 324 0 135 NA NA NA NA NA 521 0 210 NA NA NA NA NA 1289 285 733 NA NA NA NA NA 1556 411 1275 NA NA NA NA NA
1558216800.0 135.5 322 0 138 NA NA NA NA NA 511 0 210 NA NA NA NA NA 1267 298 748 NA NA NA NA NA 2139 682 1070 NA NA NA NA NA
1558216800.0 135.6 328 0 136 NA NA NA NA NA 511 0 212 NA NA NA NA NA 1333 307 777 NA NA NA NA NA 1755 607 1783 NA NA NA NA NA
1558216800.0 135.7 325 0 134 NA NA NA NA NA 511 0 213 NA NA NA NA NA 1292 289 739 NA NA NA NA NA 2501 622 1248 NA NA NA NA NA
1558216800.0 135.8 141 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 1026 NA NA NA NA NA NA NA
1558216800.0 135.9 285 0 131 NA NA NA NA NA 512 0 204 NA NA NA NA NA 1105 278 718 NA NA NA NA NA 1460 378 1019 NA NA NA NA NA
1558216800.0 1350.0 NA 103 567 0 NA NA NA NA NA 384 676 0 NA NA NA NA NA 636 2006 690 NA NA NA NA NA 1007 2201 833 NA NA NA NA
1558216800.0 1351.0 NA 106 547 0 NA NA NA NA NA 386 664 0 NA NA NA NA NA 617 2016 641 NA NA NA NA NA 1268 3441 734 NA NA NA NA
1558216800.0 1352.0 NA 104 562 0 NA NA NA NA NA 377 673 0 NA NA NA NA NA 609 2031 704 NA NA NA NA NA 787 2403 831 NA NA NA NA
1558216800.0 1353.0 NA 104 563 0 NA NA NA NA NA 384 690 0 NA NA NA NA NA 621 2064 700 NA NA NA NA NA 824 2346 799 NA NA NA NA
1558216800.0 1354.0 NA 106 562 0 NA NA NA NA NA 377 685 0 NA NA NA NA NA 649 2076 701 NA NA NA NA NA 952 2361 952 NA NA NA NA
1558216800.0 1355.0 NA 104 563 0 NA NA NA NA NA 384 673 0 NA NA NA NA NA 660 2118 703 NA NA NA NA NA 932 2207 771 NA NA NA NA
1558216800.0 1356.0 83 102 565 0 142 NA NA NA 161 378 717 0 216 NA NA NA 3484 617 2029 714 735 NA NA NA 2541 774 2532 908 1281 NA NA NA
1558216800.0 136.723 NA 73 540 0 NA NA NA NA NA 137 638 0 NA NA NA NA NA 593 7248 780 NA NA NA NA NA 1151 3259 848 NA NA NA NA
1558216800.0 136.732 NA 73 527 0 NA NA NA NA NA 140 636 0 NA NA NA NA NA 871 6676 861 NA NA NA NA NA 996 3345 933 NA NA NA NA
1558216800.0 136.733 NA 192 68 0 NA NA NA NA NA 299 118 0 NA NA NA NA NA 1125 574 280 NA NA NA NA NA 3668 927 687 NA NA NA NA
1558216800.0 136.735 NA 77 311 0 NA NA NA NA NA 142 544 0 NA NA NA NA NA 867 2731 648 NA NA NA NA NA 1207 3576 722 NA NA NA NA
1558216800.0 136.736 NA 74 536 0 NA NA NA NA NA 141 668 0 NA NA NA NA NA 730 12176 919 NA NA NA NA NA 1293 4877 1007 NA NA NA NA
1558216800.0 136.737 NA 72 561 0 NA NA NA NA NA 135 718 0 NA NA NA NA NA 662 13027 798 NA NA NA NA NA 760 4925 884 NA NA NA NA
1558216800.0 136.738 NA 71 542 0 NA NA NA NA NA 139 663 0 NA NA NA NA NA 1320 13226 884 NA NA NA NA NA 1638 5283 957 NA NA NA NA
1558216800.0 136.739 NA 72 566 0 NA NA NA NA NA 131 737 0 NA NA NA NA NA 762 14320 778 NA NA NA NA NA 848 5203 853 NA NA NA NA
1558216800.0 136.74 NA 72 569 0 NA NA NA NA NA 134 759 0 NA NA NA NA NA 1058 13583 890 NA NA NA NA NA 1594 5287 961 NA NA NA NA
1558216800.0 136.741 NA 71 542 0 NA NA NA NA NA 140 672 0 NA NA NA NA NA 908 13505 896 NA NA NA NA NA 2442 5829 1099 NA NA NA NA
1558216800.0 136.748 NA 73 548 0 NA NA NA NA NA 140 663 0 NA NA NA NA NA 630 11810 856 NA NA NA NA NA 1135 6268 1032 NA NA NA NA
1558216800.0 136.749 NA 71 542 0 NA NA NA NA NA 135 673 0 NA NA NA NA NA 1267 13953 974 NA NA NA NA NA 1530 5348 1044 NA NA NA NA
1558216800.0 136.75 NA 72 563 0 NA NA NA NA NA 136 730 0 NA NA NA NA NA 1154 15383 921 NA NA NA NA NA 1560 5719 1034 NA NA NA NA
1558216800.0 136.751 NA 72 581 0 NA NA NA NA NA 141 768 0 NA NA NA NA NA 645 14914 812 NA NA NA NA NA 827 5216 905 NA NA NA NA
1558216800.0 136.752 NA 71 546 0 NA NA NA NA NA 137 668 0 NA NA NA NA NA 1144 13407 917 NA NA NA NA NA 1536 5273 999 NA NA NA NA
1558216800.0 136.753 NA 72 545 0 NA NA NA NA NA 134 670 0 NA NA NA NA NA 981 13027 910 NA NA NA NA NA 1535 5322 987 NA NA NA NA
1558216800.0 136.754 NA 79 569 0 NA NA NA NA NA 145 669 0 NA NA NA NA NA 765 10265 775 NA NA NA NA NA 1368 4191 844 NA NA NA NA
1558216800.0 136.755 NA 78 565 0 NA NA NA NA NA 139 738 0 NA NA NA NA NA 850 14235 794 NA NA NA NA NA 1212 5563 862 NA NA NA NA
1558216800.0 136.757 NA 75 545 0 NA NA NA NA NA 145 673 0 NA NA NA NA NA 832 11548 812 NA NA NA NA NA 937 4314 884 NA NA NA NA
1558216800.0 136.758 NA 73 550 0 NA NA NA NA NA 140 687 0 NA NA NA NA NA 753 14096 801 NA NA NA NA NA 853 4936 876 NA NA NA NA
1558216800.0 136.759 NA 69 566 0 NA NA NA NA NA 132 742 0 NA NA NA NA NA 1174 16936 937 NA NA NA NA NA 1605 6088 1135 NA NA NA NA
1558216800.0 136.76 NA 72 566 0 NA NA NA NA NA 137 711 0 NA NA NA NA NA 1183 18118 928 NA NA NA NA NA 1759 6331 1032 NA NA NA NA
1558216800.0 136.761 NA 72 577 0 NA NA NA NA NA 136 754 0 NA NA NA NA NA 1799 20280 913 NA NA NA NA NA 3760 8918 1085 NA NA NA NA
1558216800.0 136.7611 NA 202 0 NA NA NA NA NA NA 291 0 NA NA NA NA NA NA 5298 134 NA NA NA NA NA NA 6716 222 NA NA NA NA NA
1558216800.0 136.762 NA 80 586 0 NA NA NA NA NA 138 768 0 NA NA NA NA NA 1260 22835 921 NA NA NA NA NA 1915 7781 1009 NA NA NA NA
1558216800.0 136.763 NA 74 550 0 NA NA NA NA NA 134 696 0 NA NA NA NA NA 885 18425 914 NA NA NA NA NA 1240 7042 1055 NA NA NA NA
1558216800.0 136.764 NA 74 552 0 NA NA NA NA NA 135 689 0 NA NA NA NA NA 701 17217 784 NA NA NA NA NA 1282 6114 901 NA NA NA NA
1558216800.0 136.765 NA 72 549 0 NA NA NA NA NA 132 682 0 NA NA NA NA NA 1191 14936 905 NA NA NA NA NA 1649 5566 966 NA NA NA NA
1558216800.0 136.766 NA 70 572 0 NA NA NA NA NA 133 784 0 NA NA NA NA NA 775 17860 913 NA NA NA NA NA 1819 6449 1000 NA NA NA NA
1558216800.0 136.768 NA 72 552 0 NA NA NA NA NA 141 694 0 NA NA NA NA NA 1077 15509 804 NA NA NA NA NA 1403 5530 885 NA NA NA NA
1558216800.0 136.772 NA 75 560 0 NA NA NA NA NA 141 716 0 NA NA NA NA NA 1919 14083 887 NA NA NA NA NA 4137 6468 1060 NA NA NA NA
1558216800.0 136.7721 NA 186 0 NA NA NA NA NA NA 318 0 NA NA NA NA NA NA 5172 165 NA NA NA NA NA NA 5817 439 NA NA NA NA NA
1558216800.0 136.7722 NA 164 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 1617 162 NA NA NA NA NA NA 1899 444 NA NA NA NA NA
1558216800.0 136.774 NA 73 541 0 NA NA NA NA NA 137 665 0 NA NA NA NA NA 1063 12372 899 NA NA NA NA NA 1173 4941 989 NA NA NA NA
1558216800.0 136.78 NA 235 646 0 NA NA NA NA NA 468 909 0 NA NA NA NA NA 9622 17335 1441 NA NA NA NA NA 7780 6663 2102 NA NA NA NA
1558216800.0 136.7801 NA 103 0 NA NA NA NA NA NA 164 0 NA NA NA NA NA NA 524 234 NA NA NA NA NA NA 2047 1211 NA NA NA NA NA
1558216800.0 136.7802 NA 130 0 NA NA NA NA NA NA 190 0 NA NA NA NA NA NA 516 245 NA NA NA NA NA NA 1536 596 NA NA NA NA NA
1558216800.0 136.781 NA 248 665 0 NA NA NA NA NA 470 962 0 NA NA NA NA NA 10912 19238 1371 NA NA NA NA NA 8656 7574 1530 NA NA NA NA
1558216800.0 136.782 NA 245 660 0 NA NA NA NA NA 486 934 0 NA NA NA NA NA 11635 19520 1442 NA NA NA NA NA 10629 7079 2036 NA NA NA NA
1558216800.0 136.783 NA 254 669 0 NA NA NA NA NA 519 992 0 NA NA NA NA NA 13178 21987 1446 NA NA NA NA NA 9371 7818 1722 NA NA NA NA
1558216800.0 136.784 NA 237 667 0 NA NA NA NA NA 486 961 0 NA NA NA NA NA 10619 19066 1428 NA NA NA NA NA 11326 7035 1645 NA NA NA NA
1558216800.0 136.785 NA 253 655 0 NA NA NA NA NA 503 959 0 NA NA NA NA NA 11508 19858 1372 NA NA NA NA NA 8674 7474 1452 NA NA NA NA
1558216800.0 136.786 NA 261 662 0 NA NA NA NA NA 518 911 0 NA NA NA NA NA 10613 18925 1429 NA NA NA NA NA 7581 7026 1610 NA NA NA NA
1558216800.0 136.787 NA 239 680 0 NA NA NA NA NA 461 963 0 NA NA NA NA NA 9987 17709 1449 NA NA NA NA NA 7876 7809 2020 NA NA NA NA
1558216800.0 136.788 NA 258 688 0 NA NA NA NA NA 519 972 0 NA NA NA NA NA 12338 21876 1450 NA NA NA NA NA 8470 7975 1821 NA NA NA NA
1558216800.0 136.789 NA 229 647 0 NA NA NA NA NA 476 911 0 NA NA NA NA NA 8468 16952 1420 NA NA NA NA NA 8666 6822 2014 NA NA NA NA
1558216800.0 136.79 NA 234 649 0 NA NA NA NA NA 402 814 0 NA NA NA NA NA 6120 11596 1497 NA NA NA NA NA 5491 4973 1568 NA NA NA NA
1558216800.0 136.792 NA 235 651 0 NA NA NA NA NA 423 860 0 NA NA NA NA NA 7699 14272 1548 NA NA NA NA NA 6361 6540 2148 NA NA NA NA
1558216800.0 136.793 NA 234 651 0 NA NA NA NA NA 432 867 0 NA NA NA NA NA 7897 14697 1511 NA NA NA NA NA 7445 6095 1872 NA NA NA NA
1558216800.0 136.794 NA 235 648 0 NA NA NA NA NA 440 853 0 NA NA NA NA NA 8312 15322 1512 NA NA NA NA NA 9586 6178 1901 NA NA NA NA
1558216800.0 136.795 NA 240 667 0 NA NA NA NA NA 439 902 0 NA NA NA NA NA 8764 16557 1501 NA NA NA NA NA 10076 6416 1911 NA NA NA NA
1558216800.0 136.796 NA 233 661 0 NA NA NA NA NA 444 884 0 NA NA NA NA NA 7942 15345 1483 NA NA NA NA NA 4988 6063 1603 NA NA NA NA
1558216800.0 136.797 NA 235 653 0 NA NA NA NA NA 449 867 0 NA NA NA NA NA 8883 16154 1519 NA NA NA NA NA 7866 6169 1624 NA NA NA NA
1558216800.0 136.798 NA 230 646 0 NA NA NA NA NA 442 852 0 NA NA NA NA NA 8259 15350 1503 NA NA NA NA NA 9582 6043 1900 NA NA NA NA
1558216800.0 136.799 NA 232 670 0 NA NA NA NA NA 433 912 0 NA NA NA NA NA 8093 14780 1531 NA NA NA NA NA 9012 6266 2146 NA NA NA NA
1558216800.0 136.8 NA 239 679 0 NA NA NA NA NA 436 916 0 NA NA NA NA NA 8496 16133 1531 NA NA NA NA NA 7969 6352 1627 NA NA NA NA
1558216800.0 136.801 NA 216 637 0 NA NA NA NA NA 388 806 0 NA NA NA NA NA 5166 10710 1525 NA NA NA NA NA 4567 4810 1608 NA NA NA NA
1558216800.0 136.802 NA 224 643 0 NA NA NA NA NA 425 835 0 NA NA NA NA NA 7684 14127 1486 NA NA NA NA NA 7873 5815 1901 NA NA NA NA
1558216800.0 136.803 NA 204 542 0 NA NA NA NA NA 315 688 0 NA NA NA NA NA 2296 3612 1421 NA NA NA NA NA 2715 3000 1566 NA NA NA NA
1558216800.0 136.8311 NA 186 0 NA NA NA NA NA NA 276 0 NA NA NA NA NA NA 2559 159 NA NA NA NA NA NA 3232 294 NA NA NA NA NA
1558216800.0 1360.0 73 95 554 0 NA NA NA NA 130 369 665 0 NA NA NA NA 3528 456 1906 695 NA NA NA NA 3564 1025 2466 834 NA NA NA NA
1558216800.0 1361.0 84 102 556 0 NA NA NA NA 157 377 680 0 NA NA NA NA 3807 613 2015 701 NA NA NA NA 3285 1118 2459 833 NA NA NA NA
1558216800.0 1361.17 69 202 676 0 NA NA NA NA 133 478 832 0 NA NA NA NA 4374 1858 2762 2010 NA NA NA NA 5211 4217 2811 2110 NA NA NA NA
1558216800.0 1362.0 88 103 560 0 NA NA NA NA 161 378 682 0 NA NA NA NA 4540 658 2019 704 NA NA NA NA 5838 1529 3068 936 NA NA NA NA
1558216800.0 1362.17 69 200 669 0 NA NA NA NA 132 477 833 0 NA NA NA NA 5124 1905 2640 1997 NA NA NA NA 4984 4720 2955 2097 NA NA NA NA
1558216800.0 1363.0 94 102 563 0 NA NA NA NA 164 370 687 0 NA NA NA NA 5298 671 2099 700 NA NA NA NA 5876 920 2429 828 NA NA NA NA
1558216800.0 1363.17 69 202 684 0 NA NA NA NA 131 483 830 0 NA NA NA NA 5555 1840 2870 1941 NA NA NA NA 8905 4138 3616 2094 NA NA NA NA
1558216800.0 1364.0 NA 100 554 0 NA NA NA NA NA 384 672 0 NA NA NA NA NA 632 1989 697 NA NA NA NA NA 862 3144 818 NA NA NA NA
1558216800.0 1365.0 NA 103 558 0 NA NA NA NA NA 385 672 0 NA NA NA NA NA 668 2019 695 NA NA NA NA NA 918 2197 837 NA NA NA NA
1558216800.0 1366.0 NA 103 566 0 NA NA NA NA NA 386 669 0 NA NA NA NA NA 617 1764 639 NA NA NA NA NA 1174 1918 807 NA NA NA NA
1558216800.0 139901.0 NA 107 539 0 NA NA NA NA NA 386 682 0 NA NA NA NA NA 581 1855 627 NA NA NA NA NA 862 2109 982 NA NA NA NA
1558216800.0 139902.0 NA 115 326 0 NA NA NA NA NA 386 688 0 NA NA NA NA NA 613 2292 666 NA NA NA NA NA 681 4105 754 NA NA NA NA
1558216800.0 13992501.0 NA 264 813 0 NA NA NA NA NA 427 1004 0 NA NA NA NA NA 2771 3899 662 NA NA NA NA NA 2373 2747 731 NA NA NA NA
1558216800.0 13992502.0 NA 264 799 0 NA NA NA NA NA 401 1026 0 NA NA NA NA NA 2831 4202 650 NA NA NA NA NA 2415 2794 712 NA NA NA NA
1558216800.0 140.0 77 95 292 0 NA NA NA NA 132 360 387 0 NA NA NA NA 7826 564 1065 302 NA NA NA NA 13097 2315 4725 1674 NA NA NA NA
1558216800.0 140.51 NA 36 324 0 NA NA NA NA NA 102 444 0 NA NA NA NA NA 607 2039 337 NA NA NA NA NA 768 1762 623 NA NA NA NA
1558216800.0 140.52 NA 355 323 0 NA NA NA NA NA 488 436 0 NA NA NA NA NA 2423 2061 308 NA NA NA NA NA 1716 1627 388 NA NA NA NA
1558216800.0 140.53 NA 391 0 NA NA NA NA NA NA 508 0 NA NA NA NA NA NA 3568 313 NA NA NA NA NA NA 2376 393 NA NA NA NA NA
1558216800.0 140.54 NA 330 0 NA NA NA NA NA NA 475 0 NA NA NA NA NA NA 1552 446 NA NA NA NA NA NA 2508 1081 NA NA NA NA NA
1558216800.0 144.6 NA 409 NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA 2933 NA NA NA NA NA NA NA 3396 NA NA NA NA NA NA
1558216800.0 145.0 70 89 289 0 NA NA NA NA 119 362 382 0 NA NA NA NA 3669 483 968 282 NA NA NA NA 3281 1060 1212 482 NA NA NA NA
1558216800.0 148.0 100 140 650 0 NA NA NA NA 153 386 806 0 NA NA NA NA 8125 889 3640 1192 NA NA NA NA 13213 3000 3805 1820 NA NA NA NA
1558216800.0 149.0 56 98 588 0 NA NA NA NA 111 370 755 0 NA NA NA NA 1782 1003 2057 1133 NA NA NA NA 3127 2857 3916 1369 NA NA NA NA
1558216800.0 15.0 NA 94 427 0 NA NA NA NA NA 366 562 0 NA NA NA NA NA 1770 2291 541 NA NA NA NA NA 1113 2430 649 NA NA NA NA
1558216800.0 150.0 44 112 333 0 NA NA NA NA 118 371 450 0 NA NA NA NA 3592 506 1237 460 NA NA NA NA 4300 892 1669 582 NA NA NA NA
1558216800.0 150.1 NA 98 326 0 NA NA NA NA NA 385 447 0 NA NA NA NA NA 527 1108 470 NA NA NA NA NA 2606 2607 743 NA NA NA NA
1558216800.0 150.2 NA 96 328 0 NA NA NA NA NA 385 447 0 NA NA NA NA NA 1211 1186 480 NA NA NA NA NA 3125 2384 1108 NA NA NA NA
1558216800.0 150.3 NA 97 322 0 NA NA NA NA NA 385 442 0 NA NA NA NA NA 556 1208 470 NA NA NA NA NA 3027 1969 723 NA NA NA NA
1558216800.0 16.0 NA 108 447 0 NA NA NA NA NA 368 572 0 NA NA NA NA NA 1797 2228 489 NA NA NA NA NA 1009 1886 602 NA NA NA NA
1558216800.0 17.0 NA 92 428 0 NA NA NA NA NA 366 555 0 NA NA NA NA NA 1822 2376 539 NA NA NA NA NA 1480 2234 739 NA NA NA NA
1558216800.0 18.0 NA 81 422 0 NA NA NA NA NA 367 542 0 NA NA NA NA NA 1779 2220 537 NA NA NA NA NA 1132 2128 836 NA NA NA NA
1558216800.0 19.0 NA 93 430 0 NA NA NA NA NA 374 560 0 NA NA NA NA NA 1798 2322 543 NA NA NA NA NA 1120 2379 793 NA NA NA NA
1558216800.0 2.0 101 89 218 NA NA NA NA NA 190 367 327 NA NA NA NA NA 3904 676 1206 NA NA NA NA NA 2102 1703 1669 NA NA NA NA NA
1558216800.0 20.0 NA 84 428 0 NA NA NA NA NA 374 527 0 NA NA NA NA NA 1855 2587 557 NA NA NA NA NA 1314 2376 778 NA NA NA NA
1558216800.0 200.0 NA 159 512 0 NA NA NA NA NA 379 645 0 NA NA NA NA NA 904 2322 495 NA NA NA NA NA 1046 3747 692 NA NA NA NA
1558216800.0 20034.0 86 282 719 0 NA NA NA NA 137 358 879 0 NA NA NA NA 6670 2369 2856 727 NA NA NA NA 4452 1587 2577 836 NA NA NA NA
1558216800.0 20034.1 87 263 258 0 NA NA NA NA 138 361 325 0 NA NA NA NA 5780 2660 1154 265 NA NA NA NA 3430 1595 1672 368 NA NA NA NA
1558216800.0 20034.2 102 289 722 0 NA NA NA NA 158 369 875 0 NA NA NA NA 6638 2510 2922 686 NA NA NA NA 3331 1471 2576 741 NA NA NA NA
1558216800.0 2017.1 386 0 138 NA NA NA NA NA 551 0 216 NA NA NA NA NA 1424 342 775 NA NA NA NA NA 2037 745 1317 NA NA NA NA NA
1558216800.0 2017.11 394 0 142 NA NA NA NA NA 555 0 218 NA NA NA NA NA 1748 330 831 NA NA NA NA NA 1502 430 899 NA NA NA NA NA
1558216800.0 2017.12 378 0 139 NA NA NA NA NA 543 0 211 NA NA NA NA NA 1425 335 745 NA NA NA NA NA 1480 557 1190 NA NA NA NA NA
1558216800.0 2017.13 395 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 1440 343 NA NA NA NA NA NA 1440 469 NA NA NA NA NA NA
1558216800.0 2017.2 324 0 137 NA NA NA NA NA 543 0 212 NA NA NA NA NA 1282 327 719 NA NA NA NA NA 1995 607 1084 NA NA NA NA NA
1558216800.0 2017.3 327 0 134 NA NA NA NA NA 543 0 211 NA NA NA NA NA 1270 315 738 NA NA NA NA NA 1501 594 1226 NA NA NA NA NA
1558216800.0 2017.4 376 0 136 NA NA NA NA NA 543 0 211 NA NA NA NA NA 1369 338 745 NA NA NA NA NA 1562 610 1285 NA NA NA NA NA
1558216800.0 2017.5 372 0 134 NA NA NA NA NA 543 0 214 NA NA NA NA NA 1320 352 772 NA NA NA NA NA 2093 929 1952 NA NA NA NA NA
1558216800.0 2017.6 379 0 138 NA NA NA NA NA 554 0 214 NA NA NA NA NA 1435 336 759 NA NA NA NA NA 1775 588 1212 NA NA NA NA NA
1558216800.0 2017.7 386 0 146 NA NA NA NA NA 536 0 213 NA NA NA NA NA 1245 281 634 NA NA NA NA NA 1464 434 752 NA NA NA NA NA
1558216800.0 2017.8 182 NA NA NA NA NA NA NA 274 NA NA NA NA NA NA NA 551 NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA
1558216800.0 2017.9 329 0 131 NA NA NA NA NA 548 0 208 NA NA NA NA NA 1054 339 704 NA NA NA NA NA 2226 1139 1232 NA NA NA NA NA
1558216800.0 202.0 NA 150 520 0 NA NA NA NA NA 378 647 0 NA NA NA NA NA 1001 2520 559 NA NA NA NA NA 1098 2398 656 NA NA NA NA
1558216800.0 203.0 NA 167 474 0 NA NA NA NA NA 386 651 0 NA NA NA NA NA 1023 2566 514 NA NA NA NA NA 1370 2724 603 NA NA NA NA
1558216800.0 204.0 87 140 504 0 NA NA NA NA 186 383 631 0 NA NA NA NA 3406 971 2436 561 NA NA NA NA 2436 1050 2598 655 NA NA NA NA
1558216800.0 20434.0 106 316 731 0 NA NA NA NA 162 385 886 0 NA NA NA NA 6618 2477 3006 712 NA NA NA NA 5047 1656 2708 792 NA NA NA NA
1558216800.0 205.0 NA 162 524 0 NA NA NA NA NA 395 645 0 NA NA NA NA NA 1136 2517 557 NA NA NA NA NA 1337 2369 636 NA NA NA NA
1558216800.0 20834.0 87 283 713 0 NA NA NA NA 138 351 870 0 NA NA NA NA 6236 2406 2859 714 NA NA NA NA 3020 1468 2710 785 NA NA NA NA
1558216800.0 20834.2 105 290 715 0 NA NA NA NA 161 373 879 0 NA NA NA NA 6686 2386 2888 708 NA NA NA NA 3784 1635 2666 771 NA NA NA NA
1558216800.0 21.0 NA 89 433 0 NA NA NA NA NA 368 543 0 NA NA NA NA NA 1764 2276 500 NA NA NA NA NA 1178 1997 602 NA NA NA NA
1558216800.0 22.0 NA 96 438 0 NA NA NA NA NA 374 567 0 NA NA NA NA NA 1948 2836 556 NA NA NA NA NA 1464 2301 630 NA NA NA NA
1558216800.0 23.0 NA 120 435 0 NA NA NA NA NA 376 584 0 NA NA NA NA NA 2269 3120 545 NA NA NA NA NA 1743 2592 665 NA NA NA NA
1558216800.0 250199.0 261 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA 3599 NA NA NA NA NA NA NA 1938 NA NA NA NA NA NA NA
1558216800.0 250199.17 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1558216800.0 250200.0 NA 262 652 0 NA NA NA NA NA 548 779 0 NA NA NA NA NA 11787 3261 732 NA NA NA NA NA 10610 2800 847 NA NA NA NA
1558216800.0 250200.1 96 216 261 NA NA NA NA NA 162 417 379 NA NA NA NA NA 3049 1516 1849 NA NA NA NA NA 2063 1496 1489 NA NA NA NA NA
1558216800.0 250200.117 71 0 NA NA NA NA NA NA 130 0 NA NA NA NA NA NA 3473 0 NA NA NA NA NA NA 2261 0 NA NA NA NA NA NA
1558216800.0 250200.17 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1558216800.0 250202.0 NA 264 665 0 NA NA NA NA NA 544 808 0 NA NA NA NA NA 13476 3869 750 NA NA NA NA NA 12819 2772 1236 NA NA NA NA
1558216800.0 250202.17 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1558216800.0 250203.0 NA 265 657 0 NA NA NA NA NA 683 803 0 NA NA NA NA NA 10505 3644 753 NA NA NA NA NA 15605 3700 1189 NA NA NA NA
1558216800.0 250203.17 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
