Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557612000.0 134.811 NA 31 527 0 NA NA NA NA NA 91 615 0 NA NA NA NA NA 366 8119 619 NA NA NA NA NA 581 3543 680 NA NA NA NA
1557612000.0 134.812 NA 28 499 0 NA NA NA NA NA 85 595 0 NA NA NA NA NA 317 4715 687 NA NA NA NA NA 532 3513 767 NA NA NA NA
1557612000.0 134.813 NA 181 62 0 NA NA NA NA NA 272 110 0 NA NA NA NA NA 1045 268 282 NA NA NA NA NA 1422 917 533 NA NA NA NA
1557612000.0 134.901 NA 30 510 0 NA NA NA NA NA 86 591 0 NA NA NA NA NA 291 5602 650 NA NA NA NA NA 831 3518 749 NA NA NA NA
1557612000.0 134.902 NA 33 506 0 NA NA NA NA NA 92 607 0 NA NA NA NA NA 294 5571 664 NA NA NA NA NA 554 2932 799 NA NA NA NA
1557612000.0 134.903 NA 34 502 0 NA NA NA NA NA 93 610 0 NA NA NA NA NA 437 4904 618 NA NA NA NA NA 933 2659 673 NA NA NA NA
1557612000.0 134.904 NA 32 512 0 NA NA NA NA NA 91 615 0 NA NA NA NA NA 353 5820 613 NA NA NA NA NA 695 3149 659 NA NA NA NA
1557612000.0 134.905 NA 41 502 0 NA NA NA NA NA 91 597 0 NA NA NA NA NA 321 5587 732 NA NA NA NA NA 581 3259 891 NA NA NA NA
1557612000.0 134.906 NA 32 502 0 NA NA NA NA NA 95 609 0 NA NA NA NA NA 317 6190 785 NA NA NA NA NA 573 3497 1944 NA NA NA NA
1557612000.0 134.907 NA 90 543 0 NA NA NA NA NA 195 660 0 NA NA NA NA NA 1309 7486 801 NA NA NA NA NA 1601 3519 877 NA NA NA NA
1557612000.0 134.908 NA 92 537 0 NA NA NA NA NA 199 664 0 NA NA NA NA NA 1316 6316 659 NA NA NA NA NA 1953 3379 729 NA NA NA NA
1557612000.0 134.909 NA 34 501 0 NA NA NA NA NA 90 602 0 NA NA NA NA NA 324 5843 739 NA NA NA NA NA 574 3808 863 NA NA NA NA
1557612000.0 134.91 NA 32 500 0 NA NA NA NA NA 91 593 0 NA NA NA NA NA 340 4838 655 NA NA NA NA NA 787 2682 944 NA NA NA NA
1557612000.0 134.911 NA 33 508 0 NA NA NA NA NA 87 601 0 NA NA NA NA NA 356 5164 624 NA NA NA NA NA 788 3059 691 NA NA NA NA
1557612000.0 134.912 NA 31 503 0 NA NA NA NA NA 89 596 0 NA NA NA NA NA 347 4618 708 NA NA NA NA NA 885 3704 869 NA NA NA NA
1557612000.0 134.99601 NA 32 516 0 NA NA NA NA NA 91 627 0 NA NA NA NA NA 296 7831 651 NA NA NA NA NA 562 3573 842 NA NA NA NA
1557612000.0 134.99602 NA 31 501 0 NA NA NA NA NA 88 601 0 NA NA NA NA NA 355 5246 691 NA NA NA NA NA 946 3669 770 NA NA NA NA
1557612000.0 134.99603 NA 31 515 0 NA NA NA NA NA 92 615 0 NA NA NA NA NA 354 6480 628 NA NA NA NA NA 853 3147 682 NA NA NA NA
1557612000.0 134.99901 NA 33 503 0 NA NA NA NA NA 96 598 0 NA NA NA NA NA 412 5180 615 NA NA NA NA NA 856 2678 699 NA NA NA NA
1557612000.0 1340.0 NA 99 550 0 NA NA NA NA NA 377 674 0 NA NA NA NA NA 622 1925 637 NA NA NA NA NA 1461 3834 960 NA NA NA NA
1557612000.0 1341.0 NA 108 573 0 NA NA NA NA NA 385 676 0 NA NA NA NA NA 773 2308 705 NA NA NA NA NA 1293 3012 1032 NA NA NA NA
1557612000.0 1343.0 NA 108 567 0 NA NA NA NA NA 386 679 0 NA NA NA NA NA 753 1825 682 NA NA NA NA NA 1307 2230 932 NA NA NA NA
1557612000.0 1344.0 NA 111 564 0 NA NA NA NA NA 378 685 0 NA NA NA NA NA 778 1908 672 NA NA NA NA NA 1925 2858 913 NA NA NA NA
1557612000.0 1345.0 NA 111 564 0 NA NA NA NA NA 386 682 0 NA NA NA NA NA 621 1839 719 NA NA NA NA NA 1403 2453 1049 NA NA NA NA
1557612000.0 1347.0 NA 107 564 0 NA NA NA NA NA 378 672 0 NA NA NA NA NA 755 1812 666 NA NA NA NA NA 1626 2169 808 NA NA NA NA
1557612000.0 1348.0 NA 103 556 0 NA NA NA NA NA 384 664 0 NA NA NA NA NA 655 1990 702 NA NA NA NA NA 1341 3385 1090 NA NA NA NA
1557612000.0 1349.0 NA 115 560 0 NA NA NA NA NA 386 683 0 NA NA NA NA NA 732 2185 736 NA NA NA NA NA 1213 2313 814 NA NA NA NA
1557612000.0 135.1 374 0 139 NA NA NA NA NA 512 0 213 NA NA NA NA NA 1266 277 788 NA NA NA NA NA 1508 413 1150 NA NA NA NA NA
1557612000.0 135.11 344 0 140 NA NA NA NA NA 523 0 216 NA NA NA NA NA 1703 300 835 NA NA NA NA NA 1745 431 1010 NA NA NA NA NA
1557612000.0 135.12 369 0 142 NA NA NA NA NA 512 0 213 NA NA NA NA NA 1349 268 687 NA NA NA NA NA 1246 454 1002 NA NA NA NA NA
1557612000.0 135.13 332 0 NA NA NA NA NA NA 553 0 NA NA NA NA NA NA 1395 326 NA NA NA NA NA NA 1765 639 NA NA NA NA NA NA
1557612000.0 135.2 286 0 136 NA NA NA NA NA 511 0 209 NA NA NA NA NA 1184 260 657 NA NA NA NA NA 1906 450 969 NA NA NA NA NA
1557612000.0 135.3 278 0 134 NA NA NA NA NA 508 0 208 NA NA NA NA NA 1177 260 736 NA NA NA NA NA 2525 744 1742 NA NA NA NA NA
1557612000.0 135.4 325 0 135 NA NA NA NA NA 512 0 212 NA NA NA NA NA 1368 318 747 NA NA NA NA NA 1341 534 1380 NA NA NA NA NA
1557612000.0 135.5 363 0 137 NA NA NA NA NA 512 0 211 NA NA NA NA NA 1438 295 793 NA NA NA NA NA 1527 365 987 NA NA NA NA NA
1557612000.0 135.6 336 0 141 NA NA NA NA NA 511 0 212 NA NA NA NA NA 1266 285 728 NA NA NA NA NA 1135 523 1164 NA NA NA NA NA
1557612000.0 135.7 364 0 140 NA NA NA NA NA 525 0 212 NA NA NA NA NA 1167 269 684 NA NA NA NA NA 1501 461 992 NA NA NA NA NA
1557612000.0 135.8 142 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 490 NA NA NA NA NA NA NA 1097 NA NA NA NA NA NA NA
1557612000.0 135.9 336 0 134 NA NA NA NA NA 520 0 208 NA NA NA NA NA 1420 333 670 NA NA NA NA NA 3038 614 1046 NA NA NA NA NA
1557612000.0 1350.0 NA 108 565 0 NA NA NA NA NA 378 678 0 NA NA NA NA NA 593 1756 690 NA NA NA NA NA 1169 2015 1024 NA NA NA NA
1557612000.0 1351.0 NA 110 560 0 NA NA NA NA NA 386 686 0 NA NA NA NA NA 862 1803 680 NA NA NA NA NA 1982 2496 919 NA NA NA NA
1557612000.0 1352.0 NA 111 564 0 NA NA NA NA NA 378 683 0 NA NA NA NA NA 656 1895 709 NA NA NA NA NA 1177 2479 1045 NA NA NA NA
1557612000.0 1353.0 NA 110 572 0 NA NA NA NA NA 382 683 0 NA NA NA NA NA 651 1815 661 NA NA NA NA NA 1902 2060 860 NA NA NA NA
1557612000.0 1354.0 NA 113 559 0 NA NA NA NA NA 385 684 0 NA NA NA NA NA 754 1840 643 NA NA NA NA NA 1234 2252 757 NA NA NA NA
1557612000.0 1355.0 NA 112 571 0 NA NA NA NA NA 386 673 0 NA NA NA NA NA 690 1848 641 NA NA NA NA NA 1535 2161 862 NA NA NA NA
1557612000.0 1356.0 95 107 573 0 149 NA NA NA 161 370 717 0 216 NA NA NA 3286 764 1983 650 651 NA NA NA 2493 1797 2779 750 831 NA NA NA
1557612000.0 136.721 NA 75 526 0 NA NA NA NA NA 137 632 0 NA NA NA NA NA 753 7560 869 NA NA NA NA NA 1239 3596 922 NA NA NA NA
1557612000.0 136.722 NA 74 533 0 NA NA NA NA NA 140 680 0 NA NA NA NA NA 645 8059 788 NA NA NA NA NA 1924 3674 879 NA NA NA NA
1557612000.0 136.723 NA 73 535 0 NA NA NA NA NA 140 632 0 NA NA NA NA NA 1002 7029 747 NA NA NA NA NA 1906 3171 807 NA NA NA NA
1557612000.0 136.724 NA 74 557 0 NA NA NA NA NA 141 679 0 NA NA NA NA NA 778 9775 825 NA NA NA NA NA 914 4263 884 NA NA NA NA
1557612000.0 136.725 NA 75 560 0 NA NA NA NA NA 139 718 0 NA NA NA NA NA 808 8963 931 NA NA NA NA NA 1188 4034 1010 NA NA NA NA
1557612000.0 136.726 NA 73 542 0 NA NA NA NA NA 138 655 0 NA NA NA NA NA 848 8751 948 NA NA NA NA NA 1104 3866 1030 NA NA NA NA
1557612000.0 136.727 NA 134 569 0 NA NA NA NA NA 248 699 0 NA NA NA NA NA 1964 9645 895 NA NA NA NA NA 2485 4139 952 NA NA NA NA
1557612000.0 136.728 NA 142 564 0 NA NA NA NA NA 250 706 0 NA NA NA NA NA 2211 9911 864 NA NA NA NA NA 2903 4214 924 NA NA NA NA
1557612000.0 136.729 NA 72 534 0 NA NA NA NA NA 135 637 0 NA NA NA NA NA 749 8964 876 NA NA NA NA NA 1199 4026 937 NA NA NA NA
1557612000.0 136.73 NA 73 553 0 NA NA NA NA NA 139 698 0 NA NA NA NA NA 818 8529 938 NA NA NA NA NA 930 3870 1021 NA NA NA NA
1557612000.0 136.731 NA 73 562 0 NA NA NA NA NA 135 717 0 NA NA NA NA NA 805 8968 966 NA NA NA NA NA 1352 3886 1043 NA NA NA NA
1557612000.0 136.732 NA 73 526 0 NA NA NA NA NA 139 633 0 NA NA NA NA NA 779 5883 725 NA NA NA NA NA 1148 3001 765 NA NA NA NA
1557612000.0 136.7321 NA 88 553 0 NA NA NA NA NA 155 655 0 NA NA NA NA NA 653 6174 777 NA NA NA NA NA 1695 3056 884 NA NA NA NA
1557612000.0 136.733 NA 194 67 0 NA NA NA NA NA 289 119 0 NA NA NA NA NA 1090 539 278 NA NA NA NA NA 1802 689 702 NA NA NA NA
1557612000.0 136.734 NA 74 536 0 NA NA NA NA NA 142 645 0 NA NA NA NA NA 1080 8660 913 NA NA NA NA NA 1384 3730 1017 NA NA NA NA
1557612000.0 136.735 NA 78 443 0 NA NA NA NA NA 141 542 0 NA NA NA NA NA 1052 3183 925 NA NA NA NA NA 1383 3427 1219 NA NA NA NA
1557612000.0 136.736 NA 80 543 0 NA NA NA NA NA 142 666 0 NA NA NA NA NA 1037 15093 981 NA NA NA NA NA 1264 6802 1140 NA NA NA NA
1557612000.0 136.737 NA 73 566 0 NA NA NA NA NA 137 716 0 NA NA NA NA NA 893 15603 865 NA NA NA NA NA 1163 5602 919 NA NA NA NA
1557612000.0 136.738 NA 73 542 0 NA NA NA NA NA 140 665 0 NA NA NA NA NA 1127 17104 1206 NA NA NA NA NA 1286 6082 2485 NA NA NA NA
1557612000.0 136.739 NA 73 567 0 NA NA NA NA NA 135 714 0 NA NA NA NA NA 1053 14944 750 NA NA NA NA NA 1884 5746 838 NA NA NA NA
1557612000.0 136.74 NA 73 581 0 NA NA NA NA NA 137 764 0 NA NA NA NA NA 879 17169 832 NA NA NA NA NA 1617 6190 901 NA NA NA NA
1557612000.0 136.741 NA 77 550 0 NA NA NA NA NA 139 672 0 NA NA NA NA NA 894 14282 777 NA NA NA NA NA 1225 10086 899 NA NA NA NA
1557612000.0 136.742 NA 73 549 0 NA NA NA NA NA 136 663 0 NA NA NA NA NA 777 15941 829 NA NA NA NA NA 1371 5739 877 NA NA NA NA
1557612000.0 136.743 NA 73 553 0 NA NA NA NA NA 138 656 0 NA NA NA NA NA 982 15210 1230 NA NA NA NA NA 1119 5573 2068 NA NA NA NA
1557612000.0 136.744 NA 72 575 0 NA NA NA NA NA 140 745 0 NA NA NA NA NA 805 16275 870 NA NA NA NA NA 1056 5912 977 NA NA NA NA
1557612000.0 136.745 NA 74 534 0 NA NA NA NA NA 140 646 0 NA NA NA NA NA 710 10725 833 NA NA NA NA NA 985 4345 884 NA NA NA NA
1557612000.0 136.746 NA 72 547 0 NA NA NA NA NA 144 664 0 NA NA NA NA NA 1103 14762 909 NA NA NA NA NA 1337 5292 973 NA NA NA NA
1557612000.0 136.747 NA 72 552 0 NA NA NA NA NA 140 670 0 NA NA NA NA NA 936 15615 861 NA NA NA NA NA 1388 5776 919 NA NA NA NA
1557612000.0 136.748 NA 72 545 0 NA NA NA NA NA 138 665 0 NA NA NA NA NA 874 15739 847 NA NA NA NA NA 1173 5929 896 NA NA NA NA
1557612000.0 136.749 NA 73 548 0 NA NA NA NA NA 140 669 0 NA NA NA NA NA 1046 17268 878 NA NA NA NA NA 1512 6172 931 NA NA NA NA
1557612000.0 136.75 NA 74 570 0 NA NA NA NA NA 137 733 0 NA NA NA NA NA 1072 14489 784 NA NA NA NA NA 2129 5692 1025 NA NA NA NA
1557612000.0 136.751 NA 73 581 0 NA NA NA NA NA 144 763 0 NA NA NA NA NA 852 14603 771 NA NA NA NA NA 1572 5400 914 NA NA NA NA
1557612000.0 136.752 NA 74 546 0 NA NA NA NA NA 134 672 0 NA NA NA NA NA 1043 15630 964 NA NA NA NA NA 2270 6002 1052 NA NA NA NA
1557612000.0 136.753 NA 72 549 0 NA NA NA NA NA 136 672 0 NA NA NA NA NA 768 15385 909 NA NA NA NA NA 1272 5867 1011 NA NA NA NA
1557612000.0 136.754 NA 78 555 0 NA NA NA NA NA 141 669 0 NA NA NA NA NA 915 11416 1055 NA NA NA NA NA 1137 4841 1155 NA NA NA NA
1557612000.0 136.755 NA 77 571 0 NA NA NA NA NA 136 739 0 NA NA NA NA NA 973 13879 750 NA NA NA NA NA 1172 5093 825 NA NA NA NA
1557612000.0 136.756 NA 74 540 0 NA NA NA NA NA 137 649 0 NA NA NA NA NA 661 8668 772 NA NA NA NA NA 1177 3694 940 NA NA NA NA
1557612000.0 136.757 NA 76 550 0 NA NA NA NA NA 145 668 0 NA NA NA NA NA 1275 12990 912 NA NA NA NA NA 1936 4913 975 NA NA NA NA
1557612000.0 136.758 NA 79 553 0 NA NA NA NA NA 140 698 0 NA NA NA NA NA 1193 13912 772 NA NA NA NA NA 1640 5544 916 NA NA NA NA
1557612000.0 136.759 NA 79 575 0 NA NA NA NA NA 133 733 0 NA NA NA NA NA 827 15537 800 NA NA NA NA NA 2604 5777 979 NA NA NA NA
1557612000.0 136.76 NA 76 569 0 NA NA NA NA NA 142 713 0 NA NA NA NA NA 1245 17082 797 NA NA NA NA NA 2647 6320 1060 NA NA NA NA
1557612000.0 136.761 NA 79 586 0 NA NA NA NA NA 136 751 0 NA NA NA NA NA 1214 20483 809 NA NA NA NA NA 1688 11326 1057 NA NA NA NA
1557612000.0 136.7611 NA 200 0 NA NA NA NA NA NA 295 0 NA NA NA NA NA NA 5646 193 NA NA NA NA NA NA 7806 591 NA NA NA NA NA
1557612000.0 136.762 NA 73 594 0 NA NA NA NA NA 140 797 0 NA NA NA NA NA 890 22379 758 NA NA NA NA NA 1905 7471 857 NA NA NA NA
1557612000.0 136.763 NA 72 556 0 NA NA NA NA NA 143 696 0 NA NA NA NA NA 1263 17353 823 NA NA NA NA NA 2172 5894 1004 NA NA NA NA
1557612000.0 136.764 NA 72 556 0 NA NA NA NA NA 135 693 0 NA NA NA NA NA 810 16633 788 NA NA NA NA NA 1203 5924 889 NA NA NA NA
1557612000.0 136.765 NA 72 553 0 NA NA NA NA NA 134 685 0 NA NA NA NA NA 981 17681 1152 NA NA NA NA NA 1341 6269 1357 NA NA NA NA
1557612000.0 136.766 NA 73 581 0 NA NA NA NA NA 139 771 0 NA NA NA NA NA 856 16410 743 NA NA NA NA NA 2026 6250 796 NA NA NA NA
1557612000.0 136.767 NA 72 551 0 NA NA NA NA NA 139 675 0 NA NA NA NA NA 790 16519 873 NA NA NA NA NA 1459 5846 925 NA NA NA NA
1557612000.0 136.768 NA 75 558 0 NA NA NA NA NA 140 697 0 NA NA NA NA NA 1287 15164 770 NA NA NA NA NA 2491 5243 866 NA NA NA NA
1557612000.0 136.769 NA 75 546 0 NA NA NA NA NA 138 660 0 NA NA NA NA NA 885 14870 839 NA NA NA NA NA 1807 5852 886 NA NA NA NA
1557612000.0 136.77 NA 73 567 0 NA NA NA NA NA 135 697 0 NA NA NA NA NA 817 15928 841 NA NA NA NA NA 1141 6054 893 NA NA NA NA
1557612000.0 136.771 NA 78 554 0 NA NA NA NA NA 141 657 0 NA NA NA NA NA 1136 12627 895 NA NA NA NA NA 1617 4965 977 NA NA NA NA
1557612000.0 136.772 NA 81 561 0 NA NA NA NA NA 139 710 0 NA NA NA NA NA 844 18832 1091 NA NA NA NA NA 1333 10865 1406 NA NA NA NA
1557612000.0 136.7721 NA 194 0 NA NA NA NA NA NA 281 0 NA NA NA NA NA NA 6767 166 NA NA NA NA NA NA 8759 276 NA NA NA NA NA
1557612000.0 136.7722 NA 169 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 1712 158 NA NA NA NA NA NA 1633 296 NA NA NA NA NA
1557612000.0 136.773 NA 73 577 0 NA NA NA NA NA 136 744 0 NA NA NA NA NA 985 16227 920 NA NA NA NA NA 1694 5950 996 NA NA NA NA
1557612000.0 136.774 NA 76 547 0 NA NA NA NA NA 143 658 0 NA NA NA NA NA 1198 15824 835 NA NA NA NA NA 2291 5854 879 NA NA NA NA
1557612000.0 136.775 NA 75 540 0 NA NA NA NA NA 135 652 0 NA NA NA NA NA 821 10808 773 NA NA NA NA NA 1999 4258 906 NA NA NA NA
1557612000.0 136.776 NA 74 547 0 NA NA NA NA NA 135 649 0 NA NA NA NA NA 1001 14033 843 NA NA NA NA NA 1429 5538 901 NA NA NA NA
1557612000.0 136.777 NA 74 575 0 NA NA NA NA NA 136 738 0 NA NA NA NA NA 819 16280 826 NA NA NA NA NA 1125 6230 876 NA NA NA NA
1557612000.0 136.778 NA 75 537 0 NA NA NA NA NA 136 641 0 NA NA NA NA NA 835 8950 858 NA NA NA NA NA 1088 3942 921 NA NA NA NA
1557612000.0 136.779 NA 74 546 0 NA NA NA NA NA 142 657 0 NA NA NA NA NA 1142 13679 896 NA NA NA NA NA 1372 5012 970 NA NA NA NA
1557612000.0 136.78 NA 236 645 0 NA NA NA NA NA 488 881 0 NA NA NA NA NA 9894 17734 1567 NA NA NA NA NA 5239 6559 1651 NA NA NA NA
1557612000.0 136.7801 NA 106 0 NA NA NA NA NA NA 164 0 NA NA NA NA NA NA 468 238 NA NA NA NA NA NA 671 798 NA NA NA NA NA
1557612000.0 136.7802 NA 135 0 NA NA NA NA NA NA 190 0 NA NA NA NA NA NA 481 256 NA NA NA NA NA NA 1529 1098 NA NA NA NA NA
1557612000.0 136.781 NA 260 659 0 NA NA NA NA NA 470 940 0 NA NA NA NA NA 11006 18407 1350 NA NA NA NA NA 9371 7256 1728 NA NA NA NA
1557612000.0 136.782 NA 254 663 0 NA NA NA NA NA 485 947 0 NA NA NA NA NA 11353 19315 1399 NA NA NA NA NA 9634 7648 1757 NA NA NA NA
1557612000.0 136.783 NA 254 677 0 NA NA NA NA NA 533 974 0 NA NA NA NA NA 13056 22968 1561 NA NA NA NA NA 6489 7932 1671 NA NA NA NA
1557612000.0 136.784 NA 253 666 0 NA NA NA NA NA 478 967 0 NA NA NA NA NA 10538 18682 1378 NA NA NA NA NA 9241 8025 1803 NA NA NA NA
1557612000.0 136.785 NA 251 666 0 NA NA NA NA NA 501 965 0 NA NA NA NA NA 11512 21383 1473 NA NA NA NA NA 6691 7666 1545 NA NA NA NA
1557612000.0 136.786 NA 266 652 0 NA NA NA NA NA 505 950 0 NA NA NA NA NA 10615 20263 1448 NA NA NA NA NA 5622 7471 1513 NA NA NA NA
1557612000.0 136.787 NA 237 670 0 NA NA NA NA NA 451 1008 0 NA NA NA NA NA 9716 18835 1429 NA NA NA NA NA 5216 6960 1490 NA NA NA NA
1557612000.0 136.788 NA 277 685 0 NA NA NA NA NA 498 999 0 NA NA NA NA NA 12696 22025 1452 NA NA NA NA NA 5096 7665 1556 NA NA NA NA
1557612000.0 136.789 NA 242 642 0 NA NA NA NA NA 469 899 0 NA NA NA NA NA 8675 16460 1358 NA NA NA NA NA 8304 6309 1433 NA NA NA NA
1557612000.0 136.79 NA 239 660 0 NA NA NA NA NA 407 819 0 NA NA NA NA NA 6501 10520 1271 NA NA NA NA NA 5282 4565 1319 NA NA NA NA
1557612000.0 136.791 NA 207 545 0 NA NA NA NA NA 326 668 0 NA NA NA NA NA 2211 3045 1271 NA NA NA NA NA 3561 2352 1875 NA NA NA NA
1557612000.0 136.792 NA 231 650 0 NA NA NA NA NA 442 849 0 NA NA NA NA NA 7588 14832 1462 NA NA NA NA NA 6468 7332 1569 NA NA NA NA
1557612000.0 136.793 NA 238 655 0 NA NA NA NA NA 433 884 0 NA NA NA NA NA 7692 14717 1475 NA NA NA NA NA 6640 6735 1849 NA NA NA NA
1557612000.0 136.794 NA 233 653 0 NA NA NA NA NA 444 849 0 NA NA NA NA NA 8202 15511 1460 NA NA NA NA NA 9014 6495 1586 NA NA NA NA
1557612000.0 136.795 NA 245 667 0 NA NA NA NA NA 465 892 0 NA NA NA NA NA 8557 16080 1471 NA NA NA NA NA 8427 6434 2035 NA NA NA NA
1557612000.0 136.796 NA 243 661 0 NA NA NA NA NA 444 891 0 NA NA NA NA NA 8035 15439 1471 NA NA NA NA NA 8177 6615 1554 NA NA NA NA
1557612000.0 136.797 NA 237 648 0 NA NA NA NA NA 445 869 0 NA NA NA NA NA 8888 17452 1526 NA NA NA NA NA 5926 6599 1584 NA NA NA NA
1557612000.0 136.798 NA 242 642 0 NA NA NA NA NA 434 846 0 NA NA NA NA NA 8107 15109 1506 NA NA NA NA NA 8346 6174 1679 NA NA NA NA
1557612000.0 136.799 NA 243 667 0 NA NA NA NA NA 440 894 0 NA NA NA NA NA 7724 15037 1442 NA NA NA NA NA 8145 6461 1611 NA NA NA NA
1557612000.0 136.8 NA 240 680 0 NA NA NA NA NA 430 931 0 NA NA NA NA NA 8402 16873 1527 NA NA NA NA NA 4928 6596 1633 NA NA NA NA
1557612000.0 136.801 NA 222 639 0 NA NA NA NA NA 387 802 0 NA NA NA NA NA 5375 10110 1269 NA NA NA NA NA 5186 4304 1333 NA NA NA NA
1557612000.0 136.802 NA 236 639 0 NA NA NA NA NA 422 830 0 NA NA NA NA NA 7736 13817 1488 NA NA NA NA NA 8049 6204 1720 NA NA NA NA
1557612000.0 136.803 NA 203 546 0 NA NA NA NA NA 324 647 0 NA NA NA NA NA 2234 3167 1129 NA NA NA NA NA 4584 2792 1195 NA NA NA NA
1557612000.0 136.8311 NA 186 0 NA NA NA NA NA NA 280 0 NA NA NA NA NA NA 2452 172 NA NA NA NA NA NA 2210 426 NA NA NA NA NA
1557612000.0 1360.0 91 107 565 0 NA NA NA NA 156 378 671 0 NA NA NA NA 3369 636 1758 647 NA NA NA NA 3698 1890 2378 908 NA NA NA NA
1557612000.0 1361.0 91 106 570 0 NA NA NA NA 156 378 689 0 NA NA NA NA 3763 641 1832 704 NA NA NA NA 3611 1585 2425 1048 NA NA NA NA
1557612000.0 1361.17 73 229 676 0 NA NA NA NA 132 477 829 0 NA NA NA NA 4299 1882 2420 1722 NA NA NA NA 4525 3522 2475 1814 NA NA NA NA
1557612000.0 1362.0 93 100 557 0 NA NA NA NA 154 370 687 0 NA NA NA NA 4324 639 2003 706 NA NA NA NA 4059 2990 2910 802 NA NA NA NA
1557612000.0 1362.17 67 194 669 0 NA NA NA NA 129 471 823 0 NA NA NA NA 4910 1738 2759 1963 NA NA NA NA 9195 4808 3886 2447 NA NA NA NA
1557612000.0 1363.0 98 106 570 0 NA NA NA NA 164 370 672 0 NA NA NA NA 5469 853 1857 699 NA NA NA NA 5922 1657 2466 1014 NA NA NA NA
1557612000.0 1363.17 70 205 674 0 NA NA NA NA 134 489 836 0 NA NA NA NA 5445 1890 3027 2098 NA NA NA NA 4113 3122 2840 2256 NA NA NA NA
1557612000.0 1364.0 NA 106 557 0 NA NA NA NA NA 382 667 0 NA NA NA NA NA 638 1806 673 NA NA NA NA NA 1155 2430 907 NA NA NA NA
1557612000.0 1365.0 NA 110 565 0 NA NA NA NA NA 386 687 0 NA NA NA NA NA 715 1795 677 NA NA NA NA NA 1685 2103 959 NA NA NA NA
1557612000.0 1366.0 NA 101 557 0 NA NA NA NA NA 385 684 0 NA NA NA NA NA 676 1943 672 NA NA NA NA NA 2100 2318 795 NA NA NA NA
1557612000.0 139901.0 NA 106 561 0 NA NA NA NA NA 386 678 0 NA NA NA NA NA 918 2530 761 NA NA NA NA NA 1182 3257 898 NA NA NA NA
1557612000.0 139902.0 NA 105 565 0 NA NA NA NA NA 385 675 0 NA NA NA NA NA 680 2057 694 NA NA NA NA NA 1351 2770 1342 NA NA NA NA
1557612000.0 13992501.0 NA 270 799 0 NA NA NA NA NA 408 1010 0 NA NA NA NA NA 3818 4176 718 NA NA NA NA NA 3601 2990 772 NA NA NA NA
1557612000.0 13992502.0 NA 278 770 0 NA NA NA NA NA 407 1030 0 NA NA NA NA NA 4005 4897 698 NA NA NA NA NA 3610 3252 753 NA NA NA NA
1557612000.0 14.0 NA 116 475 0 NA NA NA NA NA 375 566 0 NA NA NA NA NA 2715 4253 536 NA NA NA NA NA 2486 2370 621 NA NA NA NA
1557612000.0 140.0 74 89 289 0 NA NA NA NA 130 368 399 0 NA NA NA NA 3736 537 1004 280 NA NA NA NA 7955 2040 3052 428 NA NA NA NA
1557612000.0 140.51 NA 46 325 0 NA NA NA NA NA 105 438 0 NA NA NA NA NA 577 2232 357 NA NA NA NA NA 970 1628 785 NA NA NA NA
1557612000.0 140.52 NA 361 335 0 NA NA NA NA NA 491 437 0 NA NA NA NA NA 2256 1858 302 NA NA NA NA NA 1572 1240 498 NA NA NA NA
1557612000.0 140.53 NA 392 0 NA NA NA NA NA NA 510 0 NA NA NA NA NA NA 3616 326 NA NA NA NA NA NA 1898 405 NA NA NA NA NA
1557612000.0 140.54 NA 332 0 NA NA NA NA NA NA 464 0 NA NA NA NA NA NA 1559 403 NA NA NA NA NA NA 2741 755 NA NA NA NA NA
1557612000.0 144.6 NA 407 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 2720 NA NA NA NA NA NA NA 3247 NA NA NA NA NA NA
1557612000.0 145.0 71 97 299 0 NA NA NA NA 119 362 368 0 NA NA NA NA 4709 610 1174 314 NA NA NA NA 5765 1080 1564 460 NA NA NA NA
1557612000.0 148.0 101 136 648 0 NA NA NA NA 156 378 828 0 NA NA NA NA 8233 811 4340 1327 NA NA NA NA 9134 1309 3686 1406 NA NA NA NA
1557612000.0 149.0 62 106 598 0 NA NA NA NA 113 379 762 0 NA NA NA NA 2263 867 2760 1248 NA NA NA NA 2881 1633 5544 1426 NA NA NA NA
1557612000.0 15.0 NA 101 438 0 NA NA NA NA NA 368 565 0 NA NA NA NA NA 1978 1960 505 NA NA NA NA NA 1584 1899 718 NA NA NA NA
1557612000.0 150.0 68 113 333 0 NA NA NA NA 118 378 454 0 NA NA NA NA 4179 882 1335 508 NA NA NA NA 6524 1244 1455 708 NA NA NA NA
1557612000.0 150.1 NA 105 327 0 NA NA NA NA NA 386 452 0 NA NA NA NA NA 439 1053 406 NA NA NA NA NA 841 1432 556 NA NA NA NA
