Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557435600.0 1.0 93 108 207 NA NA NA NA NA NA 197 581 562 NA NA NA NA NA NA 1536 521 1735 NA NA NA NA NA NA 2169 476 3518 NA NA NA NA NA NA
1557435600.0 10.0 NA 139 313 0 NA NA NA NA NA NA 555 652 0 NA NA NA NA NA NA 2260 3599 557 NA NA NA NA NA NA 1691 2767 815 NA NA NA NA NA
1557435600.0 1000.0 NA 304 164 0 52 NA NA NA NA NA 581 273 0 103 NA NA NA NA NA 2875 1196 726 335 NA NA NA NA NA 3696 1442 1109 1526 NA NA NA NA
1557435600.0 10001.0 NA 176 369 0 66 NA NA NA NA NA 562 768 0 123 NA NA NA NA NA 838 2035 928 420 NA NA NA NA NA 1051 2248 1003 1038 NA NA NA NA
1557435600.0 10002.0 NA 175 383 0 76 NA NA NA NA NA 559 628 0 126 NA NA NA NA NA 850 2133 983 273 NA NA NA NA NA 1094 2991 1153 419 NA NA NA NA
1557435600.0 10003.0 NA 176 369 0 69 NA NA NA NA NA 605 699 0 129 NA NA NA NA NA 906 2171 925 338 NA NA NA NA NA 1072 2614 1239 654 NA NA NA NA
1557435600.0 10004.0 NA 174 377 0 66 NA NA NA NA NA 605 732 0 122 NA NA NA NA NA 1090 2854 1286 388 NA NA NA NA NA 2034 6294 1431 839 NA NA NA NA
1557435600.0 10005.0 NA 180 356 0 72 NA NA NA NA NA 517 736 0 126 NA NA NA NA NA 832 2134 1070 375 NA NA NA NA NA 891 3044 1199 436 NA NA NA NA
1557435600.0 10006.0 NA 180 371 0 70 NA NA NA NA NA 561 736 0 125 NA NA NA NA NA 858 1883 1018 358 NA NA NA NA NA 1008 2038 1347 401 NA NA NA NA
1557435600.0 10007.0 NA 171 366 0 75 NA NA NA NA NA 605 691 0 124 NA NA NA NA NA 1087 2863 1282 379 NA NA NA NA NA 1117 3995 1446 522 NA NA NA NA
1557435600.0 10008.0 NA 173 360 0 78 NA NA NA NA NA 604 736 0 129 NA NA NA NA NA 836 2112 1021 389 NA NA NA NA NA 1399 2985 1358 405 NA NA NA NA
1557435600.0 10009.0 NA 177 379 0 78 NA NA NA NA NA 561 698 0 125 NA NA NA NA NA 865 2098 1063 335 NA NA NA NA NA 1114 2251 1475 496 NA NA NA NA
1557435600.0 1001.0 NA 271 116 0 0 0 0 0 0 NA 627 184 0 0 0 0 0 0 NA 2910 802 82 76 167 268 119 264 NA 3490 1180 142 137 347 314 168 305
1557435600.0 1001.2 NA 389 138 0 NA NA NA NA NA NA 759 216 0 NA NA NA NA NA NA 14354 1677 109 NA NA NA NA NA NA 6221 1358 296 NA NA NA NA NA
1557435600.0 1002.0 NA 304 68 NA NA NA NA NA NA NA 623 136 NA NA NA NA NA NA NA 3503 410 NA NA NA NA NA NA NA 3125 284 NA NA NA NA NA NA
1557435600.0 10023.0 NA 176 361 0 67 NA NA NA NA NA 605 722 0 124 NA NA NA NA NA 820 2084 1016 304 NA NA NA NA NA 1136 3066 1665 648 NA NA NA NA
1557435600.0 10024.0 NA 182 382 0 78 NA NA NA NA NA 605 686 0 131 NA NA NA NA NA 1204 3269 1409 360 NA NA NA NA NA 954 4715 1874 574 NA NA NA NA
1557435600.0 10024.1 NA 183 205 0 NA NA NA NA NA NA 606 349 0 NA NA NA NA NA NA 891 915 394 NA NA NA NA NA NA 816 1397 618 NA NA NA NA NA
1557435600.0 10024.2 NA 183 391 0 NA NA NA NA NA NA 561 576 0 NA NA NA NA NA NA 830 2231 917 NA NA NA NA NA NA 1644 2339 1009 NA NA NA NA NA
1557435600.0 10024.3 NA 183 182 0 NA NA NA NA NA NA 606 362 0 NA NA NA NA NA NA 904 944 360 NA NA NA NA NA NA 733 1715 704 NA NA NA NA NA
1557435600.0 10024.4 NA 184 382 0 NA NA NA NA NA NA 605 771 0 NA NA NA NA NA NA 982 2358 1008 NA NA NA NA NA NA 929 2434 1167 NA NA NA NA NA
1557435600.0 10024.5 NA 181 143 0 NA NA NA NA NA NA 606 230 0 NA NA NA NA NA NA 876 572 173 NA NA NA NA NA NA 973 1306 403 NA NA NA NA NA
1557435600.0 10025.0 NA 177 380 0 72 NA NA NA NA NA 516 760 0 123 NA NA NA NA NA 1081 2666 1431 393 NA NA NA NA NA 2523 4638 1963 1739 NA NA NA NA
1557435600.0 10026.0 NA 179 387 0 71 NA NA NA NA NA 562 744 0 131 NA NA NA NA NA 927 2374 1027 375 NA NA NA NA NA 1436 2097 1561 604 NA NA NA NA
1557435600.0 1003.0 NA 266 0 NA NA NA NA NA NA NA 603 0 NA NA NA NA NA NA NA 3456 664 NA NA NA NA NA NA NA 3569 1015 NA NA NA NA NA NA
1557435600.0 1004.0 NA 223 95 0 0 0 0 NA NA NA 350 157 0 0 0 0 NA NA NA 1273 478 111 168 440 360 NA NA NA 1582 614 365 303 540 581 NA NA
1557435600.0 10042.0 NA 177 363 0 78 NA NA NA NA NA 563 677 0 124 NA NA NA NA NA 891 2231 1019 321 NA NA NA NA NA 1255 3096 1203 1391 NA NA NA NA
1557435600.0 10059.0 NA 197 390 0 77 NA NA NA NA NA 562 735 0 126 NA NA NA NA NA 931 2915 986 386 NA NA NA NA NA 711 3742 1106 500 NA NA NA NA
1557435600.0 10071.0 NA 185 388 0 68 NA NA NA NA NA 560 747 0 126 NA NA NA NA NA 952 2244 1034 307 NA NA NA NA NA 1033 2408 1210 532 NA NA NA NA
1557435600.0 101.0 92 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 898 NA NA NA NA NA NA NA NA 1417 NA NA NA NA NA NA NA NA
1557435600.0 1010.0 NA 23 41 0 NA NA NA NA NA NA 79 94 0 NA NA NA NA NA NA 148 238 151 NA NA NA NA NA NA 440 413 228 NA NA NA NA NA
