Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557781200.0 1.0 77 101 185 NA NA NA NA NA NA 199 587 534 NA NA NA NA NA NA 1183 557 1322 NA NA NA NA NA NA 4169 1966 2867 NA NA NA NA NA NA
1557781200.0 10.0 NA 134 309 0 NA NA NA NA NA NA 600 636 0 NA NA NA NA NA NA 2587 3906 673 NA NA NA NA NA NA 7715 3706 1176 NA NA NA NA NA
1557781200.0 1000.0 NA 314 148 0 52 NA NA NA NA NA 657 265 0 102 NA NA NA NA NA 3992 1553 1040 477 NA NA NA NA NA 3725 2470 1181 850 NA NA NA NA
1557781200.0 10001.0 NA 181 378 0 71 NA NA NA NA NA 560 756 0 127 NA NA NA NA NA 726 1915 942 247 NA NA NA NA NA 1127 5313 1162 423 NA NA NA NA
1557781200.0 10002.0 NA 168 358 0 65 NA NA NA NA NA 604 621 0 123 NA NA NA NA NA 823 2393 1116 625 NA NA NA NA NA 6415 9696 1499 882 NA NA NA NA
1557781200.0 10003.0 NA 170 361 0 65 NA NA NA NA NA 559 747 0 122 NA NA NA NA NA 862 2412 1130 385 NA NA NA NA NA 5677 6891 1710 1929 NA NA NA NA
1557781200.0 10004.0 NA 170 351 0 71 NA NA NA NA NA 605 662 0 130 NA NA NA NA NA 1054 2609 1283 378 NA NA NA NA NA 1231 3173 1395 1427 NA NA NA NA
1557781200.0 10005.0 NA 171 364 0 65 NA NA NA NA NA 604 712 0 124 NA NA NA NA NA 779 2323 1096 755 NA NA NA NA NA 3171 9155 2401 1575 NA NA NA NA
1557781200.0 10006.0 NA 168 363 0 70 NA NA NA NA NA 605 777 0 130 NA NA NA NA NA 991 2730 1336 427 NA NA NA NA NA 1305 3990 1435 463 NA NA NA NA
1557781200.0 10007.0 NA 186 380 0 80 NA NA NA NA NA 516 732 0 127 NA NA NA NA NA 660 1985 1012 255 NA NA NA NA NA 1062 2768 1094 429 NA NA NA NA
1557781200.0 10008.0 NA 172 360 0 73 NA NA NA NA NA 606 723 0 132 NA NA NA NA NA 826 2566 1139 329 NA NA NA NA NA 5436 10124 1665 863 NA NA NA NA
1557781200.0 10009.0 NA 185 370 0 80 NA NA NA NA NA 562 724 0 130 NA NA NA NA NA 688 1980 969 347 NA NA NA NA NA 584 2220 1161 378 NA NA NA NA
1557781200.0 1001.0 NA 267 125 0 0 0 0 0 0 NA 626 179 0 0 0 0 0 0 NA 3663 828 118 90 185 283 134 320 NA 3728 719 175 139 234 340 182 371
1557781200.0 1001.2 NA 389 140 0 NA NA NA NA NA NA 774 194 0 NA NA NA NA NA NA 14940 1675 111 NA NA NA NA NA NA 7855 1229 160 NA NA NA NA NA
1557781200.0 1002.0 NA 306 68 NA NA NA NA NA NA NA 611 136 NA NA NA NA NA NA NA 3622 416 NA NA NA NA NA NA NA 4373 382 NA NA NA NA NA NA
1557781200.0 10023.0 NA 178 359 0 70 NA NA NA NA NA 605 712 0 130 NA NA NA NA NA 1155 2888 1443 315 NA NA NA NA NA 1004 5115 1615 507 NA NA NA NA
1557781200.0 10024.0 NA 181 399 0 82 NA NA NA NA NA 561 756 0 125 NA NA NA NA NA 1162 3384 1412 442 NA NA NA NA NA 1362 5199 1605 469 NA NA NA NA
1557781200.0 10024.1 NA 184 219 0 NA NA NA NA NA NA 604 377 0 NA NA NA NA NA NA 764 819 345 NA NA NA NA NA NA 695 1110 506 NA NA NA NA NA
1557781200.0 10024.2 NA 192 394 0 NA NA NA NA NA NA 605 747 0 NA NA NA NA NA NA 755 2161 953 NA NA NA NA NA NA 644 2226 1083 NA NA NA NA NA
1557781200.0 10024.3 NA 183 186 0 NA NA NA NA NA NA 604 369 0 NA NA NA NA NA NA 767 799 312 NA NA NA NA NA NA 657 1141 492 NA NA NA NA NA
1557781200.0 10024.4 NA 194 388 0 NA NA NA NA NA NA 606 768 0 NA NA NA NA NA NA 950 2326 949 NA NA NA NA NA NA 1132 2951 1289 NA NA NA NA NA
1557781200.0 10024.5 NA 183 143 0 NA NA NA NA NA NA 604 231 0 NA NA NA NA NA NA 892 622 170 NA NA NA NA NA NA 1229 2484 354 NA NA NA NA NA
1557781200.0 10025.0 NA 182 382 0 72 NA NA NA NA NA 560 780 0 124 NA NA NA NA NA 1073 2630 1134 431 NA NA NA NA NA 909 3570 1246 468 NA NA NA NA
1557781200.0 10026.0 NA 185 385 0 70 NA NA NA NA NA 560 692 0 125 NA NA NA NA NA 1184 3198 1431 391 NA NA NA NA NA 1540 2900 1583 619 NA NA NA NA
1557781200.0 1003.0 NA 267 0 NA NA NA NA NA NA NA 547 0 NA NA NA NA NA NA NA 3359 646 NA NA NA NA NA NA NA 3067 999 NA NA NA NA NA NA
1557781200.0 1004.0 NA 213 90 0 0 0 0 NA NA NA 325 153 0 0 0 0 NA NA NA 1079 384 91 141 273 290 NA NA NA 4437 1068 234 351 489 572 NA NA
1557781200.0 10042.0 NA 190 388 0 81 NA NA NA NA NA 605 689 0 124 NA NA NA NA NA 776 1995 1028 256 NA NA NA NA NA 1822 2242 1197 384 NA NA NA NA
