Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557522000.0 1.0 79 128 190 NA NA NA NA NA NA 192 582 512 NA NA NA NA NA NA 1069 464 1324 NA NA NA NA NA NA 1865 602 1954 NA NA NA NA NA NA
1557522000.0 10.0 NA 134 302 0 NA NA NA NA NA NA 591 667 0 NA NA NA NA NA NA 2277 3909 647 NA NA NA NA NA NA 1680 3041 1084 NA NA NA NA NA
1557522000.0 1000.0 NA 289 147 0 45 NA NA NA NA NA 680 276 0 102 NA NA NA NA NA 3156 1306 792 312 NA NA NA NA NA 3661 1632 1097 547 NA NA NA NA
1557522000.0 10001.0 NA 182 372 0 75 NA NA NA NA NA 516 704 0 131 NA NA NA NA NA 1493 3660 1716 441 NA NA NA NA NA 2190 4175 1895 634 NA NA NA NA
1557522000.0 10002.0 NA 176 364 0 77 NA NA NA NA NA 606 692 0 130 NA NA NA NA NA 1477 3913 1270 477 NA NA NA NA NA 1709 4904 1365 580 NA NA NA NA
1557522000.0 10003.0 NA 179 366 0 66 NA NA NA NA NA 608 763 0 129 NA NA NA NA NA 1352 3796 1690 745 NA NA NA NA NA 1746 4268 1863 856 NA NA NA NA
1557522000.0 10004.0 NA 177 364 0 67 NA NA NA NA NA 606 749 0 130 NA NA NA NA NA 1328 3610 1679 608 NA NA NA NA NA 1347 4009 1925 1020 NA NA NA NA
1557522000.0 10005.0 NA 179 365 0 71 NA NA NA NA NA 563 757 0 131 NA NA NA NA NA 1570 3487 1520 373 NA NA NA NA NA 1960 3725 1822 736 NA NA NA NA
1557522000.0 10006.0 NA 170 362 0 64 NA NA NA NA NA 559 629 0 124 NA NA NA NA NA 759 2136 1098 327 NA NA NA NA NA 2135 3454 1568 1225 NA NA NA NA
1557522000.0 10007.0 NA 174 369 0 66 NA NA NA NA NA 605 704 0 125 NA NA NA NA NA 790 2196 1097 315 NA NA NA NA NA 1166 2450 1551 1174 NA NA NA NA
1557522000.0 10008.0 NA 174 368 0 71 NA NA NA NA NA 561 692 0 125 NA NA NA NA NA 1610 3448 1473 370 NA NA NA NA NA 1964 3467 1865 678 NA NA NA NA
1557522000.0 10009.0 NA 180 367 0 69 NA NA NA NA NA 607 672 0 131 NA NA NA NA NA 1438 3928 1282 697 NA NA NA NA NA 1766 4893 1799 1081 NA NA NA NA
1557522000.0 1001.0 NA 268 116 0 0 0 0 0 0 NA 616 182 0 0 0 0 0 0 NA 4503 1194 178 281 182 448 162 443 NA 5743 1149 282 667 208 479 234 489
1557522000.0 1001.2 NA 387 129 0 NA NA NA NA NA NA 817 220 0 NA NA NA NA NA NA 15016 1875 149 NA NA NA NA NA NA 8030 1640 676 NA NA NA NA NA
1557522000.0 1002.0 NA 307 66 NA NA NA NA NA NA NA 608 132 NA NA NA NA NA NA NA 3476 432 NA NA NA NA NA NA NA 3444 435 NA NA NA NA NA NA
1557522000.0 10023.0 NA 182 362 0 76 NA NA NA NA NA 607 687 0 130 NA NA NA NA NA 1461 3826 1778 568 NA NA NA NA NA 1518 5553 1974 934 NA NA NA NA
1557522000.0 10024.0 NA 179 380 0 68 NA NA NA NA NA 558 692 0 128 NA NA NA NA NA 902 2459 1117 320 NA NA NA NA NA 1779 2671 1426 1144 NA NA NA NA
1557522000.0 10024.1 NA 187 184 0 NA NA NA NA NA NA 604 346 0 NA NA NA NA NA NA 882 982 383 NA NA NA NA NA NA 1295 1223 564 NA NA NA NA NA
1557522000.0 10024.2 NA 181 378 0 NA NA NA NA NA NA 560 754 0 NA NA NA NA NA NA 956 2509 1123 NA NA NA NA NA NA 1354 5880 2403 NA NA NA NA NA
1557522000.0 10024.3 NA 182 174 0 NA NA NA NA NA NA 560 363 0 NA NA NA NA NA NA 952 964 364 NA NA NA NA NA NA 1366 1216 618 NA NA NA NA NA
1557522000.0 10024.4 NA 183 377 0 NA NA NA NA NA NA 606 703 0 NA NA NA NA NA NA 880 2482 1099 NA NA NA NA NA NA 2031 2530 1658 NA NA NA NA NA
1557522000.0 10024.5 NA 183 143 0 NA NA NA NA NA NA 560 229 0 NA NA NA NA NA NA 923 555 175 NA NA NA NA NA NA 1609 800 408 NA NA NA NA NA
1557522000.0 10025.0 NA 178 370 0 72 NA NA NA NA NA 561 598 0 129 NA NA NA NA NA 1737 3610 1497 543 NA NA NA NA NA 2324 4269 2276 665 NA NA NA NA
1557522000.0 10026.0 NA 183 380 0 67 NA NA NA NA NA 561 756 0 126 NA NA NA NA NA 868 2762 1109 349 NA NA NA NA NA 1303 5662 1645 1458 NA NA NA NA
1557522000.0 1003.0 NA 269 0 NA NA NA NA NA NA NA 599 0 NA NA NA NA NA NA NA 3293 626 NA NA NA NA NA NA NA 2351 738 NA NA NA NA NA NA
1557522000.0 1004.0 NA 212 92 0 0 0 0 NA NA NA 364 157 0 0 0 0 NA NA NA 979 335 86 129 285 270 NA NA NA 3318 604 206 260 471 425 NA NA
1557522000.0 10042.0 NA 181 376 0 79 NA NA NA NA NA 563 657 0 132 NA NA NA NA NA 1712 3908 1759 376 NA NA NA NA NA 2360 4789 1917 578 NA NA NA NA
1557522000.0 10059.0 NA 191 393 0 73 NA NA NA NA NA 564 740 0 130 NA NA NA NA NA 1381 5623 1801 634 NA NA NA NA NA 1397 6339 2083 972 NA NA NA NA
1557522000.0 10071.0 NA 181 379 0 72 NA NA NA NA NA 562 670 0 132 NA NA NA NA NA 1675 4224 1638 506 NA NA NA NA NA 1699 4901 1853 647 NA NA NA NA
1557522000.0 101.0 86 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 888 NA NA NA NA NA NA NA NA 1300 NA NA NA NA NA NA NA NA
1557522000.0 1010.0 NA 23 40 0 NA NA NA NA NA NA 85 97 0 NA NA NA NA NA NA 138 242 162 NA NA NA NA NA NA 251 323 322 NA NA NA NA NA
1557522000.0 102.0 92 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 823 NA NA NA NA NA NA NA NA 1048 NA NA NA NA NA NA NA NA
1557522000.0 1020.0 NA 68 25 0 66 NA NA NA NA NA 140 70 0 139 NA NA NA NA NA 276 126 86 276 NA NA NA NA NA 954 202 286 452 NA NA NA NA
1557522000.0 10224.0 NA 336 611 0 NA NA NA NA NA NA 621 1022 0 NA NA NA NA NA NA 3276 5069 1135 NA NA NA NA NA NA 2205 13409 1843 NA NA NA NA NA
1557522000.0 10225.0 NA 338 618 0 NA NA NA NA NA NA 620 909 0 NA NA NA NA NA NA 4451 6865 1111 NA NA NA NA NA NA 3082 4553 1187 NA NA NA NA NA
1557522000.0 103.0 41 0 0 NA NA NA NA NA NA 98 0 0 NA NA NA NA NA NA 493 247 1725 NA NA NA NA NA NA 2201 730 4659 NA NA NA NA NA NA
1557522000.0 1030.0 NA 194 44 0 0 NA NA NA NA NA 451 94 0 0 NA NA NA NA NA 7665 297 92 79 NA NA NA NA NA 2676 511 366 270 NA NA NA NA
1557522000.0 1040.0 NA 366 30 0 NA NA NA NA NA NA 788 73 0 NA NA NA NA NA NA 12233 168 134 NA NA NA NA NA NA 6881 453 329 NA NA NA NA NA
1557522000.0 1040.1 NA 62 29 0 NA NA NA NA NA NA 125 73 0 NA NA NA NA NA NA 684 178 142 NA NA NA NA NA NA 1555 291 344 NA NA NA NA NA
1557522000.0 10424.0 NA 174 371 0 NA NA NA NA NA NA 560 673 0 NA NA NA NA NA NA 772 2403 1135 NA NA NA NA NA NA 927 3109 1927 NA NA NA NA NA
1557522000.0 105.0 78 138 22 NA NA NA NA NA NA 200 583 75 NA NA NA NA NA NA 1047 537 133 NA NA NA NA NA NA 2329 650 206 NA NA NA NA NA NA
1557522000.0 106.0 41 0 0 NA NA NA NA NA NA 98 0 0 NA NA NA NA NA NA 481 237 1684 NA NA NA NA NA NA 1759 371 3229 NA NA NA NA NA NA
1557522000.0 107.0 76 151 282 NA NA NA NA NA NA 205 584 642 NA NA NA NA NA NA 2032 542 2030 NA NA NA NA NA NA 1503 532 2715 NA NA NA NA NA NA
1557522000.0 108.0 75 131 291 NA NA NA NA NA NA 201 582 618 NA NA NA NA NA NA 3148 543 2215 NA NA NA NA NA NA 2518 666 2818 NA NA NA NA NA NA
1557522000.0 10801.0 NA 251 396 0 81 161 NA NA NA NA 636 757 0 147 271 NA NA NA NA 2297 2434 2024 640 937 NA NA NA NA 3649 2693 2234 710 1440 NA NA NA
1557522000.0 10802.0 NA 259 400 0 86 162 NA NA NA NA 636 675 0 138 262 NA NA NA NA 2352 2465 1996 488 929 NA NA NA NA 2783 3229 2131 877 1443 NA NA NA
