Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558299600.0 1.0 72 136 187 NA NA NA NA NA NA 189 582 551 NA NA NA NA NA NA 1010 521 1499 NA NA NA NA NA NA 1337 650 2156 NA NA NA NA NA NA
1558299600.0 10.0 NA 134 300 0 NA NA NA NA NA NA 545 609 0 NA NA NA NA NA NA 2294 3893 671 NA NA NA NA NA NA 3309 5648 1309 NA NA NA NA NA
1558299600.0 10001.0 NA 170 366 0 66 NA NA NA NA NA 604 722 0 129 NA NA NA NA NA 892 2108 1086 364 NA NA NA NA NA 1073 2181 1146 404 NA NA NA NA
1558299600.0 10002.0 NA 173 378 0 67 NA NA NA NA NA 604 744 0 129 NA NA NA NA NA 931 2200 1073 391 NA NA NA NA NA 748 2310 1126 448 NA NA NA NA
1558299600.0 10003.0 NA 176 373 0 74 NA NA NA NA NA 561 746 0 125 NA NA NA NA NA 897 2152 1110 273 NA NA NA NA NA 546 2147 1163 383 NA NA NA NA
1558299600.0 10004.0 NA 175 373 0 65 NA NA NA NA NA 559 744 0 129 NA NA NA NA NA 831 2122 1079 277 NA NA NA NA NA 682 2223 1148 385 NA NA NA NA
1558299600.0 10005.0 NA 179 370 0 65 NA NA NA NA NA 606 758 0 128 NA NA NA NA NA 815 2126 1087 412 NA NA NA NA NA 549 2238 1189 445 NA NA NA NA
1558299600.0 10006.0 NA 172 371 0 65 NA NA NA NA NA 604 706 0 131 NA NA NA NA NA 869 2105 1087 272 NA NA NA NA NA 675 2186 1187 373 NA NA NA NA
1558299600.0 10007.0 NA 174 364 0 66 NA NA NA NA NA 558 746 0 130 NA NA NA NA NA 856 2175 1086 277 NA NA NA NA NA 910 2221 1148 406 NA NA NA NA
1558299600.0 10008.0 NA 180 369 0 67 NA NA NA NA NA 558 684 0 126 NA NA NA NA NA 831 2213 1077 280 NA NA NA NA NA 670 2355 1148 408 NA NA NA NA
1558299600.0 10009.0 NA 173 374 0 66 NA NA NA NA NA 561 786 0 127 NA NA NA NA NA 853 2350 1081 300 NA NA NA NA NA 917 2881 1156 436 NA NA NA NA
1558299600.0 1001.0 NA 265 111 0 0 0 0 0 0 NA 629 173 0 0 0 0 0 0 NA 2862 668 120 84 137 279 123 276 NA 5232 716 546 170 468 325 177 324
1558299600.0 1001.2 NA 397 131 0 NA NA NA NA NA NA 794 220 0 NA NA NA NA NA NA 14659 1748 125 NA NA NA NA NA NA 5674 1438 319 NA NA NA NA NA
1558299600.0 1002.0 NA 305 75 NA NA NA NA NA NA NA 626 134 NA NA NA NA NA NA NA 3635 488 NA NA NA NA NA NA NA 5449 1462 NA NA NA NA NA NA
1558299600.0 10023.0 NA 176 369 0 65 NA NA NA NA NA 605 781 0 125 NA NA NA NA NA 873 2099 1103 356 NA NA NA NA NA 676 2174 1174 389 NA NA NA NA
1558299600.0 10024.0 NA 183 385 0 68 NA NA NA NA NA 560 768 0 133 NA NA NA NA NA 982 2408 1133 286 NA NA NA NA NA 572 2247 1202 478 NA NA NA NA
1558299600.0 10024.1 NA 190 202 0 NA NA NA NA NA NA 604 371 0 NA NA NA NA NA NA 862 853 344 NA NA NA NA NA NA 731 1080 488 NA NA NA NA NA
1558299600.0 10024.2 NA 181 378 0 NA NA NA NA NA NA 606 773 0 NA NA NA NA NA NA 928 2473 1151 NA NA NA NA NA NA 2141 2373 1791 NA NA NA NA NA
1558299600.0 10024.3 NA 179 198 0 NA NA NA NA NA NA 606 370 0 NA NA NA NA NA NA 855 858 324 NA NA NA NA NA NA 782 1342 464 NA NA NA NA NA
1558299600.0 10024.4 NA 184 371 0 NA NA NA NA NA NA 605 757 0 NA NA NA NA NA NA 927 2425 1124 NA NA NA NA NA NA 1654 3707 1423 NA NA NA NA NA
1558299600.0 10024.5 NA 185 144 0 NA NA NA NA NA NA 605 228 0 NA NA NA NA NA NA 842 521 144 NA NA NA NA NA NA 549 1135 244 NA NA NA NA NA
1558299600.0 10025.0 NA 185 372 0 73 NA NA NA NA NA 560 684 0 125 NA NA NA NA NA 894 2224 1118 366 NA NA NA NA NA 704 2189 1187 428 NA NA NA NA
1558299600.0 10026.0 NA 184 388 0 67 NA NA NA NA NA 605 757 0 124 NA NA NA NA NA 923 2705 1111 397 NA NA NA NA NA 979 2422 1177 445 NA NA NA NA
1558299600.0 1003.0 NA 264 0 NA NA NA NA NA NA NA 592 0 NA NA NA NA NA NA NA 3220 613 NA NA NA NA NA NA NA 2110 793 NA NA NA NA NA NA
1558299600.0 10042.0 NA 176 381 0 67 NA NA NA NA NA 604 763 0 126 NA NA NA NA NA 868 2301 1113 288 NA NA NA NA NA 733 2307 1170 443 NA NA NA NA
1558299600.0 10059.0 NA 191 387 0 68 NA NA NA NA NA 606 758 0 124 NA NA NA NA NA 925 3045 1057 424 NA NA NA NA NA 922 2639 1169 690 NA NA NA NA
1558299600.0 10071.0 NA 180 392 0 67 NA NA NA NA NA 605 733 0 132 NA NA NA NA NA 926 2422 1114 371 NA NA NA NA NA 852 2299 1186 436 NA NA NA NA
1558299600.0 101.0 90 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 869 NA NA NA NA NA NA NA NA 1353 NA NA NA NA NA NA NA NA
1558299600.0 1010.0 NA 24 35 0 NA NA NA NA NA NA 82 97 0 NA NA NA NA NA NA 139 213 145 NA NA NA NA NA NA 1375 645 291 NA NA NA NA NA
1558299600.0 102.0 90 NA NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA NA 776 NA NA NA NA NA NA NA NA 1539 NA NA NA NA NA NA NA NA
