Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558040400.0 1.0 78 113 226 NA NA NA NA NA NA 267 632 662 NA NA NA NA NA NA 1357 691 1480 NA NA NA NA NA NA 1828 755 1701 NA NA NA NA NA NA
1558040400.0 10.0 NA 144 309 0 NA NA NA NA NA NA 695 775 0 NA NA NA NA NA NA 2455 3848 610 NA NA NA NA NA NA 1250 2649 685 NA NA NA NA NA
1558040400.0 1000.0 NA 297 148 0 46 NA NA NA NA NA 776 382 0 169 NA NA NA NA NA 3761 1281 803 311 NA NA NA NA NA 8264 1604 1128 630 NA NA NA NA
1558040400.0 10001.0 NA 170 368 0 67 NA NA NA NA NA 653 881 0 202 NA NA NA NA NA 816 2238 1117 512 NA NA NA NA NA 1486 3664 1316 785 NA NA NA NA
1558040400.0 10002.0 NA 171 359 0 67 NA NA NA NA NA 698 906 0 202 NA NA NA NA NA 813 2217 1117 537 NA NA NA NA NA 4779 3170 1472 838 NA NA NA NA
1558040400.0 10003.0 NA 181 364 0 75 NA NA NA NA NA 653 848 0 207 NA NA NA NA NA 727 2315 1142 313 NA NA NA NA NA 1214 4117 1821 714 NA NA NA NA
1558040400.0 10004.0 NA 172 362 0 67 NA NA NA NA NA 696 835 0 202 NA NA NA NA NA 810 2250 1098 307 NA NA NA NA NA 5123 4079 1492 874 NA NA NA NA
1558040400.0 10005.0 NA 169 370 0 74 NA NA NA NA NA 698 881 0 203 NA NA NA NA NA 811 2387 1088 312 NA NA NA NA NA 3737 7106 1411 722 NA NA NA NA
1558040400.0 10006.0 NA 170 356 0 69 NA NA NA NA NA 652 883 0 209 NA NA NA NA NA 732 2225 1094 324 NA NA NA NA NA 3363 5875 1325 823 NA NA NA NA
1558040400.0 10007.0 NA 170 361 0 68 NA NA NA NA NA 653 908 0 212 NA NA NA NA NA 810 2327 1117 676 NA NA NA NA NA 4400 7672 1541 1174 NA NA NA NA
1558040400.0 10008.0 NA 177 367 0 68 NA NA NA NA NA 653 883 0 201 NA NA NA NA NA 765 2352 1116 345 NA NA NA NA NA 1384 7432 1473 1388 NA NA NA NA
1558040400.0 10009.0 NA 177 367 0 67 NA NA NA NA NA 696 907 0 201 NA NA NA NA NA 771 2300 1114 308 NA NA NA NA NA 832 3576 1366 812 NA NA NA NA
1558040400.0 1001.0 NA 268 112 0 0 0 0 0 0 NA 774 257 0 0 0 0 0 0 NA 3352 675 105 90 138 277 126 289 NA 8475 1027 206 250 437 391 219 405
1558040400.0 1001.2 NA 396 128 0 NA NA NA NA NA NA 952 294 0 NA NA NA NA NA NA 15920 1729 157 NA NA NA NA NA NA 12980 1590 357 NA NA NA NA NA
1558040400.0 1002.0 NA 311 69 NA NA NA NA NA NA NA 792 181 NA NA NA NA NA NA NA 3466 440 NA NA NA NA NA NA NA 4616 724 NA NA NA NA NA NA
1558040400.0 10023.0 NA 178 358 0 67 NA NA NA NA NA 608 916 0 201 NA NA NA NA NA 730 2255 1111 839 NA NA NA NA NA 751 4600 1413 1514 NA NA NA NA
1558040400.0 10024.0 NA 185 379 0 69 NA NA NA NA NA 654 918 0 204 NA NA NA NA NA 923 2509 1136 621 NA NA NA NA NA 814 2699 1368 986 NA NA NA NA
1558040400.0 10024.1 NA 189 188 0 NA NA NA NA NA NA 654 495 0 NA NA NA NA NA NA 1001 1021 376 NA NA NA NA NA NA 693 1507 770 NA NA NA NA NA
1558040400.0 10024.2 NA 182 378 0 NA NA NA NA NA NA 696 837 0 NA NA NA NA NA NA 904 2519 1108 NA NA NA NA NA NA 2758 3522 1302 NA NA NA NA NA
1558040400.0 10024.3 NA 181 179 0 NA NA NA NA NA NA 655 497 0 NA NA NA NA NA NA 984 929 389 NA NA NA NA NA NA 1134 1079 855 NA NA NA NA NA
1558040400.0 10024.4 NA 185 374 0 NA NA NA NA NA NA 697 918 0 NA NA NA NA NA NA 901 2464 1103 NA NA NA NA NA NA 2724 2997 1459 NA NA NA NA NA
1558040400.0 10024.5 NA 184 149 0 NA NA NA NA NA NA 653 322 0 NA NA NA NA NA NA 944 527 133 NA NA NA NA NA NA 976 739 209 NA NA NA NA NA
1558040400.0 10025.0 NA 176 371 0 77 NA NA NA NA NA 698 924 0 202 NA NA NA NA NA 809 2373 1123 344 NA NA NA NA NA 3763 3309 1283 1038 NA NA NA NA
1558040400.0 10026.0 NA 186 388 0 69 NA NA NA NA NA 698 915 0 205 NA NA NA NA NA 937 2779 1140 321 NA NA NA NA NA 1160 3508 1374 846 NA NA NA NA
1558040400.0 1003.0 NA 269 0 NA NA NA NA NA NA NA 766 0 NA NA NA NA NA NA NA 3566 666 NA NA NA NA NA NA NA 2626 1110 NA NA NA NA NA NA
1558040400.0 1004.0 NA 223 95 0 0 0 0 NA NA NA 490 233 0 0 0 0 NA NA NA 1023 362 93 124 310 325 NA NA NA 2006 675 193 267 395 420 NA NA
1558040400.0 10042.0 NA 179 371 0 68 NA NA NA NA NA 698 848 0 213 NA NA NA NA NA 806 2327 1139 308 NA NA NA NA NA 2240 2917 1614 740 NA NA NA NA
1558040400.0 10059.0 NA 190 389 0 69 NA NA NA NA NA 653 917 0 207 NA NA NA NA NA 1054 3227 1129 593 NA NA NA NA NA 1991 4439 1376 791 NA NA NA NA
1558040400.0 10071.0 NA 182 378 0 69 NA NA NA NA NA 698 907 0 202 NA NA NA NA NA 943 2467 1127 634 NA NA NA NA NA 1289 3204 1329 971 NA NA NA NA
1558040400.0 101.0 82 NA NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA NA 926 NA NA NA NA NA NA NA NA 1349 NA NA NA NA NA NA NA NA
1558040400.0 1010.0 NA 29 36 0 NA NA NA NA NA NA 153 166 0 NA NA NA NA NA NA 124 225 188 NA NA NA NA NA NA 345 338 343 NA NA NA NA NA
1558040400.0 102.0 84 NA NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA NA 790 NA NA NA NA NA NA NA NA 1160 NA NA NA NA NA NA NA NA
1558040400.0 1020.0 NA 69 28 0 73 NA NA NA NA NA 213 137 0 214 NA NA NA NA NA 266 119 72 234 NA NA NA NA NA 1229 388 181 469 NA NA NA NA
1558040400.0 10224.0 NA 347 626 0 NA NA NA NA NA NA 713 1147 0 NA NA NA NA NA NA 3221 4794 1162 NA NA NA NA NA NA 1737 4020 1571 NA NA NA NA NA
1558040400.0 10225.0 NA 341 596 0 NA NA NA NA NA NA 713 1126 0 NA NA NA NA NA NA 3230 4186 1134 NA NA NA NA NA NA 2621 3740 1510 NA NA NA NA NA
1558040400.0 103.0 43 0 0 NA NA NA NA NA NA 168 0 0 NA NA NA NA NA NA 559 391 2165 NA NA NA NA NA NA 912 487 2832 NA NA NA NA NA NA
1558040400.0 1030.0 NA 190 42 0 0 NA NA NA NA NA 515 165 0 0 NA NA NA NA NA 7948 272 64 88 NA NA NA NA NA 3169 412 155 258 NA NA NA NA
1558040400.0 1040.0 NA 360 28 0 NA NA NA NA NA NA 900 140 0 NA NA NA NA NA NA 12735 144 163 NA NA NA NA NA NA 5644 297 326 NA NA NA NA NA
1558040400.0 1040.1 NA 67 31 0 NA NA NA NA NA NA 216 141 0 NA NA NA NA NA NA 427 125 123 NA NA NA NA NA NA 787 177 237 NA NA NA NA NA
1558040400.0 10424.0 NA 175 373 0 NA NA NA NA NA NA 697 904 0 NA NA NA NA NA NA 913 2505 1179 NA NA NA NA NA NA 3947 3512 2302 NA NA NA NA NA
1558040400.0 105.0 81 119 30 NA NA NA NA NA NA 269 676 145 NA NA NA NA NA NA 1141 524 104 NA NA NA NA NA NA 1525 447 160 NA NA NA NA NA NA
1558040400.0 106.0 42 0 0 NA NA NA NA NA NA 168 0 0 NA NA NA NA NA NA 630 269 2430 NA NA NA NA NA NA 1083 285 4199 NA NA NA NA NA NA
1558040400.0 107.0 78 120 287 NA NA NA NA NA NA 266 676 784 NA NA NA NA NA NA 2432 544 2086 NA NA NA NA NA NA 2099 788 3020 NA NA NA NA NA NA
1558040400.0 108.0 93 108 292 NA NA NA NA NA NA 271 676 795 NA NA NA NA NA NA 3130 649 2137 NA NA NA NA NA NA 1817 632 2091 NA NA NA NA NA NA
1558040400.0 10801.0 NA 262 398 0 87 138 NA NA NA NA 765 934 0 226 344 NA NA NA NA 1909 2302 1879 482 854 NA NA NA NA 1767 3061 1964 660 2363 NA NA NA
1558040400.0 10802.0 NA 272 394 0 83 166 NA NA NA NA 765 839 0 223 338 NA NA NA NA 2582 3281 2524 747 994 NA NA NA NA 3154 5298 3000 953 1130 NA NA NA
1558040400.0 10803.0 NA 291 405 0 83 169 NA NA NA NA 765 836 0 220 350 NA NA NA NA 2512 3206 2543 514 1216 NA NA NA NA 3122 4519 2850 767 1572 NA NA NA
1558040400.0 10804.0 NA 256 395 0 79 141 NA NA NA NA 763 888 0 223 335 NA NA NA NA 1881 2427 2019 580 833 NA NA NA NA 2390 2871 2336 979 1034 NA NA NA
1558040400.0 10805.0 NA 256 396 0 80 158 NA NA NA NA 765 907 0 211 349 NA NA NA NA 1844 2381 1915 449 839 NA NA NA NA 2273 3304 2140 600 1066 NA NA NA
1558040400.0 10806.0 NA 289 407 0 83 131 NA NA NA NA 765 795 0 221 300 NA NA NA NA 2505 3349 2475 668 979 NA NA NA NA 3574 4624 2906 929 1433 NA NA NA
1558040400.0 10807.0 NA 263 407 0 91 172 NA NA NA NA 766 930 0 232 353 NA NA NA NA 2653 3437 2514 673 1055 NA NA NA NA 3244 4611 2848 909 1197 NA NA NA
1558040400.0 10808.0 NA 262 400 0 93 168 NA NA NA NA 765 837 0 230 352 NA NA NA NA 1910 2533 1903 487 971 NA NA NA NA 2128 3217 2155 599 1390 NA NA NA
1558040400.0 10809.0 NA 297 400 0 92 158 NA NA NA NA 766 873 0 237 349 NA NA NA NA 2556 3402 2550 595 1214 NA NA NA NA 3406 4852 3001 949 1689 NA NA NA
1558040400.0 10823.0 NA 284 407 0 89 141 NA NA NA NA 765 894 0 224 321 NA NA NA NA 2431 3056 2335 668 927 NA NA NA NA 3262 4098 2498 805 1055 NA NA NA
1558040400.0 10824.0 NA 288 413 0 100 157 NA NA NA NA 766 906 0 238 359 NA NA NA NA 2155 2802 1997 524 894 NA NA NA NA 2072 3407 2441 923 1085 NA NA NA
1558040400.0 10824.1 NA 287 215 0 NA NA NA NA NA NA 765 479 0 NA NA NA NA NA NA 2201 1017 350 NA NA NA NA NA NA 2901 1581 437 NA NA NA NA NA
1558040400.0 10824.5 NA 295 167 0 NA NA NA NA NA NA 764 338 0 NA NA NA NA NA NA 2125 604 157 NA NA NA NA NA NA 1810 746 1477 NA NA NA NA NA
1558040400.0 10824.6 NA 291 428 0 92 170 NA NA NA NA 765 896 0 238 355 NA NA NA NA 2122 2747 1886 636 865 NA NA NA NA 2285 3220 2006 1062 1192 NA NA NA
1558040400.0 10824.7 NA 289 411 0 102 158 NA NA NA NA 811 836 0 235 354 NA NA NA NA 2089 2763 1896 481 944 NA NA NA NA 2867 3368 2097 590 1336 NA NA NA
1558040400.0 10824.8 NA 303 419 0 93 171 NA NA NA NA 766 893 0 239 359 NA NA NA NA 2085 2739 1938 502 796 NA NA NA NA 2500 3538 2209 585 927 NA NA NA
1558040400.0 10825.0 NA 271 405 0 80 154 NA NA NA NA 767 898 0 229 350 NA NA NA NA 2134 2560 1901 476 924 NA NA NA NA 2492 4663 1959 582 1186 NA NA NA
1558040400.0 10826.0 NA 321 441 0 91 186 NA NA NA NA 810 914 0 232 368 NA NA NA NA 2860 3739 2704 833 1030 NA NA NA NA 2940 3808 3148 1442 1101 NA NA NA
1558040400.0 10842.0 NA 284 405 0 96 166 NA NA NA NA 764 848 0 242 349 NA NA NA NA 1989 2543 1862 511 854 NA NA NA NA 2564 3372 1971 613 1010 NA NA NA
1558040400.0 10842.7 NA 275 402 0 97 151 NA NA NA NA 810 888 0 235 340 NA NA NA NA 2069 2598 1870 538 836 NA NA NA NA 2150 2915 2007 632 1007 NA NA NA
1558040400.0 10859.0 NA 310 425 0 90 169 NA NA NA NA 810 928 0 226 365 NA NA NA NA 2100 3295 1932 596 858 NA NA NA NA 2657 3160 2032 1021 1243 NA NA NA
1558040400.0 10871.0 NA 274 415 0 83 159 NA NA NA NA 808 904 0 215 363 NA NA NA NA 2032 2584 1961 478 857 NA NA NA NA 2024 2726 2097 687 988 NA NA NA
