Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557867600.0 1.0 101 118 228 NA NA NA NA NA NA 267 631 705 NA NA NA NA NA NA 1025 434 1209 NA NA NA NA NA NA 788 357 1282 NA NA NA NA NA NA
1557867600.0 10.0 NA 149 327 0 NA NA NA NA NA NA 694 843 0 NA NA NA NA NA NA 2273 3478 545 NA NA NA NA NA NA 922 2186 602 NA NA NA NA NA
1557867600.0 1000.0 NA 307 163 0 50 NA NA NA NA NA 809 369 0 169 NA NA NA NA NA 3349 1336 799 343 NA NA NA NA NA 2278 1680 870 440 NA NA NA NA
1557867600.0 10001.0 NA 172 369 0 76 NA NA NA NA NA 653 931 0 204 NA NA NA NA NA 717 2126 1064 294 NA NA NA NA NA 602 2273 1182 486 NA NA NA NA
1557867600.0 10002.0 NA 176 372 0 70 NA NA NA NA NA 653 905 0 203 NA NA NA NA NA 719 2124 1052 465 NA NA NA NA NA 577 2244 1211 556 NA NA NA NA
1557867600.0 10003.0 NA 176 374 0 76 NA NA NA NA NA 609 905 0 208 NA NA NA NA NA 804 2158 1049 452 NA NA NA NA NA 597 2167 1143 484 NA NA NA NA
1557867600.0 10004.0 NA 173 371 0 75 NA NA NA NA NA 698 905 0 208 NA NA NA NA NA 775 2111 1050 290 NA NA NA NA NA 676 2208 1158 476 NA NA NA NA
1557867600.0 10005.0 NA 174 369 0 74 NA NA NA NA NA 654 864 0 208 NA NA NA NA NA 794 2125 1039 294 NA NA NA NA NA 602 2211 1160 483 NA NA NA NA
1557867600.0 10006.0 NA 178 363 0 76 NA NA NA NA NA 655 853 0 208 NA NA NA NA NA 716 2044 1036 443 NA NA NA NA NA 678 2177 1098 483 NA NA NA NA
1557867600.0 10007.0 NA 177 373 0 75 NA NA NA NA NA 698 839 0 203 NA NA NA NA NA 755 2112 1044 468 NA NA NA NA NA 620 2159 1151 514 NA NA NA NA
1557867600.0 10008.0 NA 176 376 0 77 NA NA NA NA NA 653 854 0 208 NA NA NA NA NA 769 2149 1045 446 NA NA NA NA NA 575 2200 1133 491 NA NA NA NA
1557867600.0 10009.0 NA 172 372 0 76 NA NA NA NA NA 653 889 0 202 NA NA NA NA NA 787 2175 1053 453 NA NA NA NA NA 598 2316 1135 508 NA NA NA NA
1557867600.0 1001.0 NA 282 120 0 0 0 0 0 0 NA 769 259 0 0 0 0 0 0 NA 2990 701 108 78 126 295 132 293 NA 2203 559 205 111 154 398 177 336
1557867600.0 1001.2 NA 392 135 0 NA NA NA NA NA NA 930 296 0 NA NA NA NA NA NA 14924 1774 139 NA NA NA NA NA NA 5820 1089 297 NA NA NA NA NA
1557867600.0 1002.0 NA 310 70 NA NA NA NA NA NA NA 817 179 NA NA NA NA NA NA NA 3340 394 NA NA NA NA NA NA NA 2384 287 NA NA NA NA NA NA
1557867600.0 10023.0 NA 176 363 0 77 NA NA NA NA NA 698 934 0 208 NA NA NA NA NA 815 2099 1026 290 NA NA NA NA NA 601 2240 1109 432 NA NA NA NA
1557867600.0 10024.0 NA 183 383 0 77 NA NA NA NA NA 652 907 0 211 NA NA NA NA NA 915 2438 1066 311 NA NA NA NA NA 632 2375 1146 488 NA NA NA NA
1557867600.0 10024.1 NA 191 201 0 NA NA NA NA NA NA 653 485 0 NA NA NA NA NA NA 814 888 368 NA NA NA NA NA NA 549 1111 457 NA NA NA NA NA
1557867600.0 10024.2 NA 191 380 0 NA NA NA NA NA NA 654 864 0 NA NA NA NA NA NA 819 2439 1059 NA NA NA NA NA NA 602 2469 1277 NA NA NA NA NA
1557867600.0 10024.3 NA 192 185 0 NA NA NA NA NA NA 654 448 0 NA NA NA NA NA NA 833 835 340 NA NA NA NA NA NA 628 885 430 NA NA NA NA NA
1557867600.0 10024.4 NA 186 377 0 NA NA NA NA NA NA 607 918 0 NA NA NA NA NA NA 845 2417 1040 NA NA NA NA NA NA 630 2395 1151 NA NA NA NA NA
1557867600.0 10024.5 NA 184 146 0 NA NA NA NA NA NA 653 329 0 NA NA NA NA NA NA 840 518 143 NA NA NA NA NA NA 671 686 217 NA NA NA NA NA
1557867600.0 10025.0 NA 178 374 0 69 NA NA NA NA NA 697 884 0 201 NA NA NA NA NA 789 2203 1068 459 NA NA NA NA NA 613 2229 1129 485 NA NA NA NA
1557867600.0 10026.0 NA 194 389 0 77 NA NA NA NA NA 654 839 0 209 NA NA NA NA NA 824 2680 1060 318 NA NA NA NA NA 579 2718 1120 525 NA NA NA NA
1557867600.0 1003.0 NA 277 0 NA NA NA NA NA NA NA 752 0 NA NA NA NA NA NA NA 3283 625 NA NA NA NA NA NA NA 1921 698 NA NA NA NA NA NA
1557867600.0 1004.0 NA 217 93 0 0 0 0 NA NA NA 471 240 0 0 0 0 NA NA NA 957 304 82 128 276 282 NA NA NA 1294 460 156 243 372 370 NA NA
1557867600.0 10042.0 NA 180 377 0 77 NA NA NA NA NA 651 836 0 204 NA NA NA NA NA 820 2238 1052 309 NA NA NA NA NA 635 2387 1144 525 NA NA NA NA
1557867600.0 10059.0 NA 200 391 0 78 NA NA NA NA NA 698 875 0 209 NA NA NA NA NA 888 3179 1067 308 NA NA NA NA NA 651 2654 1125 465 NA NA NA NA
1557867600.0 10071.0 NA 186 381 0 79 NA NA NA NA NA 698 918 0 208 NA NA NA NA NA 820 2473 1062 529 NA NA NA NA NA 619 2477 1136 582 NA NA NA NA
1557867600.0 101.0 93 NA NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA NA 898 NA NA NA NA NA NA NA NA
1557867600.0 1010.0 NA 29 41 0 NA NA NA NA NA NA 152 165 0 NA NA NA NA NA NA 146 206 144 NA NA NA NA NA NA 482 260 189 NA NA NA NA NA
1557867600.0 102.0 98 NA NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA NA 809 NA NA NA NA NA NA NA NA 1099 NA NA NA NA NA NA NA NA
1557867600.0 1020.0 NA 61 25 0 70 NA NA NA NA NA 203 138 0 215 NA NA NA NA NA 229 126 67 254 NA NA NA NA NA 332 258 124 382 NA NA NA NA
1557867600.0 10224.0 NA 363 641 0 NA NA NA NA NA NA 712 1140 0 NA NA NA NA NA NA 3421 4989 1093 NA NA NA NA NA NA 1551 3408 1306 NA NA NA NA NA
1557867600.0 10225.0 NA 352 614 0 NA NA NA NA NA NA 714 1150 0 NA NA NA NA NA NA 3221 4399 1080 NA NA NA NA NA NA 1555 2998 1260 NA NA NA NA NA
1557867600.0 103.0 50 0 0 NA NA NA NA NA NA 168 0 0 NA NA NA NA NA NA 452 198 1556 NA NA NA NA NA NA 576 165 1936 NA NA NA NA NA NA
1557867600.0 1030.0 NA 201 46 0 0 NA NA NA NA NA 589 168 0 0 NA NA NA NA NA 7485 270 71 70 NA NA NA NA NA 2682 285 364 350 NA NA NA NA
1557867600.0 1040.0 NA 361 30 0 NA NA NA NA NA NA 917 140 0 NA NA NA NA NA NA 12072 145 141 NA NA NA NA NA NA 5708 215 266 NA NA NA NA NA
1557867600.0 1040.1 NA 66 29 0 NA NA NA NA NA NA 224 140 0 NA NA NA NA NA NA 510 136 142 NA NA NA NA NA NA 575 203 323 NA NA NA NA NA
1557867600.0 10424.0 NA 183 379 0 NA NA NA NA NA NA 698 906 0 NA NA NA NA NA NA 736 2379 1074 NA NA NA NA NA NA 558 2458 1177 NA NA NA NA NA
1557867600.0 105.0 84 121 35 NA NA NA NA NA NA 267 677 145 NA NA NA NA NA NA 1146 666 94 NA NA NA NA NA NA 776 434 139 NA NA NA NA NA NA
1557867600.0 106.0 44 0 0 NA NA NA NA NA NA 168 0 0 NA NA NA NA NA NA 413 308 1443 NA NA NA NA NA NA 478 221 1574 NA NA NA NA NA NA
1557867600.0 107.0 100 126 303 NA NA NA NA NA NA 273 632 791 NA NA NA NA NA NA 2020 668 1843 NA NA NA NA NA NA 950 423 1952 NA NA NA NA NA NA
1557867600.0 108.0 100 121 301 NA NA NA NA NA NA 277 677 745 NA NA NA NA NA NA 2845 520 1981 NA NA NA NA NA NA 1325 381 2026 NA NA NA NA NA NA
1557867600.0 10801.0 NA 267 407 0 83 161 NA NA NA NA 808 929 0 222 362 NA NA NA NA 2242 2358 1955 646 909 NA NA NA NA 2615 2643 2080 657 1894 NA NA NA
1557867600.0 10802.0 NA 267 398 0 92 171 NA NA NA NA 765 852 0 216 360 NA NA NA NA 2010 2450 1940 593 781 NA NA NA NA 1830 2812 2039 582 876 NA NA NA
1557867600.0 10803.0 NA 268 406 0 93 170 NA NA NA NA 809 897 0 228 370 NA NA NA NA 2045 2491 1928 490 826 NA NA NA NA 1869 2587 2027 625 952 NA NA NA
1557867600.0 10804.0 NA 265 399 0 83 146 NA NA NA NA 764 906 0 228 343 NA NA NA NA 2062 2382 1938 468 791 NA NA NA NA 2025 2596 2011 715 903 NA NA NA
1557867600.0 10805.0 NA 254 400 0 89 168 NA NA NA NA 763 934 0 226 358 NA NA NA NA 2033 2372 1939 596 864 NA NA NA NA 1950 2525 2110 576 1143 NA NA NA
1557867600.0 10806.0 NA 264 402 0 84 132 NA NA NA NA 808 815 0 225 317 NA NA NA NA 2194 2324 1977 476 783 NA NA NA NA 2599 2619 2071 632 976 NA NA NA
1557867600.0 10807.0 NA 272 409 0 96 151 NA NA NA NA 719 877 0 238 351 NA NA NA NA 2067 2430 1921 480 792 NA NA NA NA 1993 2464 2023 665 934 NA NA NA
