Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557612000.0 150.2 NA 96 325 0 NA NA NA NA NA 385 450 0 NA NA NA NA NA 758 1324 470 NA NA NA NA NA 1492 2006 613 NA NA NA NA
1557612000.0 150.3 NA 100 326 0 NA NA NA NA NA 385 448 0 NA NA NA NA NA 799 1239 477 NA NA NA NA NA 1567 1849 656 NA NA NA NA
1557612000.0 16.0 NA 98 435 0 NA NA NA NA NA 374 549 0 NA NA NA NA NA 1957 2708 589 NA NA NA NA NA 2168 2641 822 NA NA NA NA
1557612000.0 17.0 NA 97 440 0 NA NA NA NA NA 368 568 0 NA NA NA NA NA 1783 1993 500 NA NA NA NA NA 1353 1745 635 NA NA NA NA
1557612000.0 18.0 NA 81 424 0 NA NA NA NA NA 366 526 0 NA NA NA NA NA 1713 2054 499 NA NA NA NA NA 2179 1913 668 NA NA NA NA
1557612000.0 19.0 NA 93 428 0 NA NA NA NA NA 374 542 0 NA NA NA NA NA 1738 2269 540 NA NA NA NA NA 2331 2612 822 NA NA NA NA
1557612000.0 2.0 91 89 206 NA NA NA NA NA 189 360 314 NA NA NA NA NA 4459 643 1194 NA NA NA NA NA 3023 1172 2059 NA NA NA NA NA
1557612000.0 20.0 NA 85 427 0 NA NA NA NA NA 366 541 0 NA NA NA NA NA 1688 2591 583 NA NA NA NA NA 1396 2682 745 NA NA NA NA
1557612000.0 200.0 NA 144 505 0 NA NA NA NA NA 385 618 0 NA NA NA NA NA 929 2414 577 NA NA NA NA NA 2191 2633 958 NA NA NA NA
1557612000.0 20034.0 86 279 711 0 NA NA NA NA 137 356 875 0 NA NA NA NA 6095 2463 2704 669 NA NA NA NA 3538 1246 2623 876 NA NA NA NA
1557612000.0 20034.1 86 280 253 0 NA NA NA NA 137 362 324 0 NA NA NA NA 6512 2361 1252 306 NA NA NA NA 4678 1386 2003 519 NA NA NA NA
1557612000.0 20034.2 103 287 719 0 NA NA NA NA 159 375 875 0 NA NA NA NA 6236 2456 2636 620 NA NA NA NA 2961 1291 3295 920 NA NA NA NA
1557612000.0 2017.1 384 0 139 NA NA NA NA NA 554 0 215 NA NA NA NA NA 1460 345 765 NA NA NA NA NA 1263 494 1077 NA NA NA NA NA
1557612000.0 2017.11 396 0 142 NA NA NA NA NA 550 0 217 NA NA NA NA NA 1584 304 755 NA NA NA NA NA 1278 368 1058 NA NA NA NA NA
1557612000.0 2017.12 373 0 139 NA NA NA NA NA 551 0 214 NA NA NA NA NA 1385 341 733 NA NA NA NA NA 1218 529 915 NA NA NA NA NA
1557612000.0 2017.13 400 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 1360 289 NA NA NA NA NA NA 1199 350 NA NA NA NA NA NA
1557612000.0 2017.2 329 0 134 NA NA NA NA NA 547 0 211 NA NA NA NA NA 1071 285 642 NA NA NA NA NA 1092 471 983 NA NA NA NA NA
1557612000.0 2017.3 341 0 138 NA NA NA NA NA 550 0 208 NA NA NA NA NA 1124 269 654 NA NA NA NA NA 1025 372 908 NA NA NA NA NA
1557612000.0 2017.4 377 0 137 NA NA NA NA NA 547 0 213 NA NA NA NA NA 1387 340 731 NA NA NA NA NA 1591 412 909 NA NA NA NA NA
1557612000.0 2017.5 374 0 138 NA NA NA NA NA 551 0 212 NA NA NA NA NA 1192 290 659 NA NA NA NA NA 1068 367 1021 NA NA NA NA NA
1557612000.0 2017.6 418 0 141 NA NA NA NA NA 549 0 214 NA NA NA NA NA 1991 410 984 NA NA NA NA NA 2612 530 1185 NA NA NA NA NA
1557612000.0 2017.7 372 0 138 NA NA NA NA NA 543 0 210 NA NA NA NA NA 1191 292 638 NA NA NA NA NA 1134 355 756 NA NA NA NA NA
1557612000.0 2017.8 194 NA NA NA NA NA NA NA 274 NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA 537 NA NA NA NA NA NA NA
1557612000.0 2017.9 352 0 133 NA NA NA NA NA 543 0 210 NA NA NA NA NA 1061 286 622 NA NA NA NA NA 1009 360 811 NA NA NA NA NA
1557612000.0 202.0 NA 161 529 0 NA NA NA NA NA 386 648 0 NA NA NA NA NA 982 2237 520 NA NA NA NA NA 1017 2121 898 NA NA NA NA
1557612000.0 203.0 NA 155 514 0 NA NA NA NA NA 385 634 0 NA NA NA NA NA 1084 2551 557 NA NA NA NA NA 3033 2621 677 NA NA NA NA
1557612000.0 204.0 86 159 535 0 NA NA NA NA 185 383 654 0 NA NA NA NA 2627 1075 2658 575 NA NA NA NA 1790 1037 2844 647 NA NA NA NA
1557612000.0 20434.0 103 314 726 0 NA NA NA NA 159 388 884 0 NA NA NA NA 6656 2636 3082 776 NA NA NA NA 3620 1684 3100 946 NA NA NA NA
1557612000.0 205.0 NA 149 513 0 NA NA NA NA NA 377 656 0 NA NA NA NA NA 965 2271 491 NA NA NA NA NA 1383 3662 594 NA NA NA NA
1557612000.0 20834.0 89 285 679 0 NA NA NA NA 139 348 872 0 NA NA NA NA 5872 2316 2729 640 NA NA NA NA 3280 1688 2818 758 NA NA NA NA
1557612000.0 20834.2 103 288 719 0 NA NA NA NA 159 362 882 0 NA NA NA NA 6936 2578 2958 729 NA NA NA NA 3767 1609 2604 792 NA NA NA NA
1557612000.0 21.0 NA 83 428 0 NA NA NA NA NA 374 532 0 NA NA NA NA NA 1758 2393 522 NA NA NA NA NA 1154 1979 592 NA NA NA NA
1557612000.0 22.0 NA 97 430 0 NA NA NA NA NA 366 572 0 NA NA NA NA NA 1882 2864 596 NA NA NA NA NA 1900 2923 772 NA NA NA NA
1557612000.0 23.0 NA 120 462 0 NA NA NA NA NA 376 567 0 NA NA NA NA NA 3121 3663 662 NA NA NA NA NA 2251 2787 784 NA NA NA NA
1557612000.0 24.0 NA 111 461 0 NA NA NA NA NA 374 576 0 NA NA NA NA NA 2642 4030 614 NA NA NA NA NA 2957 2768 810 NA NA NA NA
1557612000.0 25.0 NA 112 473 0 80 NA NA NA NA 367 590 0 129 NA NA NA NA 2720 4384 551 449 NA NA NA NA 3193 2605 608 609 NA NA NA
1557612000.0 250199.0 264 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA 3458 NA NA NA NA NA NA NA 1665 NA NA NA NA NA NA NA
1557612000.0 250199.17 278 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 3480 NA NA NA NA NA NA NA 2024 NA NA NA NA NA NA NA
1557612000.0 250200.0 NA 264 645 0 NA NA NA NA NA 577 783 0 NA NA NA NA NA 11400 3173 723 NA NA NA NA NA 14940 2634 910 NA NA NA NA
1557612000.0 250200.1 82 241 252 NA NA NA NA NA 160 438 374 NA NA NA NA NA 3413 1755 2052 NA NA NA NA NA 2940 1446 2115 NA NA NA NA NA
1557612000.0 250200.117 68 387 267 NA NA NA NA NA 129 579 431 NA NA NA NA NA 3160 3089 2080 NA NA NA NA NA 2332 2227 1563 NA NA NA NA NA
1557612000.0 250200.17 NA 432 771 0 NA NA NA NA NA 794 938 0 NA NA NA NA NA 16449 3887 1897 NA NA NA NA NA 9620 2717 1997 NA NA NA NA
1557612000.0 250202.0 NA 275 663 0 NA NA NA NA NA 604 804 0 NA NA NA NA NA 11278 3502 640 NA NA NA NA NA 9387 2250 705 NA NA NA NA
1557612000.0 250202.17 NA 444 807 0 NA NA NA NA NA 885 963 0 NA NA NA NA NA 20047 3943 1604 NA NA NA NA NA 11207 2418 1663 NA NA NA NA
1557612000.0 250203.0 NA 265 653 0 NA NA NA NA NA 512 783 0 NA NA NA NA NA 12711 3602 732 NA NA NA NA NA 14922 2831 889 NA NA NA NA
1557612000.0 250203.17 NA 447 777 0 NA NA NA NA NA 813 943 0 NA NA NA NA NA 19852 4111 1874 NA NA NA NA NA 11284 2771 1978 NA NA NA NA
1557612000.0 250204.0 NA 265 647 0 NA NA NA NA NA 589 778 0 NA NA NA NA NA 11450 3329 742 NA NA NA NA NA 15352 2866 1099 NA NA NA NA
1557612000.0 250204.17 NA 452 780 0 NA NA NA NA NA 825 938 0 NA NA NA NA NA 18634 3614 1828 NA NA NA NA NA 12045 2563 1899 NA NA NA NA
1557612000.0 250205.0 NA 259 644 0 NA NA NA NA NA 544 791 0 NA NA NA NA NA 12732 3588 730 NA NA NA NA NA 15087 2943 825 NA NA NA NA
1557612000.0 250205.17 NA 432 790 0 NA NA NA NA NA 758 934 0 NA NA NA NA NA 18089 3449 1801 NA NA NA NA NA 11399 2374 1854 NA NA NA NA
1557612000.0 250206.0 NA 269 672 0 NA NA NA NA NA 538 804 0 NA NA NA NA NA 12492 3028 630 NA NA NA NA NA 8889 1983 775 NA NA NA NA
1557612000.0 250206.17 NA 446 774 0 NA NA NA NA NA 772 941 0 NA NA NA NA NA 24750 4806 2207 NA NA NA NA NA 17250 3104 2314 NA NA NA NA
1557612000.0 250207.0 NA 248 633 0 NA NA NA NA NA 512 772 0 NA NA NA NA NA 12345 3087 728 NA NA NA NA NA 14609 2753 920 NA NA NA NA
1557612000.0 250207.17 NA 420 764 0 NA NA NA NA NA 772 930 0 NA NA NA NA NA 16119 3571 1849 NA NA NA NA NA 11658 2730 1973 NA NA NA NA
1557612000.0 250208.17 NA 470 828 0 NA NA NA NA NA 815 971 0 NA NA NA NA NA 23485 4916 1752 NA NA NA NA NA 12693 2725 1818 NA NA NA NA
1557612000.0 250399.0 247 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 1127 NA NA NA NA NA NA NA 979 NA NA NA NA NA NA NA
1557612000.0 250399.17 311 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA 1672 NA NA NA NA NA NA NA 1464 NA NA NA NA NA NA NA
1557612000.0 250400.0 359 0 143 NA NA NA NA NA 529 0 219 NA NA NA NA NA 1443 246 692 NA NA NA NA NA 1485 326 757 NA NA NA NA NA
1557612000.0 250400.17 416 0 143 NA NA NA NA NA 579 0 219 NA NA NA NA NA 1583 290 724 NA NA NA NA NA 1479 392 1026 NA NA NA NA NA
1557612000.0 250402.0 367 0 143 NA NA NA NA NA 554 0 218 NA NA NA NA NA 1729 302 819 NA NA NA NA NA 1745 431 1001 NA NA NA NA NA
1557612000.0 250402.17 414 0 144 NA NA NA NA NA 573 0 225 NA NA NA NA NA 1735 334 819 NA NA NA NA NA 1567 440 1062 NA NA NA NA NA
1557612000.0 250402.171 313 460 0 NA NA NA NA NA 451 576 0 NA NA NA NA NA 2409 2021 389 NA NA NA NA NA 1942 1556 441 NA NA NA NA NA
1557612000.0 250403.0 349 0 140 NA NA NA NA NA 546 0 214 NA NA NA NA NA 1682 300 781 NA NA NA NA NA 2001 474 1007 NA NA NA NA NA
1557612000.0 250403.17 414 0 141 NA NA NA NA NA 583 0 219 NA NA NA NA NA 1843 346 833 NA NA NA NA NA 2006 680 1264 NA NA NA NA NA
1557612000.0 250405.0 358 0 142 NA NA NA NA NA 529 0 217 NA NA NA NA NA 1526 297 784 NA NA NA NA NA 1486 389 1060 NA NA NA NA NA
1557612000.0 250405.17 452 0 145 NA NA NA NA NA 573 0 220 NA NA NA NA NA 1539 277 660 NA NA NA NA NA 1294 371 806 NA NA NA NA NA
1557612000.0 250406.0 322 0 135 NA NA NA NA NA 532 0 211 NA NA NA NA NA 1824 385 918 NA NA NA NA NA 2954 683 1113 NA NA NA NA NA
1557612000.0 250406.17 341 0 134 NA NA NA NA NA 574 0 210 NA NA NA NA NA 1199 325 722 NA NA NA NA NA 1547 464 889 NA NA NA NA NA
1557612000.0 250407.0 311 0 140 NA NA NA NA NA 529 0 217 NA NA NA NA NA 1440 288 765 NA NA NA NA NA 2056 655 1239 NA NA NA NA NA
1557612000.0 250407.17 361 0 140 NA NA NA NA NA 568 0 222 NA NA NA NA NA 1511 314 768 NA NA NA NA NA 1662 446 915 NA NA NA NA NA
1557612000.0 250408.0 362 0 142 NA NA NA NA NA 529 0 218 NA NA NA NA NA 1591 305 803 NA NA NA NA NA 1724 551 1000 NA NA NA NA NA
1557612000.0 250408.17 416 0 141 NA NA NA NA NA 572 0 221 NA NA NA NA NA 1787 329 816 NA NA NA NA NA 1690 414 1004 NA NA NA NA NA
1557612000.0 250409.0 373 0 146 NA NA NA NA NA 540 0 222 NA NA NA NA NA 1949 319 885 NA NA NA NA NA 1774 626 1236 NA NA NA NA NA
1557612000.0 250409.17 443 0 149 NA NA NA NA NA 573 0 227 NA NA NA NA NA 2078 277 829 NA NA NA NA NA 1725 348 1222 NA NA NA NA NA
1557612000.0 25200.0 NA 258 813 0 NA NA NA NA NA 427 1021 0 NA NA NA NA NA 2562 4038 684 NA NA NA NA NA 2857 2923 748 NA NA NA NA
1557612000.0 25202.0 NA 255 817 0 NA NA NA NA NA 406 1017 0 NA NA NA NA NA 2623 3807 623 NA NA NA NA NA 1683 2622 682 NA NA NA NA
1557612000.0 25203.0 NA 245 806 0 NA NA NA NA NA 412 1007 0 NA NA NA NA NA 2666 3724 645 NA NA NA NA NA 2891 2626 697 NA NA NA NA
1557612000.0 25204.0 NA 256 820 0 NA NA NA NA NA 419 1023 0 NA NA NA NA NA 2808 4320 723 NA NA NA NA NA 2943 3376 825 NA NA NA NA
1557612000.0 25205.0 NA 253 815 0 NA NA NA NA NA 409 1002 0 NA NA NA NA NA 2721 3919 729 NA NA NA NA NA 2402 3374 833 NA NA NA NA
1557612000.0 25206.0 NA 244 776 0 NA NA NA NA NA 425 974 0 NA NA NA NA NA 2622 3355 556 NA NA NA NA NA 1634 2381 627 NA NA NA NA
1557612000.0 25207.0 NA 236 815 0 NA NA NA NA NA 427 1006 0 NA NA NA NA NA 2620 3728 694 NA NA NA NA NA 2051 3210 779 NA NA NA NA
1557612000.0 25208.0 NA 258 840 0 NA NA NA NA NA 413 1057 0 NA NA NA NA NA 2833 4775 661 NA NA NA NA NA 2920 2793 708 NA NA NA NA
1557612000.0 25209.0 NA 245 821 0 NA NA NA NA NA 409 1009 0 NA NA NA NA NA 2634 3911 638 NA NA NA NA NA 2124 2605 691 NA NA NA NA
1557612000.0 25210.0 75 208 743 0 NA NA NA NA 137 395 902 0 NA NA NA NA 3096 955 2246 653 NA NA NA NA 2436 2210 2058 716 NA NA NA NA
1557612000.0 25211.0 88 244 802 0 NA NA NA NA 159 398 985 0 NA NA NA NA 3722 2900 3768 669 NA NA NA NA 3048 1735 2788 748 NA NA NA NA
1557612000.0 25211.17 70 384 771 0 NA NA NA NA 130 545 931 0 NA NA NA NA 6159 5768 4938 2309 NA NA NA NA 7331 4725 3244 2436 NA NA NA NA
1557612000.0 25212.0 91 252 806 0 NA NA NA NA 162 395 1014 0 NA NA NA NA 5016 2848 4129 765 NA NA NA NA 8059 2382 3176 1109 NA NA NA NA
1557612000.0 25212.17 65 384 771 0 NA NA NA NA 129 572 931 0 NA NA NA NA 4412 4185 4251 2025 NA NA NA NA 8545 6281 3278 2198 NA NA NA NA
1557612000.0 25213.0 84 243 815 0 NA NA NA NA 163 403 999 0 NA NA NA NA 4457 2539 3550 668 NA NA NA NA 4824 2166 2656 739 NA NA NA NA
1557612000.0 25213.17 69 390 783 0 NA NA NA NA 133 570 942 0 NA NA NA NA 5098 4816 4139 1760 NA NA NA NA 4034 2873 2790 1823 NA NA NA NA
1557612000.0 25214.0 NA 257 792 0 NA NA NA NA NA 418 995 0 NA NA NA NA NA 2660 4263 713 NA NA NA NA NA 2589 3404 786 NA NA NA NA
1557612000.0 25400.0 469 0 145 NA NA NA NA NA 650 0 219 NA NA NA NA NA 3852 330 781 NA NA NA NA NA 2345 705 1086 NA NA NA NA NA
1557612000.0 25400.17 629 0 149 NA NA NA NA NA 795 0 218 NA NA NA NA NA 5970 274 646 NA NA NA NA NA 2738 336 671 NA NA NA NA NA
1557612000.0 25402.0 491 0 142 NA NA NA NA NA 680 0 219 NA NA NA NA NA 4588 307 847 NA NA NA NA NA 3039 426 1196 NA NA NA NA NA
1557612000.0 25402.17 628 0 146 NA NA NA NA NA 790 0 222 NA NA NA NA NA 8931 438 982 NA NA NA NA NA 3759 553 932 NA NA NA NA NA
1557612000.0 25403.0 495 0 150 NA NA NA NA NA 691 0 218 NA NA NA NA NA 3367 262 626 NA NA NA NA NA 1915 438 864 NA NA NA NA NA
1557612000.0 25403.17 563 0 144 NA NA NA NA NA 758 0 221 NA NA NA NA NA 6878 358 836 NA NA NA NA NA 3655 550 1281 NA NA NA NA NA
1557612000.0 25405.0 528 0 143 NA NA NA NA NA 683 0 217 NA NA NA NA NA 3853 337 959 NA NA NA NA NA 2174 450 1121 NA NA NA NA NA
1557612000.0 25405.17 573 0 145 NA NA NA NA NA 799 0 218 NA NA NA NA NA 5675 296 627 NA NA NA NA NA 2492 689 848 NA NA NA NA NA
1557612000.0 25406.0 410 0 136 NA NA NA NA NA 547 0 213 NA NA NA NA NA 1898 306 720 NA NA NA NA NA 1954 471 910 NA NA NA NA NA
1557612000.0 25406.17 437 0 136 NA NA NA NA NA 619 0 211 NA NA NA NA NA 2261 278 614 NA NA NA NA NA 1974 333 697 NA NA NA NA NA
1557612000.0 25407.0 440 0 144 NA NA NA NA NA 585 0 218 NA NA NA NA NA 4734 328 744 NA NA NA NA NA 2708 389 954 NA NA NA NA NA
1557612000.0 25407.17 511 0 141 NA NA NA NA NA 716 0 220 NA NA NA NA NA 5396 293 705 NA NA NA NA NA 2511 346 1005 NA NA NA NA NA
1557612000.0 25408.0 491 0 157 NA NA NA NA NA 683 0 225 NA NA NA NA NA 5788 318 911 NA NA NA NA NA 3554 521 1034 NA NA NA NA NA
1557612000.0 25408.17 618 0 149 NA NA NA NA NA 792 0 223 NA NA NA NA NA 8446 468 1075 NA NA NA NA NA 3638 603 1027 NA NA NA NA NA
1557612000.0 25409.0 532 0 152 NA NA NA NA NA 675 0 219 NA NA NA NA NA 5148 274 676 NA NA NA NA NA 2587 365 733 NA NA NA NA NA
1557612000.0 25409.17 596 0 147 NA NA NA NA NA 794 0 222 NA NA NA NA NA 9349 420 1013 NA NA NA NA NA 4580 566 1024 NA NA NA NA NA
1557612000.0 26.0 NA 111 459 0 NA NA NA NA NA 374 584 0 NA NA NA NA NA 2232 3204 595 NA NA NA NA NA 1962 3142 732 NA NA NA NA
1557612000.0 27.0 NA 114 453 0 NA NA NA NA NA 367 555 0 NA NA NA NA NA 2234 2964 588 NA NA NA NA NA 3376 3979 784 NA NA NA NA
1557612000.0 28.0 NA 118 462 0 NA NA NA NA NA 375 567 0 NA NA NA NA NA 3299 4619 624 NA NA NA NA NA 2769 3164 711 NA NA NA NA
1557612000.0 280.0 92 85 429 0 NA NA NA NA 261 360 537 0 NA NA NA NA 4030 602 2000 591 NA NA NA NA 2246 1589 2848 747 NA NA NA NA
1557612000.0 281.0 94 104 466 0 NA NA NA NA 266 379 609 0 NA NA NA NA 2973 636 1495 687 NA NA NA NA 2885 1903 2080 855 NA NA NA NA
1557612000.0 29.0 NA 113 474 0 NA NA NA NA NA 374 595 0 NA NA NA NA NA 2311 3180 610 NA NA NA NA NA 2774 3151 962 NA NA NA NA
1557612000.0 3.0 84 84 206 NA NA NA NA NA 176 367 333 NA NA NA NA NA 6679 574 1399 NA NA NA NA NA 3668 683 1518 NA NA NA NA NA
1557612000.0 30.0 NA 117 460 0 NA NA NA NA NA 379 579 0 NA NA NA NA NA 3179 4071 567 NA NA NA NA NA 2380 3248 697 NA NA NA NA
1557612000.0 300.0 61 125 352 0 NA NA NA NA 128 388 481 0 NA NA NA NA 1515 561 1317 446 NA NA NA NA 2392 1725 1799 713 NA NA NA NA
1557612000.0 301.0 62 127 354 0 NA NA NA NA 130 396 469 0 NA NA NA NA 1223 455 1129 425 NA NA NA NA 1565 840 1386 522 NA NA NA NA
1557612000.0 302.0 61 125 353 0 NA NA NA NA 128 396 485 0 NA NA NA NA 873 469 1230 429 NA NA NA NA 1104 736 1367 636 NA NA NA NA
1557612000.0 31.0 NA 111 467 0 NA NA NA NA NA 374 578 0 NA NA NA NA NA 2250 3041 517 NA NA NA NA NA 2802 2851 794 NA NA NA NA
1557612000.0 32.0 NA 115 465 0 NA NA NA NA NA 386 561 0 NA NA NA NA NA 3248 3735 755 NA NA NA NA NA 2385 2897 857 NA NA NA NA
1557612000.0 33.0 NA 119 460 0 NA NA NA NA NA 375 557 0 NA NA NA NA NA 3103 3420 673 NA NA NA NA NA 3094 2813 825 NA NA NA NA
1557612000.0 34.0 87 84 432 0 NA NA NA NA 186 360 537 0 NA NA NA NA 3325 601 1972 583 NA NA NA NA 2539 1007 2277 774 NA NA NA NA
1557612000.0 35.0 NA 116 459 0 NA NA NA NA NA 367 571 0 NA NA NA NA NA 2435 3312 622 NA NA NA NA NA 3437 3304 845 NA NA NA NA
1557612000.0 36.0 NA 107 477 0 NA NA NA NA NA 374 574 0 NA NA NA NA NA 2559 9099 612 NA NA NA NA NA 3048 3908 684 NA NA NA NA
1557612000.0 37.0 NA 109 458 0 NA NA NA NA NA 374 576 0 NA NA NA NA NA 2552 4320 600 NA NA NA NA NA 2906 2941 816 NA NA NA NA
1557612000.0 38.0 NA 112 463 0 NA NA NA NA NA 367 578 0 NA NA NA NA NA 2521 4049 603 NA NA NA NA NA 2785 2826 790 NA NA NA NA
1557612000.0 39.0 NA 112 469 0 NA NA NA NA NA 374 572 0 NA NA NA NA NA 3076 6172 583 NA NA NA NA NA 2834 3296 655 NA NA NA NA
1557612000.0 4.17 NA 35 414 0 162 NA NA NA NA 79 502 0 264 NA NA NA NA 282 3017 594 1268 NA NA NA NA 639 2978 762 1475 NA NA NA
1557612000.0 4.22 NA 194 66 61 0 NA NA NA NA 284 116 124 0 NA NA NA NA 1195 427 486 288 NA NA NA NA 1369 467 500 490 NA NA NA
1557612000.0 4.23 NA 63 418 0 NA NA NA NA NA 115 517 0 NA NA NA NA NA 417 3200 788 NA NA NA NA NA 1244 3305 1009 NA NA NA NA
1557612000.0 4.24 NA 58 413 0 NA NA NA NA NA 104 506 0 NA NA NA NA NA 355 3459 753 NA NA NA NA NA 981 2939 1032 NA NA NA NA
1557612000.0 4.25 NA 56 418 0 NA NA NA NA NA 105 512 0 NA NA NA NA NA 324 2757 593 NA NA NA NA NA 650 2463 652 NA NA NA NA
1557612000.0 4.26 NA 54 422 0 NA NA NA NA NA 102 527 0 NA NA NA NA NA 345 3544 708 NA NA NA NA NA 493 2350 784 NA NA NA NA
1557612000.0 4.27 NA 66 432 0 NA NA NA NA NA 109 517 0 NA NA NA NA NA 404 3520 700 NA NA NA NA NA 1347 2295 788 NA NA NA NA
1557612000.0 4.28 NA 60 405 0 NA NA NA NA NA 116 499 0 NA NA NA NA NA 356 3133 2187 NA NA NA NA NA 1154 5724 2504 NA NA NA NA
1557612000.0 4.29 NA 39 414 0 165 NA NA NA NA 83 510 0 263 NA NA NA NA 302 3373 634 1406 NA NA NA NA 664 2538 842 1304 NA NA NA
1557612000.0 4.34 NA 63 422 0 NA NA NA NA NA 118 514 0 NA NA NA NA NA 550 4902 976 NA NA NA NA NA 1454 3578 1097 NA NA NA NA
1557612000.0 4.36 NA 57 427 0 NA NA NA NA NA 108 513 0 NA NA NA NA NA 340 3522 594 NA NA NA NA NA 485 2422 769 NA NA NA NA
1557612000.0 4.37 NA 58 428 0 NA NA NA NA NA 108 517 0 NA NA NA NA NA 436 4550 708 NA NA NA NA NA 1196 3835 854 NA NA NA NA
1557612000.0 4.4 NA 27 426 0 NA NA NA NA NA 81 536 0 NA NA NA NA NA 289 4256 667 NA NA NA NA NA 597 3131 1001 NA NA NA NA
1557612000.0 4.41 NA 28 437 0 NA NA NA NA NA 84 526 0 NA NA NA NA NA 363 6594 694 NA NA NA NA NA 928 3337 785 NA NA NA NA
1557612000.0 4.42 NA 31 440 0 NA NA NA NA NA 85 536 0 NA NA NA NA NA 419 7204 853 NA NA NA NA NA 1015 3676 938 NA NA NA NA
1557612000.0 4.43 NA 29 424 0 NA NA NA NA NA 83 520 0 NA NA NA NA NA 253 3704 591 NA NA NA NA NA 431 3328 691 NA NA NA NA
1557612000.0 4.44 NA 27 422 0 NA NA NA NA NA 80 522 0 NA NA NA NA NA 322 5019 677 NA NA NA NA NA 759 3050 1249 NA NA NA NA
1557612000.0 4.45 NA 37 440 0 NA NA NA NA NA 83 550 0 NA NA NA NA NA 321 7707 833 NA NA NA NA NA 533 3972 949 NA NA NA NA
1557612000.0 4.51 NA 28 440 0 NA NA NA NA NA 85 533 0 NA NA NA NA NA 439 7479 935 NA NA NA NA NA 1024 3641 1125 NA NA NA NA
1557612000.0 4.52 NA 28 443 0 NA NA NA NA NA 83 548 0 NA NA NA NA NA 380 9185 719 NA NA NA NA NA 780 4446 866 NA NA NA NA
1557612000.0 4.53 NA 27 439 0 NA NA NA NA NA 83 536 0 NA NA NA NA NA 394 7777 802 NA NA NA NA NA 1024 3699 947 NA NA NA NA
1557612000.0 4.54 NA 28 446 0 NA NA NA NA NA 81 533 0 NA NA NA NA NA 368 9209 790 NA NA NA NA NA 680 4493 896 NA NA NA NA
1557612000.0 4.55 NA 26 441 0 NA NA NA NA NA 82 539 0 NA NA NA NA NA 440 9629 798 NA NA NA NA NA 891 4589 910 NA NA NA NA
1557612000.0 4.57 NA 54 451 0 NA NA NA NA NA 104 550 0 NA NA NA NA NA 470 10063 711 NA NA NA NA NA 1431 4301 759 NA NA NA NA
1557612000.0 4.58 NA 43 428 0 NA NA NA NA NA 97 525 0 NA NA NA NA NA 327 5022 660 NA NA NA NA NA 908 3503 913 NA NA NA NA
1557612000.0 4.6 NA 487 0 NA NA NA NA NA NA 588 0 NA NA NA NA NA NA 2461 523 NA NA NA NA NA NA 1977 620 NA NA NA NA NA
1557612000.0 4.61 NA 28 442 0 NA NA NA NA NA 83 540 0 NA NA NA NA NA 382 8462 880 NA NA NA NA NA 684 3969 1020 NA NA NA NA
1557612000.0 4.62 NA 26 433 0 NA NA NA NA NA 81 535 0 NA NA NA NA NA 344 6808 647 NA NA NA NA NA 1392 3765 765 NA NA NA NA
1557612000.0 4.63 NA 29 437 0 NA NA NA NA NA 84 538 0 NA NA NA NA NA 389 10268 693 NA NA NA NA NA 794 5116 791 NA NA NA NA
1557612000.0 4.64 NA 29 443 0 NA NA NA NA NA 81 539 0 NA NA NA NA NA 328 9833 677 NA NA NA NA NA 807 4776 793 NA NA NA NA
1557612000.0 4.65 NA 30 448 0 NA NA NA NA NA 79 555 0 NA NA NA NA NA 252 9536 605 NA NA NA NA NA 763 4049 666 NA NA NA NA
1557612000.0 4.67 NA 56 445 0 NA NA NA NA NA 103 545 0 NA NA NA NA NA 419 8016 642 NA NA NA NA NA 2120 4264 835 NA NA NA NA
1557612000.0 4.68 NA 48 432 0 NA NA NA NA NA 96 535 0 NA NA NA NA NA 431 6397 655 NA NA NA NA NA 2999 3756 1287 NA NA NA NA
1557612000.0 4.71 NA 27 434 0 NA NA NA NA NA 80 529 0 NA NA NA NA NA 347 6708 742 NA NA NA NA NA 588 3650 845 NA NA NA NA
1557612000.0 4.72 NA 29 435 0 NA NA NA NA NA 85 530 0 NA NA NA NA NA 375 7876 746 NA NA NA NA NA 836 3754 818 NA NA NA NA
1557612000.0 4.73 NA 31 440 0 NA NA NA NA NA 90 540 0 NA NA NA NA NA 367 9643 858 NA NA NA NA NA 736 4766 1005 NA NA NA NA
