Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557612000.0 1.0 73 127 191 NA NA NA NA NA NA 193 585 315 NA NA NA NA NA NA 1834 492 1442 NA NA NA NA NA NA 1596 754 2054 NA NA NA NA NA NA
1557612000.0 10.0 NA 127 297 0 NA NA NA NA NA NA 591 478 0 NA NA NA NA NA NA 2342 4052 700 NA NA NA NA NA NA 1406 3706 1211 NA NA NA NA NA
1557612000.0 1000.0 NA 282 155 0 53 NA NA NA NA NA 463 273 0 101 NA NA NA NA NA 3008 1285 883 331 NA NA NA NA NA 2863 1621 1328 564 NA NA NA NA
1557612000.0 10001.0 NA 155 354 0 76 NA NA NA NA NA 607 544 0 127 NA NA NA NA NA 658 2084 1101 388 NA NA NA NA NA 909 2500 1650 464 NA NA NA NA
1557612000.0 10002.0 NA 155 348 0 70 NA NA NA NA NA 608 548 0 132 NA NA NA NA NA 757 2241 1184 498 NA NA NA NA NA 1083 4453 1763 845 NA NA NA NA
1557612000.0 10003.0 NA 160 357 0 70 NA NA NA NA NA 560 546 0 134 NA NA NA NA NA 713 2253 1177 628 NA NA NA NA NA 807 3574 1523 875 NA NA NA NA
1557612000.0 10004.0 NA 157 350 0 70 NA NA NA NA NA 608 548 0 133 NA NA NA NA NA 641 2089 1093 385 NA NA NA NA NA 917 2761 1328 595 NA NA NA NA
1557612000.0 10005.0 NA 160 351 0 70 NA NA NA NA NA 606 546 0 134 NA NA NA NA NA 641 2093 1093 275 NA NA NA NA NA 1197 3697 1351 568 NA NA NA NA
1557612000.0 10006.0 NA 159 377 0 71 NA NA NA NA NA 610 528 0 136 NA NA NA NA NA 668 2194 1170 322 NA NA NA NA NA 784 3671 2055 778 NA NA NA NA
1557612000.0 10007.0 NA 158 350 0 70 NA NA NA NA NA 561 557 0 134 NA NA NA NA NA 773 2279 1170 309 NA NA NA NA NA 1107 4438 1883 805 NA NA NA NA
1557612000.0 10008.0 NA 162 351 0 70 NA NA NA NA NA 606 546 0 129 NA NA NA NA NA 669 2117 1107 264 NA NA NA NA NA 1474 2503 1354 401 NA NA NA NA
1557612000.0 10009.0 NA 161 355 0 70 NA NA NA NA NA 517 557 0 135 NA NA NA NA NA 690 2185 1105 267 NA NA NA NA NA 823 3422 1267 578 NA NA NA NA
1557612000.0 1001.0 NA 257 116 0 0 0 0 0 0 NA 404 179 0 0 0 0 0 0 NA 2789 650 106 86 137 293 136 284 NA 3076 1040 404 402 334 475 380 441
1557612000.0 1001.2 NA 382 132 0 NA NA NA NA NA NA 674 210 0 NA NA NA NA NA NA 14142 1802 128 NA NA NA NA NA NA 5186 1934 223 NA NA NA NA NA
1557612000.0 1002.0 NA 310 97 NA NA NA NA NA NA NA 461 135 NA NA NA NA NA NA NA 3184 369 NA NA NA NA NA NA NA 3504 266 NA NA NA NA NA NA
1557612000.0 10023.0 NA 157 346 0 71 NA NA NA NA NA 562 537 0 133 NA NA NA NA NA 731 2108 1091 448 NA NA NA NA NA 956 3553 1324 982 NA NA NA NA
1557612000.0 10024.0 NA 168 367 0 75 NA NA NA NA NA 562 558 0 135 NA NA NA NA NA 755 2374 1149 275 NA NA NA NA NA 1098 3044 1490 396 NA NA NA NA
1557612000.0 10024.1 NA 176 193 0 NA NA NA NA NA NA 606 338 0 NA NA NA NA NA NA 723 781 358 NA NA NA NA NA NA 895 1018 575 NA NA NA NA NA
1557612000.0 10024.2 NA 169 367 0 NA NA NA NA NA NA 607 591 0 NA NA NA NA NA NA 716 2277 1071 NA NA NA NA NA NA 1240 2713 1169 NA NA NA NA NA
1557612000.0 10024.3 NA 179 189 0 NA NA NA NA NA NA 562 338 0 NA NA NA NA NA NA 883 793 312 NA NA NA NA NA NA 935 1060 437 NA NA NA NA NA
1557612000.0 10024.4 NA 171 365 0 NA NA NA NA NA NA 610 557 0 NA NA NA NA NA NA 835 2520 1164 NA NA NA NA NA NA 1268 3714 2150 NA NA NA NA NA
1557612000.0 10024.5 NA 169 143 0 NA NA NA NA NA NA 564 232 0 NA NA NA NA NA NA 797 612 158 NA NA NA NA NA NA 1318 2733 304 NA NA NA NA NA
