Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558040400.0 1.0 73 145 203 NA NA NA NA NA NA 219 610 577 NA NA NA NA NA NA 1055 554 1475 NA NA NA NA NA NA 2680 857 1821 NA NA NA NA NA NA
1558040400.0 10.0 NA 159 302 0 NA NA NA NA NA NA 667 702 0 NA NA NA NA NA NA 2633 4157 1020 NA NA NA NA NA NA 1638 2631 1276 NA NA NA NA NA
1558040400.0 1000.0 NA 296 152 0 52 NA NA NA NA NA 618 320 0 126 NA NA NA NA NA 4447 1760 1164 419 NA NA NA NA NA 6238 3839 2814 1164 NA NA NA NA
1558040400.0 10001.0 NA 174 374 0 66 NA NA NA NA NA 632 780 0 145 NA NA NA NA NA 715 2239 1356 309 NA NA NA NA NA 758 2379 1451 664 NA NA NA NA
1558040400.0 10002.0 NA 173 370 0 67 NA NA NA NA NA 586 770 0 146 NA NA NA NA NA 714 2251 1356 300 NA NA NA NA NA 505 2897 1473 434 NA NA NA NA
1558040400.0 10003.0 NA 182 380 0 67 NA NA NA NA NA 633 771 0 144 NA NA NA NA NA 709 2273 1349 396 NA NA NA NA NA 551 2421 1482 468 NA NA NA NA
1558040400.0 10004.0 NA 175 377 0 65 NA NA NA NA NA 589 715 0 126 NA NA NA NA NA 718 2183 1346 489 NA NA NA NA NA 742 2194 1397 614 NA NA NA NA
1558040400.0 10005.0 NA 178 374 0 66 NA NA NA NA NA 589 763 0 132 NA NA NA NA NA 718 2217 1356 295 NA NA NA NA NA 752 3362 1508 417 NA NA NA NA
1558040400.0 10006.0 NA 185 358 0 72 NA NA NA NA NA 622 635 0 138 NA NA NA NA NA 1123 2669 1425 465 NA NA NA NA NA 1582 2948 1607 869 NA NA NA NA
1558040400.0 10007.0 NA 177 370 0 66 NA NA NA NA NA 631 694 0 145 NA NA NA NA NA 745 2240 1364 306 NA NA NA NA NA 594 2145 1480 481 NA NA NA NA
1558040400.0 10008.0 NA 175 366 0 67 NA NA NA NA NA 587 757 0 145 NA NA NA NA NA 750 2270 1392 307 NA NA NA NA NA 595 3283 1561 558 NA NA NA NA
1558040400.0 10009.0 NA 179 374 0 66 NA NA NA NA NA 589 782 0 145 NA NA NA NA NA 751 2299 1349 297 NA NA NA NA NA 547 2429 1404 417 NA NA NA NA
1558040400.0 1001.0 NA 275 114 0 0 0 0 0 0 NA 633 199 0 0 0 0 0 0 NA 3305 1017 175 111 270 827 172 824 NA 5375 2381 854 370 1460 1527 683 1392
1558040400.0 1001.2 NA 390 136 0 NA NA NA NA NA NA 779 226 0 NA NA NA NA NA NA 21820 2461 128 NA NA NA NA NA NA 7592 1471 230 NA NA NA NA NA
1558040400.0 1002.0 NA 317 73 NA NA NA NA NA NA NA 650 161 NA NA NA NA NA NA NA 3974 568 NA NA NA NA NA NA NA 3653 559 NA NA NA NA NA NA
1558040400.0 10023.0 NA 185 363 0 72 NA NA NA NA NA 577 743 0 134 NA NA NA NA NA 1134 2833 1676 394 NA NA NA NA NA 794 3285 1838 648 NA NA NA NA
1558040400.0 10024.0 NA 195 379 0 69 NA NA NA NA NA 625 685 0 136 NA NA NA NA NA 1113 3724 1605 375 NA NA NA NA NA 797 4367 1706 773 NA NA NA NA
1558040400.0 10024.1 NA 197 191 0 NA NA NA NA NA NA 640 373 0 NA NA NA NA NA NA 980 1087 780 NA NA NA NA NA NA 788 1721 983 NA NA NA NA NA
1558040400.0 10024.2 NA 189 393 0 NA NA NA NA NA NA 535 643 0 NA NA NA NA NA NA 1206 2713 1500 NA NA NA NA NA NA 751 2569 1567 NA NA NA NA NA
1558040400.0 10024.3 NA 190 191 0 NA NA NA NA NA NA 594 374 0 NA NA NA NA NA NA 958 1019 700 NA NA NA NA NA NA 617 1086 842 NA NA NA NA NA
1558040400.0 10024.4 NA 188 387 0 NA NA NA NA NA NA 640 806 0 NA NA NA NA NA NA 840 2466 1448 NA NA NA NA NA NA 1176 2216 1740 NA NA NA NA NA
1558040400.0 10024.5 NA 200 135 0 NA NA NA NA NA NA 643 241 0 NA NA NA NA NA NA 934 625 182 NA NA NA NA NA NA 978 1332 290 NA NA NA NA NA
1558040400.0 10025.0 NA 177 368 0 71 NA NA NA NA NA 578 778 0 138 NA NA NA NA NA 1034 2710 1912 488 NA NA NA NA NA 735 3534 2134 725 NA NA NA NA
1558040400.0 10026.0 NA 187 394 0 85 NA NA NA NA NA 581 694 0 135 NA NA NA NA NA 1253 3740 1733 458 NA NA NA NA NA 1047 4250 1925 482 NA NA NA NA
1558040400.0 1003.0 NA 284 0 NA NA NA NA NA NA NA 661 0 NA NA NA NA NA NA NA 3799 804 NA NA NA NA NA NA NA 3082 1113 NA NA NA NA NA NA
1558040400.0 1004.0 NA 218 98 0 0 0 0 NA NA NA 355 157 0 0 0 0 NA NA NA 985 445 87 161 766 767 NA NA NA 1369 470 500 291 942 886 NA NA
1558040400.0 10042.0 NA 182 371 0 74 NA NA NA NA NA 622 706 0 134 NA NA NA NA NA 1225 3352 1871 484 NA NA NA NA NA 978 4288 2919 1022 NA NA NA NA
1558040400.0 10059.0 NA 198 396 0 82 NA NA NA NA NA 585 788 0 144 NA NA NA NA NA 1220 4319 1638 489 NA NA NA NA NA 795 3500 1713 644 NA NA NA NA
1558040400.0 10071.0 NA 185 384 0 72 NA NA NA NA NA 577 780 0 135 NA NA NA NA NA 1220 3278 1753 743 NA NA NA NA NA 910 5171 1893 1503 NA NA NA NA
1558040400.0 101.0 85 NA NA NA NA NA NA NA NA 174 NA NA NA NA NA NA NA NA 932 NA NA NA NA NA NA NA NA 1658 NA NA NA NA NA NA NA NA
1558040400.0 1010.0 NA 27 37 0 NA NA NA NA NA NA 102 101 0 NA NA NA NA NA NA 162 294 238 NA NA NA NA NA NA 448 659 509 NA NA NA NA NA
1558040400.0 102.0 79 NA NA NA NA NA NA NA NA 188 NA NA NA NA NA NA NA NA 826 NA NA NA NA NA NA NA NA 1564 NA NA NA NA NA NA NA NA
1558040400.0 1020.0 NA 60 23 0 69 NA NA NA NA NA 138 74 0 150 NA NA NA NA NA 364 136 89 384 NA NA NA NA NA 727 290 238 942 NA NA NA NA
1558040400.0 10224.0 NA 380 624 0 NA NA NA NA NA NA 795 990 0 NA NA NA NA NA NA 5150 6381 1700 NA NA NA NA NA NA 2020 3819 1850 NA NA NA NA NA
1558040400.0 10225.0 NA 363 579 0 NA NA NA NA NA NA 697 964 0 NA NA NA NA NA NA 4892 5970 1627 NA NA NA NA NA NA 2096 4005 1773 NA NA NA NA NA
1558040400.0 103.0 40 0 0 NA NA NA NA NA NA 100 0 0 NA NA NA NA NA NA 539 269 1971 NA NA NA NA NA NA 3219 396 4131 NA NA NA NA NA NA
1558040400.0 1030.0 NA 205 49 0 0 NA NA NA NA NA 457 116 0 0 NA NA NA NA NA 7466 355 74 71 NA NA NA NA NA 4062 585 664 201 NA NA NA NA
1558040400.0 1040.0 NA 354 30 0 NA NA NA NA NA NA 795 77 0 NA NA NA NA NA NA 12971 189 184 NA NA NA NA NA NA 7283 698 744 NA NA NA NA NA
1558040400.0 1040.1 NA 67 27 0 NA NA NA NA NA NA 154 90 0 NA NA NA NA NA NA 423 168 148 NA NA NA NA NA NA 880 425 409 NA NA NA NA NA
1558040400.0 10424.0 NA 181 381 0 NA NA NA NA NA NA 595 789 0 NA NA NA NA NA NA 755 2447 1474 NA NA NA NA NA NA 490 2244 1626 NA NA NA NA NA
1558040400.0 105.0 76 107 27 NA NA NA NA NA NA 221 608 75 NA NA NA NA NA NA 1140 616 140 NA NA NA NA NA NA 3442 848 246 NA NA NA NA NA NA
1558040400.0 106.0 39 0 0 NA NA NA NA NA NA 102 0 0 NA NA NA NA NA NA 560 285 1939 NA NA NA NA NA NA 2079 791 2996 NA NA NA NA NA NA
1558040400.0 107.0 89 114 280 NA NA NA NA NA NA 200 598 612 NA NA NA NA NA NA 2945 985 2430 NA NA NA NA NA NA 1568 1757 2720 NA NA NA NA NA NA
1558040400.0 108.0 79 123 286 NA NA NA NA NA NA 223 611 673 NA NA NA NA NA NA 3259 665 2486 NA NA NA NA NA NA 3558 1608 3757 NA NA NA NA NA NA
1558040400.0 10801.0 NA 258 394 0 82 145 NA NA NA NA 669 761 0 165 286 NA NA NA NA 1997 2529 2431 483 925 NA NA NA NA 2903 3066 2796 925 1335 NA NA NA
1558040400.0 10802.0 NA 262 395 0 82 158 NA NA NA NA 668 746 0 163 289 NA NA NA NA 2057 2558 2400 478 918 NA NA NA NA 3004 3303 3087 678 1126 NA NA NA
1558040400.0 10803.0 NA 265 397 0 82 154 NA NA NA NA 715 787 0 169 292 NA NA NA NA 2435 3034 2474 608 1088 NA NA NA NA 4725 6225 4460 2504 2884 NA NA NA
1558040400.0 10804.0 NA 252 403 0 90 135 NA NA NA NA 712 758 0 150 250 NA NA NA NA 2256 2904 2534 722 1071 NA NA NA NA 5979 3201 3390 783 1747 NA NA NA
1558040400.0 10805.0 NA 259 403 0 82 153 NA NA NA NA 670 756 0 146 277 NA NA NA NA 1968 2546 2341 629 859 NA NA NA NA 2878 2874 2598 724 1017 NA NA NA
1558040400.0 10806.0 NA 256 387 0 82 124 NA NA NA NA 709 746 0 161 237 NA NA NA NA 1975 2467 2374 703 861 NA NA NA NA 2763 3006 2661 933 1356 NA NA NA
1558040400.0 10807.0 NA 261 400 0 91 139 NA NA NA NA 668 677 0 176 279 NA NA NA NA 2085 2629 2372 509 867 NA NA NA NA 2264 3445 2952 1328 1188 NA NA NA
