Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557612000.0 136.727 NA 186 267 0 NA NA NA NA NA 287 342 0 NA NA NA NA NA 3260 7166 863 NA NA NA NA NA 4160 8846 900 NA NA NA NA
1557612000.0 136.728 NA 185 260 0 NA NA NA NA NA 284 344 0 NA NA NA NA NA 3655 7674 870 NA NA NA NA NA 5567 9858 1099 NA NA NA NA
1557612000.0 136.729 NA 158 228 0 NA NA NA NA NA 232 330 0 NA NA NA NA NA 2864 7137 752 NA NA NA NA NA 3260 7678 774 NA NA NA NA
1557612000.0 136.73 NA 162 269 0 NA NA NA NA NA 230 359 0 NA NA NA NA NA 3179 7360 882 NA NA NA NA NA 4422 9611 1097 NA NA NA NA
1557612000.0 136.731 NA 164 281 0 NA NA NA NA NA 238 362 0 NA NA NA NA NA 3297 7322 777 NA NA NA NA NA 4285 8878 791 NA NA NA NA
1557612000.0 136.732 NA 157 246 0 NA NA NA NA NA 231 318 0 NA NA NA NA NA 1973 5418 702 NA NA NA NA NA 2035 5711 720 NA NA NA NA
1557612000.0 136.7321 NA 156 267 0 NA NA NA NA NA 227 339 0 NA NA NA NA NA 2028 5618 712 NA NA NA NA NA 2192 5975 731 NA NA NA NA
1557612000.0 136.733 NA 129 61 0 NA NA NA NA NA 212 103 0 NA NA NA NA NA 562 95 116 NA NA NA NA NA 770 169 134 NA NA NA NA
1557612000.0 136.734 NA 161 251 0 NA NA NA NA NA 235 338 0 NA NA NA NA NA 3275 7354 843 NA NA NA NA NA 4262 9352 951 NA NA NA NA
1557612000.0 136.735 NA 152 219 0 NA NA NA NA NA 210 279 0 NA NA NA NA NA 938 1723 685 NA NA NA NA NA 1105 1890 710 NA NA NA NA
1557612000.0 1360.0 64 160 253 0 NA NA NA NA 157 221 321 0 NA NA NA NA 3222 481 1180 1431 NA NA NA NA 7429 1121 1619 1556 NA NA NA NA
1557612000.0 1361.0 61 156 250 0 NA NA NA NA 157 215 313 0 NA NA NA NA 2606 481 1164 1578 NA NA NA NA 6313 881 1935 2054 NA NA NA NA
1557612000.0 1362.0 60 152 244 0 NA NA NA NA 157 213 311 0 NA NA NA NA 2921 463 1190 1421 NA NA NA NA 7518 876 2065 1667 NA NA NA NA
1557612000.0 1363.0 62 157 247 0 NA NA NA NA 157 217 314 0 NA NA NA NA 4180 502 1209 1469 NA NA NA NA 8517 1038 1942 1761 NA NA NA NA
1557612000.0 139901.0 NA 166 242 0 NA NA NA NA NA 223 313 0 NA NA NA NA NA 590 1116 1538 NA NA NA NA NA 717 1211 1564 NA NA NA NA
1557612000.0 139902.0 NA 160 249 0 NA NA NA NA NA 228 318 0 NA NA NA NA NA 669 1272 1651 NA NA NA NA NA 775 1471 1697 NA NA NA NA
1557612000.0 13992501.0 NA 201 301 0 NA NA NA NA NA 284 416 0 NA NA NA NA NA 2583 3767 1252 NA NA NA NA NA 3309 4557 1393 NA NA NA NA
1557612000.0 13992502.0 NA 208 324 0 NA NA NA NA NA 284 409 0 NA NA NA NA NA 2623 3745 1555 NA NA NA NA NA 8409 9201 1951 NA NA NA NA
1557612000.0 14.0 NA 77 192 0 NA NA NA NA NA 149 254 0 NA NA NA NA NA 1626 1497 640 NA NA NA NA NA 1786 1613 742 NA NA NA NA
1557612000.0 140.1 NA 137 193 0 NA NA NA NA NA 199 249 0 NA NA NA NA NA 222 350 170 NA NA NA NA NA 294 435 195 NA NA NA NA
1557612000.0 140.2 NA 136 191 0 NA NA NA NA NA 199 248 0 NA NA NA NA NA 209 338 161 NA NA NA NA NA 296 406 175 NA NA NA NA
1557612000.0 140.4 NA 140 193 0 NA NA NA NA NA 199 257 0 NA NA NA NA NA 219 356 169 NA NA NA NA NA 284 445 186 NA NA NA NA
1557612000.0 140.51 NA 31 186 0 NA NA NA NA NA 70 233 0 NA NA NA NA NA 665 1369 270 NA NA NA NA NA 774 1427 349 NA NA NA NA
1557612000.0 140.52 NA 194 182 0 NA NA NA NA NA 254 236 0 NA NA NA NA NA 1448 1079 247 NA NA NA NA NA 1567 1141 276 NA NA NA NA
1557612000.0 140.53 NA 223 0 NA NA NA NA NA NA 306 0 NA NA NA NA NA NA 3949 257 NA NA NA NA NA NA 4028 302 NA NA NA NA NA
1557612000.0 140.54 NA 201 0 NA NA NA NA NA NA 266 0 NA NA NA NA NA NA 1044 187 NA NA NA NA NA NA 1112 207 NA NA NA NA NA
1557612000.0 144.6 NA 219 NA NA NA NA NA NA NA 275 NA NA NA NA NA NA NA 1622 NA NA NA NA NA NA NA 1711 NA NA NA NA NA NA
1557612000.0 145.0 NA 199 264 0 NA NA NA NA NA 309 358 0 NA NA NA NA NA 3604 3105 257 NA NA NA NA NA 3753 3537 280 NA NA NA NA
1557612000.0 15.0 NA 74 194 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1342 730 528 NA NA NA NA NA 1361 752 541 NA NA NA NA
1557612000.0 16.0 NA 79 194 0 NA NA NA NA NA 149 254 0 NA NA NA NA NA 1436 941 526 NA NA NA NA NA 1463 971 540 NA NA NA NA
1557612000.0 17.0 NA 79 194 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1764 1022 493 NA NA NA NA NA 1798 1067 518 NA NA NA NA
1557612000.0 18.0 NA 77 194 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1787 843 468 NA NA NA NA NA 1810 877 491 NA NA NA NA
1557612000.0 19.0 NA 77 192 0 NA NA NA NA NA 150 255 0 NA NA NA NA NA 1761 885 502 NA NA NA NA NA 1802 927 626 NA NA NA NA
1557612000.0 2.0 55 74 130 NA NA NA NA NA 100 146 191 NA NA NA NA NA 4207 318 799 NA NA NA NA NA 4339 361 938 NA NA NA NA NA
1557612000.0 20.0 NA 79 189 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1413 950 560 NA NA NA NA NA 1448 984 573 NA NA NA NA
1557612000.0 200.0 NA 85 205 0 NA NA NA NA NA 151 277 0 NA NA NA NA NA 714 1135 510 NA NA NA NA NA 791 1291 531 NA NA NA NA
1557612000.0 202.0 NA 83 210 0 NA NA NA NA NA 151 274 0 NA NA NA NA NA 658 1185 537 NA NA NA NA NA 746 1265 576 NA NA NA NA
1557612000.0 203.0 NA 88 214 0 NA NA NA NA NA 151 280 0 NA NA NA NA NA 780 1098 507 NA NA NA NA NA 857 1223 524 NA NA NA NA
1557612000.0 204.0 54 91 211 0 NA NA NA NA 99 155 278 0 NA NA NA NA 3844 793 1253 508 NA NA NA NA 3900 855 1340 529 NA NA NA NA
1557612000.0 205.0 NA 93 205 0 NA NA NA NA NA 151 273 0 NA NA NA NA NA 655 878 491 NA NA NA NA NA 720 1016 519 NA NA NA NA
1557612000.0 21.0 NA 79 189 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1430 1102 558 NA NA NA NA NA 1463 1154 574 NA NA NA NA
1557612000.0 22.0 NA 80 190 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1507 1412 558 NA NA NA NA NA 1536 1464 579 NA NA NA NA
1557612000.0 23.0 NA 78 191 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1637 1394 599 NA NA NA NA NA 1700 1475 622 NA NA NA NA
1557612000.0 24.0 NA 78 196 0 NA NA NA NA NA 149 257 0 NA NA NA NA NA 1803 2029 635 NA NA NA NA NA 1876 2176 660 NA NA NA NA
1557612000.0 25.0 NA 80 211 0 83 NA NA NA NA 149 274 0 125 NA NA NA NA 1881 2344 637 107 NA NA NA NA 1919 2431 672 139 NA NA NA
1557612000.0 250199.0 145 NA NA NA NA NA NA NA 211 NA NA NA NA NA NA NA 4320 NA NA NA NA NA NA NA 4784 NA NA NA NA NA NA NA
1557612000.0 250200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250200.1 62 192 187 NA NA NA NA NA 108 268 252 NA NA NA NA NA 3984 1260 1862 NA NA NA NA NA 5033 2182 2521 NA NA NA NA NA
1557612000.0 250202.0 NA 229 279 0 NA NA NA NA NA 351 361 0 NA NA NA NA NA 14034 3351 1493 NA NA NA NA NA 19456 4504 1822 NA NA NA NA
1557612000.0 250203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 250399.0 123 NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA 1053 NA NA NA NA NA NA NA 3385 NA NA NA NA NA NA NA
1557612000.0 250400.0 220 0 113 NA NA NA NA NA 315 0 157 NA NA NA NA NA 1369 336 477 NA NA NA NA NA 1684 365 556 NA NA NA NA NA
1557612000.0 250402.0 230 0 112 NA NA NA NA NA 317 0 158 NA NA NA NA NA 1145 241 499 NA NA NA NA NA 1381 520 609 NA NA NA NA NA
1557612000.0 250403.0 231 0 111 NA NA NA NA NA 316 0 157 NA NA NA NA NA 965 221 430 NA NA NA NA NA 1274 255 545 NA NA NA NA NA
1557612000.0 250405.0 225 0 109 NA NA NA NA NA 314 0 160 NA NA NA NA NA 998 385 472 NA NA NA NA NA 1205 409 584 NA NA NA NA NA
1557612000.0 250406.0 225 0 108 NA NA NA NA NA 313 0 153 NA NA NA NA NA 855 386 421 NA NA NA NA NA 1141 421 669 NA NA NA NA NA
1557612000.0 250407.0 214 0 111 NA NA NA NA NA 294 0 155 NA NA NA NA NA 695 215 324 NA NA NA NA NA 1015 481 428 NA NA NA NA NA
1557612000.0 250408.0 227 0 109 NA NA NA NA NA 317 0 160 NA NA NA NA NA 1110 241 514 NA NA NA NA NA 1435 368 674 NA NA NA NA NA
1557612000.0 250409.0 233 0 112 NA NA NA NA NA 320 0 162 NA NA NA NA NA 1311 324 663 NA NA NA NA NA 2008 410 980 NA NA NA NA NA
1557612000.0 25200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25202.0 NA 204 324 0 NA NA NA NA NA 277 413 0 NA NA NA NA NA 2655 3758 1382 NA NA NA NA NA 2969 4245 1431 NA NA NA NA
1557612000.0 25203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25208.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25209.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 25210.0 64 205 323 0 NA NA NA NA 157 280 405 0 NA NA NA NA 3355 1905 2934 1521 NA NA NA NA 7207 3279 5931 1934 NA NA NA NA
1557612000.0 25211.0 62 201 321 0 NA NA NA NA 157 278 410 0 NA NA NA NA 2966 2431 3523 1579 NA NA NA NA 6942 4662 7189 1911 NA NA NA NA
1557612000.0 25212.0 61 202 318 0 NA NA NA NA 157 279 411 0 NA NA NA NA 2996 2545 3283 1568 NA NA NA NA 7498 4781 6713 1906 NA NA NA NA
1557612000.0 25213.0 62 203 316 0 NA NA NA NA 157 280 409 0 NA NA NA NA 4121 2599 3401 1562 NA NA NA NA 9029 8049 9201 2109 NA NA NA NA
1557612000.0 25400.0 255 0 109 NA NA NA NA NA 367 0 158 NA NA NA NA NA 2725 257 430 NA NA NA NA NA 5094 279 590 NA NA NA NA NA
1557612000.0 25402.0 261 0 110 NA NA NA NA NA 363 0 156 NA NA NA NA NA 3388 355 577 NA NA NA NA NA 8281 488 1022 NA NA NA NA NA
1557612000.0 25403.0 257 0 110 NA NA NA NA NA 358 0 154 NA NA NA NA NA 2607 329 459 NA NA NA NA NA 8970 355 584 NA NA NA NA NA
1557612000.0 25405.0 258 0 109 NA NA NA NA NA 361 0 153 NA NA NA NA NA 2734 347 474 NA NA NA NA NA 8158 495 897 NA NA NA NA NA
1557612000.0 25406.0 262 0 110 NA NA NA NA NA 362 0 155 NA NA NA NA NA 2365 344 480 NA NA NA NA NA 5365 468 950 NA NA NA NA NA
1557612000.0 25407.0 248 0 108 NA NA NA NA NA 342 0 155 NA NA NA NA NA 2446 321 469 NA NA NA NA NA 5063 513 1162 NA NA NA NA NA
1557612000.0 25408.0 264 0 118 NA NA NA NA NA 378 0 162 NA NA NA NA NA 3630 265 500 NA NA NA NA NA 5826 283 588 NA NA NA NA NA
1557612000.0 25409.0 256 0 108 NA NA NA NA NA 360 0 160 NA NA NA NA NA 2793 257 446 NA NA NA NA NA 4951 361 567 NA NA NA NA NA
1557612000.0 26.0 NA 77 198 0 NA NA NA NA NA 149 266 0 NA NA NA NA NA 1562 1185 578 NA NA NA NA NA 1604 1240 597 NA NA NA NA
1557612000.0 27.0 NA 81 191 0 NA NA NA NA NA 159 254 0 NA NA NA NA NA 1564 1169 604 NA NA NA NA NA 1610 1217 619 NA NA NA NA
1557612000.0 28.0 NA 78 193 0 NA NA NA NA NA 149 256 0 NA NA NA NA NA 1742 1671 608 NA NA NA NA NA 1809 1747 645 NA NA NA NA
1557612000.0 280.0 58 87 188 0 NA NA NA NA 170 148 254 0 NA NA NA NA 4185 322 456 553 NA NA NA NA 4257 353 525 581 NA NA NA NA
1557612000.0 281.0 71 129 226 0 NA NA NA NA 218 195 288 0 NA NA NA NA 3232 387 1051 548 NA NA NA NA 4223 908 1796 795 NA NA NA NA
1557612000.0 29.0 NA 77 202 0 NA NA NA NA NA 149 266 0 NA NA NA NA NA 1621 1252 582 NA NA NA NA NA 1664 1312 608 NA NA NA NA
1557612000.0 3.0 57 75 137 NA NA NA NA NA 103 146 188 NA NA NA NA NA 7603 334 978 NA NA NA NA NA 7676 357 1014 NA NA NA NA NA
1557612000.0 30.0 NA 78 193 0 NA NA NA NA NA 149 254 0 NA NA NA NA NA 1617 1441 618 NA NA NA NA NA 1653 1512 652 NA NA NA NA
1557612000.0 300.0 77 194 264 0 NA NA NA NA 129 266 332 0 NA NA NA NA 2840 992 1365 226 NA NA NA NA 3387 1113 1699 252 NA NA NA NA
1557612000.0 301.0 73 179 267 0 NA NA NA NA 129 267 334 0 NA NA NA NA 3643 1015 1356 231 NA NA NA NA 3958 1432 1496 251 NA NA NA NA
1557612000.0 302.0 72 179 261 0 NA NA NA NA 126 266 331 0 NA NA NA NA 1730 799 1084 207 NA NA NA NA 1909 946 1294 225 NA NA NA NA
1557612000.0 31.0 NA 76 192 0 NA NA NA NA NA 149 254 0 NA NA NA NA NA 1579 1099 578 NA NA NA NA NA 1621 1178 602 NA NA NA NA
1557612000.0 32.0 NA 78 192 0 NA NA NA NA NA 149 256 0 NA NA NA NA NA 1622 1299 597 NA NA NA NA NA 1664 1360 619 NA NA NA NA
1557612000.0 33.0 NA 76 191 0 NA NA NA NA NA 149 254 0 NA NA NA NA NA 1589 1098 573 NA NA NA NA NA 1633 1150 588 NA NA NA NA
1557612000.0 34.0 53 86 189 0 NA NA NA NA 98 148 254 0 NA NA NA NA 2809 315 441 559 NA NA NA NA 2855 348 494 611 NA NA NA NA
1557612000.0 35.0 NA 78 193 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1681 1503 601 NA NA NA NA NA 1722 1563 634 NA NA NA NA
1557612000.0 36.0 NA 78 199 0 NA NA NA NA NA 151 260 0 NA NA NA NA NA 1689 5660 427 NA NA NA NA NA 1818 5839 452 NA NA NA NA
1557612000.0 37.0 NA 83 196 0 NA NA NA NA NA 151 259 0 NA NA NA NA NA 2413 3028 665 NA NA NA NA NA 2558 3476 696 NA NA NA NA
1557612000.0 38.0 NA 79 203 0 NA NA NA NA NA 149 267 0 NA NA NA NA NA 1788 1946 601 NA NA NA NA NA 1843 2016 631 NA NA NA NA
1557612000.0 39.0 NA 80 200 0 NA NA NA NA NA 149 258 0 NA NA NA NA NA 1890 3495 632 NA NA NA NA NA 1970 3621 666 NA NA NA NA
1557612000.0 4.17 NA 32 213 0 124 NA NA NA NA 75 277 0 185 NA NA NA NA 107 1993 403 510 NA NA NA NA 123 2062 444 712 NA NA NA
1557612000.0 4.22 NA 124 60 57 0 NA NA NA NA 204 95 106 0 NA NA NA NA 567 59 81 110 NA NA NA NA 611 77 100 126 NA NA NA
1557612000.0 4.23 NA 65 227 0 NA NA NA NA NA 108 284 0 NA NA NA NA NA 116 1702 470 NA NA NA NA NA 172 1737 498 NA NA NA NA
1557612000.0 4.24 NA 58 223 0 NA NA NA NA NA 94 284 0 NA NA NA NA NA 92 1839 386 NA NA NA NA NA 105 1871 398 NA NA NA NA
1557612000.0 4.25 NA 58 218 0 NA NA NA NA NA 97 278 0 NA NA NA NA NA 93 1916 417 NA NA NA NA NA 121 1954 427 NA NA NA NA
1557612000.0 4.26 NA 49 217 0 NA NA NA NA NA 93 282 0 NA NA NA NA NA 95 2373 487 NA NA NA NA NA 111 2461 519 NA NA NA NA
1557612000.0 4.27 NA 52 217 0 NA NA NA NA NA 95 278 0 NA NA NA NA NA 107 2560 465 NA NA NA NA NA 127 2625 493 NA NA NA NA
1557612000.0 4.28 NA 63 227 0 NA NA NA NA NA 113 282 0 NA NA NA NA NA 106 1273 853 NA NA NA NA NA 275 1306 871 NA NA NA NA
1557612000.0 4.29 NA 32 213 0 129 NA NA NA NA 77 276 0 186 NA NA NA NA 115 2251 427 556 NA NA NA NA 145 2332 461 798 NA NA NA
1557612000.0 4.34 NA 59 222 0 NA NA NA NA NA 106 284 0 NA NA NA NA NA 125 2363 465 NA NA NA NA NA 194 2459 492 NA NA NA NA
1557612000.0 4.36 NA 60 217 0 NA NA NA NA NA 94 283 0 NA NA NA NA NA 110 2657 446 NA NA NA NA NA 140 2766 467 NA NA NA NA
1557612000.0 4.37 NA 52 220 0 NA NA NA NA NA 93 289 0 NA NA NA NA NA 112 3184 489 NA NA NA NA NA 139 3317 514 NA NA NA NA
1557612000.0 4.4 NA 31 218 0 NA NA NA NA NA 78 283 0 NA NA NA NA NA 114 2994 442 NA NA NA NA NA 135 3193 464 NA NA NA NA
1557612000.0 4.41 NA 32 217 0 NA NA NA NA NA 77 292 0 NA NA NA NA NA 136 4219 447 NA NA NA NA NA 162 4338 476 NA NA NA NA
1557612000.0 4.42 NA 37 224 0 NA NA NA NA NA 79 307 0 NA NA NA NA NA 159 6668 474 NA NA NA NA NA 188 6997 525 NA NA NA NA
1557612000.0 4.43 NA 32 219 0 NA NA NA NA NA 79 287 0 NA NA NA NA NA 107 2729 440 NA NA NA NA NA 125 2792 468 NA NA NA NA
1557612000.0 4.44 NA 34 218 0 NA NA NA NA NA 77 284 0 NA NA NA NA NA 130 3703 460 NA NA NA NA NA 301 3839 487 NA NA NA NA
1557612000.0 4.45 NA 40 222 0 NA NA NA NA NA 78 297 0 NA NA NA NA NA 203 7228 502 NA NA NA NA NA 323 7573 523 NA NA NA NA
1557612000.0 4.51 NA 37 226 0 NA NA NA NA NA 77 301 0 NA NA NA NA NA 138 4626 450 NA NA NA NA NA 167 4747 482 NA NA NA NA
1557612000.0 4.52 NA 40 228 0 NA NA NA NA NA 77 309 0 NA NA NA NA NA 137 5588 396 NA NA NA NA NA 159 5712 1064 NA NA NA NA
1557612000.0 4.53 NA 40 218 0 NA NA NA NA NA 79 300 0 NA NA NA NA NA 165 6859 549 NA NA NA NA NA 194 7258 571 NA NA NA NA
1557612000.0 4.54 NA 31 223 0 NA NA NA NA NA 78 300 0 NA NA NA NA NA 174 7209 509 NA NA NA NA NA 211 7527 537 NA NA NA NA
1557612000.0 4.55 NA 41 225 0 NA NA NA NA NA 78 307 0 NA NA NA NA NA 150 6294 368 NA NA NA NA NA 240 6454 388 NA NA NA NA
1557612000.0 4.57 NA 58 234 0 NA NA NA NA NA 91 314 0 NA NA NA NA NA 131 6480 385 NA NA NA NA NA 177 6682 404 NA NA NA NA
1557612000.0 4.58 NA 40 218 0 NA NA NA NA NA 86 289 0 NA NA NA NA NA 118 3714 461 NA NA NA NA NA 225 3825 482 NA NA NA NA
1557612000.0 4.6 NA 218 0 NA NA NA NA NA NA 278 0 NA NA NA NA NA NA 1849 302 NA NA NA NA NA NA 2025 375 NA NA NA NA NA
1557612000.0 4.61 NA 41 219 0 NA NA NA NA NA 78 305 0 NA NA NA NA NA 178 7137 501 NA NA NA NA NA 240 7502 532 NA NA NA NA
1557612000.0 4.62 NA 41 224 0 NA NA NA NA NA 78 302 0 NA NA NA NA NA 170 6964 522 NA NA NA NA NA 241 7610 544 NA NA NA NA
1557612000.0 4.63 NA 41 230 0 NA NA NA NA NA 78 302 0 NA NA NA NA NA 179 7884 481 NA NA NA NA NA 215 8233 508 NA NA NA NA
1557612000.0 4.64 NA 41 221 0 NA NA NA NA NA 77 303 0 NA NA NA NA NA 181 7680 499 NA NA NA NA NA 218 8055 598 NA NA NA NA
1557612000.0 4.65 NA 37 222 0 NA NA NA NA NA 78 308 0 NA NA NA NA NA 156 8194 349 NA NA NA NA NA 203 8569 370 NA NA NA NA
1557612000.0 4.67 NA 49 229 0 NA NA NA NA NA 93 317 0 NA NA NA NA NA 139 6708 366 NA NA NA NA NA 181 7073 396 NA NA NA NA
1557612000.0 4.68 NA 46 222 0 NA NA NA NA NA 87 300 0 NA NA NA NA NA 178 6623 557 NA NA NA NA NA 193 6961 584 NA NA NA NA
1557612000.0 4.71 NA 30 218 0 NA NA NA NA NA 77 294 0 NA NA NA NA NA 137 3885 430 NA NA NA NA NA 166 3965 454 NA NA NA NA
1557612000.0 4.72 NA 35 228 0 NA NA NA NA NA 76 297 0 NA NA NA NA NA 140 4858 449 NA NA NA NA NA 164 4998 485 NA NA NA NA
1557612000.0 4.73 NA 40 234 0 NA NA NA NA NA 80 302 0 NA NA NA NA NA 172 7489 506 NA NA NA NA NA 355 7835 567 NA NA NA NA
1557612000.0 4.74 NA 36 225 0 NA NA NA NA NA 77 295 0 NA NA NA NA NA 146 4957 437 NA NA NA NA NA 181 5058 461 NA NA NA NA
1557612000.0 4.75 NA 31 221 0 NA NA NA NA NA 78 305 0 NA NA NA NA NA 186 7525 513 NA NA NA NA NA 222 7926 538 NA NA NA NA
1557612000.0 4.76 NA 48 221 0 NA NA NA NA NA 91 300 0 NA NA NA NA NA 144 7088 493 NA NA NA NA NA 193 7439 518 NA NA NA NA
1557612000.0 4.77 NA 56 223 0 NA NA NA NA NA 93 318 0 NA NA NA NA NA 145 7371 374 NA NA NA NA NA 180 7815 398 NA NA NA NA
1557612000.0 4.78 NA 41 222 0 NA NA NA NA NA 86 294 0 NA NA NA NA NA 151 5510 538 NA NA NA NA NA 198 5791 563 NA NA NA NA
1557612000.0 4000.0 NA 80 197 NA NA NA NA NA NA 149 261 NA NA NA NA NA NA 1888 2321 NA NA NA NA NA NA 1961 2425 NA NA NA NA NA
1557612000.0 4001.0 NA 83 205 NA NA NA NA NA NA 151 274 NA NA NA NA NA NA 517 864 NA NA NA NA NA NA 576 955 NA NA NA NA NA
1557612000.0 4002.0 NA 81 201 NA NA NA NA NA NA 160 255 NA NA NA NA NA NA 2021 1494 NA NA NA NA NA NA 2091 1550 NA NA NA NA NA
1557612000.0 4003.0 NA 81 197 NA NA NA NA NA NA 150 254 NA NA NA NA NA NA 2140 1806 NA NA NA NA NA NA 2184 1901 NA NA NA NA NA
1557612000.0 4006.0 46 89 209 NA NA NA NA NA 89 155 276 NA NA NA NA NA 1106 680 1029 NA NA NA NA NA 1127 796 1119 NA NA NA NA NA
1557612000.0 4007.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 361 66 157 NA NA NA NA NA 382 83 172 NA NA NA NA NA
1557612000.0 4008.0 51 88 202 NA NA NA NA NA 98 165 272 NA NA NA NA NA 814 190 369 NA NA NA NA NA 839 211 418 NA NA NA NA NA
1557612000.0 43.0 NA 78 191 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1627 1851 615 NA NA NA NA NA 1669 1926 687 NA NA NA NA
1557612000.0 44.0 NA 78 192 0 NA NA NA NA NA 149 254 0 NA NA NA NA NA 1643 1506 614 NA NA NA NA NA 1725 1691 639 NA NA NA NA
1557612000.0 45.0 NA 78 192 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 1612 1480 597 NA NA NA NA NA 1655 1534 624 NA NA NA NA
1557612000.0 5.1 178 0 NA NA NA NA NA NA 239 0 NA NA NA NA NA NA 468 219 NA NA NA NA NA NA 623 299 NA NA NA NA NA NA
1557612000.0 5.2 167 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 443 248 NA NA NA NA NA NA 480 289 NA NA NA NA NA NA
1557612000.0 5.3 165 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 449 238 NA NA NA NA NA NA 488 256 NA NA NA NA NA NA
1557612000.0 5.4 174 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 400 180 NA NA NA NA NA NA 438 200 NA NA NA NA NA NA
1557612000.0 5.5 176 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 376 190 NA NA NA NA NA NA 426 204 NA NA NA NA NA NA
1557612000.0 5.6 176 0 NA NA NA NA NA NA 238 0 NA NA NA NA NA NA 469 213 NA NA NA NA NA NA 574 298 NA NA NA NA NA NA
1557612000.0 5.7 178 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 407 189 NA NA NA NA NA NA 509 210 NA NA NA NA NA NA
1557612000.0 500199.0 115 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 3852 NA NA NA NA NA NA NA 4224 NA NA NA NA NA NA NA
1557612000.0 500200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 500200.1 63 108 187 NA NA NA NA NA 109 170 240 NA NA NA NA NA 5176 730 1832 NA NA NA NA NA 5794 1279 2052 NA NA NA NA NA
