Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557867600.0 1.0 73 150 187 NA NA NA NA NA NA 190 584 324 NA NA NA NA NA NA 1709 480 1469 NA NA NA NA NA NA 1022 447 1788 NA NA NA NA NA NA
1557867600.0 10.0 NA 134 310 0 NA NA NA NA NA NA 590 456 0 NA NA NA NA NA NA 2251 3753 636 NA NA NA NA NA NA 1823 3262 1008 NA NA NA NA NA
1557867600.0 1000.0 NA 285 156 0 58 NA NA NA NA NA 455 282 0 100 NA NA NA NA NA 2971 1290 869 316 NA NA NA NA NA 1932 1432 962 381 NA NA NA NA
1557867600.0 10001.0 NA 166 361 0 78 NA NA NA NA NA 604 565 0 127 NA NA NA NA NA 675 2203 1437 402 NA NA NA NA NA 510 2282 1520 402 NA NA NA NA
1557867600.0 10002.0 NA 166 352 0 70 NA NA NA NA NA 607 552 0 128 NA NA NA NA NA 718 2252 1398 295 NA NA NA NA NA 547 2312 1457 438 NA NA NA NA
1557867600.0 10003.0 NA 155 354 0 73 NA NA NA NA NA 607 556 0 129 NA NA NA NA NA 718 2287 1429 293 NA NA NA NA NA 494 2285 1516 412 NA NA NA NA
1557867600.0 10004.0 NA 155 367 0 70 NA NA NA NA NA 606 554 0 129 NA NA NA NA NA 691 2189 1391 291 NA NA NA NA NA 540 2193 1475 420 NA NA NA NA
1557867600.0 10005.0 NA 154 373 0 81 NA NA NA NA NA 608 565 0 135 NA NA NA NA NA 669 2185 1305 278 NA NA NA NA NA 522 2388 1367 423 NA NA NA NA
1557867600.0 10006.0 NA 155 365 0 79 NA NA NA NA NA 608 542 0 126 NA NA NA NA NA 667 2110 1314 278 NA NA NA NA NA 502 2220 1382 397 NA NA NA NA
1557867600.0 10007.0 NA 156 355 0 70 NA NA NA NA NA 607 551 0 127 NA NA NA NA NA 739 2200 1302 279 NA NA NA NA NA 530 2347 1376 438 NA NA NA NA
1557867600.0 10008.0 NA 167 356 0 70 NA NA NA NA NA 606 542 0 135 NA NA NA NA NA 699 2283 1424 287 NA NA NA NA NA 511 2271 1506 411 NA NA NA NA
1557867600.0 10009.0 NA 155 359 0 70 NA NA NA NA NA 607 576 0 134 NA NA NA NA NA 742 2264 1417 287 NA NA NA NA NA 563 2215 1507 400 NA NA NA NA
1557867600.0 1001.0 NA 258 127 0 0 0 0 0 0 NA 384 183 0 0 0 0 0 0 NA 4533 719 107 88 147 294 139 295 NA 4758 655 164 144 209 337 183 331
1557867600.0 1001.2 NA 378 133 0 NA NA NA NA NA NA 651 218 0 NA NA NA NA NA NA 14486 1704 170 NA NA NA NA NA NA 12272 2384 730 NA NA NA NA NA
1557867600.0 1002.0 NA 296 73 NA NA NA NA NA NA NA 427 134 NA NA NA NA NA NA NA 3537 338 NA NA NA NA NA NA NA 4065 474 NA NA NA NA NA NA
1557867600.0 10023.0 NA 155 355 0 72 NA NA NA NA NA 607 531 0 126 NA NA NA NA NA 716 2218 1394 402 NA NA NA NA NA 488 2268 1493 419 NA NA NA NA
1557867600.0 10024.0 NA 168 373 0 80 NA NA NA NA NA 607 567 0 127 NA NA NA NA NA 823 2437 1347 297 NA NA NA NA NA 513 2278 1425 536 NA NA NA NA
1557867600.0 10024.1 NA 164 192 0 NA NA NA NA NA NA 609 349 0 NA NA NA NA NA NA 805 900 404 NA NA NA NA NA NA 690 1306 561 NA NA NA NA NA
1557867600.0 10024.2 NA 172 384 0 NA NA NA NA NA NA 610 555 0 NA NA NA NA NA NA 735 2436 1332 NA NA NA NA NA NA 851 2517 1510 NA NA NA NA NA
1557867600.0 10024.3 NA 167 178 0 NA NA NA NA NA NA 562 324 0 NA NA NA NA NA NA 948 845 363 NA NA NA NA NA NA 1557 1709 1184 NA NA NA NA NA
