Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558342800.0 1.0 73 112 188 NA NA NA NA NA NA 192 582 342 NA NA NA NA NA NA 1962 570 1495 NA NA NA NA NA NA 1803 1531 2687 NA NA NA NA NA NA
1558342800.0 10.0 NA 121 293 0 NA NA NA NA NA NA 588 433 0 NA NA NA NA NA NA 2359 3936 687 NA NA NA NA NA NA 4137 5686 1616 NA NA NA NA NA
1558342800.0 10001.0 NA 180 359 0 87 NA NA NA NA NA 608 556 0 128 NA NA NA NA NA 603 1954 1246 216 NA NA NA NA NA 397 1971 1315 340 NA NA NA NA
1558342800.0 10002.0 NA 174 362 0 87 NA NA NA NA NA 610 556 0 132 NA NA NA NA NA 569 1761 960 314 NA NA NA NA NA 378 1871 1036 344 NA NA NA NA
1558342800.0 10005.0 NA 164 370 0 86 NA NA NA NA NA 562 541 0 124 NA NA NA NA NA 643 1911 1132 211 NA NA NA NA NA 470 1941 1195 310 NA NA NA NA
1558342800.0 10006.0 NA 174 361 0 87 NA NA NA NA NA 607 543 0 133 NA NA NA NA NA 721 1949 1272 312 NA NA NA NA NA 455 2016 1451 351 NA NA NA NA
1558342800.0 10007.0 NA 178 364 0 81 NA NA NA NA NA 562 543 0 129 NA NA NA NA NA 861 1916 1124 231 NA NA NA NA NA 542 1908 1194 347 NA NA NA NA
1558342800.0 10009.0 NA 175 369 0 80 NA NA NA NA NA 564 554 0 137 NA NA NA NA NA 635 1795 1136 234 NA NA NA NA NA 437 1791 1210 350 NA NA NA NA
1558342800.0 1001.0 NA 262 118 0 0 0 0 0 0 NA 375 173 0 0 0 0 0 0 NA 2395 713 94 70 106 316 107 290 NA 1876 611 143 126 166 373 182 334
1558342800.0 1001.2 NA 385 144 0 NA NA NA NA NA NA 622 210 0 NA NA NA NA NA NA 13984 1802 125 NA NA NA NA NA NA 4947 1244 200 NA NA NA NA NA
1558342800.0 1002.0 NA 302 84 NA NA NA NA NA NA NA 416 137 NA NA NA NA NA NA NA 3185 420 NA NA NA NA NA NA NA 3058 1719 NA NA NA NA NA NA
1558342800.0 10023.0 NA 177 358 0 76 NA NA NA NA NA 563 552 0 134 NA NA NA NA NA 689 1826 1012 315 NA NA NA NA NA 487 1973 1089 338 NA NA NA NA
1558342800.0 10024.0 NA 182 389 0 89 NA NA NA NA NA 609 577 0 136 NA NA NA NA NA 832 2210 1163 303 NA NA NA NA NA 827 2005 1386 324 NA NA NA NA
1558342800.0 10024.1 NA 185 215 0 NA NA NA NA NA NA 564 343 0 NA NA NA NA NA NA 821 633 303 NA NA NA NA NA NA 456 672 369 NA NA NA NA NA
1558342800.0 10024.2 NA 165 369 0 NA NA NA NA NA NA 563 563 0 NA NA NA NA NA NA 910 2530 1326 NA NA NA NA NA NA 2936 5696 1913 NA NA NA NA NA
