Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557392400.0 1.0 75 111 186 NA NA NA NA NA NA 193 582 295 NA NA NA NA NA NA 2168 578 1495 NA NA NA NA NA NA 2553 415 4854 NA NA NA NA NA NA
1557392400.0 10.0 NA 127 300 0 NA NA NA NA NA NA 589 469 0 NA NA NA NA NA NA 3090 4712 719 NA NA NA NA NA NA 2101 4722 952 NA NA NA NA NA
1557392400.0 1000.0 NA 300 191 0 60 NA NA NA NA NA 443 291 0 100 NA NA NA NA NA 2613 1186 617 257 NA NA NA NA NA 1455 1163 685 340 NA NA NA NA
1557392400.0 10001.0 NA 177 366 0 86 NA NA NA NA NA 608 553 0 131 NA NA NA NA NA 582 1834 1020 319 NA NA NA NA NA 384 1836 1074 340 NA NA NA NA
1557392400.0 10002.0 NA 163 364 0 87 NA NA NA NA NA 605 564 0 129 NA NA NA NA NA 668 1838 1044 218 NA NA NA NA NA 460 1961 1103 513 NA NA NA NA
1557392400.0 10003.0 NA 171 363 0 87 NA NA NA NA NA 607 565 0 128 NA NA NA NA NA 623 1932 1089 220 NA NA NA NA NA 408 2261 1145 347 NA NA NA NA
1557392400.0 10004.0 NA 172 365 0 86 NA NA NA NA NA 563 533 0 133 NA NA NA NA NA 589 1814 1081 304 NA NA NA NA NA 495 1953 1147 308 NA NA NA NA
1557392400.0 10005.0 NA 166 368 0 77 NA NA NA NA NA 608 552 0 128 NA NA NA NA NA 714 1887 1069 359 NA NA NA NA NA 526 2129 1242 1002 NA NA NA NA
1557392400.0 10006.0 NA 177 355 0 79 NA NA NA NA NA 608 522 0 130 NA NA NA NA NA 640 1972 1229 364 NA NA NA NA NA 442 2066 1308 458 NA NA NA NA
1557392400.0 10007.0 NA 165 370 0 86 NA NA NA NA NA 606 543 0 128 NA NA NA NA NA 771 1822 1128 217 NA NA NA NA NA 503 1823 1222 467 NA NA NA NA
1557392400.0 10008.0 NA 167 374 0 83 NA NA NA NA NA 608 552 0 128 NA NA NA NA NA 728 1846 1087 224 NA NA NA NA NA 474 1859 1148 666 NA NA NA NA
1557392400.0 10009.0 NA 182 384 0 85 NA NA NA NA NA 610 564 0 130 NA NA NA NA NA 601 1836 1072 228 NA NA NA NA NA 401 1836 1130 424 NA NA NA NA
1557392400.0 1001.0 NA 263 126 0 0 0 0 0 0 NA 390 177 0 0 0 0 0 0 NA 2475 804 91 69 99 221 111 217 NA 1635 824 137 99 191 437 162 285
1557392400.0 1001.2 NA 379 138 0 NA NA NA NA NA NA 660 215 0 NA NA NA NA NA NA 14542 1774 160 NA NA NA NA NA NA 11285 2322 461 NA NA NA NA NA
1557392400.0 1002.0 NA 303 87 NA NA NA NA NA NA NA 431 137 NA NA NA NA NA NA NA 3516 450 NA NA NA NA NA NA NA 3985 1563 NA NA NA NA NA NA
1557392400.0 10023.0 NA 165 368 0 87 NA NA NA NA NA 608 552 0 128 NA NA NA NA NA 637 1803 1085 555 NA NA NA NA NA 463 1852 1147 611 NA NA NA NA
1557392400.0 10024.0 NA 175 383 0 88 NA NA NA NA NA 563 553 0 136 NA NA NA NA NA 842 2347 1246 263 NA NA NA NA NA 494 2111 1310 341 NA NA NA NA
1557392400.0 10024.1 NA 173 197 0 NA NA NA NA NA NA 562 333 0 NA NA NA NA NA NA 880 784 369 NA NA NA NA NA NA 669 1238 464 NA NA NA NA NA
1557392400.0 10024.2 NA 165 358 0 NA NA NA NA NA NA 608 558 0 NA NA NA NA NA NA 930 2514 1354 NA NA NA NA NA NA 4012 4308 1907 NA NA NA NA NA
1557392400.0 10024.3 NA 180 183 0 NA NA NA NA NA NA 563 328 0 NA NA NA NA NA NA 925 821 327 NA NA NA NA NA NA 951 1137 448 NA NA NA NA NA
1557392400.0 10024.4 NA 163 377 0 NA NA NA NA NA NA 565 546 0 NA NA NA NA NA NA 775 2318 1209 NA NA NA NA NA NA 1494 3777 2180 NA NA NA NA NA
1557392400.0 10024.5 NA 168 151 0 NA NA NA NA NA NA 565 240 0 NA NA NA NA NA NA 951 530 143 NA NA NA NA NA NA 739 1018 807 NA NA NA NA NA
1557392400.0 10025.0 NA 174 376 0 77 NA NA NA NA NA 608 565 0 127 NA NA NA NA NA 725 2212 1217 247 NA NA NA NA NA 743 2189 1281 357 NA NA NA NA
1557392400.0 10026.0 NA 194 381 0 86 NA NA NA NA NA 608 577 0 129 NA NA NA NA NA 744 2596 1187 1013 NA NA NA NA NA 441 2334 1249 964 NA NA NA NA
1557392400.0 1003.0 NA 262 0 NA NA NA NA NA NA NA 394 0 NA NA NA NA NA NA NA 2804 565 NA NA NA NA NA NA NA 1996 699 NA NA NA NA NA NA
1557392400.0 1004.0 NA 223 109 0 0 0 0 NA NA NA 336 165 0 0 0 0 NA NA NA 1021 527 74 102 230 230 NA NA NA 1097 471 121 157 286 293 NA NA
1557392400.0 10042.0 NA 181 371 0 86 NA NA NA NA NA 608 575 0 128 NA NA NA NA NA 638 1892 1210 227 NA NA NA NA NA 401 1855 1342 427 NA NA NA NA
1557392400.0 10059.0 NA 183 397 0 88 NA NA NA NA NA 563 564 0 136 NA NA NA NA NA 842 2827 1219 350 NA NA NA NA NA 915 2252 1277 413 NA NA NA NA
1557392400.0 10071.0 NA 174 379 0 77 NA NA NA NA NA 608 534 0 125 NA NA NA NA NA 790 2022 1107 234 NA NA NA NA NA 700 1855 1453 322 NA NA NA NA
1557392400.0 101.0 97 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 928 NA NA NA NA NA NA NA NA 1830 NA NA NA NA NA NA NA NA
1557392400.0 1010.0 NA 29 46 0 NA NA NA NA NA NA 86 100 0 NA NA NA NA NA NA 133 238 136 NA NA NA NA NA NA 359 860 194 NA NA NA NA NA
1557392400.0 102.0 89 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 772 NA NA NA NA NA NA NA NA 1032 NA NA NA NA NA NA NA NA
1557392400.0 1020.0 NA 72 34 0 86 NA NA NA NA NA 142 72 0 148 NA NA NA NA NA 230 89 60 224 NA NA NA NA NA 332 262 108 332 NA NA NA NA
1557392400.0 10224.0 NA 313 586 0 NA NA NA NA NA NA 578 880 0 NA NA NA NA NA NA 4063 5119 1308 NA NA NA NA NA NA 3815 3273 1481 NA NA NA NA NA
1557392400.0 10225.0 NA 311 595 0 NA NA NA NA NA NA 578 853 0 NA NA NA NA NA NA 2884 4214 1271 NA NA NA NA NA NA 2531 3050 1370 NA NA NA NA NA
1557392400.0 103.0 71 107 278 NA NA NA NA NA NA 162 583 411 NA NA NA NA NA NA 1849 405 2307 NA NA NA NA NA NA 2338 436 3402 NA NA NA NA NA NA
1557392400.0 1030.0 NA 191 58 0 0 NA NA NA NA NA 400 104 0 0 NA NA NA NA NA 7543 261 60 61 NA NA NA NA NA 2556 214 139 459 NA NA NA NA
1557392400.0 1040.0 NA 353 35 0 NA NA NA NA NA NA 554 76 0 NA NA NA NA NA NA 11427 149 129 NA NA NA NA NA NA 4038 432 231 NA NA NA NA NA
1557392400.0 1040.1 NA 79 35 0 NA NA NA NA NA NA 149 76 0 NA NA NA NA NA NA 560 123 121 NA NA NA NA NA NA 959 216 208 NA NA NA NA NA
1557392400.0 10424.0 NA 162 376 0 NA NA NA NA NA NA 564 556 0 NA NA NA NA NA NA 748 2311 1299 NA NA NA NA NA NA 1698 5058 1749 NA NA NA NA NA
1557392400.0 105.0 93 99 38 NA NA NA NA NA NA 193 584 76 NA NA NA NA NA NA 1713 709 123 NA NA NA NA NA NA 997 952 271 NA NA NA NA NA NA
1557392400.0 106.0 46 0 0 NA NA NA NA NA NA 106 0 0 NA NA NA NA NA NA 484 254 1720 NA NA NA NA NA NA 1178 758 3565 NA NA NA NA NA NA
1557392400.0 107.0 109 114 281 NA NA NA NA NA NA 209 583 413 NA NA NA NA NA NA 2234 501 1867 NA NA NA NA NA NA 1592 396 2377 NA NA NA NA NA NA
1557392400.0 108.0 102 102 287 NA NA NA NA NA NA 213 583 417 NA NA NA NA NA NA 3013 648 2037 NA NA NA NA NA NA 2111 778 2332 NA NA NA NA NA NA
1557392400.0 10801.0 NA 273 394 0 98 176 NA NA NA NA 635 595 0 147 243 NA NA NA NA 2148 2496 2167 435 1287 NA NA NA NA 1719 2489 2232 507 1360 NA NA NA
1557392400.0 10802.0 NA 302 398 0 96 185 NA NA NA NA 692 586 0 145 265 NA NA NA NA 1903 2540 2145 437 1268 NA NA NA NA 1546 2601 2297 501 1361 NA NA NA
1557392400.0 10803.0 NA 299 398 0 97 178 NA NA NA NA 631 592 0 147 255 NA NA NA NA 2031 2790 2272 456 1255 NA NA NA NA 1660 2949 2337 519 1328 NA NA NA
1557392400.0 10804.0 NA 258 408 0 86 165 NA NA NA NA 647 594 0 138 238 NA NA NA NA 2467 2517 2313 543 1253 NA NA NA NA 2077 2474 2380 538 1348 NA NA NA
1557392400.0 10805.0 NA 299 396 0 87 182 NA NA NA NA 712 565 0 150 257 NA NA NA NA 1968 2720 2245 476 1261 NA NA NA NA 1620 2925 2310 569 1407 NA NA NA
1557392400.0 10806.0 NA 297 385 0 87 156 NA NA NA NA 718 552 0 148 218 NA NA NA NA 1875 2437 2221 540 1393 NA NA NA NA 1945 2547 2473 532 1526 NA NA NA
1557392400.0 10807.0 NA 260 390 0 103 185 NA NA NA NA 688 564 0 159 257 NA NA NA NA 2378 2510 2155 471 1195 NA NA NA NA 2125 2452 2226 598 1246 NA NA NA
1557392400.0 10808.0 NA 267 397 0 105 189 NA NA NA NA 650 604 0 160 251 NA NA NA NA 2578 2611 2245 495 1218 NA NA NA NA 2312 2605 2301 541 1580 NA NA NA
1557392400.0 10809.0 NA 270 396 0 96 183 NA NA NA NA 654 603 0 149 264 NA NA NA NA 2420 2754 2154 456 1274 NA NA NA NA 2737 2568 2237 559 1600 NA NA NA
1557392400.0 10823.0 NA 262 405 0 87 148 NA NA NA NA 656 592 0 138 225 NA NA NA NA 2236 2459 2148 439 1255 NA NA NA NA 2012 2446 2212 520 1343 NA NA NA
1557392400.0 10824.0 NA 307 412 0 107 185 NA NA NA NA 676 555 0 155 256 NA NA NA NA 2323 2865 2259 546 1273 NA NA NA NA 2056 2699 2513 524 1358 NA NA NA
1557392400.0 10824.1 NA 268 209 0 NA NA NA NA NA NA 674 359 0 NA NA NA NA NA NA 2045 857 343 NA NA NA NA NA NA 1925 1855 410 NA NA NA NA NA
1557392400.0 10824.5 NA 287 162 0 NA NA NA NA NA NA 695 246 0 NA NA NA NA NA NA 1988 561 182 NA NA NA NA NA NA 2640 1103 564 NA NA NA NA NA
1557392400.0 10824.6 NA 280 410 0 98 193 NA NA NA NA 699 569 0 161 260 NA NA NA NA 2431 2779 2220 499 1342 NA NA NA NA 1856 2473 2283 568 1403 NA NA NA
1557392400.0 10824.8 NA 298 415 0 105 182 NA NA NA NA 685 748 0 153 267 NA NA NA NA 1895 2583 1885 456 977 NA NA NA NA 1545 2365 2120 435 1215 NA NA NA
1557392400.0 10825.0 NA 270 414 0 97 180 NA NA NA NA 724 616 0 139 261 NA NA NA NA 2454 2730 2313 442 1290 NA NA NA NA 1944 2554 2387 546 1549 NA NA NA
1557392400.0 10826.0 NA 286 415 0 97 196 NA NA NA NA 678 581 0 148 269 NA NA NA NA 2488 3127 2274 560 1241 NA NA NA NA 1829 2594 2320 523 1303 NA NA NA
1557392400.0 10842.0 NA 271 404 0 106 179 NA NA NA NA 626 606 0 161 253 NA NA NA NA 2754 2663 2139 476 1284 NA NA NA NA 2344 2491 2220 569 1369 NA NA NA
1557392400.0 10859.0 NA 292 426 0 97 182 NA NA NA NA 637 617 0 158 257 NA NA NA NA 2601 3374 2246 580 1313 NA NA NA NA 1973 2652 2317 556 1356 NA NA NA
1557392400.0 10871.0 NA 306 403 0 85 196 NA NA NA NA 686 566 0 144 256 NA NA NA NA 2357 2819 2133 463 1328 NA NA NA NA 2001 3018 2210 567 1537 NA NA NA
