Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1558083600.0 1.0 72 123 189 NA NA NA NA NA NA 192 581 316 NA NA NA NA NA NA 1515 482 1494 NA NA NA NA NA NA 1980 860 1666 NA NA NA NA NA NA
1558083600.0 10.0 NA 120 292 0 NA NA NA NA NA NA 587 430 0 NA NA NA NA NA NA 2374 4001 715 NA NA NA NA NA NA 1582 3838 1139 NA NA NA NA NA
1558083600.0 1000.0 NA 287 158 0 56 NA NA NA NA NA 461 290 0 109 NA NA NA NA NA 2893 1265 820 337 NA NA NA NA NA 1787 1484 920 534 NA NA NA NA
1558083600.0 10001.0 NA 172 365 0 87 NA NA NA NA NA 607 553 0 133 NA NA NA NA NA 622 1717 1024 294 NA NA NA NA NA 420 1732 1075 306 NA NA NA NA
1558083600.0 10002.0 NA 174 363 0 87 NA NA NA NA NA 606 554 0 127 NA NA NA NA NA 654 1765 1007 274 NA NA NA NA NA 402 1759 1059 292 NA NA NA NA
1558083600.0 10003.0 NA 159 363 0 71 NA NA NA NA NA 606 565 0 127 NA NA NA NA NA 723 2206 1334 293 NA NA NA NA NA 622 2317 1421 421 NA NA NA NA
1558083600.0 10004.0 NA 154 352 0 71 NA NA NA NA NA 608 554 0 134 NA NA NA NA NA 716 2172 1313 290 NA NA NA NA NA 607 2287 1396 454 NA NA NA NA
1558083600.0 10005.0 NA 175 362 0 84 NA NA NA NA NA 608 563 0 134 NA NA NA NA NA 644 1758 1072 222 NA NA NA NA NA 493 1784 1140 335 NA NA NA NA
1558083600.0 10006.0 NA 179 358 0 87 NA NA NA NA NA 519 554 0 127 NA NA NA NA NA 598 1725 1047 294 NA NA NA NA NA 413 1797 1108 322 NA NA NA NA
1558083600.0 10007.0 NA 169 360 0 87 NA NA NA NA NA 563 532 0 136 NA NA NA NA NA 779 1911 1050 218 NA NA NA NA NA 485 1904 1100 318 NA NA NA NA
1558083600.0 10008.0 NA 165 357 0 70 NA NA NA NA NA 607 534 0 136 NA NA NA NA NA 694 2237 1318 291 NA NA NA NA NA 574 2293 1616 447 NA NA NA NA
1558083600.0 10009.0 NA 168 371 0 87 NA NA NA NA NA 563 524 0 128 NA NA NA NA NA 877 1881 1180 290 NA NA NA NA NA 805 1877 1301 326 NA NA NA NA
1558083600.0 1001.0 NA 270 128 0 0 0 0 0 0 NA 400 183 0 0 0 0 0 0 NA 2384 715 91 81 96 205 107 208 NA 1627 786 148 285 151 274 160 303
1558083600.0 1001.2 NA 382 131 0 NA NA NA NA NA NA 680 217 0 NA NA NA NA NA NA 14508 2012 143 NA NA NA NA NA NA 7621 2008 330 NA NA NA NA NA
1558083600.0 1002.0 NA 270 94 NA NA NA NA NA NA NA 438 136 NA NA NA NA NA NA NA 3339 398 NA NA NA NA NA NA NA 3180 364 NA NA NA NA NA NA
1558083600.0 10023.0 NA 157 361 0 81 NA NA NA NA NA 600 569 0 125 NA NA NA NA NA 683 2137 1326 297 NA NA NA NA NA 805 2377 1408 489 NA NA NA NA
1558083600.0 10024.0 NA 187 398 0 88 NA NA NA NA NA 609 580 0 128 NA NA NA NA NA 659 2089 1080 632 NA NA NA NA NA 404 1927 1133 563 NA NA NA NA
1558083600.0 10024.1 NA 169 187 0 NA NA NA NA NA NA 563 337 0 NA NA NA NA NA NA 781 887 446 NA NA NA NA NA NA 1081 1730 1456 NA NA NA NA NA
1558083600.0 10024.2 NA 166 368 0 NA NA NA NA NA NA 606 542 0 NA NA NA NA NA NA 813 2492 1405 NA NA NA NA NA NA 907 2578 1914 NA NA NA NA NA
1558083600.0 10024.3 NA 178 179 0 NA NA NA NA NA NA 608 317 0 NA NA NA NA NA NA 774 826 350 NA NA NA NA NA NA 535 869 414 NA NA NA NA NA
1558083600.0 10024.4 NA 165 362 0 NA NA NA NA NA NA 606 556 0 NA NA NA NA NA NA 826 2504 1376 NA NA NA NA NA NA 1933 2947 1935 NA NA NA NA NA
1558083600.0 10024.5 NA 163 143 0 NA NA NA NA NA NA 602 235 0 NA NA NA NA NA NA 803 585 201 NA NA NA NA NA NA 1280 1793 1061 NA NA NA NA NA
1558083600.0 10025.0 NA 183 378 0 79 NA NA NA NA NA 607 567 0 129 NA NA NA NA NA 639 1834 1055 223 NA NA NA NA NA 436 1789 1117 313 NA NA NA NA
1558083600.0 10026.0 NA 187 399 0 89 NA NA NA NA NA 623 556 0 129 NA NA NA NA NA 832 2218 1144 237 NA NA NA NA NA 703 1890 1298 334 NA NA NA NA
1558083600.0 1003.0 NA 256 0 NA NA NA NA NA NA NA 404 0 NA NA NA NA NA NA NA 2970 667 NA NA NA NA NA NA NA 3675 1321 NA NA NA NA NA NA
1558083600.0 1004.0 NA 215 96 0 0 0 0 NA NA NA 355 152 0 0 0 0 NA NA NA 961 389 84 146 288 280 NA NA NA 1043 843 207 204 495 330 NA NA
1558083600.0 10042.0 NA 170 387 0 79 NA NA NA NA NA 607 565 0 129 NA NA NA NA NA 652 1934 1030 228 NA NA NA NA NA 438 1901 1087 339 NA NA NA NA
1558083600.0 10059.0 NA 182 387 0 78 NA NA NA NA NA 607 590 0 129 NA NA NA NA NA 748 2473 1030 330 NA NA NA NA NA 458 1953 1088 345 NA NA NA NA
1558083600.0 10071.0 NA 186 396 0 88 NA NA NA NA NA 608 532 0 129 NA NA NA NA NA 649 2064 1117 223 NA NA NA NA NA 401 1949 1178 316 NA NA NA NA
1558083600.0 101.0 92 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 885 NA NA NA NA NA NA NA NA 1691 NA NA NA NA NA NA NA NA
1558083600.0 1010.0 NA 32 46 0 NA NA NA NA NA NA 87 98 0 NA NA NA NA NA NA 133 211 157 NA NA NA NA NA NA 229 287 237 NA NA NA NA NA
1558083600.0 102.0 92 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA NA 1494 NA NA NA NA NA NA NA NA
1558083600.0 1020.0 NA 70 27 0 72 NA NA NA NA NA 140 71 0 145 NA NA NA NA NA 262 115 75 267 NA NA NA NA NA 466 200 253 381 NA NA NA NA
1558083600.0 10224.0 NA 313 640 0 NA NA NA NA NA NA 615 867 0 NA NA NA NA NA NA 2996 4882 1450 NA NA NA NA NA NA 2793 3585 1524 NA NA NA NA NA
1558083600.0 10225.0 NA 310 650 0 NA NA NA NA NA NA 623 893 0 NA NA NA NA NA NA 3063 4658 1430 NA NA NA NA NA NA 3252 3728 2009 NA NA NA NA NA
1558083600.0 103.0 70 146 275 NA NA NA NA NA NA 174 582 444 NA NA NA NA NA NA 1157 400 2160 NA NA NA NA NA NA 1640 413 2329 NA NA NA NA NA NA
1558083600.0 1030.0 NA 198 53 0 0 NA NA NA NA NA 438 101 0 0 NA NA NA NA NA 7400 282 76 73 NA NA NA NA NA 2790 291 181 122 NA NA NA NA
1558083600.0 1040.0 NA 359 36 0 NA NA NA NA NA NA 619 76 0 NA NA NA NA NA NA 11573 141 147 NA NA NA NA NA NA 4230 245 562 NA NA NA NA NA
