Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557824400.0 1.0 72 94 189 NA NA NA NA NA NA 187 583 339 NA NA NA NA NA NA 2173 557 1506 NA NA NA NA NA NA 3347 1446 3672 NA NA NA NA NA NA
1557824400.0 10.0 NA 126 300 0 NA NA NA NA NA NA 590 460 0 NA NA NA NA NA NA 2306 3734 650 NA NA NA NA NA NA 2405 3659 789 NA NA NA NA NA
1557824400.0 1000.0 NA 289 192 0 56 NA NA NA NA NA 425 290 0 101 NA NA NA NA NA 2739 1167 625 271 NA NA NA NA NA 1709 1353 713 360 NA NA NA NA
1557824400.0 10001.0 NA 176 364 0 85 NA NA NA NA NA 608 555 0 135 NA NA NA NA NA 597 2009 1111 312 NA NA NA NA NA 400 2320 1172 332 NA NA NA NA
1557824400.0 10002.0 NA 171 360 0 87 NA NA NA NA NA 604 576 0 126 NA NA NA NA NA 778 1845 1056 218 NA NA NA NA NA 468 1845 1105 309 NA NA NA NA
1557824400.0 10003.0 NA 179 360 0 85 NA NA NA NA NA 608 522 0 127 NA NA NA NA NA 639 1855 1089 303 NA NA NA NA NA 405 1878 1157 326 NA NA NA NA
1557824400.0 10004.0 NA 175 361 0 87 NA NA NA NA NA 608 575 0 128 NA NA NA NA NA 657 1975 1099 215 NA NA NA NA NA 416 2189 1164 317 NA NA NA NA
1557824400.0 10005.0 NA 170 362 0 87 NA NA NA NA NA 608 555 0 134 NA NA NA NA NA 693 1811 1048 297 NA NA NA NA NA 496 1818 1104 301 NA NA NA NA
1557824400.0 10006.0 NA 166 354 0 87 NA NA NA NA NA 607 556 0 127 NA NA NA NA NA 639 1773 1043 300 NA NA NA NA NA 420 1816 1101 326 NA NA NA NA
1557824400.0 10007.0 NA 176 378 0 87 NA NA NA NA NA 562 569 0 128 NA NA NA NA NA 675 1904 1040 220 NA NA NA NA NA 644 1904 1106 318 NA NA NA NA
1557824400.0 10008.0 NA 170 363 0 85 NA NA NA NA NA 608 532 0 129 NA NA NA NA NA 653 1881 1127 219 NA NA NA NA NA 431 1835 1203 310 NA NA NA NA
1557824400.0 10009.0 NA 158 372 0 87 NA NA NA NA NA 563 567 0 125 NA NA NA NA NA 824 1940 1109 217 NA NA NA NA NA 650 2167 1250 314 NA NA NA NA
1557824400.0 1001.0 NA 260 131 0 0 0 0 0 0 NA 399 186 0 0 0 0 0 0 NA 2536 724 96 73 100 244 107 221 NA 1723 614 207 124 147 299 157 269
1557824400.0 1001.2 NA 390 134 0 NA NA NA NA NA NA 616 205 0 NA NA NA NA NA NA 13514 1790 118 NA NA NA NA NA NA 4737 1473 306 NA NA NA NA NA
1557824400.0 1002.0 NA 303 79 NA NA NA NA NA NA NA 446 133 NA NA NA NA NA NA NA 3171 420 NA NA NA NA NA NA NA 2406 423 NA NA NA NA NA NA
1557824400.0 10023.0 NA 166 377 0 87 NA NA NA NA NA 563 535 0 128 NA NA NA NA NA 934 1628 1065 216 NA NA NA NA NA 813 1707 1131 328 NA NA NA NA
1557824400.0 10024.0 NA 185 382 0 88 NA NA NA NA NA 609 557 0 126 NA NA NA NA NA 648 2088 1055 227 NA NA NA NA NA 410 1893 1112 328 NA NA NA NA
1557824400.0 10024.1 NA 171 191 0 NA NA NA NA NA NA 609 351 0 NA NA NA NA NA NA 799 842 356 NA NA NA NA NA NA 613 1001 543 NA NA NA NA NA
1557824400.0 10024.2 NA 167 341 0 NA NA NA NA NA NA 563 553 0 NA NA NA NA NA NA 849 2409 1290 NA NA NA NA NA NA 979 2464 1769 NA NA NA NA NA
1557824400.0 10024.3 NA 164 178 0 NA NA NA NA NA NA 555 315 0 NA NA NA NA NA NA 840 871 362 NA NA NA NA NA NA 1237 1314 475 NA NA NA NA NA
1557824400.0 10024.4 NA 167 373 0 NA NA NA NA NA NA 606 551 0 NA NA NA NA NA NA 847 2393 1275 NA NA NA NA NA NA 1207 2659 1793 NA NA NA NA NA
1557824400.0 10024.5 NA 166 150 0 NA NA NA NA NA NA 607 238 0 NA NA NA NA NA NA 828 565 165 NA NA NA NA NA NA 973 958 278 NA NA NA NA NA
1557824400.0 10025.0 NA 169 378 0 85 NA NA NA NA NA 609 542 0 128 NA NA NA NA NA 647 1851 1047 222 NA NA NA NA NA 411 1785 1119 319 NA NA NA NA
1557824400.0 10026.0 NA 186 391 0 81 NA NA NA NA NA 565 566 0 129 NA NA NA NA NA 802 2281 1069 235 NA NA NA NA NA 462 1944 1128 334 NA NA NA NA
1557824400.0 1003.0 NA 258 0 NA NA NA NA NA NA NA 373 0 NA NA NA NA NA NA NA 2803 600 NA NA NA NA NA NA NA 1924 875 NA NA NA NA NA NA
1557824400.0 1004.0 NA 225 102 0 0 0 0 NA NA NA 324 159 0 0 0 0 NA NA NA 988 378 87 149 291 280 NA NA NA 1105 397 159 273 333 316 NA NA
1557824400.0 10042.0 NA 179 381 0 77 NA NA NA NA NA 561 552 0 130 NA NA NA NA NA 821 1932 1084 229 NA NA NA NA NA 645 1944 1140 333 NA NA NA NA
1557824400.0 10059.0 NA 183 378 0 84 NA NA NA NA NA 607 576 0 133 NA NA NA NA NA 790 2465 1082 376 NA NA NA NA NA 483 1974 1146 370 NA NA NA NA
1557824400.0 10071.0 NA 186 373 0 88 NA NA NA NA NA 608 564 0 127 NA NA NA NA NA 698 1966 1039 222 NA NA NA NA NA 424 1834 1095 319 NA NA NA NA
1557824400.0 101.0 96 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 893 NA NA NA NA NA NA NA NA 1497 NA NA NA NA NA NA NA NA
1557824400.0 1010.0 NA 35 43 0 NA NA NA NA NA NA 87 98 0 NA NA NA NA NA NA 140 202 171 NA NA NA NA NA NA 305 416 375 NA NA NA NA NA
1557824400.0 102.0 94 NA NA NA NA NA NA NA NA 160 NA NA NA NA NA NA NA NA 775 NA NA NA NA NA NA NA NA 1262 NA NA NA NA NA NA NA NA
1557824400.0 1020.0 NA 79 28 0 76 NA NA NA NA NA 145 72 0 142 NA NA NA NA NA 259 116 78 244 NA NA NA NA NA 1022 178 125 337 NA NA NA NA
1557824400.0 10224.0 NA 317 616 0 NA NA NA NA NA NA 621 880 0 NA NA NA NA NA NA 3020 4903 1295 NA NA NA NA NA NA 3088 3090 1369 NA NA NA NA NA
1557824400.0 10225.0 NA 322 598 0 NA NA NA NA NA NA 625 869 0 NA NA NA NA NA NA 2752 4325 1216 NA NA NA NA NA NA 1330 3110 1671 NA NA NA NA NA
1557824400.0 103.0 75 99 280 NA NA NA NA NA NA 177 583 411 NA NA NA NA NA NA 1298 509 1890 NA NA NA NA NA NA 1022 754 2243 NA NA NA NA NA NA
1557824400.0 1030.0 NA 198 52 0 0 NA NA NA NA NA 426 99 0 0 NA NA NA NA NA 7820 287 80 76 NA NA NA NA NA 2678 273 477 427 NA NA NA NA
1557824400.0 1040.0 NA 352 36 0 NA NA NA NA NA NA 593 76 0 NA NA NA NA NA NA 11741 173 166 NA NA NA NA NA NA 6862 936 661 NA NA NA NA NA
1557824400.0 1040.1 NA 88 28 0 NA NA NA NA NA NA 143 75 0 NA NA NA NA NA NA 450 151 137 NA NA NA NA NA NA 854 465 278 NA NA NA NA NA
1557824400.0 10424.0 NA 175 374 0 NA NA NA NA NA NA 609 568 0 NA NA NA NA NA NA 741 2286 1203 NA NA NA NA NA NA 820 4744 1672 NA NA NA NA NA
1557824400.0 105.0 73 133 35 NA NA NA NA NA NA 191 583 79 NA NA NA NA NA NA 2794 533 127 NA NA NA NA NA NA 2460 589 276 NA NA NA NA NA NA
1557824400.0 106.0 47 0 0 NA NA NA NA NA NA 107 0 0 NA NA NA NA NA NA 436 339 1558 NA NA NA NA NA NA 1296 522 2734 NA NA NA NA NA NA
1557824400.0 107.0 96 106 279 NA NA NA NA NA NA 215 582 429 NA NA NA NA NA NA 2338 480 1960 NA NA NA NA NA NA 1697 445 2330 NA NA NA NA NA NA
1557824400.0 108.0 103 105 290 NA NA NA NA NA NA 209 584 424 NA NA NA NA NA NA 3528 658 2084 NA NA NA NA NA NA 2252 614 2195 NA NA NA NA NA NA
1557824400.0 10801.0 NA 298 404 0 96 185 NA NA NA NA 687 593 0 146 256 NA NA NA NA 1723 1864 1727 338 958 NA NA NA NA 1504 1827 1802 415 1037 NA NA NA
